x_res,y_res,f_res
0.0,0.0,14.0
-2.1688891248390508e-05,9.303486406725194e-05,14.018974361419678
-4.337774454117628e-05,0.00018606973649726348,14.037948722839355
-6.506653911090012e-05,0.0002791046216505353,14.056923084259033
-8.675525419010488e-05,0.00037213952388756837,14.075897445678711
-0.0001084438690113334,0.0004651744475688636,14.09487180709839
-0.00013013236280712848,0.0005582093970549218,14.113846168518066
-0.00015182071481003296,0.0006512443767062437,14.132820529937744
-0.0001735089042525897,0.0007442793908833304,14.151794891357422
-0.00019519691036734145,0.0008373144439466825,14.170769252777099
-0.0002168847123868312,0.0009303495402568014,14.189743614196777
-0.00023857228954360157,0.0010233846841741872,14.208717975616455
-0.0002602596210701956,0.0011164198800593414,14.227692337036133
-0.0002819466861991559,0.0012094551322727645,14.24666669845581
-0.0003036334641630255,0.0013024904451749573,14.265641059875488
-0.000325319934194347,0.001395525823126421,14.284615421295166
-0.0003470060755256636,0.0014885612704876566,14.303589782714845
-0.0003686918673895179,0.0015815967916191643,14.322564144134521
-0.0003903772890184526,0.0016746323908814454,14.3415385055542
-0.0004120623196450106,0.0017676680726350002,14.360512866973878
-0.00043374693850173503,0.0018607038412403309,14.379487228393554
-0.00045543112482116833,0.001953739701057937,14.398461589813232
-0.00047711485783585346,0.0020467756564483196,14.41743595123291
-0.0004987981167783334,0.002139811711771981,14.436410312652589
-0.0005204808808811507,0.0022328478713894194,14.455384674072265
-0.0005421631293768484,0.002325884139661138,14.474359035491943
-0.0005638448414979695,0.002418920520947637,14.493333396911622
-0.0005855259964770564,0.0025119570196094165,14.512307758331298
-0.000607206573546652,0.0026049936400069783,14.531282119750976
-0.0006288865519392995,0.002698030386500823,14.550256481170655
-0.0006505659108875413,0.0027910672634514507,14.569230842590333
-0.0006722446296239206,0.0028841042752193635,14.58820520401001
-0.0006939226873809799,0.002977141426165061,14.607179565429687
-0.0007156000633912624,0.003070178720649046,14.626153926849366
-0.0007372767368873108,0.003163216163031817,14.645128288269042
-0.0007589526871016676,0.0032562537576738765,14.66410264968872
-0.0007806278932668758,0.003349291508935725,14.683077011108399
-0.0008023023346154784,0.0034423294211778626,14.702051372528077
-0.0008239759903800183,0.003535367498760792,14.721025733947753
-0.000845648839793038,0.0036284057460450113,14.740000095367431
-0.0008673208620870807,0.0037214441673910238,14.75897445678711
-0.0008889920364946889,0.0038144827671593297,14.777948818206788
-0.0009106623422484055,0.003907521549710429,14.796923179626464
-0.0009323317585807736,0.004000560519404824,14.815897541046143
-0.0009540002647243354,0.004093599680603013,14.83487190246582
-0.0009756678399116343,0.0041866390376655,14.853846263885497
-0.000997334463375213,0.004279678594952784,14.872820625305176
-0.0010190001143476147,0.004372718356825368,14.891794986724854
-0.0010406647720613814,0.004465758327643748,14.910769348144532
-0.0010623284157490567,0.004558798511768431,14.929743709564208
-0.0010839910246431828,0.004651838913559914,14.948718070983887
-0.001105652577976303,0.0047448795373786976,14.967692432403565
-0.00112731305498096,0.004837920387585285,14.986666793823241
-0.0011489724348896964,0.004930961468540176,15.00564115524292
-0.0011706306969350554,0.005024002784603871,15.024615516662598
-0.0011922878203495795,0.005117044340136872,15.043589878082276
-0.0012139437843658118,0.0052100861394996775,15.062564239501953
-0.001235598568216295,0.0053031281870527915,15.08153860092163
-0.0012572521511335722,0.005396170487156713,15.100512962341309
-0.0012789045123501855,0.005489213044171944,15.119487323760985
-0.0013005556310986778,0.005582255862458981,15.138461685180664
-0.001322205486611593,0.00567529894637833,15.157436046600342
-0.0013438540581214734,0.005768342300290493,15.17641040802002
-0.0013655013248608612,0.005861385928555966,15.195384769439697
-0.0013871472660623003,0.005954429835535253,15.214359130859375
-0.0014087918609583328,0.006047474025588853,15.233333492279053
-0.0014304350887815015,0.006140518503077268,15.252307853698731
-0.0014520769287643493,0.006233563272360998,15.271282215118408
-0.0014737173601394192,0.006326608337800545,15.290256576538086
