x,y,f
0.0,0.0,14.0
-0.0010839909763855728,0.004651839031721487,14.948717948717949
-0.0021653430967554198,0.009304232629661215,15.897435897435898
-0.003241485850078495,0.013957720997063673,16.846153846153847
-0.004309983645193908,0.018612815983219327,17.794871794871796
-0.005368598891342638,0.023269987826836834,18.743589743589745
-0.006415349950592836,0.027929652977107547,19.692307692307693
-0.007448562461221352,0.03259216330789014,20.641025641025642
-0.008466912702802866,0.03725779700436254,21.58974358974359
-0.00946946187987359,0.04192675135817196,22.53846153846154
-0.010455680436240643,0.046599137657684815,23.487179487179485
-0.011425461770209288,0.05127497830567655,24.435897435897438
-0.012379124995510837,0.055954206239111466,25.384615384615387
-0.013317406676424616,0.06063666666604015,26.333333333333332
-0.014241441751150056,0.06532212107462967,27.282051282051285
-0.015152734137503458,0.07001025341049472,28.23076923076923
-0.016053117782236528,0.07470067826234021,29.17948717948718
-0.016944709162778855,0.07939295084391139,30.128205128205128
-0.017829852471584196,0.08408657851372414,31.076923076923077
-0.018711058902777272,0.0887810335342207,32.02564102564102
-0.019590941613545035,0.09347576673989522,32.97435897435897
-0.020472148044738115,0.09817022176039181,33.92307692307692
-0.021357291353543455,0.10286384943020455,34.871794871794876
-0.022248882734085783,0.10755612201177574,35.82051282051282
-0.023149266378818856,0.11224654686362122,36.769230769230774
-0.024060558765172255,0.11693467919948626,37.717948717948715
-0.024984593839897692,0.12162013360807578,38.666666666666664
-0.025922875520811475,0.1263025940350045,39.61538461538461
-0.02687653874611302,0.13098182196843938,40.56410256410257
-0.027846320080081664,0.1356576626164311,41.51282051282051
-0.02883253863644872,0.14033004891594397,42.46153846153846
-0.029835087813519443,0.14499900326975337,43.41025641025641
-0.030853438055100955,0.1496646369662258,44.35897435897436
-0.03188665056572948,0.1543271472970084,45.30769230769231
-0.03293340162497967,0.15898681244727908,46.256410256410255
-0.0339920168711284,0.1636439842908966,47.205128205128204
-0.03506051466624382,0.16829907927705226,48.15384615384615
-0.03613665741956689,0.1729525676444547,49.1025641025641
-0.03721800953993674,0.17760496124239444,50.05128205128205
-0.038302000516322314,0.18225680027411595,51.0
