pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,vel_x,vel_y,vel_z,omg_x,omg_y,omg_z,delta_x,delta_y,delta_z,f_x,f_y,f_z,f_x_out,f_y_out,f_z_out
0.9939402,1.1579618,-1.2959424,-0.9835978,-1.2854648,-0.69858104,-1.162705,0.9085133,0.19321446,0.020699514,-0.104934,-0.012332092,1.1650305,-0.90616375,-0.27423614,-1.2084434,0.9988672,1.3209498,-1.20899,0.99808884,1.320943
0.9858313,1.1511415,-1.3032439,-0.9908991,-1.2923448,-0.7058824,-1.1705153,0.9004439,0.18403246,0.011780269,-0.113862395,-0.02019392,1.1582379,-0.9126971,-0.27998853,-1.2162751,0.99063075,1.3133222,-1.2168216,0.9898516,1.3133143
1.0014553,1.1680542,-1.2868118,-0.9744671,-1.2754889,-0.68932825,-1.1545914,0.9161073,0.19858986,0.026618602,-0.09902886,-0.004314568,1.1751782,-0.8954964,-0.262014,-1.2003732,1.0061269,1.329427,-1.2009189,1.0053475,1.3294191
0.9949395,1.1628268,-1.2925195,-0.98017466,-1.2807704,-0.6950358,-1.1608063,0.9096305,0.19099157,0.019341106,-0.10630789,-0.010567347,1.1699778,-0.90043473,-0.26616138,-1.2066102,0.99948335,1.3233922,-1.2071556,0.9987037,1.3233848
0.9908388,1.1600146,-1.2958113,-0.9834666,-1.2836341,-0.6982057,-1.1646044,0.90556866,0.18573754,0.014502469,-0.111145,-0.014397358,1.1671922,-0.90295684,-0.26781785,-1.2104311,0.99525523,1.3197736,-1.2109759,0.99447495,1.3197651
0.98318326,1.1536472,-1.3026581,-0.9903133,-1.2900504,-0.7050524,-1.1719567,0.8979515,0.17690675,0.006131366,-0.11951042,-0.021775162,1.1608508,-0.90903294,-0.2730053,-1.2178063,0.9874719,1.3125991,-1.218351,0.9866911,1.3125906
0.9869967,1.1587487,-1.2980353,-0.98569053,-1.2849948,-0.70030755,-1.1678383,0.901803,0.17953359,0.009251198,-0.11637874,-0.017676516,1.1659782,-0.9036391,-0.2667103,-1.2137119,0.99115753,1.316894,-1.2142557,0.9903772,1.3168867
0.9729286,1.1459687,-1.3112937,-0.9989489,-1.2978187,-0.713566,-1.1816005,0.88777286,0.16420712,-0.005484853,-0.13110311,-0.031451147,1.1532233,-0.9161258,-0.27822068,-1.2274978,0.9769625,1.3033088,-1.2280413,0.97618145,1.3032999
0.98797673,1.1623049,-1.2954355,-0.9830907,-1.2815237,-0.6975857,-1.166245,0.90285873,0.17799407,0.00891963,-0.11668397,-0.016101247,1.1695842,-0.89949524,-0.2606103,-1.2121667,0.9918835,1.3188387,-1.2127095,0.99110234,1.3188308
0.9770383,1.1526542,-1.3055637,-0.99321884,-1.2912129,-0.70771384,-1.1768749,0.89195764,0.16573627,-0.0026387742,-0.12822591,-0.026730228,1.1599578,-0.90885043,-0.26892427,-1.2228214,0.98081815,1.3083833,-1.2233641,0.9800362,1.3083744
0.9834708,1.1603743,-1.2983205,-0.9859757,-1.2835289,-0.7003486,-1.1701326,0.89842725,0.17085572,0.0031962579,-0.122368716,-0.019980285,1.1677018,-0.9008337,-0.25987276,-1.2161046,0.98712337,1.3152981,-1.2166468,0.9863411,1.3152891
0.9851332,1.1633242,-1.295847,-0.9835022,-1.2806127,-0.697753,-1.1681592,0.90012646,0.17119229,0.004283259,-0.12125496,-0.017992858,1.1706754,-0.8975861,-0.25557697,-1.2141569,0.9886587,1.3174433,-1.2146986,0.9878762,1.3174349
0.979321,1.1587995,-1.3008479,-0.9885031,-1.2851686,-0.7027539,-1.1736592,0.89435077,0.16400185,-0.002082757,-0.12758951,-0.02347266,1.1661736,-0.9018122,-0.25869927,-1.219683,0.9827195,1.3121146,-1.220224,0.98193693,1.3121057
0.9875549,1.1683208,-1.2918023,-0.97945744,-1.2756765,-0.6935862,-1.1651118,0.90262103,0.17084846,0.005622107,-0.11985221,-0.014897828,1.1757175,-0.89199114,-0.24776487,-1.2111621,0.9908269,1.3208319,-1.211703,0.9900432,1.3208224
0.9841324,1.1661855,-1.292885,-0.9820679,-1.2778385,-0.6961967,-1.1682196,0.8992344,0.1660292,0.0016902867,-0.12374402,-0.017972358,1.1736044,-0.89382553,-0.24847615,-1.214297,0.9872771,1.3178926,-1.214837,0.98649395,1.3178836
0.98936987,1.1727098,-1.2868352,-0.976018,-1.2713383,-0.6900247,-1.1626662,0.90450764,0.16978939,0.0064424123,-0.11895227,-0.0123789925,1.1801505,-0.88699895,-0.2404413,-1.2087709,0.9923883,1.3236139,-1.2093107,0.99160445,1.3236045
0.98343045,1.1680574,-1.2919619,-0.9811448,-1.2760129,-0.69515145,-1.1682885,0.8986036,0.16237721,4.001797e-05,-0.12531069,-0.01795444,1.1755193,-0.8913485,-0.24358688,-1.214421,0.9863223,1.3181583,-1.2149602,0.9855379,1.3181489
0.9761117,1.1620256,-1.2984675,-0.98765045,-1.2820648,-0.70153505,-1.1752888,0.89132005,0.15358771,-0.0077199377,-0.13302179,-0.024901252,1.1695085,-0.89707625,-0.24811265,-1.2214495,0.9788769,1.3113238,-1.2219882,0.9780924,1.311315
0.97970104,1.1669016,-1.2940649,-0.98324776,-1.2772065,-0.6970102,-1.1713799,0.8949442,0.15564083,-0.0045503164,-0.12980014,-0.020932568,1.1744049,-0.89189506,-0.24166088,-1.2175692,0.9823398,1.3153981,-1.2181075,0.9815546,1.3153881
0.97060126,1.1590884,-1.3023509,-0.99153376,-1.2850354,-0.7052962,-1.1801587,0.8858791,0.1450061,-0.01404923,-0.13924123,-0.029645357,1.1666117,-0.8994019,-0.24789779,-1.2263771,0.9731135,1.3067826,-1.2269148,0.97232866,1.3067732
0.9752113,1.164985,-1.2969269,-0.98610973,-1.2791524,-0.6997501,-1.1752268,0.8905233,0.1480396,-0.009814334,-0.13494831,-0.024640007,1.1725277,-0.8931982,-0.24038057,-1.2214744,0.9775976,1.3118777,-1.2220118,0.9768115,1.3118672
0.9675527,1.1586126,-1.3037711,-0.99295396,-1.2855363,-0.7064722,-1.1825621,0.88289875,0.13879843,-0.01782887,-0.14289796,-0.031896073,1.1661745,-0.899262,-0.24512412,-1.2288396,0.96981233,1.3047035,-1.2293763,0.9690265,1.3046936
0.9715878,1.1639339,-1.2989212,-0.98810416,-1.2802243,-0.7016224,-1.1782024,0.8869676,0.14125404,-0.014127177,-0.13912852,-0.027450148,1.1715147,-0.8936313,-0.2381762,-1.2245101,0.9737214,1.309224,-1.2250463,0.97293526,1.309214
0.971596,1.1652281,-1.2980981,-0.9872809,-1.2789377,-0.70067716,-1.1778686,0.8870092,0.13963217,-0.014430289,-0.13936211,-0.027023278,1.1728271,-0.8920265,-0.23520128,-1.2242068,0.97360367,1.3097177,-1.2247425,0.9728169,1.3097072
0.9751801,1.1700982,-1.2936985,-0.98288137,-1.2740731,-0.6962776,-1.1739576,0.8906266,0.1415865,-0.01113635,-0.13599448,-0.023012547,1.1777152,-0.88684475,-0.22864902,-1.2203267,0.9770617,1.3137872,-1.2208619,0.97627443,1.3137767
0.9858172,1.182021,-1.2822458,-0.97142863,-1.2621537,-0.6847028,-1.1629924,0.90129656,0.1505927,-0.00076910184,-0.12554882,-0.011941232,1.1896555,-0.87460923,-0.21504176,-1.2093928,0.98757255,1.3249099,-1.2099274,0.98678523,1.3249
0.9750448,1.1725343,-1.2922021,-0.981385,-1.2716422,-0.69453704,-1.1734353,0.8905568,0.13812116,-0.011790953,-0.13648938,-0.022272069,1.1801858,-0.8837822,-0.22277083,-1.2198675,0.9766743,1.3146242,-1.2204018,0.9758863,1.3146131
0.9690488,1.1678238,-1.2973819,-0.98656464,-1.2763526,-0.6997167,-1.1791009,0.88459307,0.13042767,-0.018017145,-0.14262852,-0.027819145,1.1754918,-0.88817775,-0.22572449,-1.2255652,0.9705522,1.3091139,-1.2260988,0.96976423,1.3091028
0.9673043,1.1673647,-1.2983096,-0.9874924,-1.2768097,-0.70052236,-1.1805134,0.8828807,0.12699704,-0.019969119,-0.14449157,-0.029106082,1.175049,-0.8883209,-0.22443722,-1.2270101,0.96868217,1.3078556,-1.2275435,0.96789336,1.3078451
0.96738905,1.1687347,-1.2974079,-0.9865907,-1.2754359,-0.69949853,-1.1800958,0.88299716,0.12532692,-0.020073429,-0.14450234,-0.028557055,1.1764346,-0.88663393,-0.22124743,-1.2266254,0.9686408,1.3084273,-1.2271581,0.96785206,1.3084158
0.9691107,1.1717416,-1.2933409,-0.9840516,-1.2724235,-0.69695944,-1.1780399,0.88475037,0.12530693,-0.018519314,-0.14285167,-0.026362794,1.1794568,-0.88330907,-0.21643306,-1.2246027,0.970237,1.3106352,-1.2251348,0.96944773,1.3106242
0.9694679,1.1733836,-1.2921661,-0.98287684,-1.2707742,-0.6956626,-1.1773473,0.8851387,0.12393356,-0.018309161,-0.14254123,-0.02552516,1.181114,-0.88134784,-0.21299453,-1.2239437,0.9704684,1.3114796,-1.2244755,0.96967834,1.3114685
0.9692391,1.1744398,-1.2915769,-0.9822876,-1.2697091,-0.69495124,-1.1772394,0.88494086,0.1219022,-0.018668117,-0.14279385,-0.025267085,1.1821845,-0.8799715,-0.2100644,-1.2238699,0.9701136,1.3117383,-1.2244012,0.96932346,1.3117267
0.9546295,1.1611148,-1.3053682,-0.9960789,-1.2830235,-0.7086205,-1.1915113,0.87036175,0.10550159,-0.033388104,-0.15740311,-0.039382093,1.1688738,-0.89297515,-0.22152631,-1.2381762,0.95537823,1.2976158,-1.2387067,0.95458835,1.2976048
0.97051626,1.1782862,-1.2886628,-0.9793735,-1.2658399,-0.6919151,-1.1752855,0.8862789,0.11956813,-0.01758822,-0.14149356,-0.022991925,1.1860588,-0.8754815,-0.20246033,-1.221985,0.97113997,1.3139906,-1.2225151,0.970349,1.3139786
0.96577644,1.1748308,-1.2925836,-0.9832943,-1.2692815,-0.69571376,-1.179685,0.88156927,0.11301877,-0.022396602,-0.14618646,-0.027220966,1.1826167,-0.8786134,-0.20403081,-1.2264196,0.9662745,1.3097382,-1.2269493,0.965483,1.3097261
0.97243494,1.1827736,-1.2851058,-0.9758165,-1.2613233,-0.6881139,-1.1726853,0.88825756,0.11787621,-0.015788862,-0.139457,-0.020044513,1.1905724,-0.8703461,-0.19421032,-1.2194552,0.97280717,1.3168843,-1.2199843,0.9720155,1.3168728
0.9642621,1.1758848,-1.292459,-0.9831697,-1.2681952,-0.6954671,-1.1805154,0.88011426,0.10784097,-0.02399441,-0.14753771,-0.027692685,1.1836962,-0.8769092,-0.19915628,-1.2273211,0.9645088,1.3092,-1.2278497,0.963717,1.3091879
0.95930135,1.172208,-1.2966,-0.9873106,-1.2718537,-0.6994859,-1.1851325,0.8751826,0.10103757,-0.028967088,-0.15238284,-0.032120522,1.1800313,-0.8802594,-0.20090958,-1.2319744,0.95942265,1.3047273,-1.2325025,0.9586304,1.3047148
0.95624536,1.1704359,-1.2988356,-0.9895463,-1.2736058,-0.70159954,-1.1878434,0.87215567,0.09615979,-0.032014728,-0.15529938,-0.034635313,1.178271,-0.8817039,-0.20077881,-1.2347218,0.9562413,1.3021595,-1.2352494,0.9554483,1.302148
0.9675677,1.1830419,-1.2866927,-0.9774034,-1.2609785,-0.6893345,-1.176175,0.88350666,0.10558511,-0.020667806,-0.14381698,-0.022765696,1.1908883,-0.86876905,-0.1861896,-1.2230902,0.9674379,1.3139713,-1.2236171,0.966645,1.3139588
0.964547,1.1813048,-1.2888925,-0.9796032,-1.2626928,-0.6915343,-1.1788483,0.88051444,0.100676104,-0.023644485,-0.14665526,-0.025231387,1.189162,-0.8701764,-0.18595171,-1.2258005,0.96429205,1.3114394,-1.2263272,0.9634985,1.3114262
0.9598753,1.1779164,-1.2927431,-0.9834537,-1.2660573,-0.69526273,-1.1831715,0.8758708,0.0941413,-0.0282537,-0.15112092,-0.029340418,1.1857841,-0.87323385,-0.18738988,-1.2301614,0.9594949,1.307256,-1.2306873,0.9587011,1.307244
0.9584155,1.1777401,-1.2933812,-0.9840918,-1.2662082,-0.6957788,-1.1842815,0.874439,0.09076311,-0.029632093,-0.15235396,-0.03023018,1.1856178,-0.8730783,-0.1855569,-1.231309,0.95790994,1.3062862,-1.2318347,0.9571156,1.3062731
0.9453777,1.1659852,-1.3055972,-0.9963078,-1.2779362,-0.7078726,-1.1969684,0.8614288,0.07582038,-0.042570975,-0.16514276,-0.042690847,1.1738728,-0.88449997,-0.19531503,-1.2440343,0.94474673,1.2937375,-1.2445592,0.9439519,1.2937244
0.95850164,1.1803923,-1.291651,-0.9823616,-1.2635013,-0.69392645,-1.1834924,0.87458,0.08705135,-0.029330822,-0.15174736,-0.028982563,1.1882892,-0.8697589,-0.1789228,-1.2305967,0.9577453,1.3073509,-1.231121,0.95695084,1.307339
0.955756,1.1789294,-1.2920463,-0.9842848,-1.2649348,-0.6957276,-1.1858847,0.87186146,0.08236934,-0.03193919,-0.15420139,-0.031135803,1.1868353,-0.8708867,-0.17835341,-1.2330277,0.95487493,1.3050961,-1.2335514,0.9540792,1.3050826
0.9533925,1.1778485,-1.2935871,-0.9858255,-1.2659853,-0.6971461,-1.1878939,0.8695247,0.07806967,-0.034149252,-0.15625224,-0.032900307,1.1857629,-0.8716314,-0.1774013,-1.2350758,0.9523859,1.3032221,-1.2355992,0.95159036,1.3032085
0.95256245,1.178301,-1.293594,-0.98583245,-1.2655011,-0.697031,-1.1883683,0.8687212,0.07533171,-0.034806464,-0.15674739,-0.03312332,1.1862235,-0.87084174,-0.17494433,-1.2355897,0.95143086,1.3028818,-1.2361125,0.95063454,1.3028693
0.9491291,1.17615,-1.2962039,-0.98844236,-1.2676193,-0.6996409,-1.1914449,0.86531407,0.06992283,-0.038051255,-0.15982638,-0.035943445,1.1840804,-0.8726545,-0.17501801,-1.238706,0.94787216,1.2999399,-1.2392282,0.9470757,1.2999262
0.9529619,1.181265,-1.2915473,-0.98378575,-1.2624702,-0.6948622,-1.1872542,0.86917293,0.07181473,-0.034011405,-0.15561688,-0.031489544,1.1892028,-0.8672001,-0.16786148,-1.2345554,0.9515799,1.3042631,-1.2350771,0.9507831,1.3042489
0.9563707,1.1859558,-1.2873144,-0.97955287,-1.2577444,-0.69050723,-1.1834863,0.87260747,0.07330208,-0.030377524,-0.15181029,-0.027452184,1.1939007,-0.8621689,-0.16114777,-1.2308279,0.95486367,1.3081621,-1.2313491,0.954066,1.3081491
0.9544946,1.1853616,-1.2883661,-0.9806045,-1.2583025,-0.69143677,-1.1850021,0.87075686,0.06944146,-0.032014344,-0.15326901,-0.028693939,1.1933131,-0.8624216,-0.15965177,-1.2323844,0.95286214,1.3067777,-1.232905,0.95206434,1.3067635
0.943741,1.1758896,-1.2982951,-0.99053353,-1.2677373,-0.70136577,-1.1953945,0.8600283,0.056726526,-0.042511422,-0.16358422,-0.038805973,1.1838474,-0.87155104,-0.16705668,-1.2428178,0.9419832,1.2965147,-1.2433376,0.9411852,1.2965006
0.94885105,1.1822813,-1.2923601,-0.98459846,-1.2613075,-0.6953086,-1.1899219,0.86516327,0.05988187,-0.03712772,-0.15801586,-0.033047274,1.1902449,-0.86481583,-0.15860406,-1.2373862,0.94696826,1.3021159,-1.2379059,0.94616985,1.3021029
0.94997823,1.1846899,-1.2904074,-0.9826459,-1.2588595,-0.69323397,-1.1884308,0.86631507,0.059010714,-0.03570994,-0.15641072,-0.031264488,1.1926591,-0.86206263,-0.15408655,-1.2359369,0.94797045,1.3037359,-1.2364557,0.947172,1.3037212
0.9405745,1.1765673,-1.2989856,-0.991224,-1.266942,-0.70168996,-1.1974698,0.8569358,0.04763474,-0.044803258,-0.16531691,-0.040004574,1.1845417,-0.8698395,-0.16012716,-1.2450175,0.9384421,1.2948233,-1.2455359,0.9376426,1.2948086
0.9471207,1.1843946,-1.2916135,-0.98385185,-1.2590736,-0.69419575,-1.1905576,0.86350626,0.052224685,-0.0379314,-0.15825279,-0.032788135,1.1923738,-0.86166555,-0.15023285,-1.2381474,0.944863,1.301861,-1.2386653,0.9440633,1.3018475
0.94737405,1.1859287,-1.2905339,-0.9827723,-1.2574974,-0.6931162,-1.1899371,0.8637834,0.050470416,-0.03733704,-0.157463,-0.031858318,1.1939124,-0.85978365,-0.14657703,-1.2375695,0.94499123,1.3026073,-1.2380868,0.9441909,1.302592
0.939196,1.1790316,-1.2978852,-0.9901236,-1.2643516,-0.7003454,-1.1977468,0.855629,0.040307548,-0.045159265,-0.16508386,-0.039353188,1.1870195,-0.86633205,-0.15137477,-1.2454218,0.936688,1.294921,-1.2459383,0.9358878,1.2949064
0.94370484,1.184821,-1.2925495,-0.98478794,-1.2585185,-0.69488764,-1.1928685,0.86016124,0.042851083,-0.040276483,-0.15999913,-0.03415382,1.1928126,-0.86019284,-0.14350544,-1.2405863,0.94107205,1.2999223,-1.2411026,0.94027096,1.2999083
0.9498668,1.1922634,-1.2855604,-0.9777988,-1.2510315,-0.6877764,-1.1863359,0.8663462,0.04700429,-0.033726443,-0.15324226,-0.027295263,1.2002584,-0.8523996,-0.13393645,-1.2340971,0.9471087,1.3065776,-1.2346127,0.9463076,1.3065624
0.94391644,1.1875933,-1.2891554,-0.9829216,-1.2556561,-0.6927771,-1.1919146,0.86041886,0.039071202,-0.039271206,-0.15857849,-0.032541573,1.1955913,-0.85671777,-0.13650541,-1.2397192,0.94103354,1.3011198,-1.2402343,0.9402315,1.3011047
0.940206,1.1851629,-1.2920381,-0.98580426,-1.2580405,-0.69565976,-1.1952522,0.85673094,0.03337773,-0.042563003,-0.16165656,-0.035542402,1.1931636,-0.85879517,-0.136834,-1.2431006,0.9371977,1.2979021,-1.243615,0.93639594,1.2978876
0.94200766,1.1882446,-1.2894082,-0.98317444,-1.2549119,-0.6929078,-1.1930764,0.85855496,0.033157855,-0.040325433,-0.1592047,-0.03302401,1.1962476,-0.85535955,-0.13160822,-1.2409688,0.9388747,1.3001976,-1.2414827,0.9380724,1.3001825
0.94249827,1.1900148,-1.2880893,-0.98185545,-1.253094,-0.69146675,-1.1922108,0.8590677,0.031648483,-0.03938282,-0.15804565,-0.031809907,1.1980197,-0.8532343,-0.1277154,-1.2401475,0.9392404,1.3011816,-1.2406608,0.93843764,1.3011664
0.9386015,1.1873976,-1.2911572,-0.98492336,-1.2556628,-0.69441265,-1.1957313,0.8551928,0.025740191,-0.04281158,-0.16125527,-0.034976237,1.1954043,-0.85549545,-0.12819679,-1.2437124,0.9352187,1.2977786,-1.2442251,0.9344155,1.297763
0.9359856,1.1860614,-1.292944,-0.98671013,-1.2569501,-0.69607735,-1.1979697,0.85259855,0.021123366,-0.04494393,-0.1631666,-0.036855135,1.1940693,-0.8564749,-0.127407,-1.2459955,0.9324779,1.2956564,-1.2465078,0.9316743,1.2956408
0.9341746,1.1855292,-1.2939259,-0.98769194,-1.2574325,-0.69705915,-1.1994025,0.85080886,0.017339805,-0.046256866,-0.16425434,-0.037922785,1.1935382,-0.8566487,-0.12584178,-1.2474735,0.93054175,1.2943391,-1.2479849,0.9297378,1.2943239
0.93038946,1.1830232,-1.2968813,-0.9906474,-1.2598882,-0.69989246,-1.2028079,0.8470449,0.011546706,-0.049528733,-0.16729957,-0.04095818,1.1910328,-0.8587957,-0.12621187,-1.250924,0.92663175,1.2910486,-1.2514353,0.9258272,1.2910324
0.9357739,1.1896865,-1.2906669,-0.984433,-1.253174,-0.693556,-1.1970427,0.85245025,0.014957989,-0.043617073,-0.16115591,-0.034817554,1.1976963,-0.8517722,-0.11744826,-1.2452046,0.931891,1.296927,-1.245715,0.9310861,1.2969112
0.92592824,1.1811197,-1.2996823,-0.9934484,-1.2616893,-0.7024493,-1.2065065,0.8426252,0.0031447592,-0.052921377,-0.17022555,-0.043900967,1.1891295,-0.859978,-0.123919494,-1.254714,0.9219203,1.2875761,-1.255224,0.92111504,1.2875605
0.9405016,1.1969715,-1.2842784,-0.9780445,-1.2457855,-0.6869233,-1.1915503,0.857219,0.015710238,-0.037792705,-0.15485957,-0.028559456,1.204981,-0.84376395,-0.10592822,-1.2398038,0.9363685,1.3026445,-1.2403132,0.9355628,1.3026283
0.9425256,1.2002739,-1.2814234,-0.97518957,-1.2424303,-0.6840684,-1.1891421,0.8592631,0.015745778,-0.0351999,-0.15202558,-0.025761232,1.2082827,-0.8400983,-0.10050557,-1.2374419,0.93826747,1.3051634,-1.2379508,0.93746114,1.3051466
0.9348408,1.1938674,-1.288277,-0.98204315,-1.248784,-0.6907999,-1.1964418,0.8515983,0.0060941814,-0.042302802,-0.15888281,-0.03266589,1.2018751,-0.8461406,-0.10481351,-1.244788,0.93045735,1.2979732,-1.2452961,0.9296515,1.2979575
0.93447083,1.1947753,-1.2878156,-0.9815817,-1.2478223,-0.6902163,-1.1964254,0.85124797,0.0037301935,-0.042073764,-0.15840958,-0.032248717,1.2027818,-0.84486735,-0.10177702,-1.2448183,0.9299629,1.298099,-1.245326,0.9291557,1.2980824
0.92831975,1.1899021,-1.2931349,-0.98690104,-1.2526416,-0.6954136,-1.2021893,0.84511626,-0.004395758,-0.047613554,-0.16370067,-0.037607133,1.1979069,-0.8493745,-0.10454104,-1.2506291,0.9236864,1.2924432,-1.2511362,0.9228788,1.2924265
0.92937076,1.1922308,-1.2912518,-0.9850179,-1.2502584,-0.6934083,-1.2007498,0.8461865,-0.005297933,-0.045938995,-0.16177252,-0.03575772,1.2002336,-0.8466784,-0.100124374,-1.2492367,0.92461205,1.2939897,-1.249743,0.92380494,1.293974
0.9284322,1.1925699,-1.2913579,-0.98512405,-1.2498646,-0.6933924,-1.2012987,0.845267,-0.008222081,-0.046237707,-0.16181886,-0.03589118,1.2005703,-0.84597117,-0.09766226,-1.2498327,0.92354894,1.2935481,-1.2503388,0.9227406,1.2935308
0.9313305,1.1967453,-1.2860992,-0.98139316,-1.2456337,-0.6896615,-1.1980098,0.848184,-0.007292655,-0.042688157,-0.15801221,-0.032182623,1.2047433,-0.8414264,-0.09137983,-1.2465916,0.92632174,1.2969418,-1.2470968,0.9255135,1.2969246
0.9325506,1.1992425,-1.2840462,-0.9793401,-1.243081,-0.6874863,-1.196398,0.84942263,-0.008009403,-0.04080159,-0.15586756,-0.03014559,1.2072375,-0.8385588,-0.086808585,-1.2450274,0.9274169,1.2986577,-1.2455322,0.92660797,1.2986416
0.92403626,1.192005,-1.2917272,-0.9870211,-1.2502623,-0.69504523,-1.2045195,0.8409266,-0.018505642,-0.048637938,-0.16344215,-0.03783784,1.199997,-0.84542483,-0.09192258,-1.2531968,0.9187774,1.2906406,-1.2537009,0.91796833,1.2906233
0.93109107,1.2003366,-1.2838389,-0.97913283,-1.2418746,-0.68703485,-1.1970708,0.8479994,-0.013404069,-0.040890638,-0.15543243,-0.029954782,1.2083249,-0.8367211,-0.08149761,-1.2457962,0.92570716,1.2981917,-1.2462999,0.9248971,1.298174
0.9246012,1.1951232,-1.2894949,-0.9847888,-1.2470312,-0.6925687,-1.2031658,0.8415273,-0.021825455,-0.046677466,-0.16095106,-0.035611246,1.2031078,-0.84156096,-0.0846383,-1.2519397,0.91909176,1.2921981,-1.2524425,0.91828203,1.2921814
0.92516005,1.1969585,-1.2881018,-0.9833957,-1.2451389,-0.69117564,-1.2022108,0.84210384,-0.023230784,-0.045400903,-0.15940674,-0.034212846,1.204939,-0.83935136,-0.080695264,-1.2510331,0.9195258,1.2932545,-1.2515353,0.91871554,1.2932373
0.91825783,1.1913323,-1.2941697,-0.9894635,-1.2507079,-0.6971213,-1.208716,0.83521897,-0.032066867,-0.05157163,-0.16530848,-0.04026948,1.1993085,-0.8446021,-0.08424408,-1.257587,0.9124986,1.2868495,-1.2580888,0.91168714,1.2868317
0.9199472,1.1942978,-1.2916455,-0.98693943,-1.2476851,-0.6944752,-1.2066284,0.83692545,-0.032289416,-0.049141172,-0.16260278,-0.037729785,1.2022692,-0.8412605,-0.079223596,-1.2555484,0.91406214,1.2890359,-1.2560495,0.91325116,1.2890188
0.9177695,1.1933959,-1.2929882,-0.9882821,-1.2485293,-0.69569576,-1.2084069,0.8347647,-0.036409456,-0.050563864,-0.16375029,-0.039051246,1.2013623,-0.84178495,-0.07803722,-1.2573758,0.91175956,1.287356,-1.2578764,0.9109479,1.2873384
0.92211103,1.199013,-1.2878113,-0.9831052,-1.2428542,-0.6903967,-1.203665,0.839123,-0.033978973,-0.04545413,-0.15836376,-0.033847567,1.2069743,-0.8357895,-0.07036306,-1.2526832,0.9159759,1.2921952,-1.2531831,0.9151639,1.292177
0.9158368,1.1940142,-1.2932498,-0.98854375,-1.247795,-0.6957132,-1.2095379,0.8328654,-0.042126782,-0.05094743,-0.16357782,-0.039253797,1.20197,-0.840409,-0.07334355,-1.2586054,0.9095765,1.2864184,-1.2591045,0.9087643,1.2864013
0.919433,1.1988857,-1.2888176,-0.9841116,-1.2428653,-0.6912811,-1.2055391,0.83647794,-0.040448986,-0.0465572,-0.15890913,-0.034784224,1.2068356,-0.8351573,-0.066405185,-1.2546561,0.91304773,1.2905134,-1.2551548,0.9122343,1.2904952
0.9216799,1.2024076,-1.2857347,-0.98102856,-1.2392851,-0.6880759,-1.2028888,0.8387408,-0.04009929,-0.043507997,-0.15557498,-0.03165979,1.2103513,-0.83125407,-0.060837626,-1.2520556,0.9151687,1.2932582,-1.2525539,0.9143554,1.29324
0.90747666,1.1894792,-1.2991014,-0.9943952,-1.252155,-0.70132047,-1.2166876,0.8245536,-0.056160536,-0.056896556,-0.1686759,-0.04497965,1.1974165,-0.8438001,-0.07176027,-1.2659043,0.9008402,1.2795532,-1.2664018,0.90002674,1.2795355
0.9207157,1.2039928,-1.2850255,-0.9803194,-1.2375826,-0.6871225,-1.2030429,0.8378082,-0.044821057,-0.042830255,-0.15432256,-0.030852059,1.2119237,-0.82890314,-0.055195987,-1.2523096,0.91395414,1.2932913,-1.2528065,0.91314,1.2932732
0.9137689,1.1983205,-1.2911352,-0.9864291,-1.2431962,-0.69311017,-1.209583,0.8308769,-0.05363016,-0.048937976,-0.16014068,-0.036904775,1.2062443,-0.8341913,-0.05885589,-1.2588999,0.9068819,1.2868434,-1.2593962,0.90606743,1.2868246
0.92616117,1.2119871,-1.2763778,-0.9731995,-1.2294711,-0.67988056,-1.1967832,0.8432844,-0.04307351,-0.035695087,-0.14660637,-0.023613244,1.2199037,-0.8201396,-0.043203965,-1.2461504,0.9191488,1.2997342,-1.246646,0.9183342,1.2997166
0.90879065,1.1958907,-1.2929106,-0.98973227,-1.2455086,-0.6962912,-1.2137449,0.82592905,-0.062316764,-0.052202966,-0.16282271,-0.04007931,1.2037998,-0.83584976,-0.057274446,-1.2631625,0.90165323,1.2828637,-1.2636576,0.9008379,1.2828449
0.90748197,1.195856,-1.2933812,-0.9902029,-1.2454845,-0.6966398,-1.2146436,0.8246353,-0.065471396,-0.05263778,-0.16296427,-0.040478446,1.2037574,-0.8354973,-0.0553101,-1.2641119,0.9002192,1.2820542,-1.2646066,0.8994034,1.282035
0.91166884,1.2013164,-1.2883562,-0.9851778,-1.2399651,-0.69149256,-1.2100462,0.82883686,-0.06308158,-0.047566433,-0.15759552,-0.035376817,1.2092099,-0.8296487,-0.04790123,-1.2595652,0.9042805,1.28674,-1.2600589,0.90346456,1.2867217
0.89828163,1.1892028,-1.3009048,-0.9977265,-1.2520199,-0.7039192,-1.2230214,0.81546414,-0.07831311,-0.060057662,-0.16979024,-0.047844518,1.197088,-0.8413733,-0.05801541,-1.2725911,0.890768,1.2738531,-1.2730845,0.88995147,1.2738343
0.910677,1.2028713,-1.2876706,-0.98449224,-1.2382925,-0.69056284,-1.2102132,0.8278739,-0.0677307,-0.046755705,-0.15618944,-0.03452471,1.2107481,-0.82731456,-0.042379025,-1.259834,0.9030379,1.2867484,-1.2603267,0.90222085,1.2867291
