pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,vel_x,vel_y,vel_z,omg_x,omg_y,omg_z,delta_x,delta_y,delta_z,f_x,f_y,f_z,f_x_out,f_y_out,f_z_out
0.47464338,1.3458272,-1.2711229,-0.9994328,-1.1898227,-0.6848967,-1.3468033,0.42609957,-0.19410728,-0.06882938,0.091988035,0.05331553,1.3400375,-0.43284002,-0.027038332,-1.4289211,0.46358505,1.096268,-1.4290477,0.46299508,1.0962566
0.47551996,1.3474282,-1.2696668,-0.9979767,-1.188329,-0.6834406,-1.3454895,0.42697817,-0.19297558,-0.067335546,0.09351272,0.05479569,1.3416361,-0.43080643,-0.025583064,-1.4275922,0.46436527,1.0975001,-1.427719,0.4637745,1.0974876
0.47866744,1.3512999,-1.2659397,-0.9942496,-1.1845644,-0.679828,-1.3419048,0.4301277,-0.18946408,-0.06357297,0.09731246,0.0585473,1.3455054,-0.42650175,-0.0219701,-1.4239925,0.46741575,1.1010019,-1.4241182,0.46682486,1.1009905
0.48542088,1.3587775,-1.2586066,-0.98691636,-1.1771938,-0.67260927,-1.3347135,0.4368832,-0.18244532,-0.056207217,0.10471294,0.06590246,1.3529805,-0.4185909,-0.014648292,-1.4167856,0.47407225,1.1081109,-1.4169118,0.47348198,1.1080996
0.48295465,1.3570352,-1.260493,-0.98880285,-1.179043,-0.67449576,-1.3367419,0.43441904,-0.18458512,-0.058058042,0.10289769,0.06404016,1.3512359,-0.4198997,-0.016609855,-1.418799,0.47150972,1.1060003,-1.4189242,0.47091925,1.1059889
0.46711484,1.3419191,-1.275753,-1.0040629,-1.1942656,-0.68987024,-1.3521433,0.4185813,-0.20016433,-0.07328133,0.08770486,0.048803523,1.3361174,-0.43458197,-0.031876575,-1.4341848,0.45557353,1.0905162,-1.4343102,0.45498243,1.0905048
0.4753653,1.3508931,-1.2669227,-0.9952326,-1.1853981,-0.68115443,-1.3434544,0.42683372,-0.1916635,-0.06441717,0.096602656,0.05765634,1.3450888,-0.42517388,-0.023042273,-1.4254806,0.46372706,1.0991223,-1.4256053,0.46313697,1.099111
0.46739516,1.3436464,-1.274313,-1.0026228,-1.1927513,-0.6885447,-1.3509855,0.41886568,-0.19941644,-0.07176816,0.089277424,0.050289758,1.3378396,-0.43198624,-0.030393941,-1.4329962,0.45566115,1.0915079,-1.4331213,0.4550687,1.0914955
0.4670298,1.3440044,-1.2740983,-1.0024081,-1.1924995,-0.6884445,-1.3509119,0.41850233,-0.19945328,-0.07152505,0.08956191,0.050525863,1.3381952,-0.43119356,-0.030256195,-1.4329072,0.4551978,1.0914974,-1.4330316,0.45460805,1.091486
0.47532248,1.35302,-1.2652256,-0.99353546,-1.18359,-0.6795718,-1.3421799,0.42679706,-0.19083375,-0.06261418,0.098503254,0.059422966,1.3472086,-0.42174298,-0.021458263,-1.4241596,0.4633952,1.1001458,-1.4242836,0.46280357,1.1001345
0.47407582,1.3524964,-1.2658921,-0.994202,-1.1842196,-0.68035287,-1.3429868,0.42555246,-0.1918033,-0.06324715,0.09790352,0.058778748,1.3466825,-0.42183143,-0.022148427,-1.4249508,0.46205157,1.0992552,-1.4250748,0.46146077,1.0992433
0.4703168,1.3494601,-1.269071,-0.99738085,-1.1873616,-0.68364614,-1.346306,0.42179552,-0.19526425,-0.06638981,0.09479285,0.05562354,1.343644,-0.42443222,-0.025372364,-1.4282544,0.4581965,1.0958517,-1.4283779,0.4576052,1.0958403
0.4795264,1.3593925,-1.259281,-0.98759097,-1.1775348,-0.67385626,-1.3366561,0.43100727,-0.18576784,-0.056564175,0.104650505,0.0654368,1.3535739,-0.4140642,-0.015615831,-1.4185885,0.46730974,1.1054175,-1.4187118,0.46671784,1.1054056
0.4666172,1.3472055,-1.27161,-0.9999199,-1.1898272,-0.6862997,-1.3491248,0.41810006,-0.19836335,-0.0688613,0.09238868,0.05312977,1.3413848,-0.42581487,-0.028006084,-1.4310414,0.4543036,1.0928638,-1.4311645,0.45371267,1.0928525
0.46934623,1.3506569,-1.2683007,-0.9966105,-1.1864811,-0.6831048,-1.345955,0.42083114,-0.1953005,-0.06551618,0.0957663,0.05646271,1.3448336,-0.42192727,-0.024778342,-1.4278558,0.45693678,1.095949,-1.4279788,0.45634392,1.0959371
0.4614787,1.3435115,-1.2739583,-1.0038977,-1.1937318,-0.69039196,-1.3533816,0.41296557,-0.20285879,-0.07277742,0.08854779,0.04919592,1.3376861,-0.42863593,-0.03212212,-1.4352665,0.4489716,1.0884372,-1.4353886,0.44838122,1.0884259
0.47220758,1.3549623,-1.2626489,-0.9925883,-1.1823859,-0.679197,-1.3422114,0.42369658,-0.19185963,-0.0614324,0.09992219,0.06052792,1.3491344,-0.41674817,-0.020828327,-1.4240798,0.45960543,1.0995225,-1.4242022,0.45901296,1.0995111
0.47022724,1.3537037,-1.2640488,-0.99398816,-1.1837494,-0.6805969,-1.3437501,0.42171812,-0.19356214,-0.06280241,0.0985892,0.059149258,1.3478734,-0.41756955,-0.022252364,-1.4256028,0.457528,1.0978985,-1.4257246,0.45693657,1.0978872
0.472268,1.3564662,-1.2614274,-0.9913668,-1.1810917,-0.67809004,-1.3412676,0.42376095,-0.19125687,-0.060148414,0.10127645,0.061792523,1.3506336,-0.41436964,-0.019640539,-1.4231038,0.45947286,1.1002958,-1.4232253,0.45888078,1.1002834
0.47256127,1.3574808,-1.2605535,-0.9904929,-1.1801815,-0.6773306,-1.3405321,0.42405626,-0.19065002,-0.059243236,0.102215596,0.06268771,1.3516461,-0.41291708,-0.01882727,-1.422352,0.45966974,1.1009444,-1.4224737,0.45907715,1.1009331
0.4647691,1.35041,-1.2677649,-0.9977043,-1.1873567,-0.68454206,-1.3478817,0.41626605,-0.19812876,-0.06642751,0.09507091,0.055496603,1.3445729,-0.41954985,-0.02609958,-1.4296857,0.45178074,1.0935088,-1.4298066,0.45118922,1.0934975
0.46530187,1.3516638,-1.2666515,-0.99659085,-1.1862072,-0.683543,-1.3469065,0.4168008,-0.19729994,-0.06528258,0.09624999,0.05663155,1.3458242,-0.4178576,-0.025027985,-1.4286939,0.45221782,1.0943981,-1.4288149,0.45162565,1.0943862
0.46949255,1.3565754,-1.2618799,-0.9918193,-1.1813996,-0.678886,-1.3422728,0.42099354,-0.19276981,-0.060479745,0.10109017,0.061425406,1.3507339,-0.41250736,-0.02034396,-1.4240439,0.4563123,1.098945,-1.4241639,0.4557199,1.0989337
0.46916348,1.3569672,-1.2616282,-0.99156755,-1.1811118,-0.6786342,-1.3421587,0.42066646,-0.19284242,-0.060198374,0.101405874,0.061697558,1.3511232,-0.41167665,-0.020093175,-1.4239129,0.4558869,1.0989727,-1.424033,0.45529535,1.0989614
0.4566878,1.3452121,-1.2735229,-1.0034622,-1.1929706,-0.6906434,-1.3541906,0.40819287,-0.20507997,-0.07205819,0.08957367,0.049824625,1.3393658,-0.42299256,-0.031970132,-1.4359283,0.44331586,1.0868539,-1.4360486,0.44272345,1.0868415
0.4665876,1.3558323,-1.2630421,-0.99298143,-1.182454,-0.6801626,-1.3438473,0.41809478,-0.19479418,-0.061542787,0.10012213,0.060328666,1.3499838,-0.4119329,-0.021624586,-1.4255686,0.45311955,1.0971093,-1.4256877,0.45252708,1.097098
0.46797398,1.357939,-1.2610747,-0.991014,-1.1804508,-0.6783096,-1.3420167,0.4194832,-0.19310842,-0.059541672,0.102152474,0.06231766,1.3520882,-0.40938646,-0.019702885,-1.423721,0.4544099,1.0988526,-1.4238403,0.4538168,1.0988408
0.46537453,1.3560597,-1.263093,-0.99303234,-1.1824335,-0.68044245,-1.3441719,0.41688576,-0.19544074,-0.061530925,0.10019667,0.060319208,1.3502066,-0.4108257,-0.021732647,-1.4258592,0.45171386,1.0966096,-1.4259787,0.45112157,1.0965983
0.4662246,1.3576295,-1.2616618,-0.99160105,-1.1809666,-0.67901117,-1.342877,0.41773793,-0.19428366,-0.060067814,0.10169333,0.06177218,1.3517745,-0.40881532,-0.02035498,-1.424548,0.45246834,1.0978167,-1.424667,0.45187557,1.0978054
0.4645815,1.3567061,-1.2627237,-0.99266297,-1.181993,-0.6801876,-1.3440754,0.41609684,-0.19560382,-0.061098367,0.10069789,0.06073211,1.3508489,-0.4092981,-0.021486292,-1.4257295,0.45072916,1.0965307,-1.425848,0.4501358,1.0965183
0.4587866,1.3516308,-1.2679373,-0.99787664,-1.1871711,-0.6855157,-1.3494253,0.41030392,-0.20102099,-0.066284604,0.0955516,0.055539276,1.3457716,-0.4139324,-0.026826782,-1.4310623,0.44483775,1.0910919,-1.4311802,0.44424555,1.0910805
0.45988864,1.3534523,-1.266254,-0.99619323,-1.1854523,-0.6838323,-1.3478779,0.41140804,-0.19958927,-0.06456875,0.09729895,0.0572442,1.3475908,-0.41166976,-0.025219489,-1.4294975,0.44584456,1.092551,-1.4296156,0.44525173,1.0925397
0.4549565,1.3492396,-1.2706046,-1.000544,-1.1897677,-0.6882975,-1.3523643,0.40647796,-0.20417833,-0.068886325,0.09301334,0.052915588,1.3433758,-0.41544122,-0.02966057,-1.4339669,0.44081667,1.0879762,-1.4340845,0.4402234,1.0879644
0.4598093,1.3548114,-1.2651703,-0.9951097,-1.184298,-0.68286324,-1.3470656,0.41133285,-0.19900243,-0.06342103,0.09851211,0.0583711,1.3489456,-0.40942755,-0.024296353,-1.4286509,0.4455734,1.0931858,-1.4287682,0.44497967,1.0931745
0.45195305,1.3476741,-1.2724451,-1.0023844,-1.1915376,-0.6902524,-1.3544755,0.40347862,-0.20659523,-0.07066922,0.09129954,0.051115412,1.3418059,-0.41612267,-0.031578414,-1.4360436,0.43762076,1.0856869,-1.4361608,0.43702793,1.0856756
0.4647179,1.3611578,-1.2590986,-0.989038,-1.1781561,-0.67702055,-1.3412641,0.4162454,-0.19355609,-0.057293568,0.104708955,0.064482026,1.3552876,-0.4021968,-0.018251142,-1.422815,0.4502901,1.0988092,-1.4229318,0.44969657,1.0987968
0.4558698,1.3530282,-1.2673652,-0.99730456,-1.1863875,-0.6852871,-1.3496654,0.40739927,-0.20204988,-0.0655322,0.09650672,0.05623568,1.3471557,-0.4098837,-0.026619226,-1.431199,0.44134593,1.0903175,-1.4313154,0.44075218,1.0903056
0.45698088,1.3548577,-1.2656723,-0.9956117,-1.1846596,-0.6837087,-1.3481071,0.4085124,-0.2006433,-0.063814454,0.09826147,0.05794699,1.3489833,-0.40761113,-0.02496729,-1.4296231,0.44236094,1.0917857,-1.4297395,0.44176796,1.0917743
0.45184785,1.350443,-1.2702236,-1.000163,-1.189176,-0.6883745,-1.3527929,0.40338135,-0.20546916,-0.068336636,0.09377303,0.05341589,1.3445662,-0.4115827,-0.029571213,-1.4342915,0.43713266,1.0870103,-1.4344074,0.4365393,1.0869989
0.442491,1.3418041,-1.2789987,-1.0089381,-1.1979162,-0.6971496,-1.3617022,0.39402655,-0.21453336,-0.07708162,0.0850602,0.044661183,1.3359253,-0.41977802,-0.0383843,-1.4431831,0.42768025,1.0780109,-1.4432987,0.42708644,1.0779991
0.45906642,1.3590975,-1.2618414,-0.9917807,-1.1807241,-0.6801067,-1.3446786,0.410604,-0.19771163,-0.05989613,0.10227748,0.06183756,1.3532165,-0.40204084,-0.021216413,-1.426142,0.44415984,1.0949436,-1.4262575,0.4435667,1.0949317
0.45864257,1.3593913,-1.2616833,-0.99162275,-1.1805313,-0.6800632,-1.3446543,0.41018218,-0.19779287,-0.059705656,0.102497995,0.06201687,1.3535082,-0.40130305,-0.021147585,-1.4261001,0.44364086,1.094877,-1.4262154,0.44304588,1.0948652
0.45957747,1.3610439,-1.2585369,-0.9901058,-1.1789796,-0.67854625,-1.3432709,0.41111907,-0.19653226,-0.05816513,0.10407805,0.063552275,1.3551588,-0.3992061,-0.019702392,-1.4246991,0.444479,1.0961692,-1.4248135,0.44388658,1.0961579
0.449973,1.3521568,-1.2675594,-0.9991283,-1.1879675,-0.6876832,-1.3524268,0.40151668,-0.20584296,-0.06715336,0.09511544,0.05455097,1.3462696,-0.40764868,-0.028763406,-1.4338366,0.43478036,1.0869226,-1.4339514,0.43418586,1.0869108
0.45089963,1.3538005,-1.2660507,-0.99761957,-1.1864243,-0.6861745,-1.351051,0.40244535,-0.20460618,-0.06561535,0.096686274,0.056079842,1.3479114,-0.40555996,-0.027310014,-1.4324434,0.43561086,1.0882066,-1.4325576,0.43501738,1.0881953
0.44923475,1.3528528,-1.2671335,-0.9987023,-1.1874726,-0.68737173,-1.3522668,0.4007826,-0.20596522,-0.066665344,0.095665105,0.05501829,1.3469615,-0.40606266,-0.028444208,-1.4336411,0.43385097,1.0868998,-1.4337548,0.43325704,1.0868884
0.45300457,1.3573394,-1.2627815,-0.9943503,-1.1830862,-0.6831342,-1.3480474,0.40455446,-0.20192502,-0.062280282,0.10007656,0.059390992,1.351446,-0.40113056,-0.02410596,-1.4294034,0.43752545,1.0910276,-1.4295175,0.43693066,1.0910152
0.45176935,1.3568211,-1.2634344,-0.9950033,-1.1837047,-0.68378717,-1.3488328,0.40332133,-0.20277248,-0.06290472,0.09948733,0.058758486,1.3509256,-0.40120333,-0.024894822,-1.430171,0.43619415,1.0901494,-1.4302846,0.4355991,1.0901376
0.45661715,1.3623854,-1.2580043,-0.9895731,-1.1782404,-0.6784715,-1.343535,0.4081711,-0.1975526,-0.057451952,0.104981676,0.064207226,1.356488,-0.39519286,-0.019584008,-1.4248551,0.4409457,1.0953548,-1.4249682,0.44035167,1.0953436
0.45032328,1.3568078,-1.2637159,-0.9952846,-1.1839176,-0.6842975,-1.3493786,0.40187916,-0.20351455,-0.06313814,0.09933208,0.058514543,1.3509085,-0.400324,-0.025373131,-1.4306804,0.4345567,1.0894191,-1.4307929,0.43396223,1.0894073
0.43989486,1.3470956,-1.2735618,-1.0051306,-1.1937295,-0.6941436,-1.3593563,0.3914527,-0.21368526,-0.072959095,0.08954417,0.048686165,1.3411943,-0.4095896,-0.035220012,-1.4406395,0.42403278,1.0793484,-1.440752,0.4234392,1.0793372
0.44787616,1.355793,-1.2649981,-0.99656683,-1.1851317,-0.68569416,-1.350924,0.39943615,-0.20544964,-0.064363495,0.09816584,0.057269864,1.3498894,-0.40044537,-0.026653316,-1.432189,0.43191972,1.0876881,-1.4323013,0.43132403,1.0876758
0.44615653,1.3547893,-1.2661351,-0.9977039,-1.1862347,-0.68683124,-1.3521923,0.3977185,-0.20687701,-0.06547712,0.09708742,0.056150105,1.3488837,-0.40100187,-0.02782708,-1.4334389,0.43010366,1.0863259,-1.4335513,0.42950895,1.0863146
0.44892815,1.3582766,-1.2627809,-0.9943498,-1.1828465,-0.6835916,-1.3489692,0.40049198,-0.2037796,-0.06209945,0.100502856,0.05952237,1.352369,-0.3970671,-0.024543677,-1.4301977,0.43277985,1.089456,-1.4303094,0.43218616,1.0894442
0.43628663,1.3463506,-1.2748398,-1.0064086,-1.1948714,-0.69576496,-1.3611591,0.38785258,-0.21607816,-0.07412687,0.08850525,0.04748434,1.3404411,-0.40854546,-0.036691688,-1.4423689,0.4200441,1.0771724,-1.4424804,0.4194485,1.0771606
0.444298,1.3550773,-1.2662457,-0.9978145,-1.1862437,-0.6871708,-1.3526957,0.39586598,-0.20774807,-0.06550765,0.09716008,0.05609698,1.3491658,-0.39937064,-0.028160915,-1.433887,0.42795947,1.0855417,-1.4339979,0.42736492,1.0855305
0.44468665,1.3561811,-1.2652743,-0.9968431,-1.1852384,-0.6863139,-1.3518548,0.39625663,-0.20709181,-0.064508855,0.09818889,0.057086714,1.3502678,-0.3978185,-0.027200265,-1.433027,0.4282532,1.086289,-1.4331381,0.42765802,1.0862777
0.44004756,1.352257,-1.2693306,-1.0008994,-1.189261,-0.69048464,-1.3560413,0.39161956,-0.21145831,-0.06853936,0.09419123,0.053048607,1.3463416,-0.401294,-0.031272464,-1.4371952,0.42351872,1.0820086,-1.4373056,0.42292437,1.0819957
0.4467685,1.3596928,-1.2620268,-0.99359566,-1.1819235,-0.6831809,-1.3488675,0.39834255,-0.20438208,-0.061204508,0.10155412,0.060372535,1.3537755,-0.3934095,-0.024070095,-1.4300023,0.43014514,1.0890867,-1.4301133,0.42954886,1.0890753
0.43949535,1.3531344,-1.268717,-1.0002859,-1.1885803,-0.6899856,-1.3556876,0.39107138,-0.21126977,-0.06787236,0.094927035,0.053700708,1.3472152,-0.3995187,-0.030892693,-1.4368042,0.42277572,1.0821722,-1.4369137,0.42218062,1.0821605
0.4388368,1.3531903,-1.2687925,-1.0003613,-1.1886222,-0.69017565,-1.3558927,0.3904149,-0.21162723,-0.06792433,0.09490977,0.05364254,1.3472693,-0.39901325,-0.031013135,-1.4369898,0.42202222,1.0818721,-1.4370995,0.42142802,1.0818608
0.44010517,1.355173,-1.2669412,-0.99851,-1.1867374,-0.6883243,-1.3541708,0.3916853,-0.21006961,-0.0660415,0.096818164,0.0555136,1.3492498,-0.396581,-0.029194975,-1.4352487,0.42319655,1.0834992,-1.4353589,0.42260024,1.0834875
0.43420494,1.3499868,-1.2722584,-1.0038272,-1.1920213,-0.6937559,-1.3596172,0.385787,-0.21563283,-0.07133463,0.091562435,0.050214916,1.344062,-0.40131706,-0.034594283,-1.4406767,0.41720027,1.0779574,-1.4407854,0.41660514,1.0779461
0.4366196,1.3531154,-1.2692605,-1.0008293,-1.1889901,-0.69075805,-1.3567483,0.38820368,-0.21294977,-0.06831039,0.094617225,0.05323074,1.3471886,-0.39773816,-0.03160734,-1.4377882,0.41952023,1.080731,-1.4378972,0.41892427,1.0807188
0.44054788,1.3577576,-1.264749,-0.99631786,-1.1844453,-0.6863611,-1.3523656,0.39213395,-0.2086626,-0.06377526,0.09918785,0.05775995,1.3518289,-0.39264545,-0.02720045,-1.4333864,0.42335308,1.0850173,-1.4334947,0.42275837,1.0850055
0.43476576,1.352689,-1.269948,-1.0015168,-1.1896111,-0.6916745,-1.3576931,0.3863539,-0.21412458,-0.06894402,0.09404564,0.052580297,1.3467585,-0.39726317,-0.03246385,-1.4386942,0.41747686,1.0795937,-1.4388031,0.41688007,1.079582
0.43706647,1.3557032,-1.267064,-0.9986327,-1.1866939,-0.68879044,-1.3549373,0.3886566,-0.21148476,-0.066038586,0.096989505,0.05548152,1.3497707,-0.3937978,-0.029663963,-1.4359196,0.41968152,1.0822531,-1.436028,0.4190857,1.0822418
0.44248432,1.3618344,-1.2610627,-0.9926315,-1.1806597,-0.68290365,-1.3490642,0.3940764,-0.20573089,-0.060015786,0.10305086,0.061500087,1.3559002,-0.38721523,-0.023743523,-1.4300274,0.4250044,1.0880301,-1.4301349,0.42440963,1.0880184
0.43752733,1.3575906,-1.2654363,-0.99700505,-1.1850002,-0.6873917,-1.3535656,0.38912153,-0.2103763,-0.064359695,0.09873514,0.057145976,1.3516545,-0.3910074,-0.028172528,-1.434509,0.41995364,1.083432,-1.4346163,0.4193568,1.0834196
0.42616966,1.3469459,-1.274581,-1.0077792,-1.1957413,-0.6981659,-1.3644673,0.37776583,-0.22140887,-0.07511125,0.088017754,0.04638856,1.341008,-0.40120015,-0.039015755,-1.445391,0.4085002,1.0724325,-1.4454986,0.40790433,1.0724213
0.44208097,1.36357,-1.2580862,-0.9912845,-1.1792138,-0.68178564,-1.3481001,0.39367905,-0.20516497,-0.05859256,0.104570255,0.06290081,1.3576301,-0.38412383,-0.022598779,-1.4290044,0.42431673,1.0887032,-1.4291114,0.42372042,1.0886914
0.4282061,1.3504077,-1.2713774,-1.0045757,-1.1924721,-0.6951914,-1.3615185,0.3798062,-0.21872915,-0.07186144,0.0913361,0.049626343,1.3444661,-0.39683354,-0.035944026,-1.4424032,0.41034684,1.0751872,-1.4425095,0.4097516,1.075176
0.43210086,1.3550148,-1.2668991,-1.0000974,-1.187961,-0.6907129,-1.3571671,0.38370302,-0.21456815,-0.067354016,0.09586847,0.054122906,1.3490713,-0.39177352,-0.031473808,-1.4380318,0.41414776,1.0794414,-1.4381384,0.41355196,1.0794296
0.42765734,1.3512837,-1.2707589,-1.0039572,-1.1917881,-0.69468725,-1.3611536,0.3792616,-0.21872628,-0.0711828,0.092064016,0.050282355,1.3453383,-0.39505184,-0.035361804,-1.4419987,0.40960988,1.075357,-1.4421048,0.40901363,1.0753453
0.43569905,1.3600374,-1.2621335,-0.99533176,-1.18313,-0.68606186,-1.3526547,0.38730538,-0.21040753,-0.06252726,0.10074468,0.058926716,1.3540901,-0.3858448,-0.026755502,-1.4334801,0.41755688,1.0837576,-1.4335859,0.4169599,1.0837454
0.44468117,1.3697315,-1.2525675,-0.9857658,-1.1735314,-0.6766104,-1.343215,0.39628953,-0.20108803,-0.052935865,0.11036626,0.068510175,1.3637824,-0.37569708,-0.017271189,-1.4240205,0.42644373,1.0930984,-1.4241263,0.42584783,1.0930872
0.42964745,1.3554095,-1.2670174,-1.0002156,-1.1879488,-0.6911747,-1.3577911,0.38125795,-0.21576074,-0.067356534,0.09597388,0.05407967,1.3494587,-0.38956523,-0.031827446,-1.4385767,0.41131592,1.0784245,-1.4386822,0.41071808,1.0784127
0.43626493,1.3627385,-1.259816,-0.99301434,-1.1807151,-0.6839734,-1.3507158,0.38787735,-0.20879215,-0.060136154,0.10323395,0.061297275,1.356786,-0.3817819,-0.024721298,-1.4314815,0.4178374,1.085401,-1.4315861,0.41724208,1.0853894
0.43454355,1.3617285,-1.2609534,-0.9941517,-1.18182,-0.68522525,-1.3519788,0.38615808,-0.21018758,-0.061244924,0.1021528,0.060178693,1.3557743,-0.38233742,-0.025928913,-1.4327242,0.41602275,1.084039,-1.4328288,0.41542554,1.0840273
0.42662022,1.3545164,-1.2682928,-1.0014911,-1.1891271,-0.6926791,-1.3594435,0.37823674,-0.21785153,-0.06856044,0.094866894,0.052855704,1.3485602,-0.3890948,-0.033268947,-1.4401687,0.40800425,1.076475,-1.4402733,0.40740776,1.0764632
0.42696473,1.355572,-1.2673641,-1.0005624,-1.1881661,-0.6917505,-1.3586402,0.37858328,-0.21716623,-0.06760621,0.095851205,0.05380198,1.3496141,-0.38758418,-0.032424822,-1.4393452,0.40825447,1.077179,-1.4394493,0.40765762,1.0771672
0.43355802,1.362876,-1.2601868,-0.9933851,-1.1809565,-0.6846876,-1.3515878,0.3851786,-0.21024977,-0.060403656,0.10308375,0.060996745,1.3569165,-0.37982473,-0.025314454,-1.4322726,0.41475323,1.0841316,-1.432377,0.41415572,1.0841199
0.43789384,1.3679225,-1.2552669,-0.98846513,-1.1760044,-0.6798821,-1.3467928,0.38951635,-0.20554674,-0.0554628,0.10806268,0.06593374,1.3619612,-0.3743226,-0.020506468,-1.4274577,0.41899392,1.0888268,-1.4275607,0.41839767,1.0888151
0.4218046,1.3525438,-1.2707719,-1.0039701,-1.1914773,-0.69538707,-1.3624223,0.37342924,-0.22133556,-0.07094165,0.09261189,0.050446197,1.3465809,-0.3892454,-0.036054328,-1.4430664,0.40281102,1.0730971,-1.4431696,0.40221417,1.073086
0.42108935,1.3525391,-1.2709028,-1.004101,-1.1915761,-0.6956325,-1.3626776,0.37271604,-0.2217589,-0.07104559,0.092534944,0.050332945,1.3465744,-0.3887942,-0.03621931,-1.4433011,0.40200153,1.0727421,-1.4434047,0.40140402,1.0727304
0.43289053,1.3650504,-1.2585173,-0.99171555,-1.1791587,-0.683247,-1.3504163,0.38451925,-0.20960599,-0.058636133,0.104978845,0.06273639,1.3590841,-0.37582642,-0.023930028,-1.4310198,0.4137079,1.0849029,-1.4311222,0.4131099,1.0848901
0.4245097,1.3573794,-1.2663138,-0.9995121,-1.1869233,-0.69115806,-1.3583369,0.3761403,-0.21760392,-0.066414125,0.09723938,0.05495562,1.3514115,-0.3830405,-0.031854425,-1.4389193,0.40523186,1.0768807,-1.439022,0.40463492,1.0768695
0.4289757,1.3625554,-1.2612634,-0.99446166,-1.181841,-0.6862221,-1.3534102,0.38060832,-0.2127615,-0.061342068,0.10234706,0.06002291,1.3565857,-0.3774076,-0.026925482,-1.4339721,0.40960386,1.0817069,-1.4340743,0.4090065,1.0816952
0.4316036,1.365893,-1.2580509,-0.9912492,-1.1785967,-0.6830096,-1.3503213,0.3832382,-0.20979103,-0.05810802,0.105615415,0.0632518,1.3599218,-0.37361273,-0.023799542,-1.4308624,0.41213745,1.0846947,-1.4309641,0.4115396,1.084683
0.42737228,1.3623711,-1.2616978,-0.99489605,-1.1822119,-0.686771,-1.3540914,0.37900877,-0.21374016,-0.06173588,0.10202185,0.05961976,1.3563981,-0.37667698,-0.027469853,-1.4346116,0.4078114,1.0808232,-1.4347132,0.4072145,1.080812
0.42315558,1.3588637,-1.2653298,-0.9985282,-1.1858122,-0.6905176,-1.3578465,0.3747941,-0.21766312,-0.06534445,0.098443925,0.056004275,1.3528891,-0.37972647,-0.031137642,-1.4383459,0.40350103,1.076967,-1.4384474,0.40290353,1.0769547
0.42662176,1.3630389,-1.261279,-0.9944773,-1.1817297,-0.6864667,-1.3539184,0.3782623,-0.21384037,-0.06126965,0.10254996,0.060072232,1.3570628,-0.37509304,-0.027187329,-1.4343971,0.40687308,1.0807925,-1.4344978,0.4062752,1.0807809
0.43038136,1.3675075,-1.2569348,-0.99013305,-1.177354,-0.6822369,-1.349697,0.38202387,-0.20976181,-0.056903128,0.10694763,0.064432494,1.3615296,-0.3701661,-0.022904593,-1.4301543,0.41053823,1.0849121,-1.4302554,0.40993977,1.0849004
0.4236699,1.3615048,-1.2630614,-0.99625975,-1.183449,-0.6884781,-1.355946,0.37531438,-0.2161307,-0.06301276,0.10087712,0.058320865,1.3555255,-0.37570995,-0.029117087,-1.4363827,0.4037319,1.0785608,-1.4364833,0.4031344,1.078549
0.4286291,1.3671726,-1.2575175,-0.9907157,-1.1778736,-0.68293405,-1.3505244,0.38027558,-0.21082449,-0.057448424,0.10647742,0.063881084,1.3611916,-0.36958313,-0.02366356,-1.4309399,0.4085973,1.0838801,-1.43104,0.4079994,1.0838684
0.43353972,1.3727916,-1.252022,-0.9852203,-1.1723468,-0.6775532,-1.3451508,0.38518807,-0.20559064,-0.05193256,0.11202773,0.06939234,1.366809,-0.36350486,-0.018234214,-1.4255452,0.4134137,1.0891508,-1.4256449,0.41281536,1.0891391
0.42862988,1.36859,-1.2547175,-0.9895452,-1.1766404,-0.68199253,-1.3495975,0.38028017,-0.21023637,-0.056239393,0.10775498,0.06508166,1.3626058,-0.36724684,-0.02256347,-1.4299705,0.40840942,1.0846012,-1.4300703,0.4078118,1.084589
0.42018184,1.36085,-1.2625806,-0.99740833,-1.1844723,-0.68985564,-1.3575822,0.3718341,-0.21831167,-0.064080805,0.099946745,0.057234857,1.3548642,-0.37452695,-0.030543406,-1.437934,0.39986768,1.0765128,-1.4380333,0.3992698,1.0765011
0.41518435,1.3565605,-1.266993,-1.0018208,-1.1888535,-0.69438255,-1.3621161,0.36683866,-0.22295561,-0.06847006,0.095588595,0.052839078,1.3505732,-0.37835643,-0.03505287,-1.4424464,0.3947764,1.0718757,-1.4425453,0.39417806,1.071864
0.42519578,1.3672796,-1.2563965,-0.9912243,-1.1782259,-0.6837861,-1.3516406,0.3768521,-0.21263768,-0.057851784,0.106237374,0.063451156,1.3612907,-0.3671769,-0.024504824,-1.4319494,0.40469366,1.0822476,-1.4320486,0.40409473,1.0822364
0.42293143,1.3657228,-1.2580758,-0.9929036,-1.1798741,-0.6855799,-1.3534408,0.37458962,-0.21457617,-0.059514258,0.104613006,0.061786544,1.3597323,-0.36827296,-0.026252327,-1.4337285,0.4023346,1.0803441,-1.4338269,0.40173665,1.0803324
0.4197849,1.3632836,-1.2606372,-0.9954649,-1.1824043,-0.6882557,-1.356123,0.3714451,-0.21739222,-0.062055357,0.102106646,0.059241075,1.3572917,-0.37025112,-0.028886389,-1.436389,0.39909452,1.0775582,-1.4364871,0.39849597,1.0775453
