pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,vel_x,vel_y,vel_z,omg_x,omg_y,omg_z,delta_x,delta_y,delta_z,f_x,f_y,f_z,f_x_out,f_y_out,f_z_out
0.9665745,-0.7056725,-0.828615,-0.24478531,-0.5621312,-0.1870986,-0.09582295,1.258908,-0.17165518,-0.121665806,0.05494301,0.02487984,0.08536704,-1.2693384,0.16892378,0.3785735,1.0070406,-0.8787374,0.37814337,1.0069938,-0.8785972
0.97434616,-0.6971991,-0.82066816,-0.23683847,-0.55418944,-0.17915177,-0.087904386,1.2666192,-0.16377015,-0.11361898,0.06282732,0.032824747,0.093342215,-1.2611561,0.17693202,0.38635764,1.0149393,-0.8705617,0.38592872,1.0148934,-0.87042075
0.97737646,-0.6934672,-0.81746274,-0.23363325,-0.55098903,-0.17594638,-0.084727265,1.2695884,-0.16063143,-0.11031356,0.0659686,0.03602786,0.096575774,-1.2577145,0.18020365,0.3894015,1.0180974,-0.8671267,0.38897145,1.0180504,-0.8669861
0.967491,-0.7026511,-0.82717305,-0.24334352,-0.5607041,-0.18565665,-0.094465815,1.2596414,-0.17040922,-0.119923495,0.05619425,0.026315432,0.086893834,-1.2671878,0.17056042,0.37952855,1.0083389,-0.8766078,0.37909764,1.0082908,-0.8764675
0.974128,-0.69531256,-0.8203609,-0.23653136,-0.5538964,-0.1788445,-0.08768218,1.2662158,-0.16366196,-0.11301218,0.0629429,0.033125035,0.09373449,-1.2601382,0.17743704,0.3861771,1.0151014,-0.8695668,0.3857467,1.015054,-0.8694262
0.96292436,-0.70581484,-0.83138937,-0.24755985,-0.5649293,-0.18987298,-0.09873917,1.2549491,-0.17475696,-0.12394082,0.051850438,0.022094162,0.08273459,-1.2709284,0.16647466,0.37498546,1.0040241,-0.880366,0.3745536,1.0039755,-0.8802258
0.9675058,-0.700532,-0.82663274,-0.2428034,-0.5601768,-0.18511637,-0.0940115,1.2594669,-0.1700619,-0.119083434,0.05654456,0.026849072,0.08752002,-1.2659329,0.1712924,0.37957743,1.0087306,-0.8753806,0.3791463,1.0086821,-0.8752399
0.96389854,-0.703438,-0.83088166,-0.24623547,-0.56361294,-0.18854845,-0.097472355,1.2557951,-0.17355871,-0.122415565,0.053049024,0.0234147,0.08411675,-1.2691255,0.16792461,0.3759814,1.0052485,-0.87858343,0.37554923,1.0051992,-0.87844276
0.96992517,-0.69671005,-0.8246798,-0.24003358,-0.55741495,-0.18234655,-0.09129955,1.2617569,-0.16741793,-0.11611251,0.059188385,0.029614992,0.09034771,-1.2626834,0.17418717,0.38201824,1.0113999,-0.8721524,0.38158703,1.0113511,-0.87201166
0.9704687,-0.6954654,-0.8239611,-0.2393149,-0.5566998,-0.18162787,-0.0906098,1.2622347,-0.16676582,-0.11529328,0.05984282,0.030331416,0.09109537,-1.2617239,0.17497198,0.3825728,1.0120684,-0.87120444,0.38213998,1.0120181,-0.8710641
0.9731284,-0.6921045,-0.82112616,-0.23648016,-0.5538685,-0.17879295,-0.08780407,1.264828,-0.16399457,-0.11235805,0.06261412,0.0331641,0.09395942,-1.2586473,0.17787015,0.38524196,1.0148517,-0.8681407,0.38480952,1.0148016,-0.8679996
0.9698295,-0.6947024,-0.82424986,-0.23960385,-0.55699533,-0.18191664,-0.09095693,1.261462,-0.16718511,-0.115381464,0.05942625,0.03003801,0.09086489,-1.2615287,0.17481285,0.38195282,1.0116767,-0.8710348,0.38151914,1.0116256,-0.8708941
0.9602027,-0.7036283,-0.8337015,-0.24905552,-0.5664502,-0.19136831,-0.10043794,1.2517674,-0.17670283,-0.12473259,0.049911324,0.020584218,0.08144261,-1.2707374,0.16542676,0.37233442,1.0021727,-0.8802572,0.37190118,1.0021217,-0.8801168
0.9711412,-0.6919888,-0.82258767,-0.23794185,-0.5553392,-0.18025447,-0.08935363,1.2626375,-0.16565256,-0.11351798,0.06096176,0.031695988,0.09258597,-1.2593801,0.17660375,0.38328192,1.013234,-0.86891454,0.38284793,1.0131825,-0.86877376
0.96789354,-0.69453573,-0.8256601,-0.24101429,-0.55841434,-0.18346263,-0.092455745,1.259321,-0.16878876,-0.11648908,0.05782631,0.02862177,0.089543164,-1.2622082,0.17359461,0.38004234,1.0101088,-0.87175775,0.37960848,1.0100567,-0.8716174
0.96344507,-0.69828343,-0.8299334,-0.24528757,-0.56269026,-0.18773592,-0.09675862,1.2548027,-0.17312561,-0.12066214,0.053489372,0.024346083,0.08529951,-1.2662365,0.16938446,0.37560204,1.0057821,-0.8758022,0.3751678,1.0057302,-0.87566143
0.97612965,-0.68489814,-0.8170735,-0.23242767,-0.54983276,-0.17487602,-0.083928466,1.267417,-0.16033064,-0.10770109,0.06628547,0.03720391,0.098189205,-1.253131,0.18230882,0.3882945,1.0185888,-0.8627131,0.38785946,1.0185357,-0.86257267
0.96949863,-0.6908287,-0.82352936,-0.23888372,-0.55629086,-0.1813319,-0.090414286,1.2607148,-0.16684961,-0.11405646,0.059766117,0.030745745,0.09176318,-1.2593405,0.17591561,0.3816703,1.0120785,-0.8689401,0.3812349,1.0120255,-0.8687989
0.96506387,-0.6945628,-0.82778883,-0.24314314,-0.56055236,-0.18559133,-0.09470379,1.2562084,-0.17117289,-0.11821393,0.05544383,0.02648473,0.08753387,-1.2633532,0.17171955,0.3772422,1.0077647,-0.87297,0.37680674,1.007711,-0.87282956
0.96499634,-0.6939298,-0.82768106,-0.2430354,-0.5604463,-0.18548359,-0.094626315,1.2560686,-0.17112696,-0.11800457,0.05548861,0.026590692,0.0876718,-1.2629979,0.17188868,0.37718108,1.0078175,-0.87263334,0.3767461,1.0077641,-0.8724922
0.9621011,-0.6961247,-0.830401,-0.24575531,-0.5631679,-0.1882035,-0.09737632,1.2531005,-0.17391276,-0.120623,0.052704506,0.02386866,0.084982,-1.2654694,0.16923422,0.3742928,1.0050429,-0.87512374,0.37385657,1.0049887,-0.8749829
0.966713,-0.6908124,-0.82561386,-0.24096833,-0.55838233,-0.18341635,-0.092619434,1.2576387,-0.16919184,-0.115734175,0.05742772,0.0286538,0.08979949,-1.2604336,0.17408709,0.37891024,1.0097744,-0.87010735,0.3784735,1.0097193,-0.86996686
0.96820587,-0.68861926,-0.8239457,-0.23930016,-0.5567155,-0.18174818,-0.09098177,1.2590574,-0.16758622,-0.11396392,0.05903268,0.030320274,0.0914981,-1.2585157,0.17581736,0.3804082,1.0113862,-0.8682103,0.37997174,1.0113314,-0.86806947
0.9644699,-0.6916551,-0.8283232,-0.24286084,-0.5602772,-0.18530886,-0.09457302,1.2552464,-0.17121078,-0.11742196,0.05540849,0.026758038,0.08796802,-1.2618262,0.17232013,0.3766775,1.0077695,-0.8715418,0.3762402,1.0077136,-0.8714013
0.9621503,-0.6932747,-0.8304676,-0.24500524,-0.5624226,-0.18745326,-0.096748084,1.2528511,-0.1734174,-0.119464666,0.053200755,0.024611702,0.085854225,-1.2637197,0.17023751,0.37436223,1.0055677,-0.8734573,0.3739245,1.0055118,-0.87331647
0.95906585,-0.695659,-0.8333767,-0.24791457,-0.5653324,-0.19036241,-0.09968808,1.2496904,-0.1763887,-0.12227098,0.050228886,0.021701198,0.082975976,-1.2663773,0.16739003,0.3712817,1.0026013,-0.87613726,0.3708442,1.0025448,-0.8759967
0.96729106,-0.68673384,-0.8249762,-0.23951404,-0.5569325,-0.18196188,-0.09131845,1.2578386,-0.16804945,-0.11376813,0.05856633,0.030100053,0.09140744,-1.2577246,0.17585139,0.37951106,1.010944,-0.8675079,0.3790729,1.0108875,-0.8673666
0.96915936,-0.6841655,-0.8229325,-0.23747033,-0.55488926,-0.17991817,-0.08930583,1.2596296,-0.16606969,-0.11162225,0.060546868,0.032141965,0.093482144,-1.2554281,0.17795861,0.38138288,1.0129298,-0.8652346,0.38094446,1.0128727,-0.86509365
0.9667726,-0.6858525,-0.825144,-0.23968185,-0.5571009,-0.1821297,-0.09154844,1.2571644,-0.16834618,-0.113731526,0.05827212,0.029928645,0.09130178,-1.257386,0.1758116,0.37899917,1.0106598,-0.8672169,0.37856027,1.010602,-0.8670763
0.9723408,-0.67958456,-0.8194005,-0.23393852,-0.5513575,-0.17638619,-0.08583627,1.2626537,-0.16266458,-0.10788545,0.0639528,0.03567055,0.09707652,-1.2513882,0.18161651,0.38456994,1.0163442,-0.8612445,0.38413122,1.0162866,-0.8611036
0.96592814,-0.6852975,-0.82563776,-0.24017578,-0.55759454,-0.18262346,-0.09210486,1.2561616,-0.16896555,-0.11401967,0.057652146,0.029431736,0.09087058,-1.2573707,0.17544247,0.37816012,1.010048,-0.8672526,0.37772065,1.0099893,-0.867112
0.9715193,-0.6790067,-0.81987125,-0.23440924,-0.5518278,-0.17685692,-0.08636974,1.2616725,-0.16326115,-0.10815107,0.06335529,0.035196297,0.09666852,-1.2513485,0.1812707,0.3837533,1.0157545,-0.8612572,0.38331434,1.0156966,-0.8611159
0.97085327,-0.67897326,-0.820362,-0.23490015,-0.5523179,-0.17734766,-0.0868919,1.2609255,-0.16381672,-0.10853882,0.062800094,0.034703705,0.09620917,-1.251583,0.18084434,0.38308963,1.0152045,-0.8615184,0.38264903,1.0151447,-0.8613777
0.96646553,-0.6826614,-0.8245743,-0.23911245,-0.55652964,-0.18155997,-0.09113577,1.2564564,-0.1680909,-0.112648495,0.05852433,0.030489605,0.09202852,-1.2555385,0.17669345,0.3787027,1.0109311,-0.8655018,0.37826246,1.0108719,-0.8653608
0.95909584,-0.6893318,-0.8317687,-0.24630687,-0.5637231,-0.18875438,-0.09836193,1.2490042,-0.17535013,-0.119740404,0.0512662,0.023293253,0.08486583,-1.2624753,0.16956334,0.37133405,1.0036762,-0.87246704,0.37089306,1.0036159,-0.8723264
0.97068995,-0.6770383,-0.81999916,-0.23453733,-0.5519525,-0.17698485,-0.08662423,1.2605153,-0.16364244,-0.10786822,0.06297249,0.035060987,0.096667245,-1.2504475,0.18139428,0.38292852,1.015384,-0.8604686,0.38248792,1.015324,-0.86032724
0.9620449,-0.68498427,-0.8284689,-0.24300724,-0.56042105,-0.18545459,-0.09512587,1.2517868,-0.1721771,-0.11623493,0.0544388,0.026589425,0.088229395,-1.2586584,0.172989,0.37428406,1.006853,-0.8687088,0.3738433,1.0067928,-0.86856776
0.9663964,-0.6799335,-0.82394195,-0.23848026,-0.55589265,-0.1809276,-0.09063081,1.2560543,-0.16771667,-0.11160443,0.05890113,0.031114627,0.09278826,-1.2538718,0.17758201,0.3786361,1.0113184,-0.86395264,0.3781936,1.0112565,-0.8638119
0.97236395,-0.6732668,-0.81779903,-0.23233736,-0.5497482,-0.1747847,-0.084520146,1.2619369,-0.16163617,-0.105358705,0.06498073,0.037255727,0.098963365,-1.2474686,0.18378688,0.38460225,1.0173981,-0.85758084,0.3841611,1.0173374,-0.8574394
0.96073747,-0.68419427,-0.83006704,-0.24378851,-0.5611975,-0.18623586,-0.09600336,1.2502248,-0.17315234,-0.116705984,0.05346502,0.025802925,0.08754436,-1.258659,0.17240025,0.37297574,1.0058849,-0.86880237,0.37253302,1.0058225,-0.8686617
0.9754698,-0.668763,-0.81515926,-0.22888091,-0.5462878,-0.17132808,-0.081127994,1.2648711,-0.15830666,-0.10169462,0.068308994,0.04070908,0.10248441,-1.2434896,0.18736966,0.3877065,1.0207291,-0.85366577,0.38726398,1.0206668,-0.8535247
0.96729743,-0.6762365,-0.82315624,-0.23687786,-0.5542826,-0.17932503,-0.08915734,1.2566121,-0.16636747,-0.10958796,0.06024801,0.032710433,0.09451992,-1.2512244,0.17943606,0.37953264,1.0126686,-0.8614335,0.37908965,1.0126057,-0.8612928
0.9657529,-0.6770821,-0.8245253,-0.23824695,-0.5556493,-0.18069412,-0.090558924,1.2549801,-0.16779831,-0.110853195,0.058815062,0.03133978,0.09318336,-1.2523307,0.1781283,0.37798616,1.0112352,-0.86257374,0.37754232,1.0111717,-0.86243224
0.9571523,-0.684984,-0.8329505,-0.2466721,-0.56407195,-0.18911926,-0.0990168,1.2462914,-0.1762873,-0.119175404,0.050326608,0.022912767,0.084790915,-1.2604922,0.16976649,0.36938274,1.0027453,-0.8707693,0.36893946,1.0026819,-0.87062854
0.9670528,-0.6743849,-0.8228746,-0.23659639,-0.5539934,-0.1790434,-0.088973746,1.2561029,-0.16627306,-0.10899572,0.06033886,0.032987047,0.094899565,-1.2501522,0.1799035,0.3792808,1.0127563,-0.86046463,0.37883666,1.0126923,-0.8603235
0.9604198,-0.68031925,-0.8293321,-0.24305391,-0.56044805,-0.18550092,-0.095464185,1.2493805,-0.17279445,-0.11534987,0.053817764,0.026527727,0.08847496,-1.2563449,0.17350939,0.37264457,1.0062335,-0.8666929,0.37220082,1.0061692,-0.8665521
0.96836716,-0.6716734,-0.8212093,-0.23493113,-0.55232215,-0.17737813,-0.087374285,1.2572377,-0.16473453,-0.10712394,0.06187627,0.034648456,0.09663061,-1.2479565,0.18169454,0.380589,1.0142907,-0.8583413,0.38014463,1.0142262,-0.8581997
0.9710893,-0.6682528,-0.81831175,-0.23203352,-0.5494214,-0.17461625,-0.08450966,1.259869,-0.16190249,-0.10412304,0.06470921,0.037543952,0.09956123,-1.2447927,0.18465722,0.38330758,1.0171225,-0.8552141,0.38286167,1.0170565,-0.8550733
0.9628902,-0.6757536,-0.8263354,-0.24005733,-0.5574416,-0.1826399,-0.09256654,1.2515785,-0.16998625,-0.11204275,0.056622677,0.029518843,0.09157085,-1.2525494,0.17669323,0.37510335,1.0090315,-0.86300886,0.37465873,1.0089667,-0.8628673
0.9580294,-0.6799162,-0.8310208,-0.24474275,-0.5621234,-0.18732531,-0.09728528,1.2466257,-0.17473523,-0.116623566,0.051873323,0.02483197,0.08691868,-1.2569673,0.17207088,0.37023857,1.00428,-0.8674647,0.36979347,1.0042143,-0.86732346
0.96875644,-0.66849095,-0.82011825,-0.23384021,-0.55121714,-0.17642277,-0.08641605,1.25726,-0.16389897,-0.105617195,0.062711,0.035732523,0.09785448,-1.2457966,0.18303922,0.38096124,1.0151155,-0.85633296,0.3805147,1.0150484,-0.8561921
0.9657269,-0.67082226,-0.82297224,-0.23669417,-0.5540671,-0.17927673,-0.0893035,1.254137,-0.16681564,-0.10836753,0.059793178,0.032876678,0.09503402,-1.2483816,0.18024743,0.37792593,1.0121931,-0.85895807,0.3774797,1.0121263,-0.85881686
0.9684453,-0.66740596,-0.82007843,-0.23380059,-0.5511691,-0.17638299,-0.086443305,1.2567612,-0.16398577,-0.10537005,0.06262303,0.035768557,0.09796135,-1.2452183,0.1832046,0.38063857,1.0150188,-0.8558351,0.3801918,1.0149513,-0.8556942
0.9613299,-0.6738233,-0.8270183,-0.24074045,-0.55810475,-0.18332285,-0.0934169,1.2495512,-0.17098685,-0.11220579,0.055619646,0.028827054,0.09105523,-1.251888,0.17632547,0.37351704,1.0080101,-0.8625461,0.37307057,1.0079429,-0.86240447
0.9597715,-0.67468375,-0.8284012,-0.24212332,-0.5594831,-0.18470572,-0.094833575,1.2478975,-0.1724328,-0.11348388,0.054172665,0.027442655,0.08970619,-1.253,0.17500518,0.3719527,1.0065588,-0.86369944,0.37150547,1.0064905,-0.8635585
0.96090907,-0.67284846,-0.8270881,-0.24081028,-0.5581653,-0.18339267,-0.093554415,1.2489389,-0.17118165,-0.11206681,0.055421535,0.028753826,0.09105315,-1.2514155,0.17637964,0.3730835,1.0078021,-0.86215746,0.37263605,1.0077342,-0.8620158
0.9553646,-0.6776952,-0.83327395,-0.24617943,-0.56352943,-0.18876165,-0.09895746,1.2432979,-0.17661397,-0.11733039,0.049988527,0.023383563,0.08571815,-1.2565124,0.17107351,0.36753199,1.0023639,-0.8672969,0.36708456,1.0022951,-0.86715597
0.96854997,-0.6638121,-0.81991297,-0.23281842,-0.5501634,-0.17540064,-0.08563051,1.2563862,-0.16331503,-0.10386418,0.063284986,0.036743067,0.09911322,-1.2428787,0.18449606,0.38071045,1.0156548,-0.8537071,0.38026243,1.0155858,-0.85356575
0.9592771,-0.6723874,-0.82901037,-0.24191588,-0.55925554,-0.1844981,-0.09476202,1.2470152,-0.1724768,-0.112856194,0.05412279,0.027644148,0.090049915,-1.2517028,0.17546245,0.3714298,1.006487,-0.86257523,0.37098095,1.0064168,-0.86243427
0.9678802,-0.66308683,-0.82023174,-0.2331372,-0.5504715,-0.17571943,-0.08601766,1.2555197,-0.16375977,-0.103973135,0.06283729,0.03642102,0.09886289,-1.2426498,0.18430226,0.38002437,1.0151942,-0.8535678,0.37957522,1.0151241,-0.85342604
0.969161,-0.6611085,-0.81877536,-0.23168097,-0.5490095,-0.17426303,-0.084595814,1.2567015,-0.1623653,-0.10241118,0.06423022,0.037876226,0.100353755,-1.2409188,0.18582009,0.38129637,1.0165792,-0.8518818,0.38084722,1.0165085,-0.85174084
0.9568255,-0.67274666,-0.8309353,-0.24384096,-0.56116366,-0.18642302,-0.09679035,1.244266,-0.17458509,-0.11446601,0.052006714,0.025714854,0.088228405,-1.2528032,0.17371942,0.36895192,1.0043472,-0.8638129,0.36850318,1.0042769,-0.86367154
0.9537439,-0.67513096,-0.8338413,-0.24674697,-0.5640638,-0.18932903,-0.09973091,1.241084,-0.17755544,-0.11726695,0.049035847,0.022807105,0.085356876,-1.2554331,0.17087725,0.3658618,1.0013696,-0.8664897,0.365412,1.0012987,-0.86634797
0.96682835,-0.6613495,-0.8205814,-0.23348702,-0.55079764,-0.17606908,-0.08650568,1.2540671,-0.16436036,-0.10390152,0.062231116,0.036065497,0.098651536,-1.2418965,0.18420152,0.37893653,1.0145572,-0.85300016,0.37848595,1.0144848,-0.85285914
0.9519188,-0.67556185,-0.83531535,-0.24822119,-0.56552523,-0.19080308,-0.10127449,1.2390556,-0.17915656,-0.118530944,0.047433086,0.021329693,0.083952315,-1.2563531,0.16952924,0.3640165,0.9997495,-0.8675053,0.36356643,0.99967784,-0.86736387
0.9571124,-0.66967124,-0.82994616,-0.24285197,-0.56014955,-0.18543386,-0.09594016,1.244147,-0.1738508,-0.113056004,0.052737843,0.026697459,0.08935649,-1.2507057,0.1749614,0.3692001,1.0050458,-0.8619069,0.36874932,1.0049732,-0.86176586
0.9546944,-0.67139214,-0.8321885,-0.2450943,-0.5623851,-0.18767619,-0.098217525,1.2416258,-0.17615455,-0.11519287,0.050431173,0.024453593,0.0871492,-1.2526693,0.17278,0.36677143,1.0027295,-0.8639204,0.36632,1.0026563,-0.86377853
0.96263593,-0.66275376,-0.8240714,-0.23697725,-0.55426115,-0.17955914,-0.09013569,1.2494633,-0.16809906,-0.106970064,0.058484484,0.032569315,0.09530145,-1.2442731,0.18095812,0.37470144,1.010772,-0.8555737,0.37425047,1.0106988,-0.8554326
0.96752465,-0.65716827,-0.8190071,-0.23191305,-0.54918987,-0.17449477,-0.085106544,1.2542478,-0.16309509,-0.10179953,0.06348458,0.0376324,0.10040101,-1.2389287,0.18608238,0.3795792,1.0157619,-0.8502805,0.37912735,1.0156882,-0.8501387
0.9522142,-0.671782,-0.83414197,-0.24704798,-0.56431735,-0.1896297,-0.10027686,1.238832,-0.17829347,-0.11682904,0.048285257,0.022495827,0.08530144,-1.2537829,0.17101038,0.3642567,1.0005519,-0.86518586,0.36380428,1.0004772,-0.8650447
0.96690077,-0.65639883,-0.8192798,-0.2321858,-0.54944783,-0.17476752,-0.085450135,1.2534127,-0.16349185,-0.1018617,0.063083604,0.037356343,0.10019914,-1.2386392,0.1859326,0.37893072,1.0153381,-0.8500948,0.3784787,1.015264,-0.8499533
0.95794785,-0.66465515,-0.82805705,-0.24096303,-0.5582174,-0.18354475,-0.094262905,1.2443537,-0.1723329,-0.11053371,0.05424186,0.0285773,0.091457434,-1.2471343,0.1772187,0.36996567,1.0064856,-0.8586428,0.3695131,1.0064105,-0.8585013
0.96244895,-0.6594575,-0.8241972,-0.23628642,-0.55353284,-0.17886797,-0.08962175,1.2487476,-0.1677174,-0.105751276,0.058854174,0.033252448,0.096169814,-1.242175,0.18195626,0.37445402,1.0110859,-0.8537369,0.37400082,1.0110106,-0.8535954
0.95658445,-0.6646256,-0.829886,-0.24197531,-0.5592137,-0.18455686,-0.09534645,1.2427753,-0.17346856,-0.11133361,0.053101156,0.027562346,0.09051675,-1.2475805,0.17632912,0.368576,1.0053205,-0.8591965,0.36812326,1.0052451,-0.8590546
0.9579335,-0.6625802,-0.82836133,-0.24045059,-0.55768085,-0.18303214,-0.09385752,1.2440162,-0.17200898,-0.10970297,0.054560598,0.02908532,0.09207716,-1.2457718,0.17791843,0.369912,1.0067686,-0.8574422,0.369458,1.0066919,-0.85730106
0.95543844,-0.66437906,-0.8306807,-0.24276999,-0.55999196,-0.18535154,-0.09621288,1.241412,-0.17439021,-0.11191645,0.052176684,0.026764313,0.089793764,-1.2478064,0.17566039,0.3674026,1.0043712,-0.8595328,0.36694878,1.0042948,-0.8593912
0.9568808,-0.6622405,-0.8290627,-0.24115217,-0.5583653,-0.18373355,-0.094630845,1.2427447,-0.17283544,-0.11019221,0.053729907,0.02838077,0.091447756,-1.2459033,0.17734104,0.3688307,1.0059115,-0.8576855,0.36837655,1.0058346,-0.8575443
0.963384,-0.65504134,-0.82238394,-0.23447338,-0.5516779,-0.17705476,-0.087988265,1.2491376,-0.16621737,-0.103406474,0.060344085,0.035058334,0.09816271,-1.2389385,0.18408005,0.37531924,1.0125121,-0.8507779,0.37486407,1.0124341,-0.85063595
0.9629318,-0.6547975,-0.8226604,-0.23474984,-0.55194545,-0.17733122,-0.08830101,1.2485744,-0.16655514,-0.10357644,0.060003728,0.034780584,0.097922586,-1.2389284,0.18386438,0.37485147,1.0121564,-0.8508248,0.37439677,1.0120784,-0.85068357
0.94978696,-0.6672464,-0.8356295,-0.24771896,-0.56490546,-0.19030035,-0.10130659,1.2353182,-0.17958438,-0.116439246,0.046970293,0.021809984,0.08498979,-1.2516103,0.17095485,0.36169142,0.999108,-0.8635651,0.36123624,0.99903005,-0.8634231
0.96385217,-0.6524853,-0.8213886,-0.23347819,-0.5506553,-0.17605941,-0.08710211,1.2492712,-0.16540594,-0.102091625,0.061146807,0.036049545,0.099267215,-1.2370814,0.18525779,0.37574092,1.0132697,-0.84909457,0.375285,1.0131907,-0.8489533
0.9474068,-0.66823494,-0.8376583,-0.24974789,-0.5669155,-0.19246483,-0.103408515,1.232713,-0.1817346,-0.1182539,0.044813287,0.01977889,0.08303424,-1.2530626,0.16904654,0.35927898,0.99691975,-0.8651354,0.3588234,0.9968407,-0.86499375
0.95903647,-0.65590966,-0.82585293,-0.23794256,-0.55510044,-0.1806595,-0.091639884,1.244229,-0.16999161,-0.106341735,0.056554236,0.031582866,0.09487622,-1.2409681,0.18091366,0.37089235,1.0086447,-0.85310084,0.370436,1.0085651,-0.8529596
0.9575573,-0.6566932,-0.82715636,-0.23924597,-0.556394,-0.1819629,-0.09298009,1.2426356,-0.17135495,-0.10753843,0.055186562,0.030278059,0.09360961,-1.2419816,0.17966968,0.3693962,1.0072603,-0.8541754,0.3689394,1.0071805,-0.85403335
0.9592035,-0.65435153,-0.8253345,-0.23742427,-0.55456215,-0.18014105,-0.09119517,1.2441671,-0.16959421,-0.10560938,0.05694455,0.032098766,0.095468454,-1.2398694,0.18155213,0.3710248,1.009001,-0.852124,0.3705683,1.0089209,-0.85198265
0.960327,-0.65253246,-0.8240351,-0.23612487,-0.55325264,-0.17884165,-0.089932814,1.2451752,-0.16835395,-0.10420219,0.05817962,0.033397168,0.096804895,-1.238279,0.18291014,0.3721312,1.010219,-0.8505957,0.37167397,1.0101382,-0.8504537
0.95752645,-0.65463775,-0.82666,-0.23874974,-0.5558671,-0.18146652,-0.092594795,1.2422587,-0.17104074,-0.106719725,0.055490274,0.030771036,0.09421717,-1.2406118,0.18034668,0.36931252,1.0075121,-0.852991,0.36885512,1.007431,-0.8528493
0.95908207,-0.65238684,-0.82492864,-0.23701844,-0.5541252,-0.17973521,-0.09090068,1.2436974,-0.16937263,-0.10488112,0.0571569,0.03250099,0.095985614,-1.2385881,0.18214065,0.3708498,1.009161,-0.85103047,0.3703919,1.0090795,-0.8508891
0.96236426,-0.64840955,-0.8222875,-0.23356064,-0.55065656,-0.17627724,-0.08747999,1.2468624,-0.16597521,-0.10131549,0.0605504,0.035957802,0.09948088,-1.234837,0.18565865,0.37411323,1.012536,-0.8473436,0.37365538,1.0124543,-0.8472015
0.9516986,-0.65838003,-0.8327774,-0.2440505,-0.56113553,-0.1867671,-0.09800723,1.2360786,-0.1765284,-0.111698575,0.04999533,0.025466211,0.08902838,-1.245033,0.17523158,0.36342877,1.0019631,-0.8576039,0.36296993,1.0018804,-0.8574626
0.9560888,-0.6532949,-0.8282115,-0.23948458,-0.5565585,-0.18220118,-0.09347892,1.2403501,-0.1720214,-0.10702443,0.054497186,0.03003125,0.09363185,-1.2401727,0.17985587,0.3677991,1.006445,-0.8528092,0.36734006,1.0063622,-0.85266745
0.9512483,-0.65744036,-0.83287615,-0.2441493,-0.56121176,-0.1868659,-0.098181315,1.2353904,-0.176746,-0.11158082,0.049768556,0.025365693,0.08900484,-1.2445426,0.17525055,0.36293852,1.0016962,-0.8572446,0.36247888,1.0016121,-0.8571029
0.95331556,-0.6546784,-0.83063316,-0.24190646,-0.5589574,-0.1846229,-0.09597618,1.2373377,-0.17456068,-0.10923059,0.051948216,0.027607493,0.09128578,-1.2420037,0.1775507,0.36498502,1.0038538,-0.85477245,0.36452606,1.0037707,-0.85463065
0.9573309,-0.6499682,-0.82644194,-0.23771524,-0.55475444,-0.18043168,-0.091822825,1.2412325,-0.17043021,-0.104931094,0.056075357,0.031797756,0.09551485,-1.2375163,0.18180212,0.36898038,1.0079606,-0.850352,0.36852044,1.0078763,-0.8502102
0.96310353,-0.64350086,-0.8204935,-0.2317668,-0.5487942,-0.17448324,-0.085912414,1.246884,-0.16454042,-0.09887463,0.06195977,0.037745126,0.101501316,-1.2312708,0.1878087,0.3747319,1.0138235,-0.8441743,0.37427253,1.0137396,-0.8440325
0.9576516,-0.64825827,-0.82576966,-0.23704298,-0.5540584,-0.17975941,-0.091226615,1.2413101,-0.16987921,-0.10404258,0.05661845,0.03246769,0.09626308,-1.2362492,0.18259463,0.36925933,1.0084623,-0.8492213,0.36879846,1.008377,-0.84907985
0.9623293,-0.6428859,-0.82091606,-0.23218948,-0.54919255,-0.17490575,-0.08641114,1.2458656,-0.16508387,-0.09907992,0.061408028,0.037320632,0.10115493,-1.2310975,0.18750605,0.37391505,1.0132293,-0.8441388,0.37345424,1.0131439,-0.84399664
0.9622937,-0.6422272,-0.82077587,-0.23204932,-0.5490399,-0.17476559,-0.086309254,1.2457067,-0.16500445,-0.09883126,0.061483975,0.037459806,0.10133343,-1.2306583,0.18770641,0.37385726,1.0132828,-0.8437691,0.37339598,1.0131966,-0.8436276
0.95166653,-0.65216,-0.83122724,-0.24250071,-0.5594787,-0.18521698,-0.096799165,1.2349558,-0.17551322,-0.109174095,0.050968908,0.027007544,0.09092047,-1.2408102,0.1773119,0.3632074,1.002744,-0.85399157,0.36274642,1.0026582,-0.85384935
0.95872504,-0.6444073,-0.82399285,-0.23526631,-0.55223167,-0.17798258,-0.0896032,1.24189,-0.16833955,-0.101830706,0.05813884,0.03424106,0.09819338,-1.2332754,0.18460649,0.3702436,1.0098914,-0.8465276,0.3697823,1.009805,-0.8463857
0.9486093,-0.65382886,-0.83393276,-0.24520637,-0.5621585,-0.18792248,-0.09958162,1.231649,-0.17834271,-0.111662395,0.04813373,0.024299754,0.08829198,-1.2429144,0.17472927,0.3601051,0.99986386,-0.8562383,0.35964242,0.9997761,-0.8560964
0.95346063,-0.6482834,-0.8289056,-0.2401792,-0.5571183,-0.1828953,-0.094593145,1.2363746,-0.17337508,-0.10652707,0.053096816,0.029325724,0.09335782,-1.2375857,0.17981546,0.36493224,1.0048021,-0.8509819,0.36447078,1.0047154,-0.85084
