x_res,y_res,f_res
0.0,0.0,64.0
-2.8591301014662e-07,0.0003181541228124902,64.0
-1.6147246598206908e-06,0.000636302366205785,64.0
-3.985754680841648e-06,0.0009544415018162897,64.0
-7.398322805028934e-06,0.0012725683012804097,64.0
-1.1851748764201982e-05,0.001590679536234551,64.0
-1.7345352290180224e-05,0.0019087719783151184,64.0
-2.387845311478311e-05,0.0022268423991585176,64.0
-3.145037096983007e-05,0.0025448875704011556,64.0
-4.006042558714054e-05,0.0028629042636794354,64.0
-4.970793669853396e-05,0.003180889250629765,64.0
-6.039222403582975e-05,0.0034988393028885477,64.0
-7.211260733084739e-05,0.0038167511920921913,64.0
-8.486840631540628e-05,0.004134621689877099,64.0
-9.865894072132589e-05,0.004452447567879678,64.0
-0.00011348353028042557,0.004770225597736332,64.0
-0.00012934149472452488,0.00508795255108347,64.0
-0.00014623215378544322,0.005405625199557495,64.0
-0.00016415482719499996,0.005723240314794811,64.0
-0.00018310883468501452,0.006040794668431826,64.0
-0.00020309349598730657,0.006358285032104946,64.0
-0.00022410813083369527,0.006675708177450575,64.0
-0.0002461520589560001,0.006993060876105117,64.0
-0.0002692246000860407,0.007310339899704982,64.0
-0.00029332507395563625,0.007627542019886571,64.0
-0.00031845280029660654,0.007944664008286294,64.0
-0.0003446070988407706,0.008261702636540554,64.0
-0.00037178728931994793,0.008578654676285755,64.0
-0.0003999926914659582,0.008895516899158303,64.0
-0.0004292226250106208,0.009212286076794607,64.0
-0.00045947640968575483,0.009528958980831066,64.0
-0.0004907533652231803,0.009845532382904093,64.0
-0.0005230528113547161,0.010162003054650086,64.0
-0.0005563740678121822,0.01047836776770546,64.0
-0.0005907164543273976,0.010794623293706616,64.0
-0.0006260792906321818,0.011110766404289955,64.0
-0.0006624618964583544,0.011426793871091887,64.0
-0.0006998635915377346,0.011742702465748815,64.0
-0.0007382836956021421,0.012058488959897152,64.0
-0.0007777215283833962,0.012374150125173294,64.0
-0.0008181764096133165,0.012689682733213652,64.0
-0.0008596476590237224,0.013005083555654629,64.0
-0.0009021345963464329,0.01332034936413263,64.0
-0.0009456365413132682,0.013635476930284066,64.0
-0.0009901528136560466,0.013950463025745333,64.0
-0.0010356827331065885,0.014265304422152843,64.0
-0.0010822256193967136,0.014579997891143002,64.0
-0.0011297807922582407,0.014894540204352215,64.0
