x_res,y_res,f_res
0.0,0.0,63.0
0.001077395439932221,-0.0030135062513522953,63.0
0.0021345673415554393,-0.005956648102244494,63.0
0.003171635780048037,-0.008829843333942287,63.0
0.004188720830588398,-0.01163350972771137,63.0
0.005185942568354905,-0.014368065064817435,63.0
0.00616342106852594,-0.01703392712652618,63.0
0.007121276406279885,-0.019631513694103295,63.0
0.008059628656795124,-0.022161242548814474,63.0
0.00897859789525004,-0.02462353147192541,63.0
0.00987830419682302,-0.027018798244701804,63.0
0.010758867636692438,-0.029347460648409335,63.0
0.011620408290036684,-0.03160993646431372,63.0
0.012463046232034139,-0.03380664347368062,63.0
0.013286901537863185,-0.03593799945777575,63.0
0.0140920942827022,-0.03800442219786481,63.0
0.014878744541729579,-0.04000632947521349,63.0
0.015646972390123696,-0.04194413907108747,63.0
0.016396897903062934,-0.04381826876675243,63.0
0.01712864115572568,-0.04562913634347412,63.0
0.017842322223290314,-0.04737715958251819,63.0
0.018538061180935216,-0.04906275626515034,63.0
0.019215978103838776,-0.05068634417263626,63.0
0.01987619306717937,-0.052248341086241656,63.0
0.020518826146135382,-0.05374916478723221,63.0
0.021143997415885202,-0.055189233056873635,63.0
0.021751826951607208,-0.056568963676431605,63.0
0.02234243482847978,-0.05788877442717182,63.0
0.022915941121681296,-0.05914908309035997,63.0
0.02347246590639016,-0.06035030744726177,63.0
0.024012129257784724,-0.06149286527914287,63.0
0.024535051251043404,-0.062577174367269,63.0
0.025041351961344556,-0.06360365249290584,63.0
0.025531151463866586,-0.06457271743731911,63.0
0.026004569833787853,-0.06548478698177447,63.0
0.026461727146286754,-0.06634027890753762,63.0
0.02690274347654167,-0.06713961099587426,63.0
0.027327738899730978,-0.06788320102805008,63.0
0.027736833491033078,-0.0685714667853308,63.0
0.028130147325626326,-0.06920482604898205,63.0
0.028507800478689133,-0.0697836966002696,63.0
0.028869913025399863,-0.0703084962204591,63.0
0.029216605040936896,-0.07077964269081624,63.0
0.029547996600478636,-0.07119755379260673,63.0
0.029864207779203445,-0.07156264730709626,63.0
0.03016535865228972,-0.07187534101555053,63.0
0.03045156929491583,-0.0721360526992352,63.0
0.03072295978226017,-0.07234520013941602,63.0
0.030979650189501114,-0.07250320111735863,63.0
0.031221760591817062,-0.07261047341432877,63.0
0.03144941106438637,-0.0726674348115921,63.0
0.03166272168238744,-0.07267450309041433,63.0
0.03186181252099865,-0.07263209603206115,63.0
0.03204680365539839,-0.07254063141779823,63.0
0.03221781516076503,-0.07240052702889134,63.0
0.032374967112276956,-0.07221220064660606,63.0
0.032518379585112556,-0.07197607005220819,63.0
0.03264817265445021,-0.07169255302696335,63.0
0.032764466395468296,-0.07136206735213727,63.0
0.032867380883345204,-0.07098503080899564,63.0
0.03295703619325931,-0.07056186117880413,63.0
0.03303355240038901,-0.07009297624282845,63.0
0.03309704957991267,-0.06957879378233431,63.0
0.03314764780700869,-0.06901973157858739,63.0
0.03318546715685545,-0.06841620741285338,63.0
0.03321062770463132,-0.06776863906639799,63.0
0.033223249525514684,-0.0670774443204869,63.0
0.03322345269468393,-0.06634304095638578,63.0
0.033211357287317445,-0.06556584675536035,63.0
0.03318708337859361,-0.06474627949867633,63.0
0.03315075104369081,-0.06388475696759938,63.0
0.03310248035778741,-0.0629816969433952,63.0
0.03304239139606182,-0.06203751720732946,63.0
0.032970604233692406,-0.06105263554066792,63.0
0.03288723894585756,-0.0600274697246762,63.0
0.03279241560773565,-0.058962437540620034,63.0
0.03268625429450508,-0.0578579567697651,63.0
0.03256887508134421,-0.056714445193377115,63.0
0.03244039804343144,-0.05553232059272173,63.0
0.032300943255945146,-0.05431200074906468,63.0
0.0321506307940637,-0.05305390344367163,63.0
0.03198958073296552,-0.05175844645780829,63.0
0.03181791314782895,-0.05042604757274036,63.0
0.03163574811383239,-0.04905712456973351,63.0
0.03144320570615422,-0.04765209523005347,63.0
0.031240405999972833,-0.0462113773349659,63.0
0.0310274690704666,-0.04473538866573652,63.0
0.0308045149928139,-0.043224547003630986,63.0
0.03057166384219313,-0.04167927012991504,63.0
0.030329035693782657,-0.04009997582585433,63.0
0.030076750622760877,-0.03848708187271459,63.0
0.029814928704306177,-0.03684100605176149,63.0
0.029543690013596916,-0.03516216614426071,63.0
0.029263154625811492,-0.033450979931477956,63.0
0.0289734426161283,-0.031707865194678955,63.0
0.028674674059725704,-0.02993323971512937,63.0
0.028366969031782093,-0.028127521274094885,63.0
0.028050447607475854,-0.026291127652841213,63.0
0.02772522986198536,-0.024424476632634043,63.0
0.027391435870489002,-0.02252798599473907,63.0
0.02704918570816517,-0.020602073520421975,63.0
0.026698666568541665,-0.018647390518070284,63.0
0.02634033411854405,-0.016665522404558833,63.0
0.02597471114344732,-0.014658288123884228,63.0
0.025602320428526466,-0.012627506620043107,63.0
0.025223684759056487,-0.010574996837032185,63.0
0.024839326920312363,-0.00850257771884799,63.0
0.024449769697569096,-0.006412068209487205,63.0
0.024055535876101663,-0.004305287252946496,63.0
0.023657148241185068,-0.0021840537932224678,63.0
0.02325512957809431,-5.018677431176656e-05,63.0
0.022850002672104366,0.0020944948597889615,63.0
0.022442290308490237,0.004248172165083083,63.0
0.022032515272526913,0.006409026197573954,63.0
0.02162120034948938,0.008575238013264931,63.0
0.02120886832465264,0.010744988668159386,63.0
0.020796041983291685,0.012916459218260685,63.0
0.020383244110681497,0.015087830719572154,63.0
0.01997099749209708,0.017257284228097206,63.0
0.01955982491281342,0.019423000799839153,63.0
0.019150249158105506,0.021583161490801354,63.0
0.018742793013248334,0.02373594735698724,63.0
0.018337979263516893,0.025879539454400132,63.0
0.01793633069418618,0.028012118839043358,63.0
0.017538370090531184,0.03013186656692033,63.0
0.017144620237826896,0.03223696369403438,63.0
0.01675560392134831,0.03432559127638887,63.0
0.01637184392637042,0.036395930369987166,63.0
0.015993863038168216,0.03844616203083264,63.0
0.015622184042016686,0.040474467314928625,63.0
0.015257329723190828,0.04247902727827852,63.0
0.014899822866965633,0.04445802297688567,63.0
0.014550186258616092,0.0464096354667534,63.0
0.014208942683417197,0.048332045803885136,63.0
0.013876614926643938,0.050223435044284205,63.0
0.013553725773571315,0.05208198424395396,63.0
0.013240798009474308,0.053905874458897766,63.0
0.01293835441962792,0.055693286745118975,63.0
0.012646917789307136,0.05744240215862098,63.0
0.012367010903786953,0.05915140175540714,63.0
0.012099156548342357,0.060818466591480776,63.0
0.011843877508248347,0.06244177772284526,63.0
0.011601696568779912,0.06401951620550402,63.0
0.011373136515212042,0.06554986309546032,63.0
0.011158720132819731,0.0670309994487176,63.0
0.010958970206877978,0.06846110632127911,63.0
0.010774409522661762,0.06983836476914836,63.0
0.010605560865446081,0.07116095584832861,63.0
0.010452947020505927,0.07242706061482326,63.0
0.010317090773116296,0.07363486012463567,63.0
0.010198514908552175,0.0747825354337692,63.0
0.01009763835384508,0.07586862895563942,63.0
0.010014464603052645,0.07689312853331114,63.0
0.009948893291989022,0.07785638336726122,63.0
0.00990082405646836,0.0787587426579667,63.0
0.009870156532304815,0.0796005556059045,63.0
0.00985679035531254,0.0803821714115516,63.0
0.009860625161305694,0.08110393927538498,63.0
0.009881560586098419,0.08176620839788155,63.0
0.009919496265504877,0.08236932797951835,63.0
0.009974331835339216,0.08291364722077231,63.0
0.010045966931415594,0.0833995153221204,63.0
0.010134301189548167,0.0838272814840396,63.0
0.010239234245551076,0.08419729490700684,63.0
0.010360665735238486,0.0845099047914991,63.0
0.010498495294424546,0.08476546033799336,63.0
0.01065262255892341,0.08496431074696659,63.0
0.010822947164549228,0.0851068052188957,63.0
0.01100936874711616,0.08519329295425772,63.0
0.011211786942438354,0.0852241231535296,63.0
0.011430101386329964,0.0851996450171883,63.0
0.011664211714605147,0.08512020774571076,63.0
0.011914017563078052,0.08498616053957399,63.0
0.012179418567562836,0.08479785259925493,63.0
0.012460314363873648,0.08455563312523055,63.0
0.012756604587824644,0.08425985131797781,63.0
0.01306818887522997,0.0839108563779737,63.0
0.013394966861903796,0.08350899750569517,63.0
0.013736838183660262,0.08305462390161915,63.0
0.01409370247631353,0.08254808476622268,63.0
0.014465459375677744,0.08198972929998265,63.0
0.014852008517567067,0.08137990670337608,63.0
0.015253249537795638,0.08071896617687987,63.0
0.01566908207217763,0.0800072569209711,63.0
0.016099405756527182,0.07924512813612664,63.0
0.016544120226658448,0.07843292902282346,63.0
0.017003125118385594,0.07757100878153858,63.0
0.01747632006752275,0.0766597166127489,63.0
0.01796360470988409,0.07569940171693143,63.0
0.018464878681283763,0.07469041329456312,63.0
0.018980041617535918,0.07363310054612095,63.0
0.01950899315445471,0.07252781267208189,63.0
0.02005163292785429,0.07137489887292285,63.0
0.020607860573548818,0.07017470834912087,63.0
0.021177575727352443,0.06892759030115285,63.0
0.021760678025079316,0.06763389392949581,63.0
0.022357067102543593,0.06629396843462669,63.0
