x,y,f
-0.013781853941518568,0.13615330682542165,70.0
-0.016632437966128802,0.12507620494179383,68.55172413793103
-0.019483021990739032,0.11399910305816602,67.10344827586206
-0.022333606015349266,0.1029220011745382,65.65517241379311
-0.025184190039959496,0.09184489929091039,64.20689655172414
-0.02803477406456973,0.08076779740728256,62.758620689655174
-0.030885358089179964,0.06969069552365473,61.310344827586206
-0.03373594211379019,0.05861359364002694,59.86206896551724
-0.036586526138400424,0.047536491756399096,58.41379310344828
-0.03943711016301066,0.03645938987277128,56.96551724137931
-0.04228769418762089,0.025382287989143465,55.51724137931034
-0.045138278212231125,0.014305186105515622,54.06896551724138
-0.04798886223684136,0.003228084221887806,52.62068965517241
-0.05083944626145159,-0.00784901766174001,51.172413793103445
-0.05369003028606182,-0.018926119545367825,49.724137931034484
-0.056540614310672054,-0.03000322142899564,48.275862068965516
-0.05939119833528229,-0.04108032331262346,46.827586206896555
-0.06224178235989252,-0.0521574251962513,45.37931034482759
-0.06509236638450275,-0.06323452707987909,43.93103448275862
-0.06794295040911298,-0.0743116289635069,42.48275862068965
-0.07079353443372322,-0.08538873084713472,41.03448275862068
-0.07364411845833345,-0.09646583273076259,39.58620689655172
-0.07649470248294368,-0.1075429346143904,38.13793103448276
-0.07934528650755392,-0.11862003649801822,36.689655172413794
-0.08219587053216415,-0.12969713838164604,35.241379310344826
-0.08504645455677438,-0.14077424026527385,33.793103448275865
-0.08789703858138462,-0.15185134214890172,32.3448275862069
-0.09074762260599484,-0.16292844403252948,30.89655172413793
-0.09359820663060507,-0.1740055459161573,29.448275862068968
-0.0964487906552153,-0.18508264779978512,28.0
-0.0964487906552153,-0.1850826477997849,44.0
-0.09648263575655674,-0.17713633464569156,43.12820512820513
-0.09651648085789818,-0.16919002149160178,42.256410256410255
-0.09655032595923962,-0.16124370833750845,41.38461538461539
-0.09658417106058105,-0.15329739518341867,40.51282051282051
-0.09661801616192249,-0.1453510820293289,39.64102564102564
-0.09665186126326393,-0.13740476887523556,38.76923076923077
-0.09668570636460537,-0.12945845572114578,37.8974358974359
-0.09671955146594681,-0.12151214256705245,37.02564102564102
-0.09675339656728825,-0.11356582941295912,36.15384615384615
-0.09678724166862968,-0.10561951625887289,35.282051282051285
-0.09682108676997112,-0.09767320310477956,34.41025641025641
-0.09685493187131256,-0.08972688995068623,33.53846153846154
-0.096888776972654,-0.08178057679659645,32.66666666666667
-0.09692262207399543,-0.07383426364250312,31.794871794871796
-0.09695646717533687,-0.06588795048841334,30.923076923076923
-0.09699031227667831,-0.057941637334320006,30.05128205128205
-0.09702415737801974,-0.04999532418023023,29.17948717948718
-0.09705800247936118,-0.04204901102614045,28.307692307692307
-0.09709184758070262,-0.034102697872047116,27.435897435897438
-0.09712569268204406,-0.026156384717957337,26.564102564102566
-0.0971595377833855,-0.018210071563864005,25.692307692307693
-0.09719338288472694,-0.010263758409770674,24.82051282051282
-0.09722722798606837,-0.002317445255684447,23.94871794871795
-0.0972610730874098,0.005628867898408885,23.076923076923077
-0.09729491818875124,0.013575181052498664,22.205128205128208
-0.09732876329009268,0.021521494206591996,21.333333333333336
-0.09736260839143412,0.029467807360685327,20.461538461538463
-0.09739645349277556,0.03741412051477511,19.58974358974359
-0.097430298594117,0.04536043366886844,18.717948717948715
-0.09746414369545843,0.05330674682295822,17.846153846153847
-0.09749798879679987,0.061253059977048,16.974358974358974
-0.09753183389814131,0.06919937313114133,16.102564102564102
-0.09756567899948275,0.07714568628523111,15.23076923076923
-0.09759952410082419,0.08509199943932444,14.358974358974358
-0.09763336920216563,0.09303831259341777,13.487179487179489
-0.09766721430350706,0.100984625747504,12.615384615384617
-0.0977010594048485,0.10893093890159733,11.743589743589745
-0.09773490450618993,0.11687725205568711,10.871794871794876
-0.09776874960753137,0.12482356520978044,10.0
-0.09776874960753137,0.12482356520977972,27.0
-0.05895086944907105,0.12766112564092652,27.0
-0.0946352060478255,0.07579953480093718,27.0
-0.07046514345082606,0.06788274155697989,27.0
-0.01987934070118523,0.07936025132090499,27.0
-0.05037010106357386,0.03131175792359868,27.0
-0.042140432681224,0.011691607753899672,27.0
0.016058160678429814,0.028758389935443954,27.0
-0.00460825178307582,-0.012077116850713943,27.0
-0.011884165214706283,-0.04308138687759497,27.0
0.04894712278658089,-0.024081693586537084,27.0
0.04167120935495047,-0.055085963613418054,27.0
0.02100479689344477,-0.09592147039957599,27.0
0.0792033902530985,-0.07885468821803177,27.0
0.08743305863544851,-0.09847483838773066,27.0
0.05694229827305983,-0.14652333178503701,27.0
0.10752810102270055,-0.13504582202111204,27.0
0.13169816361970024,-0.14296261526506915,27.0
0.09601382702094569,-0.19482420610505857,27.0
0.13483170717940593,-0.19198664567391183,27.0
0.134831707179406,-0.19198664567391172,51.0
0.121089919563132,-0.18336670462397575,51.0
0.10734813194685798,-0.1747467635740398,51.0
0.09360634433058396,-0.16612682252410385,51.0
0.07986455671430995,-0.15750688147416791,51.0
0.06612276909803594,-0.14888694042423195,51.0
0.052380981481761915,-0.140266999374296,51.0
0.03863919386548789,-0.13164705832436002,51.0
0.024897406249213883,-0.12302711727442409,51.0
0.011155618632939873,-0.11440717622448814,51.0
