x,y,f
0.0,0.0,79.0
-0.001507613539172073,0.013862277570204935,78.72413793103448
-0.005959959823188719,0.02707637044804203,78.44827586206897
-0.013148852088236795,0.039024402336953014,78.17241379310344
-0.022738145721882527,0.049147696545096084,77.89655172413794
-0.03427945601155106,0.056972899086531886,77.62068965517241
-0.04723312411534254,0.062134112187510825,77.34482758620689
-0.06099345090969177,0.0643900032597075,77.06896551724138
-0.07491701880719974,0.06363508934382885,76.79310344827586
-0.08835277724791323,0.05990466937555479,76.51724137931035
-0.10067248509991747,0.0533731736465378,76.24137931034483
-0.11130008651642456,0.044346007637830615,75.96551724137932
-0.11973864666692924,0.03324527159902599,75.6896551724138
-0.1255935878575799,0.020590023609716405,75.41379310344827
-0.12859113954560147,0.006972009000584093,75.13793103448276
-0.12859113954560147,-0.006972009000584077,74.86206896551724
-0.1255935878575799,-0.020590023609716363,74.58620689655173
-0.11973864666692924,-0.033245271599025975,74.3103448275862
-0.11130008651642459,-0.04434600763783058,74.03448275862068
-0.10067248509991748,-0.05337317364653779,73.75862068965517
-0.08835277724791325,-0.05990466937555478,73.48275862068965
-0.07491701880719975,-0.06363508934382885,73.20689655172414
-0.06099345090969177,-0.0643900032597075,72.93103448275862
-0.04723312411534254,-0.062134112187510825,72.65517241379311
-0.03427945601155109,-0.05697289908653191,72.37931034482759
-0.022738145721882513,-0.04914769654509608,72.10344827586206
-0.013148852088236816,-0.03902440233695304,71.82758620689656
-0.005959959823188754,-0.027076370448042106,71.55172413793103
-0.001507613539172073,-0.013862277570204957,71.27586206896552
0.0,-1.5794165782587485e-17,71.0
0.0,0.0,45.0
0.0005767631069005269,0.0051452216308000695,45.0
0.0011535262138010539,0.010290443261600139,45.0
0.0017302893207015808,0.015435664892400208,45.0
0.0023070524276021078,0.020580886523200278,45.0
0.0028838155345026345,0.025726108154000345,45.0
0.0034605786414031617,0.030871329784800415,45.0
0.004037341748303689,0.036016551415600485,45.0
0.0046141048552042156,0.041161773046400556,45.0
0.005190867962104742,0.046306994677200626,45.0
0.005767631069005269,0.05145221630800069,45.0
0.006344394175905797,0.05659743793880077,45.0
0.006921157282806323,0.06174265956960083,45.0
0.00749792038970685,0.0668878812004009,45.0
0.008074683496607378,0.07203310283120097,45.0
0.008651446603507904,0.07717832446200104,45.0
0.009228209710408431,0.08232354609280111,45.0
0.009804972817308959,0.08746876772360118,45.0
0.010381735924209485,0.09261398935440125,45.0
0.010958499031110012,0.09775921098520132,45.0
0.011535262138010538,0.10290443261600138,45.0
0.012112025244911066,0.10804965424680145,45.0
0.012688788351811593,0.11319487587760153,45.0
0.013265551458712119,0.11834009750840159,45.0
0.013842314565612647,0.12348531913920166,45.0
0.014419077672513174,0.12863054077000174,45.0
0.0149958407794137,0.1337757624008018,45.0
0.015572603886314228,0.13892098403160189,45.0
0.016149366993214755,0.14406620566240194,45.0
0.016726130100115283,0.14921142729320203,45.0
