x_res,y_res,f_res
0.0,0.0,23.0
-0.004205977613358463,-0.003333122686183094,23.01052631378174
-0.008222715775299587,-0.006502374075629523,23.021052627563478
-0.012053247362620412,-0.009510380478283396,23.031578941345217
-0.015700605252118003,-0.012359768204088828,23.042105255126952
-0.019167822320589403,-0.015053163562989934,23.05263156890869
-0.02245793144483166,-0.017593192864930825,23.06315788269043
-0.025573965501641836,-0.01998248241985561,23.07368419647217
-0.028518957367816972,-0.022223658537708413,23.084210510253907
-0.03129593992015412,-0.024319347528433326,23.094736824035646
-0.03390794603545035,-0.02627217570197449,23.10526313781738
-0.036358008590502686,-0.028084769368276,23.11578945159912
-0.038649160462108194,-0.029759754837281976,23.12631576538086
-0.04078443452706392,-0.03129975841893652,23.136842079162598
-0.04276686366216692,-0.032707406423183746,23.147368392944337
-0.04459948074421423,-0.03398532515996778,23.157894706726076
-0.04628531865000293,-0.03513614093923273,23.16842102050781
-0.047827410256330055,-0.03616248007092271,23.17894733428955
-0.049228788439992635,-0.03706696886498181,23.18947364807129
-0.050492486077787765,-0.037852233631354176,23.199999961853027
-0.05162153604651246,-0.03852090067998391,23.210526275634766
-0.05261897122296379,-0.03907559632081513,23.221052589416505
-0.053487824483938795,-0.039518946863791926,23.23157890319824
-0.05423112870623454,-0.03985357861885843,23.24210521697998
-0.054851916766648065,-0.040082117895958745,23.252631530761718
-0.055353221541976416,-0.040207191005037,23.263157844543457
-0.055738075909016666,-0.0402314242560373,23.273684158325196
-0.05600951274456585,-0.040157443958903735,23.284210472106935
-0.05617056492542101,-0.039987876423580454,23.294736785888674
-0.05622426532837922,-0.03972534796001155,23.30526309967041
-0.05617364683023751,-0.03937248487814113,23.315789413452148
-0.05602174230779295,-0.03893191348791333,23.326315727233887
-0.055771584637842556,-0.038406260099272234,23.336842041015625
-0.055426206697183435,-0.03779815102216198,23.347368354797364
-0.05498864136261261,-0.03711021256652668,23.357894668579103
-0.05446192151092712,-0.036345071042310426,23.36842098236084
-0.05384908001892402,-0.03550535275945735,23.378947296142577
-0.05315314976340038,-0.034593684027911555,23.389473609924316
-0.052377163621153265,-0.03361269115761718,23.399999923706055
-0.05152415446897965,-0.032565000458518276,23.410526237487794
-0.05059715518367666,-0.03145323824055902,23.421052551269533
-0.04959919864204132,-0.030280030813683485,23.431578865051268
-0.04853331772087068,-0.029048004487835802,23.442105178833007
-0.04740254529696181,-0.02775978557296008,23.452631492614746
-0.04620991424711174,-0.02641800037900044,23.463157806396485
-0.044958457448117536,-0.025025275215900995,23.473684120178223
-0.043651207776776224,-0.023584236393605826,23.484210433959962
-0.04229119810988485,-0.022097510222059066,23.494736747741698
-0.040881461324240524,-0.020567723011204853,23.505263061523436
-0.03942503029664025,-0.018997501070987275,23.515789375305175
-0.03792493790388107,-0.017389470711350438,23.526315689086914
-0.03638421702276009,-0.01574625824223847,23.536842002868653
-0.03480590053007431,-0.014070489973595491,23.54736831665039
-0.03319302130262081,-0.0123647922153656,23.55789463043213
-0.03154861221719662,-0.010631791277492907,23.568420944213866
-0.029875706150598796,-0.008874113469921526,23.578947257995605
-0.028177335979624386,-0.007094385102595566,23.589473571777344
-0.026456534581070446,-0.005295232485459155,23.599999885559082
-0.024716334831734032,-0.0034792819284563993,23.61052619934082
-0.02295976960841218,-0.001649159741531409,23.62105251312256
