x,y,f
0.0,0.0,39.0
-0.0006913521041722558,-0.00017871026773729222,39.11912225705329
-0.0013825492334156465,-0.00035688008557438044,39.23824451410658
-0.0020734366532617512,-0.000533969842177815,39.357366771159874
-0.002763860109789937,-0.0007094416020465273,39.476489028213166
-0.00345366606896908,-0.000882759940177219,39.59561128526646
-0.004142701954882302,-0.001053392772834445,39.71473354231975
-0.004830816386465083,-0.0012208121831363515,39.83385579937304
-0.0055178594123894385,-0.0013844952401750915,39.95297805642633
-0.006203682743729698,-0.0015439248104009563,40.07210031347962
-0.006888139984048891,-0.0016985903600112821,40.191222570532915
-0.007571086856548726,-0.0018479887470991237,40.310344827586206
-0.008252381427930729,-0.0019916250023326028,40.4294670846395
-0.008931884328621164,-0.0021290130969536182,40.54858934169279
-0.009609458969018098,-0.0022596766969042877,40.66771159874608
-0.01028497175142499,-0.0023831499019109975,40.78683385579937
-0.010958292277342054,-0.0024989779683793185,40.905956112852664
-0.011629293549793683,-0.0026067180149781,41.025078369905955
-0.012297852170378076,-0.0027059397098179966,41.14420062695925
-0.01296384853073326,-0.00279622593815816,41.26332288401254
-0.013627166998122463,-0.002877173449605079,41.38244514106583
-0.014287696094850873,-0.0029483934837994073,41.50156739811912
-0.014945328671235396,-0.003009512373619893,41.62068965517241
-0.015599962071859035,-0.003060172124968534,41.739811912225704
-0.016251498294851924,-0.0031000309722373255,41.858934169278996
-0.016899844143951875,-0.0031287639085947395,41.97805642633229
-0.017544911373108523,-0.0031460631902691504,42.09717868338558
-0.018186616823406644,-0.003151638814046734,42.21630094043887
-0.018824882552096255,-0.0031452189672429806,42.33542319749216
-0.019459635953529276,-0.0031265504494495944,42.45454545454545
-0.02009080987181506,-0.0030953990654024703,42.573667711598745
-0.02071834270502007,-0.0030515499883610776,42.692789968652036
-0.021342178500749973,-0.002994808093435503,42.81191222570533
-0.021962267042965854,-0.002924998260343917,42.93103448275862
-0.022578563929899875,-0.002841965645130732,43.05015673981191
-0.023191030642949403,-0.0027455759204238167,43.1692789968652
-0.023799634606442865,-0.002635715483858022,43.288401253918494
-0.02440434923818439,-0.002512291634341585,43.407523510971785
-0.025005153990699004,-0.00237523271589196,43.52664576802508
-0.025602034383114276,-0.0022244882288178476,43.64576802507837
-0.026194982023628927,-0.002060028908074976,43.76489028213166
-0.026783994622533676,-0.001881846768673969,43.88401253918495
-0.027369075995763926,-0.001689955118069951,44.00313479623824
-0.027950236058978947,-0.0014843885355145705,44.122257053291534
-0.02852749081217666,-0.001265202818402528,44.241379310344826
-0.029100862314867876,-0.0010324748956958764,44.36050156739812
-0.029670378651848597,-0.0007863027085603495,44.47962382445141
-0.03023607388962338,-0.0005268050583990164,44.5987460815047
-0.030797988023547468,-0.0002541214225189896,44.71786833855799
-0.03135616691576963,3.158826228277444e-05,44.83699059561128
-0.03191066222407209,0.0003301438478787985,44.956112852664575
-0.03246153132171782,0.0006413452543304877,45.075235109717866
-0.033008837208429724,0.0009649727803338815,45.19435736677116
-0.033552648412639684,0.0013007874441101214,45.31347962382445
-0.0340930388851593,0.0016485313542116433,45.43260188087774
-0.03463008788443712,0.002007928109668781,45.55172413793103
-0.03516387985358056,0.0023786832288559224,45.67084639498432
-0.03569450428933329,0.0027604846064117386,45.789968652037615
-0.03622205560321121,0.0031530029975045865,45.90909090909091
-0.03674663297501284,0.0035558925286916275,46.0282131661442
-0.037268340198930994,0.00396879123457908,46.14733542319749
-0.037787285522504856,0.0043913216194508605,46.26645768025078
-0.03830358147866214,0.004823091242994198,46.38557993730407
-0.038817344711112034,0.005263693329213447,46.504702194357364
-0.039328695793359805,0.005712707397587238,46.623824451410655
-0.0398377590416239,0.006169699915489715,46.74294670846395
-0.040344662321945814,0.006634224970863503,46.86206896551724
-0.04084953685179207,0.007105824964100744,46.98119122257053
-0.04135251699645601,0.0075840313180586035,47.10031347962382
-0.04185374006057544,0.008068365205107635,47.21943573667711
-0.04235334607508962,0.00855833829008488,47.338557993730404
-0.042851477579966005,0.009053453487998965,47.457680250783696
-0.04334827940303397,0.009553205735311454,47.57680250783699
-0.04384389843526874,0.010057082773597842,47.69592476489028
-0.044338483402874045,0.010564565944372158,47.81504702194357
-0.04483218463651729,0.01107513099384198,47.93416927899686
-0.04532515383807513,0.01158824888634516,48.05329153605015
-0.045817543845251586,0.01210338662520615,48.172413793103445
-0.046309508394433686,0.012620008079738274,48.291536050156736
-0.04680120188215279,0.013137574817108743,48.41065830721003
-0.04729277912552154,0.013655546937775718,48.52978056426332
-0.047784395122018375,0.014173383913201124,48.64890282131661
-0.048276204808991995,0.014690545424539403,48.7680250783699
-0.048768362823259304,0.015206492201000935,48.887147335423194
-0.04926102326116955,0.0157206868565893,49.006269592476485
-0.0497543394395071,0.016232594723913998,49.12539184952978
-0.050248463657603756,0.016741684683785035,49.24451410658307
-0.05074354696102987,0.017247429989302104,49.36363636363636
-0.051239738907230624,0.017749309083159585,49.48275862068965
-0.0517371873334715,0.018246806406899414,49.60188087774294
-0.0522360381274526,0.018739413200856064,49.721003134796234
-0.05273643500094812,0.019226628293552452,49.840125391849526
-0.05323851926682184,0.01970795887932195,49.95924764890282
-0.053742429619764887,0.020182921282949913,50.07836990595611
-0.05424830192109586,0.020651041710148386,50.1974921630094
-0.0547562689879572,0.02111185698269939,50.31661442006269
-0.05526646038723499,0.021564915257126265,50.43573667711599
-0.05577900223452184,0.02200977672577795,50.554858934169275
-0.05629401699843483,0.022446014299238357,50.673981191222566
-0.056811623310592155,0.022873214269001973,50.793103448275865
-0.05733193578154324,0.023290976949387598,50.91222570532915
-0.057855064822938104,0.02369891729769412,51.03134796238244
-0.058381116476211574,0.024096665511636087,51.15047021943574
-0.05891019224804855,0.024483867603132155,51.269592476489024
-0.05944238895288535,0.024860185947556086,51.388714733542315
-0.05997779856269153,0.025225299807597995,51.507836990595614
-0.060516508064265465,0.025578905830923194,51.626959247648905
-0.06105859932426481,0.025920718520856287,51.74608150470219
-0.0616041489621815,0.026250470679360278,51.86520376175548
-0.06215322823145829,0.026567913821623393,51.98432601880878
-0.06270590290893134,0.02687281856161022,52.103448275862064
-0.06326223319277018,0.027164974967979136,52.222570532915356
-0.06382227360907385,0.02744419288981354,52.341692789968654
-0.06438607292726763,0.027710302251661708,52.46081504702194
-0.06495367408443205,0.0279631533174273,52.57993730407523
-0.06552511411868127,0.02820261692270123,52.69905956112853
-0.0661004241116945,0.02842858467517424,52.81818181818182
-0.0666796291404893,0.02864096912281938,52.937304075235105
-0.067262748238512,0.028839703889583318,53.0564263322884
-0.06784979436610507,0.029024743778376005,53.175548589341695
-0.06844077439039788,0.029196064841198865,53.29467084639498
-0.06903568907465153,0.029353664416302726,53.41379310344828
-0.06963453307707461,0.02949756113231779,53.53291536050157
-0.0702372949591115,0.029627794879349342,53.65203761755485
-0.07084395720319067,0.02974442674708386,53.77115987460815
-0.0714544962399049,0.029847538930001746,53.89028213166144
-0.07206888248458192,0.02993723459984367,54.009404388714735
-0.07268708038318826,0.030013637745528402,54.12852664576802
-0.07330904846749504,0.030076892980770487,54.24764890282132
-0.07393473941942066,0.030127165319696423,54.36677115987461
-0.07456410014444972,0.030164639920807257,54.485893416927894
-0.07519707185401509,0.03018952179968505,54.60501567398119
-0.07583359015671465,0.030202035510888958,54.724137931034484
-0.07647358515822171,0.03020242479953439,54.843260188087775
-0.0771169815697334,0.030190952223095993,54.96238244514107
-0.0777636988247897,0.03016789874402119,55.08150470219436
-0.07841365120428087,0.03013356329378642,55.20062695924765
-0.07906674796945005,0.03008826230907245,55.319749216300934
-0.07972289350268429,0.030032329240778477,55.43887147335423
-0.0803819874558756,0.029966114036636824,55.557993730407524
-0.08104392490612208,0.029889982598231033,55.67711598746081
-0.08170859651852713,0.029804316213259716,55.79623824451411
-0.08237588871584434,0.029709510963927335,55.9153605015674
-0.08304568385470508,0.02960597711237958,56.03448275862069
-0.0837178604081549,0.029494138464137055,56.153605015673975
-0.08439229315421581,0.029374431710514976,56.27272727272727
-0.08506885337018177,0.029247305751049123,56.391849529780565
-0.085747409032346,0.02911322099697947,56.51097178683385
-0.08642782502085006,0.028972648656871994,56.63009404388715
-0.08710996332933704,0.02882607000548754,56.74921630094044
-0.08779368327908343,0.028673975637031595,56.868338557993724
-0.08847884173727734,0.028516864703944107,56.98746081504702
-0.08916529333910479,0.02835524414241025,57.106583072100314
-0.08985289071329884,0.028189627885793815,57.225705329153605
-0.09054148471080226,0.028020536067213733,57.3448275862069
-0.09123092463618837,0.027848494212501063,57.46394984326019
-0.09192105848148158,0.027674032424788497,57.58307210031348
-0.09261173316201399,0.027497684561997766,57.70219435736677
-0.09330279475395319,0.027319987408501077,57.82131661442006
-0.09399408873313157,0.027141479842241766,57.940438871473354
-0.09468546021480755,0.02696270199860669,58.059561128526646
-0.09537675419398595,0.02678419443234738,58.17868338557994
-0.09606781578592513,0.026606497278850685,58.29780564263323
-0.09675849046645754,0.026430149416059947,58.41692789968652
-0.09744862431175075,0.02625568762834738,58.53605015673981
-0.09813806423713686,0.02608364577363471,58.6551724137931
-0.09882665823464026,0.02591455395505464,58.77429467084639
-0.09951425560883434,0.0257489376984382,58.893416927899686
-0.10020070721066177,0.025587317136904344,59.01253918495298
-0.1008858656688557,0.025430206203816856,59.13166144200627
-0.10156958561860208,0.025278111835360904,59.25078369905956
-0.10225172392708907,0.025131533183976446,59.36990595611285
-0.10293213991559312,0.024990960843868988,59.48902821316614
-0.10361069557775736,0.024856876089799328,59.608150470219435
-0.1042872557937233,0.02472975013033347,59.72727272727273
-0.10496168853978423,0.0246100433767114,59.84639498432602
-0.10563386509323404,0.024498204728468868,59.96551724137931
-0.10630366023209478,0.024394670876921105,60.0846394984326
-0.106970952429412,0.02429986562758873,60.20376175548589
-0.10763562404181702,0.02421419924261742,60.322884012539184
-0.10829756149206352,0.024138067804211613,60.442006269592476
-0.10895665544525485,0.024071852600069974,60.56112852664577
-0.10961280097848906,0.024015919531776002,60.68025078369906
-0.11026589774365825,0.02397061854706202,60.79937304075235
-0.11091585012314942,0.023936283096827254,60.91849529780564
-0.11156256737820572,0.023913229617752448,61.03761755485894
-0.11220596378971742,0.023901757041314062,61.156739811912225
-0.11284595879122447,0.023902146329959493,61.275862068965516
-0.11348247709392405,0.023914660041163396,61.39498432601881
-0.1141154488034894,0.023939541920041184,61.5141065830721
-0.11474480952851847,0.023977016521152018,61.63322884012539
-0.11537050048044407,0.02402728886007795,61.75235109717869
-0.11599246856475089,0.024090544095320045,61.87147335423198
-0.1166106664633572,0.024166947241004766,61.990595611285265
-0.11722505270803424,0.0242566429108467,62.10971786833856
-0.11783559174474846,0.024359755093764587,62.22884012539185
-0.11844225398882761,0.0244763869614991,62.34796238244514
-0.11904501587086451,0.024606620708530647,62.46708463949843
