pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,vel_x,vel_y,vel_z,omg_x,omg_y,omg_z,delta_x,delta_y,delta_z,f_x,f_y,f_z,f_x_out,f_y_out,f_z_out
0.0048987884,0.017455172,0.84862036,-3.1413217,-0.0012405767,-1.571509,-0.0036088566,0.016267896,-2.0482044e-06,-0.0007092135,0.0038436835,-2.4724859e-05,7.2186976e-06,-3.253547e-05,4.045857e-09,-0.11240596,0.5350701,13.77826,-0.1126586,0.5350312,13.779084
0.0048915697,0.017487707,0.84862036,-3.141323,-0.0012482639,-1.5715089,-0.003619374,0.01626349,-2.0548312e-06,-0.000701497,0.003827319,-2.2164983e-05,7.2397324e-06,-3.252666e-05,4.0588555e-09,-0.1126586,0.5350312,13.779084,-0.11291337,0.5349916,13.779916
0.0048843296,0.017520234,0.84862036,-3.1413245,-0.0012559183,-1.5715089,-0.00362995,0.016259076,-2.0613747e-06,-0.00069374277,0.0038105156,-1.9606961e-05,7.260884e-06,-3.251783e-05,4.071686e-09,-0.11291337,0.5349916,13.779916,-0.1131702,0.5349518,13.780757
0.004877069,0.017552752,0.84862036,-3.141326,-0.0012635391,-1.5715088,-0.0036405849,0.016254654,-2.0677821e-06,-0.0006859536,0.003793287,-1.7049586e-05,7.2821535e-06,-3.2508986e-05,4.0842427e-09,-0.1131702,0.5349518,13.780757,-0.11342909,0.53491145,13.781606
0.0048697866,0.01758526,0.84862036,-3.1413271,-0.0012711255,-1.5715088,-0.003651279,0.016250225,-2.074019e-06,-0.0006781329,0.0037756471,-1.4492451e-05,7.3035417e-06,-3.2500127e-05,4.0964556e-09,-0.11342909,0.53491145,13.781606,-0.11369009,0.5348705,13.782462
0.004862483,0.01761776,0.84862036,-3.1413286,-0.0012786766,-1.5715088,-0.0036620325,0.016245788,-2.0800683e-06,-0.0006702847,0.0037576088,-1.1935871e-05,7.325049e-06,-3.2491254e-05,4.108292e-09,-0.11369009,0.5348705,13.782462,-0.11395316,0.53482926,13.783327
0.0048551583,0.017650252,0.84862036,-3.14133,-0.0012861915,-1.5715088,-0.0036728461,0.016241346,-2.0858843e-06,-0.0006624113,0.0037391852,-9.378803e-06,7.346676e-06,-3.2482367e-05,4.119659e-09,-0.11395316,0.53482926,13.783327,-0.11421831,0.5347873,13.784199
0.0048478115,0.017682735,0.84862036,-3.1413312,-0.0012936697,-1.5715088,-0.0036837196,0.016236896,-2.0914526e-06,-0.00065451645,0.0037203883,-6.82169e-06,7.3684223e-06,-3.247347e-05,4.1305297e-09,-0.11421831,0.5347873,13.784199,-0.114485525,0.534745,13.785077
0.004840443,0.017715208,0.84862036,-3.1413326,-0.0013011103,-1.5715086,-0.003694653,0.016232442,-2.0967298e-06,-0.0006466024,0.0037012305,-4.263587e-06,7.390289e-06,-3.246456e-05,4.140815e-09,-0.114485525,0.534745,13.785077,-0.11475484,0.534702,13.785962
0.004833053,0.017747672,0.84862036,-3.1413338,-0.0013085125,-1.5715086,-0.0037056464,0.016227981,-2.1017051e-06,-0.0006386727,0.0036817237,-1.7050274e-06,7.412276e-06,-3.245564e-05,4.1504955e-09,-0.11475484,0.534702,13.785962,-0.11502618,0.5346585,13.786854
0.0048256405,0.017780127,0.84862036,-3.1413352,-0.0013158758,-1.5715086,-0.0037166998,0.016223516,-2.1063572e-06,-0.0006307299,0.0036618793,8.541229e-07,7.4343825e-06,-3.2446707e-05,4.159526e-09,-0.11502618,0.5346585,13.786854,-0.11529957,0.5346146,13.787751
0.004818206,0.017812574,0.84862036,-3.1413364,-0.0013231994,-1.5715086,-0.003727813,0.016219046,-2.110649e-06,-0.0006227759,0.0036417083,3.4146533e-06,7.4566087e-06,-3.243777e-05,4.167835e-09,-0.11529957,0.5346146,13.787751,-0.115575016,0.53457004,13.788654
0.0048107496,0.017845012,0.8486203,-3.1413376,-0.0013304827,-1.5715086,-0.0037389859,0.016214574,-2.1145775e-06,-0.00061481394,0.0036212218,5.9758813e-06,7.478954e-06,-3.242882e-05,4.175415e-09,-0.115575016,0.53457004,13.788654,-0.11585248,0.5345249,13.789563
0.0048032706,0.01787744,0.8486203,-3.1413388,-0.0013377249,-1.5715086,-0.003750218,0.016210096,-2.1181258e-06,-0.0006068464,0.00360043,8.537819e-06,7.501418e-06,-3.2419866e-05,4.1822323e-09,-0.11585248,0.5345249,13.789563,-0.11613196,0.5344792,13.790478
0.004795769,0.01790986,0.8486203,-3.14134,-0.0013449256,-1.5715088,-0.0037615092,0.016205616,-2.1212784e-06,-0.0005988757,0.0035793434,1.1100434e-05,7.5240005e-06,-3.2410906e-05,4.188255e-09,-0.11613196,0.5344792,13.790478,-0.11641344,0.53443295,13.791397
0.004788245,0.017942272,0.8486203,-3.1413412,-0.0013520841,-1.5715088,-0.003772859,0.016201133,-2.1240207e-06,-0.00059090386,0.003557972,1.3663654e-05,7.5466996e-06,-3.240194e-05,4.1934567e-09,-0.11641344,0.53443295,13.791397,-0.116696894,0.53438616,13.792322
0.0047806986,0.017974673,0.8486203,-3.1413424,-0.0013591999,-1.5715088,-0.003784267,0.01619665,-2.1263397e-06,-0.0005829332,0.0035363256,1.6227368e-05,7.5695157e-06,-3.239297e-05,4.1978083e-09,-0.116696894,0.53438616,13.792322,-0.11698228,0.5343388,13.793251
0.004773129,0.018007066,0.8486203,-3.1413436,-0.0013662723,-1.5715088,-0.0037957327,0.016192162,-2.1282253e-06,-0.00057496567,0.0035144135,1.879141e-05,7.5924468e-06,-3.2383996e-05,4.20129e-09,-0.11698228,0.5343388,13.793251,-0.11726966,0.53429085,13.794185
0.0047655366,0.01803945,0.8486203,-3.1413448,-0.0013733009,-1.5715088,-0.0038072555,0.016187675,-2.1296664e-06,-0.0005670034,0.0034922452,2.1355612e-05,7.6154924e-06,-3.2375025e-05,4.203882e-09,-0.11726966,0.53429085,13.794185,-0.117558986,0.53424215,13.795123
0.004757921,0.018071827,0.8486203,-3.141346,-0.0013802852,-1.5715089,-0.0038188351,0.016183188,-2.1306698e-06,-0.00055904896,0.00346983,2.3919087e-05,7.638651e-06,-3.2366046e-05,4.2055954e-09,-0.117558986,0.53424215,13.795123,-0.1178502,0.53419304,13.796065
0.0047502825,0.018104192,0.8486203,-3.1413472,-0.0013872248,-1.5715089,-0.0038304708,0.016178701,-2.1312128e-06,-0.0005511035,0.0034471762,2.6482316e-05,7.661923e-06,-3.235707e-05,4.2063864e-09,-0.1178502,0.53419304,13.796065,-0.118143335,0.5341432,13.797011
0.0047426205,0.01813655,0.8486203,-3.1413481,-0.001394119,-1.571509,-0.0038421622,0.016174214,-2.131304e-06,-0.0005431695,0.0034242934,2.9044342e-05,7.685305e-06,-3.2348096e-05,4.2062696e-09,-0.118143335,0.5341432,13.797011,-0.11843831,0.53409284,13.797962
0.0047349352,0.018168896,0.8486203,-3.1413493,-0.0014009674,-1.571509,-0.0038539083,0.016169727,-2.1309381e-06,-0.0005352487,0.003401189,3.16049e-05,7.708797e-06,-3.2339125e-05,4.2052375e-09,-0.11843831,0.53409284,13.797962,-0.11873515,0.534042,13.798916
0.004727226,0.018201236,0.8486203,-3.1413503,-0.0014077696,-1.5715091,-0.0038657084,0.016165242,-2.1300946e-06,-0.0005273422,0.003377872,3.4164404e-05,7.7323975e-06,-3.2330154e-05,4.203248e-09,-0.11873515,0.534042,13.798916,-0.11903382,0.5339904,13.799873
0.004719494,0.018233566,0.8486203,-3.1413515,-0.0014145252,-1.5715091,-0.003877562,0.01616076,-2.1287851e-06,-0.00051945215,0.00335435,3.672179e-05,7.756104e-06,-3.232119e-05,4.2003228e-09,-0.11903382,0.5339904,13.799873,-0.1193343,0.5339382,13.800835
0.004711738,0.018265888,0.8486203,-3.1413524,-0.0014212338,-1.5715092,-0.0038894683,0.01615628,-2.1270064e-06,-0.0005115802,0.0033306314,3.9276732e-05,7.779917e-06,-3.231223e-05,4.1964574e-09,-0.1193343,0.5339382,13.800835,-0.11963661,0.5338853,13.801799
0.004703958,0.0182982,0.84862024,-3.1413534,-0.0014278949,-1.5715092,-0.0039014264,0.016151803,-2.1247715e-06,-0.0005037286,0.003306724,4.1828203e-05,7.803833e-06,-3.2303273e-05,4.1916772e-09,-0.11963661,0.5338853,13.801799,-0.11994065,0.53383195,13.802766
0.004696154,0.018330503,0.84862024,-3.1413546,-0.0014345081,-1.5715094,-0.003913436,0.016147329,-2.1220635e-06,-0.00049589796,0.0032826345,4.4376564e-05,7.827852e-06,-3.2294327e-05,4.185948e-09,-0.11994065,0.53383195,13.802766,-0.12024644,0.53377795,13.803737
0.0046883263,0.018362798,0.84862024,-3.1413555,-0.0014410733,-1.5715095,-0.003925496,0.01614286,-2.1188805e-06,-0.0004880898,0.0032583715,4.6921406e-05,7.8519715e-06,-3.228539e-05,4.1792667e-09,-0.12024644,0.53377795,13.803737,-0.120553985,0.5337233,13.804709
0.0046804743,0.018395083,0.84862024,-3.1413565,-0.00144759,-1.5715096,-0.0039376053,0.016138395,-2.1152377e-06,-0.00048030622,0.0032339415,4.9461636e-05,7.8761905e-06,-3.2276457e-05,4.1716626e-09,-0.120553985,0.5337233,13.804709,-0.1208632,0.533668,13.805686
0.004672598,0.018427359,0.84862024,-3.1413574,-0.0014540576,-1.5715096,-0.0039497633,0.016133934,-2.1111357e-06,-0.00047254842,0.0032093518,5.1996863e-05,7.900507e-06,-3.2267537e-05,4.163138e-09,-0.1208632,0.533668,13.805686,-0.12117413,0.5336121,13.806664
0.0046646977,0.018459627,0.84862024,-3.1413584,-0.0014604762,-1.5715097,-0.003961969,0.016129479,-2.1065732e-06,-0.0004648177,0.0031846098,5.45267e-05,7.9249185e-06,-3.2258624e-05,4.15369e-09,-0.12117413,0.5336121,13.806664,-0.12148668,0.5335556,13.807646
0.0046567726,0.018491885,0.84862024,-3.1413593,-0.0014668453,-1.5715098,-0.0039742226,0.01612503,-2.101552e-06,-0.00045711533,0.0031597218,5.7050715e-05,7.949425e-06,-3.224973e-05,4.1433212e-09,-0.12148668,0.5335556,13.807646,-0.121800855,0.5334985,13.80863
0.0046488233,0.018524135,0.84862024,-3.1413603,-0.0014731647,-1.57151,-0.0039865216,0.016120588,-2.0960724e-06,-0.00044944242,0.0031346946,5.9568472e-05,7.974023e-06,-3.224084e-05,4.1320334e-09,-0.121800855,0.5334985,13.80863,-0.12211662,0.5334409,13.809616
0.0046408493,0.018556375,0.84862024,-3.141361,-0.0014794338,-1.5715101,-0.003998866,0.016116153,-2.0901373e-06,-0.00044180016,0.003109535,6.20795e-05,7.998711e-06,-3.2231972e-05,4.1198325e-09,-0.12211662,0.5334409,13.809616,-0.12243401,0.5333825,13.810604
0.0046328506,0.018588608,0.84862024,-3.141362,-0.0014856529,-1.5715102,-0.0040112548,0.016111726,-2.0837629e-06,-0.00043419038,0.0030842493,6.458269e-05,8.023489e-06,-3.2223114e-05,4.1067496e-09,-0.12243401,0.5333825,13.810604,-0.12275294,0.53332347,13.811594
0.004624827,0.01862083,0.84862024,-3.141363,-0.0014918213,-1.5715103,-0.004023687,0.016107304,-2.0769517e-06,-0.00042661413,0.003058844,6.707759e-05,8.048353e-06,-3.2214273e-05,4.0927914e-09,-0.12275294,0.53332347,13.811594,-0.1230734,0.53326386,13.812587
0.004616779,0.018653044,0.84862024,-3.1413636,-0.0014979388,-1.5715104,-0.004036162,0.016102893,-2.0697062e-06,-0.00041907237,0.0030333253,6.956379e-05,8.073303e-06,-3.2205447e-05,4.0779615e-09,-0.1230734,0.53326386,13.812587,-0.12339534,0.5332037,13.813581
0.004608705,0.018685251,0.84862024,-3.1413646,-0.0015040053,-1.5715107,-0.0040486786,0.016098488,-2.0620291e-06,-0.0004115661,0.003007699,7.2040806e-05,8.098336e-06,-3.219664e-05,4.0622665e-09,-0.12339534,0.5332037,13.813581,-0.12371877,0.5331429,13.814577
0.004600607,0.018717447,0.84862024,-3.1413653,-0.0015100206,-1.5715108,-0.0040612356,0.016094094,-2.0539235e-06,-0.00040409635,0.0029819713,7.450819e-05,8.12345e-06,-3.218785e-05,4.045711e-09,-0.12371877,0.5331429,13.814577,-0.12404367,0.5330814,13.815575
0.0045924834,0.018749636,0.8486202,-3.1413662,-0.0015159844,-1.5715109,-0.0040738326,0.01608971,-2.0454072e-06,-0.00039666466,0.002956148,7.69648e-05,8.148644e-06,-3.217908e-05,4.0283314e-09,-0.12404367,0.5330814,13.815575,-0.124369994,0.5330195,13.816575
0.004584335,0.018781815,0.8486202,-3.141367,-0.0015218967,-1.571511,-0.0040864684,0.016085334,-2.0364678e-06,-0.00038927127,0.002930235,7.941089e-05,8.173915e-06,-3.217033e-05,4.0101034e-09,-0.124369994,0.5330195,13.816575,-0.12469772,0.53295684,13.817575
0.004576161,0.018813984,0.8486202,-3.1413677,-0.001527757,-1.5715113,-0.004099142,0.01608097,-2.0271239e-06,-0.00038191772,0.002904238,8.184528e-05,8.199263e-06,-3.21616e-05,3.991064e-09,-0.12469772,0.53295684,13.817575,-0.12502687,0.5328934,13.818578
0.0045679617,0.018846147,0.8486202,-3.1413684,-0.0015335653,-1.5715114,-0.0041118525,0.016076615,-2.0173943e-06,-0.0003746055,0.0028781625,8.426686e-05,8.224684e-06,-3.215289e-05,3.9712504e-09,-0.12502687,0.5328934,13.818578,-0.12535731,0.53282964,13.819582
0.004559737,0.0188783,0.8486202,-3.1413693,-0.0015393216,-1.5715115,-0.0041245995,0.016072271,-2.007268e-06,-0.0003673347,0.0028520138,8.66759e-05,8.250177e-06,-3.2144202e-05,3.9506407e-09,-0.12535731,0.53282964,13.819582,-0.12568912,0.5327652,13.820587
0.004551487,0.018910443,0.8486202,-3.14137,-0.0015450255,-1.5715117,-0.0041373814,0.016067939,-1.9967474e-06,-0.0003601061,0.0028257975,8.9071946e-05,8.2757415e-06,-3.2135536e-05,3.92924e-09,-0.12568912,0.5327652,13.820587,-0.1260222,0.5327001,13.821593
0.0045432113,0.01894258,0.8486202,-3.1413708,-0.001550677,-1.5715119,-0.0041501974,0.01606362,-1.9858521e-06,-0.00035292108,0.0027995189,9.145383e-05,8.301373e-06,-3.2126896e-05,3.9070875e-09,-0.1260222,0.5327001,13.821593,-0.1263566,0.53263444,13.822601
0.0045349095,0.018974707,0.8486202,-3.1413715,-0.001556276,-1.5715121,-0.0041630464,0.016059311,-1.9745855e-06,-0.0003457804,0.0027731832,9.382117e-05,8.327072e-06,-3.211828e-05,3.88419e-09,-0.1263566,0.53263444,13.822601,-0.12669224,0.532568,13.823609
0.0045265825,0.019006824,0.8486202,-3.141372,-0.0015618223,-1.5715122,-0.004175928,0.016055016,-1.9629667e-06,-0.00033868538,0.002746795,9.6172815e-05,8.352835e-06,-3.210969e-05,3.8605847e-09,-0.12669224,0.532568,13.823609,-0.1270291,0.5325012,13.824619
0.00451823,0.019038934,0.8486202,-3.1413727,-0.0015673158,-1.5715125,-0.0041888407,0.016050732,-1.9509835e-06,-0.00033163597,0.0027203602,9.8509096e-05,8.378661e-06,-3.210112e-05,3.8362478e-09,-0.1270291,0.5325012,13.824619,-0.12736718,0.5324337,13.825629
0.0045098513,0.019071035,0.8486202,-3.1413734,-0.0015727564,-1.5715127,-0.0042017843,0.016046463,-1.9386546e-06,-0.0003246334,0.0026938831,0.0001008289,8.404547e-06,-3.2092583e-05,3.8112185e-09,-0.12736718,0.5324337,13.825629,-0.12770642,0.5323656,13.82664
0.0045014466,0.019103127,0.8486202,-3.141374,-0.0015781441,-1.5715128,-0.0042147567,0.016042206,-1.9259846e-06,-0.00031767835,0.0026673686,0.000103131795,8.430492e-06,-3.208407e-05,3.785503e-09,-0.12770642,0.5323656,13.82664,-0.12804683,0.53229696,13.827653
0.0044930163,0.01913521,0.8486202,-3.1413748,-0.0015834788,-1.571513,-0.004227758,0.016037963,-1.9129764e-06,-0.00031077134,0.0026408215,0.00010541741,8.4564945e-06,-3.2075583e-05,3.7591095e-09,-0.12804683,0.53229696,13.827653,-0.12838836,0.53222764,13.828665
0.0044845594,0.019167287,0.8486202,-3.1413753,-0.0015887603,-1.5715133,-0.004240787,0.016033735,-1.8996486e-06,-0.00030391358,0.0026142464,0.00010768467,8.482552e-06,-3.2067128e-05,3.7320738e-09,-0.12838836,0.53222764,13.828665,-0.128731,0.5321579,13.829679
0.004476077,0.019199355,0.8486202,-3.141376,-0.0015939887,-1.5715135,-0.0042538424,0.016029522,-1.8859889e-06,-0.00029710488,0.002587648,0.00010993389,8.508664e-06,-3.20587e-05,3.7043721e-09,-0.128731,0.5321579,13.829679,-0.12907474,0.53208745,13.830692
0.0044675684,0.019231413,0.8486202,-3.1413765,-0.001599164,-1.5715137,-0.004266924,0.016025323,-1.8720162e-06,-0.00029034648,0.0025610314,0.000112163994,8.534827e-06,-3.20503e-05,3.6760417e-09,-0.12907474,0.53208745,13.830692,-0.12941948,0.53201634,13.831706
0.0044590337,0.019263463,0.8486201,-3.1413772,-0.0016042859,-1.5715139,-0.0042800303,0.016021138,-1.8577507e-06,-0.00028363947,0.0025343997,0.00011437389,8.561039e-06,-3.204193e-05,3.6471226e-09,-0.12941948,0.53201634,13.831706,-0.12976532,0.5319448,13.832721
0.0044504725,0.019295504,0.8486201,-3.1413777,-0.0016093547,-1.5715141,-0.0042931605,0.01601697,-1.8431787e-06,-0.0002769836,0.0025077586,0.00011656401,8.5873e-06,-3.2033593e-05,3.6175893e-09,-0.12976532,0.5319448,13.832721,-0.13011211,0.53187263,13.833735
0.0044418853,0.019327538,0.8486201,-3.1413782,-0.0016143702,-1.5715144,-0.004306314,0.016012816,-1.8283201e-06,-0.00027037997,0.0024811116,0.00011873326,8.613607e-06,-3.2025288e-05,3.5874796e-09,-0.13011211,0.53187263,13.833735,-0.13045992,0.5317999,13.834751
0.0044332715,0.019359564,0.8486201,-3.1413789,-0.0016193324,-1.5715146,-0.0043194895,0.016008679,-1.813177e-06,-0.000263829,0.0024544634,0.000120881334,8.639958e-06,-3.201701e-05,3.5567989e-09,-0.13045992,0.5317999,13.834751,-0.13080862,0.5317267,13.835766
0.0044246316,0.019391581,0.8486201,-3.1413794,-0.0016242412,-1.5715148,-0.0043326863,0.016004559,-1.7977546e-06,-0.00025733098,0.0024278173,0.00012300788,8.666351e-06,-3.2008767e-05,3.5255563e-09,-0.13080862,0.5317267,13.835766,-0.13115832,0.53165275,13.8367815
0.004415965,0.01942359,0.8486201,-3.1413798,-0.0016290968,-1.5715151,-0.0043459036,0.016000453,-1.7820697e-06,-0.000250887,0.0024011785,0.0001251119,8.692786e-06,-3.2000557e-05,3.493787e-09,-0.13115832,0.53165275,13.8367815,-0.13150896,0.53157836,13.837796
0.0044072727,0.01945559,0.8486201,-3.1413803,-0.001633899,-1.5715153,-0.0043591405,0.015996365,-1.7661242e-06,-0.0002444974,0.0023745503,0.00012719317,8.71926e-06,-3.199238e-05,3.4614942e-09,-0.13150896,0.53157836,13.837796,-0.13186042,0.5315034,13.838812
0.004398553,0.019487582,0.8486201,-3.1413808,-0.0016386481,-1.5715156,-0.0043723956,0.015992291,-1.7499227e-06,-0.00023816244,0.0023479369,0.00012925133,8.745771e-06,-3.1984233e-05,3.4286864e-09,-0.13186042,0.5315034,13.838812,-0.13221282,0.5314278,13.839828
0.0043898076,0.019519567,0.8486201,-3.1413813,-0.001643344,-1.5715159,-0.0043856693,0.015988236,-1.7334821e-06,-0.00023188307,0.0023213422,0.00013128549,8.772317e-06,-3.1976124e-05,3.395399e-09,-0.13221282,0.5314278,13.839828,-0.13256598,0.5313517,13.840842
0.004381035,0.019551544,0.8486201,-3.1413817,-0.0016479866,-1.5715162,-0.004398959,0.0159842,-1.7168067e-06,-0.00022565952,0.00229477,0.00013329533,8.798898e-06,-3.1968048e-05,3.3616385e-09,-0.13256598,0.5313517,13.840842,-0.13292,0.5312751,13.841857
0.0043722363,0.01958351,0.8486201,-3.1413822,-0.0016525761,-1.5715164,-0.0044122655,0.015980178,-1.6998979e-06,-0.00021949202,0.0022682236,0.00013528066,8.82551e-06,-3.1960004e-05,3.3274106e-09,-0.13292,0.5312751,13.841857,-0.13327481,0.53119785,13.842872
0.0043634106,0.019615471,0.8486201,-3.1413827,-0.0016571125,-1.5715166,-0.004425587,0.015976176,-1.6827731e-06,-0.00021338149,0.0022417072,0.00013724054,8.852154e-06,-3.1952e-05,3.2927465e-09,-0.13327481,0.53119785,13.842872,-0.1336304,0.5311201,13.843886
0.0043545584,0.019647423,0.8486201,-3.1413832,-0.0016615959,-1.571517,-0.0044389227,0.01597219,-1.6654348e-06,-0.00020732806,0.0022152243,0.0001391748,8.878826e-06,-3.1944026e-05,3.2576544e-09,-0.1336304,0.5311201,13.843886,-0.13398676,0.53104186,13.8449
0.0043456797,0.019679368,0.8486201,-3.1413834,-0.0016660263,-1.5715172,-0.004452273,0.015968222,-1.6478838e-06,-0.00020133193,0.0021887785,0.00014108323,8.905525e-06,-3.193609e-05,3.2221341e-09,-0.13398676,0.53104186,13.8449,-0.13434377,0.5309632,13.845914
