x,y,f
0.0,0.0,34.0
-1.843388341982166e-05,0.0015196564860909616,34.0
-7.372468552771516e-05,0.0030384186699033357,34.0
-0.0001658398682528664,0.004555392775446267,34.0
-0.00029472522275364454,0.006069686078994649,34.0
-0.00046030490131891005,0.007580407434447894,34.0
-0.0006624814620035877,0.009086667797760286,34.0
-0.0009011359259723031,0.010587580750134296,34.0
-0.0011761278475171735,0.01208226301966897,34.0
-0.0014872953967086794,0.013569835001156395,34.0
-0.0018344554546309358,0.015049421273720344,34.0
-0.0022174037211452682,0.016520151115992514,34.0
-0.0026359148351187828,0.017981159018523134,34.0
-0.0030897425070470635,0.019431585193124386,34.0
-0.0035786196639930254,0.02087057607884698,34.0
-0.004102258606756622,0.022297284844292012,34.0
-0.004660351179182849,0.023710871885962576,34.0
-0.005252568949508513,0.02511050532236182,34.0
-0.0058785634036409365,0.026495361483546705,34.0
-0.0065379661502549605,0.027864625395849277,34.0
-0.007230389137587424,0.029217491261480398,34.0
-0.007955424881801697,0.030553162932733448,34.0
-0.00871264670678773,0.0318708543805091,34.0
-0.009501608995256566,0.03316979015688539,34.0
-0.010321847450981546,0.03444920585146091,34.0
-0.011172879372031902,0.035708348541202466,34.0
-0.012054203934837894,0.03694647723353259,34.0
-0.012965302488920354,0.03816286330239606,34.0
-0.013905638862111158,0.0393567909170489,34.0
-0.014874659676085096,0.04052755746331744,34.0
-0.015871794672017304,0.04167447395707953,34.0
-0.01689645704617479,0.042796865449724684,34.0
-0.01794804379524438,0.04389407142535438,34.0
-0.019025936071194016,0.04496544618948894,34.0
-0.020129499545458465,0.046010359249052085,34.0
-0.021258084782235225,0.0470281956834097,34.0
-0.022411027620670786,0.048018356506244274,34.0
-0.023587649565712514,0.048980259018052225,34.0
-0.02478725818739609,0.04991333714905666,34.0
-0.026009147528333353,0.05081704179233352,34.0
-0.027252598519161085,0.051690841126955496,34.0
-0.02851687940170592,0.05253422093096311,34.0
-0.029801246159616525,0.05334668488397915,34.0
-0.03110494295620965,0.05412775485928807,34.0
-0.03242720257927226,0.05487697120520868,34.0
-0.033767246892558,0.05559389301559447,34.0
-0.03512428729371248,0.05627809838930231,34.0
-0.036497525178357706,0.05692918467847706,34.0
-0.03788615241006251,0.057546768725505605,34.0
-0.03928935179592255,0.0581304870885012,34.0
-0.040706297567470046,0.05867999625518535,34.0
-0.04213615586663004,0.059194972845041244,34.0
-0.04357808523643725,0.05967511379961983,34.0
-0.04503123711622499,0.06012013656088669,34.0
-0.04649475634099442,0.060529779237504494,34.0
-0.04796778164467026,0.06090380075895338,34.0
-0.04944944616694723,0.06124198101739849,34.0
-0.05093887796342837,0.06154412099722121,34.0
-0.052435200518755345,0.06181004289213773,34.0
-0.05393753326242887,0.062039590209836334,34.0
-0.055444992087015366,0.062232627864071466,34.0
-0.0569566898684351,0.06238904225416056,34.0
-0.058471736988025665,0.06250874133183698,34.0
-0.05998924185607347,0.0625916546554194,34.0
-0.06150831143650509,0.06263773343126604,34.0
-0.06302805177242995,0.06264695054248924,34.0
-0.06454756851222465,0.06261930056491342,34.0
-0.06606596743584987,0.06255479977026723,34.0
-0.06758235498108969,0.062453486116607726,34.0
-0.06909583876940371,0.062315419225982494,34.0
-0.07060552813108276,0.06214068034934265,34.0
-0.0721105346293989,0.06192937231872754,34.0
-0.07360997258344135,0.06168161948674906,34.0
-0.07510295958933047,0.06139756765341149,34.0
-0.07658861703950372,0.06107738398030966,34.0
-0.07806607063976695,0.06072125689225603,34.0
-0.0795344509238076,0.060329395966394674,34.0
-0.08099289376486689,0.05990203180886724,34.0
-0.08244054088426943,0.059439415919103594,34.0
-0.08387654035651143,0.05894182054181702,34.0
-0.08530004711061019,0.05840953850679095,34.0
-0.08671022342741967,0.057842883056551664,34.0
-0.0881062394326197,0.05724218766202826,34.0
-0.08948727358508843,0.056607805826308415,34.0
-0.09085251316037088,0.055940110876605484,34.0
-0.09220115472895907,0.05523949574455919,34.0
-0.09353240462910191,0.054506372734999434,34.0
-0.09484547943386706,0.0537411732833091,34.0
-0.09613960641217976,0.05294434770152876,34.0
-0.09741402398356694,0.05211636491335267,34.0
-0.09866798216633976,0.05125771217817189,34.0
-0.09990074301894993,0.0503688948043273,34.0
-0.10111158107426102,0.049450435851740554,34.0
-0.10229978376647819,0.04850287582409893,34.0
-0.10346465185048592,0.047526772350774356,34.0
-0.10460549981334681,0.0465226998586641,34.0
-0.10572165627771857,0.04549124923414667,34.0
-0.106812464396953,0.044433027475351036,34.0
-0.10787728224164335,0.04334865733494453,34.0
-0.10891548317739334,0.04223877695364925,34.0
-0.10992645623358491,0.041104039484702856,34.0
-0.11090960646292836,0.0399451127094844,34.0
-0.11186435529158256,0.03876267864453208,34.0
-0.1127901408596399,0.03755743314018326,34.0
-0.1136864183517749,0.036330085471073796,34.0
-0.11455266031786267,0.035081357918737135,34.0
-0.11538835698337768,0.033811985346549105,34.0
-0.1161930165493911,0.032522714767268146,34.0
-0.11696616548198911,0.031214304903426242,34.0
-0.11770734879094308,0.029887525740828258,34.0
-0.1184161302974665,0.028543158075423174,34.0
-0.11909209289090172,0.02718199305381386,34.0
-0.11973483877418528,0.025804831707675297,34.0
-0.1203439896979476,0.02441248448235546,34.0
-0.12091918718310858,0.02300577075993688,34.0
-0.12146009273183905,0.021585518377038388,34.0
-0.12196638802676327,0.020152563137641896,34.0
-0.12243777511828535,0.018707748321230226,34.0
-0.1228739765999296,0.017251924186525925,34.0
-0.12327473577159143,0.015785947471122445,34.0
-0.12363981679060267,0.014310680887303084,34.0
-0.12396900481052256,0.01282699261434361,34.0
-0.12426210610757278,0.011335755787597497,34.0
-0.12451894819464177,0.009837847984664921,34.0
-0.12473937992279172,0.00833415070894714,34.0
-0.12492327157020816,0.006825548870890911,34.0
-0.12507051491853993,0.005312930267227585,34.0
-0.12518102331658446,0.0037971850585141304,34.0
-0.12525473173128132,0.002279205245282343,34.0
-0.1252915967859833,0.0007598841431060607,34.0
-0.1252915967859833,-0.0007598841431061009,34.0
-0.12525473173128132,-0.0022792052452823555,34.0
-0.12518102331658446,-0.0037971850585141152,34.0
-0.12507051491853993,-0.00531293026722757,34.0
-0.12492327157020816,-0.006825548870890896,34.0
-0.12473937992279172,-0.00833415070894718,34.0
-0.12451894819464177,-0.009837847984664933,34.0
-0.12426210610757277,-0.011335755787597537,34.0
-0.12396900481052256,-0.012826992614343622,34.0
-0.12363981679060267,-0.014310680887303069,34.0
-0.12327473577159143,-0.01578594747112243,34.0
-0.12287397659992959,-0.017251924186525935,34.0
-0.12243777511828535,-0.01870774832123024,34.0
-0.12196638802676327,-0.020152563137641907,34.0
-0.12146009273183905,-0.021585518377038426,34.0
-0.12091918718310858,-0.02300577075993689,34.0
-0.1203439896979476,-0.024412484482355473,34.0
-0.11973483877418528,-0.02580483170767531,34.0
-0.11909209289090171,-0.027181993053813875,34.0
-0.1184161302974665,-0.028543158075423184,34.0
-0.11770734879094308,-0.02988752574082827,34.0
-0.1169661654819891,-0.031214304903426252,34.0
-0.11619301654939107,-0.03252271476726818,34.0
-0.1153883569833777,-0.03381198534654909,34.0
-0.11455266031786265,-0.03508135791873715,34.0
-0.1136864183517749,-0.03633008547107381,34.0
-0.11279014085963988,-0.037557433140183276,34.0
-0.11186435529158256,-0.03876267864453209,34.0
-0.11090960646292833,-0.039945112709484434,34.0
-0.10992645623358488,-0.04110403948470289,34.0
-0.10891548317739332,-0.042238776953649276,34.0
-0.10787728224164336,-0.04334865733494452,34.0
-0.10681246439695297,-0.04443302747535104,34.0
-0.10572165627771857,-0.04549124923414668,34.0
-0.10460549981334678,-0.04652269985866412,34.0
-0.10346465185048592,-0.04752677235077436,34.0
-0.10229978376647816,-0.04850287582409896,34.0
-0.101111581074261,-0.04945043585174057,34.0
-0.09990074301894991,-0.050368894804327304,34.0
-0.09866798216633973,-0.05125771217817191,34.0
-0.09741402398356694,-0.05211636491335268,34.0
-0.09613960641217971,-0.0529443477015288,34.0
-0.09484547943386708,-0.053741173283309095,34.0
-0.09353240462910187,-0.054506372734999455,34.0
-0.09220115472895908,-0.055239495744559185,34.0
-0.0908525131603709,-0.05594011087660548,34.0
-0.08948727358508839,-0.056607805826308435,34.0
-0.08810623943261967,-0.05724218766202827,34.0
