pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,vel_x,vel_y,vel_z,omg_x,omg_y,omg_z,delta_x,delta_y,delta_z,f_x,f_y,f_z,f_x_out,f_y_out,f_z_out
0.12304275,1.3891937,-1.1013972,-1.0515769,-1.2285215,-0.72708285,-1.3764528,0.11342999,-0.21178353,-0.1803455,0.07895196,0.028586851,1.3829173,-0.10694476,-0.11299216,-1.3853635,0.09341816,1.0727519,-1.3854127,0.092634074,1.0732044
0.114552125,1.3814815,-1.109126,-1.0593057,-1.2362276,-0.7348116,-1.3841994,0.1049316,-0.21972597,-0.18803154,0.071182,0.020842278,1.3752064,-0.113903925,-0.12076137,-1.3931085,0.08490921,1.0652797,-1.3931574,0.08412825,1.0657201
0.116857834,1.3845654,-1.1060584,-1.056238,-1.2331371,-0.73185426,-1.3811493,0.107229635,-0.21686596,-0.18491594,0.07420822,0.023896057,1.3782915,-0.11006685,-0.117740676,-1.3900567,0.08719972,1.0685918,-1.3901055,0.086417235,1.0690445
0.12063195,1.389117,-1.1015224,-1.0517021,-1.2285784,-0.7273183,-1.3766304,0.11099605,-0.21252412,-0.18033308,0.07870356,0.028417984,1.3828444,-0.10476135,-0.1132644,-1.3855366,0.090957105,1.0733844,-1.3855834,0.090175435,1.0738372
0.12072511,1.3899876,-1.1006674,-1.050847,-1.2277005,-0.7264633,-1.3757919,0.11108155,-0.21192878,-0.17942837,0.07951398,0.029258905,1.3837162,-0.10313683,-0.11240256,-1.3846953,0.091034345,1.074496,-1.3847433,0.09025117,1.0749612
0.11512456,1.3851638,-1.1055061,-1.0556858,-1.2325163,-0.7314122,-1.3806468,0.10547325,-0.21700655,-0.18422137,0.074632436,0.02440501,1.3788937,-0.107205935,-0.11725529,-1.389549,0.08541636,1.0699263,-1.3895968,0.084633976,1.0703793
0.11526426,1.3860803,-1.1046045,-1.0547843,-1.2315917,-0.73051065,-1.3797612,0.10560518,-0.21631421,-0.18327472,0.07549288,0.025291601,1.3798112,-0.105534784,-0.1163973,-1.3886622,0.085539415,1.0710845,-1.3887081,0.08475783,1.0715376
0.118486874,1.3900789,-1.1006199,-1.0507997,-1.2275841,-0.72663635,-1.3757921,0.10882015,-0.21258004,-0.17924193,0.07943348,0.029261606,1.3838114,-0.10078068,-0.11241524,-1.3846905,0.08874626,1.0753257,-1.3847378,0.087963164,1.075779
0.117923446,1.3902913,-1.1004215,-1.0506014,-1.2273628,-0.7264379,-1.375609,0.10824893,-0.2125882,-0.17899892,0.07959076,0.029444816,1.3840249,-0.09981261,-0.11226246,-1.3845065,0.08816548,1.0757807,-1.3845518,0.08738316,1.0762218
0.11086416,1.3840073,-1.1067189,-1.0568987,-1.233637,-0.7327352,-1.3819212,0.10118192,-0.21911858,-0.1852513,0.073250405,0.023131846,1.3777422,-0.105340324,-0.118578576,-1.3908161,0.08108968,1.0697278,-1.3908613,0.080308184,1.0701813
0.11579935,1.3897177,-1.1010218,-1.0512016,-1.2279167,-0.72714835,-1.3762385,0.10610945,-0.21367827,-0.17950581,0.07890286,0.028814208,1.3834537,-0.098873615,-0.112876445,-1.3851311,0.08600918,1.0756816,-1.3851762,0.085226186,1.076135
0.10673995,1.3814328,-1.1093193,-1.0594993,-1.236191,-0.73544586,-1.3845499,0.09704224,-0.22225077,-0.1877577,0.070559934,0.020500604,1.3751701,-0.1064015,-0.12115007,-1.3934407,0.07693251,1.0676407,-1.3934867,0.07615032,1.0681065
0.11026313,1.3857304,-1.1050341,-1.055214,-1.2318826,-0.73116076,-1.3802785,0.100557685,-0.21817474,-0.18342702,0.07480366,0.02477073,1.379469,-0.101346746,-0.116907366,-1.3891685,0.0804393,1.0721947,-1.3892127,0.079657875,1.0726485
0.10892693,1.3851681,-1.1056083,-1.0557883,-1.2324336,-0.73184526,-1.3808659,0.09921382,-0.21895696,-0.1839522,0.07418741,0.024182688,1.3789082,-0.10115142,-0.11752491,-1.3897539,0.07908747,1.0718771,-1.389798,0.07830454,1.072331
0.110146455,1.387161,-1.103627,-1.053807,-1.2304288,-0.7298638,-1.3788977,0.100425616,-0.21717675,-0.18192437,0.07612721,0.026149357,1.3809025,-0.098400325,-0.11559328,-1.3877836,0.080289856,1.0741152,-1.387826,0.079507716,1.0745447
0.104500785,1.3822887,-1.1085106,-1.0586907,-1.235289,-0.73485774,-1.3837936,0.09477223,-0.22232792,-0.18676044,0.07119766,0.021250147,1.3760313,-0.102514416,-0.12045972,-1.3926766,0.07462783,1.0694637,-1.39272,0.073846534,1.06993
0.10588953,1.3844502,-1.1063598,-1.0565399,-1.2331147,-0.73270696,-1.381655,0.09615341,-0.22043155,-0.18455839,0.07330336,0.023387061,1.3781941,-0.09959408,-0.11830449,-1.3905362,0.07600115,1.0718834,-1.3905796,0.07521833,1.0723375
0.106442936,1.385776,-1.1050445,-1.0552245,-1.2317759,-0.7313916,-1.3803515,0.09669912,-0.21934466,-0.18319443,0.074575305,0.024687959,1.3795213,-0.09750911,-0.11701081,-1.3892312,0.07653752,1.0734555,-1.3892726,0.07575549,1.0739096
0.10426262,1.3843677,-1.106463,-1.056643,-1.2331709,-0.73292017,-1.3817812,0.0945111,-0.2210402,-0.18456289,0.07311062,0.023254795,1.378114,-0.09815788,-0.11840116,-1.3906581,0.07434095,1.0722935,-1.3907008,0.07355742,1.072748
0.10153886,1.3824157,-1.1084247,-1.0586047,-1.235109,-0.73488194,-1.3837539,0.09177963,-0.22323848,-0.18648006,0.07110534,0.021276928,1.3761635,-0.0993499,-0.12037579,-1.3926295,0.07159952,1.0705885,-1.3926705,0.070819095,1.0710429
0.10557607,1.387224,-1.1036255,-1.0538057,-1.2302861,-0.73008275,-1.3789655,0.095809184,-0.21870813,-0.18162857,0.07585841,0.026062274,1.3809731,-0.09378117,-0.11555665,-1.3878384,0.07562207,1.0756443,-1.3878806,0.07483781,1.0760988
0.105000176,1.3874192,-1.1034393,-1.0536195,-1.2300762,-0.7300069,-1.3787895,0.09522555,-0.2187273,-0.18139863,0.076002456,0.026232341,1.3811696,-0.09282531,-0.11541448,-1.3876613,0.07502777,1.0760871,-1.3877017,0.074246615,1.0765296
0.0993209,1.3825104,-1.1083566,-1.0585368,-1.2349697,-0.73492414,-1.3837167,0.089538634,-0.22386307,-0.18626715,0.07104164,0.021300534,1.3762623,-0.096972905,-0.12036218,-1.392586,0.069333196,1.0714144,-1.392626,0.068550535,1.071869
0.09837028,1.3823298,-1.1085453,-1.0587256,-1.2351346,-0.73522305,-1.3839151,0.088580236,-0.22427714,-0.18640855,0.070808925,0.02109656,1.3760831,-0.09639191,-0.12057403,-1.3927817,0.06836566,1.0714823,-1.3928217,0.06758381,1.0719249
0.089248136,1.3739775,-1.1169055,-1.0670857,-1.2434709,-0.74358314,-1.3922843,0.07945044,-0.23286405,-0.19471963,0.06240451,0.012721755,1.367732,-0.10398237,-0.12895556,-1.4011488,0.059227508,1.0633665,-1.4011885,0.05844414,1.0638214
0.10767383,1.3931726,-1.0977176,-1.0478979,-1.2242591,-0.7243954,-1.3731053,0.0978684,-0.213896,-0.17548716,0.08154862,0.031893257,1.3869286,-0.0840249,-0.109796256,-1.3819677,0.077635676,1.082811,-1.3820071,0.07685544,1.083266
0.099941716,1.3862095,-1.1046878,-1.0548681,-1.2312055,-0.7314758,-1.3800839,0.0901287,-0.22107552,-0.18240447,0.07453496,0.02491013,1.3799669,-0.090225406,-0.11680456,-1.3889443,0.06988916,1.0760975,-1.3889819,0.06910506,1.0765404
0.097953916,1.3849903,-1.1059135,-1.0560938,-1.2324071,-0.73270154,-1.3813175,0.088133164,-0.2225629,-0.18358435,0.07326287,0.023667783,1.378749,-0.09068143,-0.11801615,-1.3901746,0.0678831,1.0751162,-1.3902136,0.067102164,1.0755837
0.1044418,1.3922466,-1.0986636,-1.0488439,-1.2251331,-0.72556186,-1.3740752,0.09461341,-0.21554884,-0.1762834,0.08046783,0.030903513,1.3860067,-0.0826619,-0.110777386,-1.3829306,0.07435587,1.082635,-1.3829678,0.073573396,1.0830781
0.096642956,1.3852156,-1.1057004,-1.0558808,-1.2321458,-0.73259866,-1.3811193,0.08680691,-0.22285804,-0.18326987,0.07338385,0.023851607,1.3789771,-0.08892906,-0.11778834,-1.3899716,0.066540375,1.0758426,-1.39001,0.065758735,1.0762981
0.09511333,1.3844535,-1.106468,-1.0566484,-1.2328893,-0.73336625,-1.3818936,0.085269675,-0.22385155,-0.18398534,0.07257176,0.023070367,1.3782163,-0.088927045,-0.11857639,-1.3907446,0.064994924,1.0753317,-1.3907813,0.06421173,1.075775
0.09405994,1.384167,-1.1067594,-1.0569398,-1.2331564,-0.73376787,-1.3821917,0.084208585,-0.22438507,-0.18422829,0.0722349,0.022763582,1.3779314,-0.08844872,-0.11887214,-1.3910397,0.063924156,1.0752846,-1.3910762,0.06314178,1.0757403
0.09452884,1.3854028,-1.1055285,-1.055709,-1.2319013,-0.732537,-1.3809668,0.08466977,-0.22340883,-0.18294922,0.07341956,0.023978733,1.3791684,-0.08644808,-0.117632374,-1.3898122,0.06437649,1.0767722,-1.3898485,0.06359492,1.0772158
0.08998363,1.3816239,-1.1093116,-1.0594921,-1.2356601,-0.73632,-1.3847556,0.080116995,-0.22745094,-0.18668139,0.06958973,0.020180814,1.3753909,-0.08946153,-0.12140176,-1.3935987,0.059815608,1.0732336,-1.3936347,0.05903253,1.0736895
0.09058477,1.3829911,-1.1079484,-1.058129,-1.2342725,-0.73506707,-1.3833977,0.0807104,-0.22634055,-0.1852707,0.07090669,0.02152794,1.3767594,-0.08732863,-0.1200313,-1.3922385,0.060399476,1.0748534,-1.3922741,0.059617195,1.0753094
0.09372597,1.3868978,-1.1040452,-1.0542257,-1.2303448,-0.73116386,-1.3794994,0.08384389,-0.22267386,-0.18132003,0.07476454,0.025415303,1.3806676,-0.082655676,-0.11613691,-1.3883379,0.063524194,1.0790133,-1.3883735,0.062742725,1.0794693
0.082436495,1.3763735,-1.1145725,-1.064753,-1.2408477,-0.7418015,-1.3900316,0.072546825,-0.23341599,-0.191797,0.064192735,0.014873493,1.3701448,-0.09241337,-0.1266948,-1.3988678,0.052219123,1.0687426,-1.3989017,0.05143611,1.0691866
0.08719804,1.3819,-1.109049,-1.0592296,-1.2352996,-0.73627794,-1.3845121,0.07730064,-0.22814861,-0.18622567,0.069669314,0.020380827,1.3756726,-0.08612007,-0.12115927,-1.3933451,0.05696346,1.0745106,-1.39338,0.056181286,1.0749668
0.087232396,1.3826987,-1.1082525,-1.0584332,-1.2344785,-0.7354815,-1.3837197,0.077327274,-0.22756815,-0.18538152,0.07042105,0.021161627,1.3764728,-0.08455396,-0.12039193,-1.3925506,0.056981426,1.0755637,-1.392584,0.056200035,1.0760078
0.09258029,1.3888108,-1.1021426,-1.0523232,-1.228344,-0.72948176,-1.3776131,0.08266759,-0.22170188,-0.17922007,0.076484345,0.027256887,1.3825864,-0.0776743,-0.114282124,-1.386441,0.0623138,1.081918,-1.3864741,0.061530907,1.0823623
0.088005915,1.385,-1.1059549,-1.0561355,-1.2321316,-0.73329407,-1.3814284,0.078085504,-0.22577658,-0.18298356,0.07262437,0.023428498,1.378777,-0.08071693,-0.11807569,-1.3902534,0.05772231,1.0783502,-1.3902879,0.05694025,1.0788068
0.08429347,1.382051,-1.1089052,-1.0590858,-1.2350572,-0.73624444,-1.3843815,0.07436544,-0.22892208,-0.18588501,0.06963039,0.020463225,1.3758296,-0.082897566,-0.12107526,-1.3932052,0.053993657,1.0756565,-1.3932377,0.05321236,1.076101
0.08799229,1.3865126,-1.1044444,-1.054625,-1.2305715,-0.73189384,-1.3799232,0.078056626,-0.22465517,-0.18137172,0.074047096,0.024910402,1.3802928,-0.07766709,-0.11666412,-1.3887439,0.057676956,1.0803617,-1.3887749,0.056894127,1.0808063
0.08573935,1.3850223,-1.1059352,-1.056116,-1.2320375,-0.73338467,-1.3814158,0.07579609,-0.22640412,-0.18281212,0.07250818,0.023403956,1.3788038,-0.07838823,-0.11813988,-1.3902327,0.055407044,1.0791153,-1.390265,0.054625068,1.0795722
0.09004274,1.3900878,-1.1008698,-1.0510505,-1.2269472,-0.72842944,-1.3763521,0.08009181,-0.22158319,-0.17769565,0.07752656,0.028454276,1.3838707,-0.07255314,-0.113072775,-1.3851665,0.05969422,1.0844374,-1.3851986,0.058910713,1.0848821
0.09068027,1.3914872,-1.0994701,-1.0496509,-1.2255225,-0.7270298,-1.3749536,0.08072165,-0.2203946,-0.17625035,0.0788813,0.02983726,1.3852718,-0.07038373,-0.111705005,-1.3837659,0.060314093,1.0860815,-1.3837962,0.059533697,1.0865263
0.09300091,1.3945692,-1.0963875,-1.0465684,-1.222415,-0.72394717,-1.3718718,0.08303466,-0.21756478,-0.17311436,0.08191603,0.032905422,1.3883551,-0.06653144,-0.108611405,-1.3806806,0.06262009,1.0894085,-1.3807122,0.06183589,1.0898657
0.08524413,1.3875735,-1.1033821,-1.053563,-1.2293844,-0.73105204,-1.378867,0.07527017,-0.22476174,-0.18006422,0.07487695,0.025893861,1.381361,-0.07275632,-0.11564612,-1.3876737,0.054844957,1.0826706,-1.3877035,0.054063845,1.0831156
0.083334535,1.3864244,-1.1045297,-1.0547106,-1.230507,-0.73219967,-1.3800147,0.07335287,-0.22613132,-0.18116216,0.07368329,0.024730805,1.3802135,-0.07313419,-0.11681394,-1.3888181,0.05291999,1.0817674,-1.388848,0.05213738,1.0822126
0.08605318,1.3899034,-1.101049,-1.0512298,-1.2270011,-0.7287189,-1.3765335,0.076063864,-0.22287725,-0.17763339,0.07711754,0.028195303,1.3836939,-0.06888371,-0.113348044,-1.3853341,0.05562185,1.0854926,-1.3853636,0.05484005,1.0859379
0.07601825,1.3806282,-1.1103219,-1.0605028,-1.2362487,-0.738102,-1.3858058,0.06602124,-0.23237757,-0.18685663,0.06779801,0.018906731,1.3744203,-0.07738691,-0.12263486,-1.3946035,0.04557087,1.076464,-1.3946327,0.044787552,1.0769217
0.07986802,1.3852376,-1.1057099,-1.0558908,-1.2316115,-0.7334901,-1.3811928,0.0698633,-0.22797956,-0.18219957,0.07236425,0.023501417,1.3790314,-0.07200524,-0.11805046,-1.3899877,0.049403146,1.0813327,-1.3900168,0.048622962,1.0817782
0.09260954,1.3987381,-1.0922065,-1.0423875,-1.2180828,-0.72009677,-1.3676882,0.0825972,-0.2146713,-0.16864301,0.085822664,0.036991,1.3925333,-0.05773207,-0.104592636,-1.3764803,0.062130213,1.0950806,-1.3765078,0.061346166,1.0955261
0.07609974,1.3829871,-1.1079541,-1.0581352,-1.2338051,-0.73584443,-1.383434,0.066079706,-0.23065594,-0.18434481,0.07002766,0.021225875,1.3767838,-0.07270998,-0.120343834,-1.3922224,0.04560218,1.0795773,-1.392251,0.044821303,1.0800352
0.07852488,1.3861706,-1.104767,-1.054948,-1.2305925,-0.73265725,-1.3802447,0.06849718,-0.2276686,-0.18110688,0.07316953,0.024398096,1.379969,-0.068753146,-0.117197655,-1.3890308,0.048012175,1.0830212,-1.3890579,0.04722974,1.0834546
0.07542317,1.3838267,-1.1071066,-1.0572877,-1.2329066,-0.7351071,-1.3825817,0.06538787,-0.23022945,-0.18339667,0.07078319,0.02204274,1.3776269,-0.07032305,-0.11955576,-1.3913645,0.044893846,1.0809138,-1.3913912,0.044112246,1.0813596
0.07827531,1.3874365,-1.1034924,-1.0536735,-1.2292669,-0.731493,-1.3789647,0.06823236,-0.22685286,-0.17973052,0.074349575,0.025641683,1.3812381,-0.06593924,-0.11594382,-1.387744,0.047730103,1.0847723,-1.3877707,0.046946984,1.0852305
0.07434451,1.3842629,-1.1066611,-1.0568422,-1.23241,-0.7346617,-1.38213,0.06429391,-0.23026139,-0.1828512,0.071133256,0.022456221,1.378066,-0.06833821,-0.11911183,-1.3909063,0.043781977,1.0818603,-1.3909327,0.042999674,1.0823064
0.08286617,1.3935413,-1.0973774,-1.0475585,-1.2231007,-0.7254882,-1.3728427,0.07280784,-0.22120957,-0.17352006,0.08036984,0.03172304,1.3873459,-0.058284782,-0.109835364,-1.381616,0.052287053,1.0913885,-1.3816421,0.05150555,1.0918345
0.07831105,1.3897426,-1.1011704,-1.0513515,-1.226868,-0.7292812,-1.3766316,0.06824512,-0.22521411,-0.1772632,0.07653063,0.027914355,1.3835489,-0.06130811,-0.1136562,-1.3854021,0.047716223,1.0878398,-1.3854266,0.046933178,1.088286
0.07024825,1.3824358,-1.1084712,-1.0586523,-1.234143,-0.736582,-1.383928,0.060174577,-0.2327706,-0.18451723,0.0691811,0.020595923,1.3762437,-0.06783912,-0.12093954,-1.3926944,0.03963609,1.0807835,-1.3927202,0.038853902,1.0812298
0.067505054,1.3804483,-1.1104522,-1.0606334,-1.2360982,-0.7386733,-1.3859042,0.057423715,-0.23496522,-0.18645197,0.06715377,0.018597705,1.3742579,-0.06905046,-0.122945614,-1.3946682,0.036876492,1.079047,-1.3946924,0.03609507,1.0794934
0.071525164,1.3852236,-1.1056701,-1.0558513,-1.2312902,-0.7338912,-1.3811169,0.06143613,-0.23041968,-0.1816203,0.071887925,0.023363454,1.3790348,-0.06349864,-0.11816482,-1.3898773,0.040880874,1.0840734,-1.3899013,0.040097952,1.08452
0.07193413,1.3863875,-1.1044991,-1.0546803,-1.2300934,-0.7328304,-1.3799404,0.061837338,-0.22949591,-0.1804028,0.07301042,0.024516689,1.3802001,-0.06155791,-0.11698405,-1.3886973,0.0412726,1.0854889,-1.3887211,0.040490497,1.0859355
0.072186574,1.3873943,-1.1034846,-1.053666,-1.2290529,-0.73181593,-1.3789198,0.06208205,-0.228731,-0.17934152,0.07397632,0.025513485,1.3812087,-0.05977369,-0.115957685,-1.3876736,0.041508637,1.0867478,-1.3876972,0.040727347,1.0872067
0.06799671,1.3839587,-1.1069124,-1.0570937,-1.2324547,-0.7352437,-1.3823413,0.057884596,-0.23239996,-0.18271923,0.07050033,0.022069408,1.3777746,-0.062431768,-0.11938125,-1.391092,0.037303254,1.0835767,-1.3911154,0.036520444,1.0840235
0.07372515,1.3904408,-1.1004219,-1.0506033,-1.2259381,-0.7288635,-1.3758441,0.06360531,-0.2261222,-0.17618184,0.07694414,0.028542737,1.3842584,-0.055171587,-0.112915225,-1.3845919,0.043014556,1.0903115,-1.3846152,0.042232547,1.0907584
0.0704985,1.3879675,-1.1028866,-1.0530679,-1.2283766,-0.73132807,-1.3783017,0.060370944,-0.22876224,-0.17859936,0.07443474,0.026061561,1.3817867,-0.05686649,-0.11544164,-1.3870468,0.03977158,1.0880914,-1.3870684,0.038990345,1.0885261
0.06898309,1.3872051,-1.1036398,-1.0538212,-1.2291037,-0.7320815,-1.3790476,0.058847897,-0.22972038,-0.17930195,0.07363429,0.025292413,1.381026,-0.05685023,-0.1162271,-1.3877887,0.03824061,1.0875703,-1.38781,0.03745788,1.0880052
0.066364214,1.3853388,-1.1054968,-1.0556782,-1.2309344,-0.73404855,-1.3808968,0.05622132,-0.23180008,-0.18111055,0.071729325,0.023418471,1.3791612,-0.057937395,-0.11809705,-1.3896339,0.03560467,1.0859456,-1.3896552,0.034822762,1.0863928
0.07482706,1.3945537,-1.0962719,-1.0464534,-1.2216831,-0.72482365,-1.3716637,0.0646765,-0.222809,-0.17183667,0.08090554,0.032626368,1.3883779,-0.04794284,-0.108874604,-1.3803973,0.04405128,1.0954149,-1.3804184,0.043270193,1.0958744
0.06135707,1.3818356,-1.1089798,-1.0591613,-1.2343647,-0.7376419,-1.384363,0.051198907,-0.2357524,-0.184492,0.068148814,0.019902814,1.3756614,-0.059881218,-0.1215825,-1.3930933,0.030565865,1.0829636,-1.3931142,0.02978326,1.083411
0.06793369,1.3891634,-1.1016412,-1.0518227,-1.2269998,-0.7303032,-1.3770155,0.057767894,-0.22863187,-0.17710344,0.07543987,0.027225107,1.3829911,-0.05177292,-0.11426107,-1.3857425,0.037125543,1.0905466,-1.3857633,0.036343746,1.0909941
0.0648856,1.3868665,-1.1039273,-1.0541087,-1.2292594,-0.7325893,-1.3792922,0.054712184,-0.23110665,-0.17933913,0.073107794,0.024923295,1.3806958,-0.053289365,-0.11659386,-1.3880163,0.03406131,1.088505,-1.3880355,0.03328028,1.0889404
0.058524203,1.3812555,-1.1095268,-1.0597082,-1.2348323,-0.73829895,-1.3848822,0.048343156,-0.23692928,-0.18488422,0.067459755,0.019308917,1.3750864,-0.058119286,-0.12220508,-1.393602,0.027684445,1.0831378,-1.3936223,0.026901944,1.0835854
0.062268443,1.38575,-1.1050204,-1.055202,-1.2302995,-0.73379266,-1.3803658,0.052079815,-0.23258832,-0.18032661,0.07192086,0.02380001,1.3795829,-0.052843433,-0.11776856,-1.3890829,0.031411834,1.0878885,-1.3891016,0.030630097,1.0883241
0.058684383,1.3829159,-1.1078424,-1.058024,-1.2330948,-0.7366147,-1.3831775,0.048488185,-0.23558353,-0.18309648,0.06905279,0.020962853,1.3767505,-0.054895904,-0.120652325,-1.3918906,0.027811678,1.0852987,-1.3919092,0.027028436,1.0857465
0.058212243,1.383193,-1.1075526,-1.0577343,-1.2327783,-0.7364352,-1.382877,0.04800829,-0.23546244,-0.18275972,0.06929694,0.021235557,1.3770295,-0.053836435,-0.1204285,-1.3915864,0.027321853,1.0858328,-1.3916035,0.026539402,1.0862687
0.06617353,1.3919034,-1.0988294,-1.0490111,-1.2240283,-0.72771186,-1.3741425,0.055961885,-0.22697417,-0.17399047,0.07797082,0.029940274,1.3857415,-0.044343423,-0.1117037,-1.3828472,0.03526633,1.0947883,-1.3828654,0.034484744,1.0952364
0.055339757,1.3818183,-1.1089011,-1.0590829,-1.2340734,-0.7377837,-1.3842027,0.045120373,-0.23726349,-0.18401481,0.06785095,0.019850815,1.3756582,-0.0536456,-0.1217914,-1.3929042,0.024416523,1.084961,-1.3929223,0.023635743,1.0854092
0.055603556,1.3828304,-1.1078753,-1.0580571,-1.2330208,-0.7368681,-1.3831651,0.045376617,-0.23641859,-0.18293732,0.06883068,0.020861203,1.3766723,-0.051850226,-0.12081832,-1.3918635,0.024665166,1.0862312,-1.39188,0.023882827,1.0866795
0.052348427,1.3803233,-1.1103685,-1.0605502,-1.235487,-0.7393613,-1.3856459,0.042113822,-0.23911488,-0.1853804,0.066289954,0.018351523,1.3741667,-0.053573832,-0.12334163,-1.3943402,0.021393241,1.0839825,-1.3943564,0.020611726,1.0844187
0.048082814,1.3768051,-1.1138722,-1.0640539,-1.2389637,-0.7429752,-1.3891369,0.037840575,-0.24283384,-0.18883242,0.062737904,0.014831709,1.3706503,-0.056307957,-0.12686259,-1.397827,0.01711165,1.080711,-1.3978434,0.016328625,1.0811595
0.051386822,1.380856,-1.1098063,-1.059988,-1.2348708,-0.73890924,-1.385058,0.04113686,-0.23897704,-0.18471943,0.06675599,0.01887982,1.374703,-0.05147237,-0.12282013,-1.3937445,0.020398164,1.0850214,-1.3937604,0.019615944,1.0854577
0.056345508,1.3865616,-1.1040856,-1.0542674,-1.2291231,-0.7331886,-1.3793238,0.046087813,-0.23344609,-0.17895292,0.072429776,0.0245824,1.3804104,-0.04498209,-0.11714205,-1.3880067,0.025340164,1.0909743,-1.3880212,0.024558732,1.0914106
0.06758217,1.3985445,-1.092087,-1.0422689,-1.2170974,-0.72130024,-1.3673115,0.05731679,-0.22168875,-0.16690588,0.08437838,0.036563054,1.3923951,-0.032213885,-0.105133995,-1.3759897,0.036560915,1.103205,-1.3760055,0.035780355,1.103666
0.05489178,1.3866,-1.1040155,-1.0541973,-1.2289987,-0.7332287,-1.3792257,0.044618826,-0.23382503,-0.1787812,0.07240201,0.024619082,1.3804525,-0.043372843,-0.117086,-1.387901,0.023855489,1.0915332,-1.387915,0.023073366,1.0919698
0.05890557,1.3913596,-1.0992397,-1.0494217,-1.2241957,-0.7284529,-1.3744354,0.048625026,-0.22927631,-0.1739536,0.07712861,0.029378435,1.3852137,-0.037827604,-0.11231439,-1.3831062,0.027852673,1.0965412,-1.3831202,0.027069042,1.096978
0.048129883,1.3813288,-1.1092535,-1.0594355,-1.2341822,-0.73857695,-1.3844342,0.037841517,-0.2395182,-0.1839226,0.06706584,0.019345451,1.3751849,-0.04707179,-0.12233112,-1.393101,0.017058784,1.0867596,-1.3931149,0.016278297,1.0872086
0.051082462,1.3850263,-1.105539,-1.0557209,-1.2304404,-0.73486245,-1.3807044,0.040786486,-0.23602884,-0.18015772,0.070731334,0.023042964,1.3788841,-0.04258774,-0.1186218,-1.3893673,0.019996388,1.0907186,-1.389381,0.019214388,1.0911677
0.054617167,1.3893054,-1.1012424,-1.0514244,-1.2261164,-0.7305659,-1.3763921,0.044313487,-0.23193368,-0.17581186,0.07498017,0.027322445,1.383165,-0.037521645,-0.114354745,-1.3850515,0.023514511,1.0952595,-1.3850638,0.022733284,1.0956843
0.05091759,1.3863497,-1.1041802,-1.0543622,-1.2290268,-0.73361385,-1.3793138,0.040606257,-0.23511349,-0.17869765,0.071991965,0.024367884,1.3802111,-0.039689884,-0.11728038,-1.3879685,0.019799123,1.0925417,-1.3879819,0.019016441,1.0930033
0.04486075,1.3810365,-1.109475,-1.059657,-1.2342942,-0.73890877,-1.3845922,0.034541786,-0.24060047,-0.18394484,0.066649824,0.019055359,1.3748997,-0.044215232,-0.12261296,-1.3932437,0.0137251,1.0875036,-1.3932556,0.012943171,1.0879408
0.035827585,1.3727465,-1.1177464,-1.0679284,-1.2425379,-0.74729025,-1.3928468,0.0255009,-0.24907432,-0.19216873,0.05833037,0.010766031,1.3666116,-0.05171699,-0.13091168,-1.4014939,0.0046754177,1.0794644,-1.4015056,0.003894314,1.0799017
0.044187017,1.3818487,-1.108625,-1.0588071,-1.233389,-0.73816895,-1.3837084,0.033852678,-0.24015696,-0.18299732,0.06740323,0.019870268,1.3757159,-0.04182621,-0.12181558,-1.3923513,0.013019154,1.088818,-1.392363,0.012236541,1.0892676
0.046276517,1.3846805,-1.1057737,-1.0559558,-1.2305099,-0.7353176,-1.3808395,0.03593446,-0.23749188,-0.18009941,0.07020722,0.02270343,1.3785497,-0.038205307,-0.119007505,-1.3894786,0.015091446,1.0919137,-1.3894885,0.01430961,1.092339
0.05274459,1.3918906,-1.0985438,-1.048726,-1.2232523,-0.72819793,-1.3735914,0.042394817,-0.23049697,-0.17282255,0.077386804,0.029914446,1.3857615,-0.030205835,-0.11177089,-1.3822255,0.02154308,1.0993637,-1.3822368,0.020762116,1.0998135
0.03781158,1.3776993,-1.112715,-1.0628972,-1.2373958,-0.7423692,-1.3877444,0.027454088,-0.24486242,-0.1869442,0.06316759,0.015726,1.371572,-0.0436076,-0.1259767,-1.3963751,0.006594417,1.0854368,-1.396385,0.00581189,1.0858746
0.04787336,1.3885024,-1.1018914,-1.0520736,-1.2265443,-0.73154557,-1.3769021,0.037508167,-0.23424916,-0.17607397,0.07394228,0.026530934,1.3823769,-0.032014437,-0.11517096,-1.3855283,0.01663906,1.0964926,-1.385538,0.015857352,1.0969427
0.053326584,1.3946962,-1.0956764,-1.0458586,-1.2203015,-0.72544074,-1.3706682,0.042953625,-0.2282487,-0.16981211,0.08010803,0.032727227,1.3885728,-0.025029927,-0.108969055,-1.37929,0.022075884,1.1029521,-1.3792994,0.021294992,1.1033899
0.04181366,1.3839239,-1.1064276,-1.0566097,-1.2310246,-0.7361919,-1.3813998,0.03143301,-0.23920597,-0.18051325,0.06930794,0.021958685,1.3778023,-0.03501164,-0.11974209,-1.3900176,0.010547367,1.0924331,-1.3900255,0.009764929,1.0928711
0.034452647,1.3773028,-1.1130267,-1.0632089,-1.2375958,-0.74279106,-1.387979,0.024064334,-0.24606037,-0.18706492,0.06265699,0.015340304,1.3711832,-0.04084131,-0.12631254,-1.3965917,0.0031692937,1.0860661,-1.3966011,0.0023877306,1.0865164
