x_res,y_res,f_res
0.0,0.0,43.0
-3.149891800316749e-05,7.080825588121702e-06,43.0
-6.299783610958495e-05,1.4161651150425133e-05,43.0
-9.449675431714519e-05,2.1242476687437188e-05,43.0
-0.0001259956726237411,2.8323302199684774e-05,43.0
-0.00015749459102726556,3.54041276876948e-05,43.0
-0.00018899350952561138,4.248495315199416e-05,43.0
-0.0002204924281166714,4.956577859310976e-05,43.0
-0.00025199134679833855,5.664660401156852e-05,43.0
-0.0002834902655685056,6.372742940789731e-05,43.0
-0.0003149891844250656,7.080825478262308e-05,43.0
-0.0003464881033659112,7.788908013627268e-05,43.0
-0.0003779870223889353,8.496990546937307e-05,43.0
-0.0004094859414920309,9.20507307824511e-05,43.0
-0.0004409848606730907,9.913155607603373e-05,43.0
-0.0004724837799300074,0.00010621238135064776,43.0
-0.0005039826992606744,0.00011329320660682024,43.0
-0.0005354816186629841,0.00012037403184507799,43.0
-0.0005669805381348294,0.00012745485706594788,43.0
-0.0005984794576741031,0.00013453568226995687,43.0
-0.0006299783772786985,0.0001416165074576319,43.0
-0.000661477296946508,0.00014869733262949975,43.0
-0.0006929762166754246,0.00015577815778608742,43.0
-0.0007244751364633413,0.00016285898292792183,43.0
-0.0007559740563081507,0.00016993980805552977,43.0
-0.0007874729762077458,0.0001770206331694383,43.0
-0.0008189718961600197,0.0001841014582701742,43.0
-0.0008504708161628647,0.0001911822833582644,43.0
-0.0008819697362141739,0.0001982631084342358,43.0
-0.0009134686563118404,0.00020534393349861538,43.0
-0.0009449675764537566,0.00021242475855192989,43.0
-0.000976466496637816,0.00021950558359470643,43.0
-0.0010079654168619106,0.00022658640862747173,43.0
-0.0010394643371239344,0.00023366723365075284,43.0
-0.0010709632574217795,0.0002407480586650766,43.0
-0.0011024621777533385,0.0002478288836709698,43.0
-0.0011339610981165049,0.0002549097086689595,43.0
-0.0011654600185091709,0.00026199053365957256,43.0
-0.0011969589389292303,0.0002690713586433359,43.0
-0.0012284578593745753,0.0002761521836207763,43.0
-0.0012599567798430985,0.00028323300859242086,43.0
-0.0012914557003326937,0.00029031383355879637,43.0
-0.0013229546208412524,0.00029739465852042973,43.0
-0.0013544535413666688,0.00030447548347784783,43.0
-0.0013859524619068348,0.0003115563084315776,43.0
-0.0014174513824596437,0.00031863713338214596,43.0
-0.0014489503030229887,0.00032571795833007984,43.0
-0.0014804492235947623,0.00033279878327590614,43.0
-0.0015119481441728565,0.0003398796082201516,43.0
-0.001543447064755166,0.0003469604331633433,43.0
-0.001574945985339582,0.00035404125810600817,43.0
-0.0016064449059239984,0.00036112208304867304,43.0
-0.0016379438265063072,0.00036820290799186473,43.0
-0.0016694427470844023,0.00037528373293611026,43.0
-0.0017009416676561759,0.00038236455788193656,43.0
-0.0017324405882195204,0.00038944538282987043,43.0
-0.0017639395087723293,0.00039652620778043876,43.0
-0.001795438429312496,0.0004036070327341686,43.0
-0.0018269373498379122,0.0004106878576915868,43.0
-0.001858436270346471,0.0004177686826532201,43.0
-0.0018899351908360656,0.0004248495076195955,43.0
-0.0019214341113045887,0.00043193033259123994,43.0
-0.0019529330317499339,0.0004390111575686805,43.0
-0.0019844319521699926,0.0004460919825524438,43.0
-0.0020159308725626593,0.0004531728075430569,43.0
-0.0020474297929258256,0.00046025363254104655,43.0
-0.0020789287132573853,0.00046733445754693987,43.0
-0.0021104276335552298,0.0004744152825612635,43.0
-0.002141926553817253,0.00048149610758454456,43.0
-0.0021734254740413484,0.0004885769326173099,43.0
-0.0022049243942254076,0.0004956577576600864,43.0
-0.0022364233143673242,0.000502738582713401,43.0
-0.0022679222344649907,0.0005098194077777806,43.0
-0.0022994211545162998,0.000516900232853752,43.0
-0.0023309200745191445,0.0005239810579418422,43.0
-0.0023624189944714182,0.0005310618830425781,43.0
-0.0023939179143710135,0.0005381427081564866,43.0
-0.002425416834215823,0.0005452235332840946,43.0
-0.0024569157540037397,0.0005523043584259289,43.0
-0.0024884146737326565,0.0005593851835825166,43.0
-0.0025199135934004654,0.0005664660087543844,43.0
-0.002551412513005061,0.0005735468339420595,43.0
-0.002582911432544335,0.0005806276591460685,43.0
-0.0026144103520161803,0.0005877084843669383,43.0
-0.00264590927141849,0.0005947893096051961,43.0
-0.0026774081907491565,0.0006018701348613686,43.0
-0.0027089071100060737,0.0006089509601359827,43.0
-0.0027404060291871335,0.0006160317854295653,43.0
-0.002771904948290229,0.0006231126107426432,43.0
-0.002803403867313252,0.0006301934360757436,43.0
-0.0028349027862540977,0.0006372742614293931,43.0
-0.0028664017051106584,0.000644355086804119,43.0
-0.0028979006238808256,0.0006514359122004477,43.0
-0.002929399542562492,0.0006585167376189064,43.0
-0.002960898461153553,0.0006655975630600222,43.0
-0.0029923973796518984,0.0006726783885243215,43.0
-0.0030238962980554227,0.0006797592140123316,43.0
-0.003055395216362019,0.0006868400395245791,43.0
-0.0030868941345695788,0.0006939208650615912,43.0
-0.003118393052675996,0.0007010016906238946,43.0
-0.003149891970679164,0.0007080825162120163,43.0
-0.00318139088857815,0.0007151633418261892,43.0
-0.0032128898063767267,0.0007222441674654696,43.0
-0.003244388724079842,0.0007293249931286201,43.0
-0.003275887641692444,0.0007364058188144032,43.0
-0.0033073865592194787,0.0007434866445215813,43.0
-0.0033388854766658958,0.000750567470248917,43.0
-0.0033703843940366437,0.0007576482959951728,43.0
-0.0034018833113366675,0.0007647291217591108,43.0
-0.0034333822285709165,0.0007718099475394938,43.0
-0.00346488114574434,0.0007788907733350844,43.0
-0.003496380062861882,0.0007859715991446444,43.0
-0.0035278789799284937,0.0007930524249669369,43.0
-0.003559377896949121,0.0008001332508007242,43.0
-0.0035908768139287124,0.0008072140766447689,43.0
-0.0036223757308722153,0.000814294902497833,43.0
-0.003653874647784579,0.0008213757283586795,43.0
-0.003685373564670748,0.0008284565542260704,43.0
-0.0037168724815356733,0.0008355373800987687,43.0
-0.0037483713983843016,0.0008426182059755364,43.0
-0.0037798703152215787,0.0008496990318551359,43.0
-0.003811369232052456,0.0008567798577363302,43.0
-0.0038428681488818796,0.0008638606836178815,43.0
-0.0038743670657147957,0.000870941509498552,43.0
-0.0039058659825561555,0.0008780223353771047,43.0
-0.003937364899410903,0.0008851031612523015,43.0
-0.003968863816283988,0.0008921839871229051,43.0
-0.004000362733180359,0.0008992648129876783,43.0
-0.004031861650104962,0.0009063456388453831,43.0
-0.004063360567062745,0.000913426464694782,43.0
-0.004094859484058657,0.0009205072905346377,43.0
-0.0041263584010976465,0.0009275881163637126,43.0
-0.0041578573181846575,0.0009346689421807691,43.0
-0.004189356235324643,0.0009417497679845697,43.0
-0.004220855152522546,0.0009488305937738769,43.0
-0.004252354069783316,0.000955911419547453,43.0
-0.004283852987111902,0.0009629922453040607,43.0
-0.004315351904513249,0.0009700730710424622,43.0
-0.004346850821992308,0.00097715389676142,43.0
-0.004378349739554026,0.0009842347224596972,43.0
-0.004409848657203348,0.0009913155481360554,43.0
-0.004441347574945224,0.0009983963737892573,43.0
-0.004472846492784605,0.0010054771994180659,43.0
-0.004504345410726431,0.0010125580250212429,43.0
-0.004535844328775657,0.0010196388505975512,43.0
-0.004567343246937226,0.0010267196761457528,43.0
-0.004598842165216089,0.0010338005016646112,43.0
-0.004630341083617193,0.001040881327152888,43.0
-0.004661840002145484,0.0010479621526093457,43.0
-0.004693338920805912,0.0010550429780327472,43.0
-0.004724837839603423,0.0010621238034218545,43.0
-0.004756336758541988,0.0010692046287756752,43.0
-0.004787835677621664,0.0010762854540941969,43.0
-0.004819334596841532,0.0010833662793776515,43.0
-0.0048508335162006705,0.0010904471046262719,43.0
-0.00488233243569816,0.0010975279298402892,43.0
-0.004913831355333081,0.0011046087550199367,43.0
-0.004945330275104514,0.0011116895801654466,43.0
-0.004976829195011534,0.0011187704052770505,43.0
-0.005008328115053228,0.0011258512303549812,43.0
-0.00503982703522867,0.0011329320553994707,43.0
-0.005071325955536944,0.001140012880410752,43.0
-0.0051028248759771265,0.0011470937053890567,43.0
-0.005134323796548298,0.0011541745303346171,43.0
-0.005165822717249542,0.0011612553552476658,43.0
-0.005197321638079934,0.001168336180128435,43.0
-0.0052288205590385545,0.0011754170049771567,43.0
-0.005260319480124486,0.0011824978297940633,43.0
-0.005291818401336804,0.0011895786545793874,43.0
-0.005323317322674595,0.0011966594793333613,43.0
-0.005354816244136932,0.0012037403040562162,43.0
-0.005386315165722897,0.0012108211287481857,43.0
-0.005417814087431572,0.0012179019534095013,43.0
-0.0054493130092620355,0.001224982778040396,43.0
-0.0054808119312133655,0.0012320636026411011,43.0
-0.0055123108532846455,0.0012391444272118498,43.0
-0.005543809775474953,0.0012462252517528736,43.0
-0.005575308697783367,0.0012533060762644054,43.0
-0.0056068076202089685,0.0012603869007466774,43.0
-0.00563830654275084,0.0012674677251999218,43.0
-0.005669805465408057,0.0012745485496243707,43.0
-0.005701304388179704,0.0012816293740202567,43.0
-0.005732803311064853,0.0012887101983878114,43.0
-0.005764302234062593,0.001295791022727268,43.0
-0.005795801157171999,0.0013028718470388583,43.0
-0.00582730008039215,0.0013099526713228145,43.0
-0.00585879900372213,0.0013170334955793692,43.0
-0.005890297927161015,0.0013241143198087543,43.0
-0.005921796850707885,0.0013311951440112021,43.0
-0.005953295774361822,0.0013382759681869454,43.0
-0.005984794698121905,0.001345356792336216,43.0
-0.006016293621987216,0.0013524376164592465,43.0
-0.006047792545956828,0.0013595184405562686,43.0
-0.006079291470029829,0.0013665992646275152,43.0
-0.006110790394205294,0.0013736800886732182,43.0
-0.006142289318482304,0.0013807609126936103,43.0
-0.006173788242859939,0.0013878417366889233,43.0
-0.0062052871673372815,0.0013949225606593903,43.0
-0.006236786091913405,0.0014020033846052422,43.0
-0.006268285016587395,0.0014090842085267125,43.0
-0.006299783941358329,0.0014161650324240327,43.0
-0.006331282866223368,0.0014232458562979144,43.0
-0.006362781791171985,0.0014303266801509802,43.0
-0.0063942807161917435,0.0014374075039863337,43.0
-0.006425779641270194,0.0014444883278070765,43.0
-0.006457278566394898,0.0014515691516163117,43.0
-0.006488777491553412,0.0014586499754171414,43.0
-0.0065202764167332904,0.0014657307992126676,43.0
-0.0065517753419220915,0.001472811623005993,43.0
-0.0065832742671073745,0.00147989244680022,43.0
-0.006614773192276693,0.0014869732705984514,43.0
-0.006646272117417604,0.0014940540944037885,43.0
-0.006677771042517668,0.0015011349182193344,43.0
-0.006709269967564439,0.0015082157420481914,43.0
-0.006740768892545472,0.0015152965658934618,43.0
-0.00677226781744833,0.0015223773897582484,43.0
-0.006803766742260564,0.0015294582136456526,43.0
-0.006835265666969735,0.0015365390375587779,43.0
-0.006866764591563396,0.0015436198615007256,43.0
-0.006898263516029108,0.0015507006854745993,43.0
-0.006929762440354426,0.0015577815094835,43.0
-0.006961261364526908,0.0015648623335305313,43.0
-0.006992760288534107,0.0015719431576187947,43.0
-0.007024259212363585,0.001579023981751393,43.0
-0.007055758136002896,0.0015861048059314287,43.0
-0.0070872570594395995,0.001593185630162004,43.0
-0.007118755982661249,0.0016002664544462213,43.0
-0.007150254905655405,0.0016073472787871829,43.0
-0.00718175382840962,0.0016144281031879911,43.0
-0.007213252750911456,0.0016215089276517486,43.0
-0.0072447516731484665,0.0016285897521815574,43.0
-0.007276250595108211,0.0016356705767805204,43.0
-0.007307749516778244,0.0016427514014517393,43.0
-0.007339248438146121,0.0016498322261983168,43.0
