x,y,f
0.0,0.0,54.0
-1.6199659129551014e-05,0.0015933072001648458,53.919093851132686
-6.479193869485256e-05,0.0031859556401602207,53.83818770226537
-0.00014575674799505167,0.004777286832184068,53.75728155339806
-0.00025906061175839934,0.0063666428330565435,53.676375404530745
-0.00040465668398276256,0.007953366516249647,53.59546925566343
-0.0005824847673043254,0.009536801843579197,53.51456310679612
-0.0007924713378864301,0.01111629413644682,53.433656957928804
-0.0010345295758183992,0.012691190346519826,53.35275080906149
-0.0013085594010115859,0.014260839325737042,53.271844660194176
-0.0016144475145779408,0.015824592095528948,53.19093851132686
-0.0019520674456739717,0.01738180211514087,53.11003236245955
-0.002321279603790735,0.01893182554894819,53.029126213592235
-0.0027219313364680586,0.020474021532653153,52.94822006472492
-0.00315385699240954,0.02200775243825314,52.86731391585761
-0.003616877989971734,0.02353238413767093,52.786407766990294
-0.00411080289099959,0.025047286264937796,52.70550161812298
-0.00463542747997743,0.026551832476821257,52.62459546925567
-0.005190534848462824,0.028045400711789542,52.54368932038835
-0.005775895484768284,0.029527373447205792,52.46278317152104
-0.0063912673688540506,0.0309971379546456,52.38187702265372
-0.007036396072392287,0.032454086553232425,52.300970873786405
-0.007711014863961696,0.03389761686088603,52.22006472491909
-0.008414844819328832,0.03532713204338007,52.13915857605178
-0.009147594936770573,0.036742041061106,52.05825242718446
-0.009908962257390186,0.03814175891344109,51.97734627831715
-0.010698631990377003,0.03952570688061961,51.896440129449836
-0.011516277643158185,0.04089331276300719,51.81553398058252
-0.01236156115638852,0.04224401111767932,51.73462783171521
-0.013234133043722646,0.04357724349220644,51.653721682847895
-0.01413363253631178,0.044892458655548535,51.57281553398058
-0.015059687731965227,0.046189112825964176,51.49190938511327
-0.016011915748915077,0.04746666989583966,51.41100323624595
-0.016989922884120413,0.04872460165334502,51.33009708737864
-0.017993304776045632,0.04996238800082571,51.249190938511326
-0.019021646571845616,0.0511795171698394,51.16828478964401
-0.02007452309888847,0.05237548593274887,51.0873786407767
-0.021151499040545176,0.05354979981078392,51.006472491909385
-0.022252129116173185,0.05470197327848577,50.92556634304207
-0.023375958265219814,0.05583152996444987,50.84466019417476
-0.024522521835369022,0.05693800284828378,50.763754045307444
-0.025691345774654137,0.058020934453698964,50.68284789644013
-0.026881946827456732,0.059079877037656374,50.601941747572816
-0.02809383273431096,0.060114392775487926,50.5210355987055
-0.029326502435430425,0.061124053941917104,50.44012944983819
