pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,vel_x,vel_y,vel_z,omg_x,omg_y,omg_z,delta_x,delta_y,delta_z,f_x,f_y,f_z,f_x_out,f_y_out,f_z_out
-0.15866993,0.041113984,0.8485812,-3.1412473,-0.0015268489,-1.5715828,-0.016503615,0.00400947,6.906779e-07,-0.0012628173,0.00060882815,-0.004756098,3.3006654e-05,-8.0162135e-06,-3.1747802e-09,-1.3284143,0.32195163,43.1149,-1.3283005,0.32223377,43.114285
-0.15870294,0.041122,0.8485812,-3.14125,-0.0015280596,-1.5715733,-0.016501646,0.0040122624,6.808753e-07,-0.0012727074,0.00061873725,-0.0047382447,3.3002718e-05,-8.021799e-06,-3.1542127e-09,-1.3283005,0.32223377,43.114285,-1.3281866,0.32251292,43.113667
-0.15873595,0.04113002,0.8485812,-3.1412523,-0.0015292901,-1.5715638,-0.01649968,0.0040150112,6.719484e-07,-0.0012824989,0.00062860205,-0.004719258,3.2998785e-05,-8.027296e-06,-3.135395e-09,-1.3281866,0.32251292,43.113667,-1.3280712,0.32278842,43.11302
-0.15876894,0.04113805,0.8485812,-3.141255,-0.0015305404,-1.5715544,-0.016497713,0.0040177135,6.639035e-07,-0.0012921947,0.0006384185,-0.0046992046,3.2994853e-05,-8.0327e-06,-3.1183411e-09,-1.3280712,0.32278842,43.11302,-1.3279574,0.32306165,43.112392
-0.15880193,0.04114608,0.84858125,-3.1412575,-0.0015318104,-1.571545,-0.01649575,0.0040203696,6.566417e-07,-0.0013017884,0.00064818934,-0.0046781446,3.2990927e-05,-8.038012e-06,-3.102854e-09,-1.3279574,0.32306165,43.112392,-1.3278433,0.3233319,43.111763
-0.15883492,0.04115412,0.84858125,-3.1412601,-0.0015330999,-1.5715356,-0.01649379,0.004022979,6.5012205e-07,-0.0013112786,0.0006579136,-0.004656136,3.298701e-05,-8.043231e-06,-3.08885e-09,-1.3278433,0.3233319,43.111763,-1.3277292,0.32359922,43.11113
-0.15886791,0.041162163,0.84858125,-3.1412628,-0.0015344089,-1.5715263,-0.016491836,0.0040255412,6.4430077e-07,-0.0013206637,0.0006675906,-0.0046332367,3.29831e-05,-8.048354e-06,-3.0762435e-09,-1.3277292,0.32359922,43.11113,-1.3276151,0.3238629,43.11049
-0.1589009,0.04117021,0.84858125,-3.1412654,-0.0015357373,-1.571517,-0.016489884,0.004028054,6.391231e-07,-0.0013299444,0.0006772196,-0.004609503,3.2979195e-05,-8.05338e-06,-3.0649232e-09,-1.3276151,0.3238629,43.11049,-1.3275008,0.32412434,43.109848
-0.15893388,0.041178264,0.84858125,-3.141268,-0.001537085,-1.5715078,-0.016487936,0.0040305187,6.3455957e-07,-0.0013391175,0.0006867998,-0.004584985,3.2975302e-05,-8.058309e-06,-3.0548322e-09,-1.3275008,0.32412434,43.109848,-1.327385,0.3243827,43.109173
-0.15896685,0.04118632,0.84858125,-3.1412706,-0.0015384519,-1.5714986,-0.01648599,0.0040329336,6.3066085e-07,-0.0013481845,0.00069632777,-0.004559734,3.297141e-05,-8.063138e-06,-3.0460698e-09,-1.327385,0.3243827,43.109173,-1.3272705,0.3246377,43.108524
-0.15899982,0.041194387,0.84858125,-3.1412733,-0.0015398379,-1.5714896,-0.016484046,0.0040352987,6.2724513e-07,-0.0013571434,0.0007058066,-0.004533799,3.2967524e-05,-8.067868e-06,-3.0382727e-09,-1.3272705,0.3246377,43.108524,-1.3271558,0.32489052,43.10787
-0.15903279,0.041202452,0.84858125,-3.1412761,-0.0015412429,-1.5714805,-0.016482107,0.0040376144,6.242863e-07,-0.0013659917,0.00071523566,-0.004507224,3.296365e-05,-8.072499e-06,-3.0313898e-09,-1.3271558,0.32489052,43.10787,-1.3270411,0.3251405,43.10721
-0.15906575,0.041210525,0.84858125,-3.1412787,-0.0015426668,-1.5714715,-0.016480174,0.0040398804,6.217428e-07,-0.0013747284,0.00072461454,-0.0044800527,3.295978e-05,-8.0770305e-06,-3.0253369e-09,-1.3270411,0.3251405,43.10721,-1.3269261,0.32538772,43.10655
-0.15909871,0.0412186,0.84858125,-3.1412816,-0.0015441095,-1.5714625,-0.01647824,0.004042097,6.195718e-07,-0.0013833529,0.0007339429,-0.004452328,3.2955915e-05,-8.081463e-06,-3.020029e-09,-1.3269261,0.32538772,43.10655,-1.3268112,0.32563153,43.10588
-0.15913168,0.041226685,0.84858125,-3.1412842,-0.0015455709,-1.5714536,-0.016476313,0.0040442627,6.1772073e-07,-0.0013918662,0.0007432205,-0.004424092,3.295206e-05,-8.085794e-06,-3.01536e-09,-1.3268112,0.32563153,43.10588,-1.326696,0.3258731,43.10521
-0.15916462,0.04123477,0.84858125,-3.141287,-0.001547051,-1.5714447,-0.016474387,0.0040463787,6.1620767e-07,-0.0014002653,0.0007524472,-0.004395381,3.294821e-05,-8.090026e-06,-3.0113672e-09,-1.326696,0.3258731,43.10521,-1.3265791,0.32611194,43.10451
-0.15919757,0.04124286,0.84858125,-3.14129,-0.0015485495,-1.5714359,-0.01647246,0.0040484443,6.1503926e-07,-0.0014085525,0.00076161954,-0.004366234,3.2944357e-05,-8.094158e-06,-3.0080618e-09,-1.3265791,0.32611194,43.10451,-1.3264636,0.32634833,43.103836
-0.15923052,0.041250955,0.84858125,-3.1412926,-0.0015500663,-1.5714272,-0.016470537,0.004050461,6.1405007e-07,-0.0014167251,0.00077074097,-0.004336685,3.2940512e-05,-8.098191e-06,-3.0051146e-09,-1.3264636,0.32634833,43.103836,-1.326348,0.32658148,43.103157
-0.15926345,0.04125905,0.84858125,-3.1412954,-0.0015516015,-1.5714185,-0.016468616,0.004052427,6.1319327e-07,-0.0014247842,0.0007798114,-0.0043067695,3.2936667e-05,-8.102123e-06,-3.0024314e-09,-1.326348,0.32658148,43.103157,-1.3262321,0.32681268,43.102478
-0.1592964,0.041267153,0.84858125,-3.1412983,-0.0015531549,-1.57141,-0.016466696,0.0040543447,6.124494e-07,-0.0014327278,0.0007888305,-0.0042765182,3.293283e-05,-8.105957e-06,-2.9999727e-09,-1.3262321,0.32681268,43.102478,-1.3261161,0.32704136,43.101795
-0.15932932,0.04127526,0.84858125,-3.1413012,-0.0015547263,-1.5714014,-0.016464775,0.004056213,6.117838e-07,-0.0014405554,0.00079779833,-0.004245962,3.2928987e-05,-8.109693e-06,-2.9976701e-09,-1.3261161,0.32704136,43.101795,-1.3259999,0.32726753,43.10111
-0.15936226,0.04128337,0.84858125,-3.141304,-0.0015563157,-1.5713929,-0.016462857,0.0040580323,6.111712e-07,-0.0014482671,0.0008067147,-0.0042151315,3.2925152e-05,-8.113332e-06,-2.9954712e-09,-1.3259999,0.32726753,43.10111,-1.3258836,0.32749048,43.100418
-0.15939517,0.041291483,0.84858125,-3.1413069,-0.0015579229,-1.5713844,-0.016460938,0.0040598027,6.106121e-07,-0.0014558634,0.00081557996,-0.0041840556,3.2921314e-05,-8.116872e-06,-2.9933795e-09,-1.3258836,0.32749048,43.100418,-1.3257672,0.32771164,43.099728
-0.1594281,0.0412996,0.8485813,-3.1413097,-0.001559548,-1.5713761,-0.01645902,0.0040615248,6.100801e-07,-0.0014633426,0.000824394,-0.004152761,3.291748e-05,-8.120316e-06,-2.9913394e-09,-1.3257672,0.32771164,43.099728,-1.3256505,0.32793042,43.099033
-0.15946102,0.04130772,0.8485813,-3.1413128,-0.0015611907,-1.5713677,-0.016457101,0.0040631993,6.095351e-07,-0.0014707047,0.00083315675,-0.004121272,3.2913642e-05,-8.123664e-06,-2.9892724e-09,-1.3256505,0.32793042,43.099033,-1.3255321,0.32814682,43.098316
-0.15949392,0.041315842,0.8485813,-3.1413157,-0.001562851,-1.5713595,-0.01645518,0.004064826,6.089989e-07,-0.0014779525,0.000841865,-0.004089616,3.29098e-05,-8.126917e-06,-2.987221e-09,-1.3255321,0.32814682,43.098316,-1.325415,0.32836115,43.097622
-0.15952684,0.04132397,0.8485813,-3.1413186,-0.0015645288,-1.5713513,-0.016453255,0.0040664054,6.0832053e-07,-0.0014850836,0.00085052266,-0.0040578144,3.290595e-05,-8.130076e-06,-2.984883e-09,-1.325415,0.32836115,43.097622,-1.3252978,0.32857323,43.09693
-0.15955974,0.0413321,0.8485813,-3.1413217,-0.0015662239,-1.5713432,-0.016451327,0.0040679383,6.074809e-07,-0.0014920982,0.00085912953,-0.0040258905,3.29021e-05,-8.133142e-06,-2.9822211e-09,-1.3252978,0.32857323,43.09693,-1.3251805,0.32878244,43.096237
-0.15959264,0.041340236,0.8485813,-3.1413245,-0.0015679363,-1.5713352,-0.0164494,0.0040694242,6.0645584e-07,-0.0014989976,0.000867686,-0.0039938674,3.2898242e-05,-8.136113e-06,-2.9791858e-09,-1.3251805,0.32878244,43.096237,-1.325063,0.32899007,43.095543
-0.15962555,0.04134837,0.8485813,-3.1413276,-0.0015696657,-1.5713272,-0.016447468,0.004070864,6.0524815e-07,-0.0015057802,0.00087619195,-0.0039617633,3.289438e-05,-8.138993e-06,-2.9757832e-09,-1.325063,0.32899007,43.095543,-1.3249453,0.3291956,43.09485
-0.15965845,0.041356508,0.8485813,-3.1413305,-0.0015714123,-1.5713192,-0.016445532,0.0040722587,6.0384474e-07,-0.001512446,0.00088464754,-0.0039295987,3.2890508e-05,-8.141781e-06,-2.9719873e-09,-1.3249453,0.3291956,43.09485,-1.3248276,0.32939884,43.09415
-0.15969133,0.04136465,0.8485813,-3.1413336,-0.0015731759,-1.5713114,-0.016443593,0.004073608,6.022707e-07,-0.0015189946,0.0008930532,-0.003897391,3.2886634e-05,-8.14448e-06,-2.9678473e-09,-1.3248276,0.32939884,43.09415,-1.3247095,0.32960004,43.093452
-0.15972422,0.041372795,0.8485813,-3.1413367,-0.0015749562,-1.5713036,-0.01644165,0.004074913,6.00498e-07,-0.0015254263,0.0009014089,-0.0038651587,3.288275e-05,-8.147089e-06,-2.9633085e-09,-1.3247095,0.32960004,43.093452,-1.3245914,0.32979923,43.092754
-0.15975711,0.041380942,0.8485813,-3.1413398,-0.0015767533,-1.5712959,-0.016439706,0.0040761735,5.985016e-07,-0.0015317413,0.0009097149,-0.0038329186,3.287886e-05,-8.14961e-06,-2.9583185e-09,-1.3245914,0.32979923,43.092754,-1.3244731,0.3299964,43.09206
-0.15978998,0.041389093,0.8485813,-3.1413426,-0.0015785671,-1.5712882,-0.016437754,0.00407739,5.9625853e-07,-0.0015379401,0.0009179713,-0.003800687,3.2874956e-05,-8.152043e-06,-2.9528338e-09,-1.3244731,0.3299964,43.09206,-1.3243546,0.3301916,43.091366
-0.15982285,0.041397244,0.8485813,-3.1413457,-0.0015803974,-1.5712806,-0.016435798,0.0040785633,5.9375094e-07,-0.0015440228,0.00092617824,-0.0037684785,3.2871045e-05,-8.154389e-06,-2.9468163e-09,-1.3243546,0.3301916,43.091366,-1.324236,0.3303849,43.09067
-0.15985572,0.0414054,0.8485813,-3.1413488,-0.0015822442,-1.5712731,-0.016433837,0.0040796935,5.909637e-07,-0.0015499899,0.00093433604,-0.0037363083,3.2867123e-05,-8.1566495e-06,-2.9402378e-09,-1.324236,0.3303849,43.09067,-1.3241172,0.33057627,43.08998
-0.1598886,0.041413557,0.8485813,-3.141352,-0.0015841073,-1.5712656,-0.01643187,0.0040807812,5.878897e-07,-0.0015558414,0.00094244484,-0.00370419,3.286319e-05,-8.158824e-06,-2.9330813e-09,-1.3241172,0.33057627,43.08998,-1.3239983,0.33076575,43.089287
-0.15992145,0.041421715,0.8485813,-3.141355,-0.0015859867,-1.5712582,-0.016429896,0.0040818267,5.845215e-07,-0.0015615777,0.00095050497,-0.0036721367,3.2859243e-05,-8.160915e-06,-2.925335e-09,-1.3239983,0.33076575,43.089287,-1.3238792,0.3309534,43.0886
-0.15995431,0.041429874,0.8485813,-3.1413581,-0.0015878823,-1.5712508,-0.016427916,0.0040828306,5.8085135e-07,-0.0015671991,0.0009585166,-0.0036401604,3.285528e-05,-8.162923e-06,-2.9169809e-09,-1.3238792,0.3309534,43.0886,-1.3238055,0.3311912,43.0909
-0.15998717,0.04143804,0.8485813,-3.1413612,-0.0015897938,-1.5712435,-0.016425807,0.004083812,5.5240014e-07,-0.0015724057,0.00096586987,-0.0036082524,3.2851065e-05,-8.164884e-06,-2.859059e-09,-1.3238055,0.3311912,43.0909,-1.3237333,0.33141318,43.092564
-0.16002002,0.0414462,0.8485813,-3.1413646,-0.0015917202,-1.5712364,-0.016423643,0.0040847566,5.1012336e-07,-0.0015771914,0.00097266876,-0.0035764254,3.284674e-05,-8.166774e-06,-2.7734894e-09,-1.3237333,0.33141318,43.092564,-1.32366,0.33161697,43.09352
-0.16005287,0.04145437,0.8485813,-3.1413677,-0.0015936602,-1.5712292,-0.01642149,0.004085654,4.6346847e-07,-0.0015815684,0.000979029,-0.0035446926,3.2842432e-05,-8.1685685e-06,-2.679176e-09,-1.32366,0.33161697,43.09352,-1.3235853,0.3318044,43.093925
-0.16008571,0.041462537,0.8485814,-3.1413708,-0.001595613,-1.5712221,-0.016419396,0.0040864944,4.1885875e-07,-0.0015855489,0.000985039,-0.003513065,3.2838245e-05,-8.170248e-06,-2.5889701e-09,-1.3235853,0.3318044,43.093925,-1.3235093,0.33197713,43.093906
-0.16011855,0.04147071,0.8485814,-3.1413739,-0.0015975777,-1.571215,-0.016417395,0.00408727,3.8036842e-07,-0.0015891452,0.0009907634,-0.003481552,3.2834243e-05,-8.1718e-06,-2.5110256e-09,-1.3235093,0.33197713,43.093906,-1.323432,0.33213678,43.093567
-0.16015138,0.04147888,0.8485814,-3.1413772,-0.001599554,-1.5712081,-0.01641551,0.0040879752,3.502966e-07,-0.0015923689,0.0009962481,-0.0034501618,3.2830474e-05,-8.17321e-06,-2.449943e-09,-1.323432,0.33213678,43.093567,-1.323358,0.33231062,43.094116
-0.16018422,0.041487053,0.8485814,-3.1413803,-0.0016015413,-1.5712012,-0.016413663,0.0040886197,3.19362e-07,-0.0015952253,0.0010013666,-0.0034188994,3.282678e-05,-8.174498e-06,-2.3871498e-09,-1.323358,0.33231062,43.094116,-1.3232867,0.3324899,43.095097
-0.16021705,0.041495226,0.8485814,-3.1413834,-0.0016035389,-1.5711944,-0.016411817,0.004089208,2.8411284e-07,-0.0015977202,0.001006066,-0.0033877708,3.282309e-05,-8.175674e-06,-2.3157387e-09,-1.3232867,0.3324899,43.095097,-1.3232168,0.33266667,43.096134
-0.16024986,0.041503403,0.8485814,-3.1413867,-0.0016055458,-1.5711876,-0.01640997,0.0040897387,2.4520426e-07,-0.0015998606,0.0010103498,-0.0033567825,3.28194e-05,-8.176736e-06,-2.2370192e-09,-1.3232168,0.33266667,43.096134,-1.3231477,0.3328355,43.096992
-0.16028269,0.04151158,0.8485814,-3.1413898,-0.0016075614,-1.5711808,-0.016408145,0.004090209,2.053344e-07,-0.0016016545,0.0010142552,-0.003325941,3.281575e-05,-8.177676e-06,-2.1563902e-09,-1.3231477,0.3328355,43.096992,-1.3230783,0.332993,43.09754
-0.1603155,0.041519757,0.8485814,-3.141393,-0.0016095848,-1.5711743,-0.016406367,0.0040906137,1.6786683e-07,-0.0016031109,0.0010178344,-0.003295252,3.2812193e-05,-8.178485e-06,-2.080581e-09,-1.3230783,0.332993,43.09754,-1.3230084,0.33313745,43.09774
-0.16034831,0.041527938,0.8485814,-3.1413963,-0.0016116154,-1.5711676,-0.01640466,0.0040909476,1.359777e-07,-0.0016042393,0.001021143,-0.003264721,3.2808784e-05,-8.179152e-06,-2.015949e-09,-1.3230084,0.33313745,43.09774,-1.3229393,0.3332779,43.09801
-0.16038112,0.041536115,0.8485814,-3.1413994,-0.0016136527,-1.571161,-0.016403023,0.004091211,1.0834336e-07,-0.0016050471,0.0010241743,-0.003234351,3.2805507e-05,-8.179679e-06,-1.9598452e-09,-1.3229393,0.3332779,43.09801,-1.3228717,0.33341804,43.098503
-0.16041392,0.041544296,0.8485814,-3.1414027,-0.0016156961,-1.5711546,-0.01640143,0.004091407,8.245243e-08,-0.0016055403,0.0010269005,-0.0032041455,3.2802323e-05,-8.18007e-06,-1.9072433e-09,-1.3228717,0.33341804,43.098503,-1.3228058,0.33355758,43.099182
-0.16044673,0.041552477,0.8485814,-3.1414058,-0.0016177449,-1.5711482,-0.01639987,0.004091537,5.6511297e-08,-0.0016057247,0.001029301,-0.003174107,3.2799202e-05,-8.180329e-06,-1.8545558e-09,-1.3228058,0.33355758,43.099182,-1.3227413,0.3336942,43.099937
-0.16047953,0.041560657,0.8485814,-3.1414092,-0.0016197986,-1.5711418,-0.016398333,0.004091602,3.010136e-08,-0.0016056059,0.001031373,-0.003144239,3.279613e-05,-8.180458e-06,-1.8009434e-09,-1.3227413,0.3336942,43.099937,-1.3226779,0.33382484,43.10063
-0.16051233,0.041568838,0.8485814,-3.1414123,-0.0016218565,-1.5711355,-0.016396828,0.0040916,4.1272727e-09,-0.0016051905,0.0010331332,-0.003114544,3.2793123e-05,-8.180455e-06,-1.7482161e-09,-1.3226779,0.33382484,43.10063,-1.3226147,0.33394662,43.101143
-0.16054511,0.041577015,0.8485814,-3.1414156,-0.0016239178,-1.5711293,-0.016395371,0.00409153,-1.9574294e-08,-0.0016044851,0.0010346143,-0.0030850251,3.279021e-05,-8.180315e-06,-1.7000499e-09,-1.3226147,0.33394662,43.101143,-1.3225522,0.3340601,43.101543
-0.16057791,0.041585196,0.8485814,-3.1414187,-0.0016259822,-1.5711231,-0.016393969,0.004091389,-4.0170914e-08,-0.0016034984,0.0010358375,-0.003055686,3.2787404e-05,-8.180032e-06,-1.6581098e-09,-1.3225522,0.3340601,43.101543,-1.3224905,0.33416903,43.101948
-0.16061069,0.041593377,0.8485814,-3.1414218,-0.0016280492,-1.571117,-0.016392622,0.0040911785,-5.803767e-08,-0.0016022342,0.001036806,-0.0030265262,3.278471e-05,-8.179611e-06,-1.6216458e-09,-1.3224905,0.33416903,43.101948,-1.3224299,0.33427456,43.102425
-0.16064347,0.041601557,0.8485814,-3.1414251,-0.001630118,-1.571111,-0.01639132,0.0040908996,-7.419011e-08,-0.0016006983,0.0010375136,-0.0029975472,3.2782107e-05,-8.179051e-06,-1.588626e-09,-1.3224299,0.33427456,43.102425,-1.3223696,0.33437744,43.102993
-0.16067626,0.041609734,0.8485814,-3.1414282,-0.0016321882,-1.571105,-0.016390054,0.004090553,-8.970919e-08,-0.0015988963,0.0010379448,-0.0029687514,3.2779575e-05,-8.178358e-06,-1.5568858e-09,-1.3223696,0.33437744,43.102993,-1.3223118,0.33447626,43.103607
-0.16070904,0.041617915,0.8485814,-3.1414316,-0.0016342595,-1.571099,-0.016388822,0.004090141,-1.04868526e-07,-0.0015968325,0.0010381073,-0.002940138,3.2777112e-05,-8.177533e-06,-1.5258789e-09,-1.3223118,0.33447626,43.103607,-1.322255,0.33456948,43.104183
-0.16074182,0.041626092,0.8485814,-3.1414347,-0.001636331,-1.5710932,-0.016387628,0.0040896623,-1.1925108e-07,-0.0015945123,0.0010380123,-0.0029117088,3.2774726e-05,-8.176576e-06,-1.4964397e-09,-1.322255,0.33456948,43.104183,-1.3221991,0.33465564,43.104687
-0.16077459,0.04163427,0.8485814,-3.1414378,-0.0016384023,-1.5710874,-0.01638648,0.0040891157,-1.3222184e-07,-0.0015919426,0.0010376751,-0.0028834657,3.277243e-05,-8.1754815e-06,-1.4698379e-09,-1.3221991,0.33465564,43.104687,-1.322144,0.33473635,43.105145
-0.16080736,0.041642442,0.8485814,-3.141441,-0.001640473,-1.5710816,-0.016385378,0.0040885024,-1.4343928e-07,-0.0015891272,0.0010371072,-0.002855408,3.2770226e-05,-8.174255e-06,-1.446758e-09,-1.322144,0.33473635,43.105145,-1.3220899,0.3348119,43.10559
-0.16084014,0.04165062,0.8485814,-3.1414442,-0.0016425427,-1.5710759,-0.016384324,0.0040878225,-1.5303586e-07,-0.0015860712,0.001036314,-0.0028275356,3.276812e-05,-8.172894e-06,-1.4269338e-09,-1.3220899,0.3348119,43.10559,-1.3220369,0.33488312,43.106068
-0.1608729,0.041658793,0.8485814,-3.1414473,-0.0016446107,-1.5710702,-0.016383313,0.004087077,-1.614714e-07,-0.0015827793,0.0010352951,-0.002799849,3.2766096e-05,-8.171402e-06,-1.4094457e-09,-1.3220369,0.33488312,43.106068,-1.3219839,0.33495012,43.106583
-0.16090567,0.041666962,0.8485814,-3.1414506,-0.0016466767,-1.5710646,-0.016382337,0.004086266,-1.6937766e-07,-0.0015792584,0.0010340419,-0.0027723508,3.2764146e-05,-8.16978e-06,-1.3930294e-09,-1.3219839,0.33495012,43.106583,-1.3219334,0.33501324,43.107117
-0.16093843,0.04167513,0.8485814,-3.1414537,-0.0016487403,-1.5710591,-0.0163814,0.0040853913,-1.7684688e-07,-0.0015755103,0.001032564,-0.0027450381,3.2762273e-05,-8.16803e-06,-1.3774999e-09,-1.3219334,0.33501324,43.107117,-1.321884,0.33507133,43.10764
-0.1609712,0.0416833,0.8485814,-3.1414568,-0.0016508008,-1.5710536,-0.0163805,0.0040844535,-1.837654e-07,-0.0015715398,0.0010308679,-0.0027179106,3.2760472e-05,-8.166154e-06,-1.3630846e-09,-1.321884,0.33507133,43.10764,-1.3218356,0.33512342,43.108135
-0.16100396,0.041691467,0.8485814,-3.14146,-0.0016528581,-1.5710481,-0.016379641,0.004083452,-1.8990718e-07,-0.0015673533,0.0010289627,-0.0026909702,3.2758755e-05,-8.16415e-06,-1.350236e-09,-1.3218356,0.33512342,43.108135,-1.321787,0.33517128,43.1086
-0.16103671,0.04169963,0.8485814,-3.141463,-0.0016549116,-1.5710428,-0.016378818,0.004082388,-1.9525697e-07,-0.0015629538,0.0010268475,-0.0026642156,3.2757114e-05,-8.162021e-06,-1.3389838e-09,-1.321787,0.33517128,43.1086,-1.3217407,0.33521336,43.109066
-0.16106947,0.04170779,0.8485814,-3.1414661,-0.0016569608,-1.5710374,-0.01637804,0.004081261,-1.9976325e-07,-0.001558347,0.0010245357,-0.002637647,3.2755554e-05,-8.159766e-06,-1.3294313e-09,-1.3217407,0.33521336,43.109066,-1.3216956,0.3352517,43.109543
-0.16110222,0.041715953,0.8485814,-3.1414695,-0.0016590054,-1.5710322,-0.016377298,0.004080073,-2.0363076e-07,-0.0015535355,0.0010220291,-0.0026112623,3.2754073e-05,-8.157391e-06,-1.3211691e-09,-1.3216956,0.3352517,43.109543,-1.3216516,0.3352851,43.110035
-0.16113497,0.04172411,0.8485814,-3.1414726,-0.0016610451,-1.5710269,-0.016376596,0.0040788245,-2.0710227e-07,-0.0015485248,0.0010193294,-0.0025850623,3.275267e-05,-8.154892e-06,-1.3137115e-09,-1.3216516,0.3352851,43.110035,-1.3216076,0.33531454,43.11053
-0.16116773,0.041732263,0.8485814,-3.1414757,-0.0016630794,-1.5710218,-0.016375924,0.0040775156,-2.1042673e-07,-0.0015433198,0.0010164317,-0.0025590474,3.2751326e-05,-8.152275e-06,-1.3065586e-09,-1.3216076,0.33531454,43.11053,-1.3215659,0.3353398,43.11103
-0.16120048,0.041740417,0.8485814,-3.1414785,-0.0016651079,-1.5710167,-0.016375288,0.004076149,-2.1347516e-07,-0.0015379218,0.0010133482,-0.0025332142,3.2750057e-05,-8.14954e-06,-1.2999699e-09,-1.3215659,0.3353398,43.11103,-1.3215241,0.33536005,43.11151
-0.16123323,0.041748565,0.84858143,-3.1414816,-0.0016671303,-1.5710115,-0.016374687,0.004074723,-2.162851e-07,-0.0015323375,0.0010100774,-0.0025075646,3.2748852e-05,-8.146688e-06,-1.2938692e-09,-1.3215241,0.33536005,43.11151,-1.3214847,0.33537537,43.111988
-0.16126598,0.041756712,0.84858143,-3.1414847,-0.001669146,-1.5710065,-0.01637412,0.0040732394,-2.1869545e-07,-0.00152657,0.0010066325,-0.0024820967,3.274772e-05,-8.14372e-06,-1.2885791e-09,-1.3214847,0.33537537,43.111988,-1.3214463,0.33538684,43.11246
-0.16129874,0.041764855,0.84858143,-3.1414878,-0.001671155,-1.5710016,-0.016373591,0.0040717,-2.207248e-07,-0.0015206216,0.0010030173,-0.0024568075,3.2746662e-05,-8.14064e-06,-1.2840625e-09,-1.3214463,0.33538684,43.11246,-1.3214079,0.33539373,43.112934
-0.16133147,0.041773,0.84858143,-3.141491,-0.0016731567,-1.5709966,-0.016373092,0.0040701036,-2.2259755e-07,-0.0015144984,0.0009992274,-0.0024316995,3.2745666e-05,-8.1374465e-06,-1.2798694e-09,-1.3214079,0.33539373,43.112934,-1.3213719,0.3353962,43.113415
-0.16136423,0.041781135,0.84858143,-3.1414938,-0.0016751509,-1.5709919,-0.016372629,0.004068452,-2.2430461e-07,-0.0015082036,0.0009952735,-0.0024067701,3.2744738e-05,-8.134143e-06,-1.2760188e-09,-1.3213719,0.3353962,43.113415,-1.3213358,0.33539486,43.1139
-0.16139697,0.041789267,0.84858143,-3.141497,-0.0016771372,-1.570987,-0.016372193,0.004066746,-2.2603864e-07,-0.0015017414,0.0009911509,-0.00238202,3.274387e-05,-8.130731e-06,-1.2721239e-09,-1.3213358,0.33539486,43.1139,-1.321301,0.3353894,43.114384
-0.16142972,0.0417974,0.84858143,-3.1415,-0.0016791153,-1.5709822,-0.016371785,0.0040649865,-2.2781028e-07,-0.0014951152,0.0009868637,-0.0023574475,3.2743053e-05,-8.12721e-06,-1.2681641e-09,-1.321301,0.3353894,43.114384,-1.3212684,0.33537942,43.11487
-0.16146246,0.041805528,0.84858143,-3.1415029,-0.0016810849,-1.5709776,-0.016371412,0.0040631737,-2.294794e-07,-0.0014883283,0.0009824244,-0.0023330504,3.2742308e-05,-8.123585e-06,-1.2644196e-09,-1.3212684,0.33537942,43.11487,-1.3212358,0.33536553,43.11534
-0.1614952,0.04181365,0.84858143,-3.141506,-0.0016830455,-1.5709729,-0.016371066,0.004061309,-2.311413e-07,-0.0014813847,0.0009778292,-0.002308829,3.2741613e-05,-8.119855e-06,-1.2606983e-09,-1.3212358,0.33536553,43.11534,-1.3212055,0.33534727,43.115818
-0.16152793,0.04182177,0.84858143,-3.1415088,-0.001684997,-1.5709683,-0.016370751,0.0040593934,-2.3268262e-07,-0.0014742875,0.00097309006,-0.0022847808,3.2740987e-05,-8.116022e-06,-1.2572292e-09,-1.3212055,0.33534727,43.115818,-1.3211752,0.3353253,43.11629
-0.16156068,0.041829888,0.84858143,-3.1415117,-0.001686939,-1.5709636,-0.016370464,0.0040574274,-2.3426507e-07,-0.0014670407,0.0009682024,-0.002260906,3.2740412e-05,-8.11209e-06,-1.2536859e-09,-1.3211752,0.3353253,43.11629,-1.321146,0.3352995,43.11677
-0.16159342,0.041837998,0.84858143,-3.1415148,-0.0016888713,-1.5709591,-0.016370203,0.004055412,-2.3594268e-07,-0.0014596477,0.0009631696,-0.0022372033,3.2739892e-05,-8.108058e-06,-1.249962e-09,-1.321146,0.3352995,43.11677,-1.3211192,0.33526954,43.117252
-0.16162616,0.041846108,0.84858143,-3.1415176,-0.0016907934,-1.5709547,-0.016369972,0.0040533477,-2.3762573e-07,-0.0014521114,0.0009580028,-0.0022136704,3.2739434e-05,-8.103929e-06,-1.246236e-09,-1.3211192,0.33526954,43.117252,-1.3210924,0.33523536,43.117733
-0.1616589,0.04185421,0.84858143,-3.1415205,-0.0016927053,-1.5709503,-0.016369767,0.0040512346,-2.3944895e-07,-0.0014444373,0.0009526979,-0.002190309,3.2739023e-05,-8.099702e-06,-1.2422383e-09,-1.3210924,0.33523536,43.117733,-1.3210666,0.33519801,43.118214
-0.16169164,0.04186231,0.84858143,-3.1415234,-0.0016946066,-1.5709459,-0.016369587,0.004049075,-2.414045e-07,-0.0014366271,0.0009472584,-0.0021671162,3.273866e-05,-8.095381e-06,-1.2379848e-09,-1.3210666,0.33519801,43.118214,-1.3210431,0.3351566,43.11869
