pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,vel_x,vel_y,vel_z,omg_x,omg_y,omg_z,delta_x,delta_y,delta_z,f_x,f_y,f_z,f_x_out,f_y_out,f_z_out
0.01110147,0.015169792,0.8485761,-3.1411052,-0.0023952194,-1.5714407,-0.0102925105,0.009934739,-5.2783985e-06,0.00013476082,-0.0016868536,-0.0004407338,2.058574e-05,-1.9868829e-05,1.0097547e-08,-0.9557109,0.9835687,43.96953,-0.9584783,0.98128325,43.982056
0.011080884,0.015189661,0.8485761,-3.141105,-0.0023918455,-1.5714399,-0.010319857,0.00991333,-5.2737455e-06,0.00013238998,-0.0016969822,-0.00043998903,2.0640433e-05,-1.982601e-05,1.0085695e-08,-0.9584783,0.98128325,43.982056,-0.9612377,0.97899485,43.994564
0.011060244,0.015209487,0.84857607,-3.1411047,-0.0023884512,-1.5714389,-0.010347093,0.00989187,-5.2694663e-06,0.0001300298,-0.0017069506,-0.00043929694,2.0694906e-05,-1.9783092e-05,1.00745945e-08,-0.9612377,0.97899485,43.994564,-0.96398914,0.9767034,44.00706
0.0110395495,0.01522927,0.84857607,-3.1411042,-0.0023850373,-1.5714381,-0.010374217,0.009870362,-5.265619e-06,0.00012768002,-0.0017167602,-0.00043865663,2.0749154e-05,-1.9740075e-05,1.0064364e-08,-0.96398914,0.9767034,44.00706,-0.96673286,0.97440875,44.019535
0.0110188,0.015249009,0.84857607,-3.141104,-0.0023816037,-1.5714372,-0.01040123,0.009848802,-5.2621363e-06,0.00012534087,-0.0017264101,-0.00043806632,2.0803182e-05,-1.9696958e-05,1.00548645e-08,-0.96673286,0.97440875,44.019535,-0.9694685,0.9721112,44.032
0.010997997,0.015268707,0.84857607,-3.1411037,-0.0023781506,-1.5714363,-0.0104281325,0.009827194,-5.2590817e-06,0.00012301214,-0.0017359023,-0.00043752522,2.0856985e-05,-1.965374e-05,1.0046228e-08,-0.9694685,0.9721112,44.032,-0.9721963,0.9698107,44.044445
0.01097714,0.01528836,0.84857607,-3.1411035,-0.0023746786,-1.5714355,-0.010454924,0.009805535,-5.256377e-06,0.00012069475,-0.0017452356,-0.00043703086,2.091057e-05,-1.9610423e-05,1.00382955e-08,-0.9721963,0.9698107,44.044445,-0.9749163,0.9675071,44.05688
0.01095623,0.01530797,0.84857607,-3.1411033,-0.002371188,-1.5714346,-0.0104816025,0.009783826,-5.254092e-06,0.000118387834,-0.0017544121,-0.0004365831,2.096393e-05,-1.9567005e-05,1.0031208e-08,-0.9749163,0.9675071,44.05688,-0.9776285,0.96520054,44.069294
0.010935266,0.015327537,0.848576,-3.141103,-0.002367679,-1.5714337,-0.010508172,0.009762066,-5.252147e-06,0.00011609237,-0.0017634304,-0.00043617943,2.1017067e-05,-1.9523488e-05,1.0024806e-08,-0.9776285,0.96520054,44.069294,-0.9803329,0.96289104,44.081696
0.010914248,0.015347062,0.848576,-3.1411028,-0.002364152,-1.5714328,-0.010534629,0.009740258,-5.250601e-06,0.00011380818,-0.0017722925,-0.0004358191,2.1069984e-05,-1.947987e-05,1.0019208e-08,-0.9803329,0.96289104,44.081696,-0.98302984,0.96057814,44.094078
0.010893178,0.015366541,0.848576,-3.1411026,-0.0023606073,-1.571432,-0.010560977,0.009718399,-5.2493892e-06,0.00011153495,-0.001780997,-0.00043550093,2.112268e-05,-1.9436151e-05,1.0014281e-08,-0.98302984,0.96057814,44.094078,-0.9857185,0.958263,44.10645
0.010872056,0.015385977,0.848576,-3.1411023,-0.0023570452,-1.571431,-0.010587214,0.009696489,-5.2485657e-06,0.0001092739,-0.001789547,-0.00043522293,2.1175152e-05,-1.9392333e-05,1.00101385e-08,-0.9857185,0.958263,44.10645,-0.98840004,0.955944,44.1188
0.01085088,0.01540537,0.848576,-3.141102,-0.0023534659,-1.5714302,-0.010613339,0.00967453,-5.2480664e-06,0.00010702403,-0.0017979403,-0.00043498457,2.1227404e-05,-1.9348416e-05,1.0006649e-08,-0.98840004,0.955944,44.1188,-0.9910735,0.9536226,44.13114
0.010829653,0.015424718,0.848576,-3.1411018,-0.0023498698,-1.5714294,-0.010639355,0.00965252,-5.2479522e-06,0.00010478598,-0.0018061801,-0.00043478445,2.1279435e-05,-1.9304396e-05,1.00039355e-08,-0.9910735,0.9536226,44.13114,-0.99373955,0.951298,44.143463
0.010808374,0.015444023,0.84857595,-3.1411018,-0.0023462572,-1.5714285,-0.010665259,0.009630459,-5.2481464e-06,0.00010256011,-0.0018142647,-0.00043462077,2.1331245e-05,-1.9260277e-05,1.0001844e-08,-0.99373955,0.951298,44.143463,-0.996398,0.9489704,44.15577
0.010787042,0.015463282,0.84857595,-3.1411016,-0.0023426285,-1.5714276,-0.010691054,0.00960835,-5.248665e-06,0.0001003463,-0.001822195,-0.00043449266,2.1382835e-05,-1.9216057e-05,1.0000406e-08,-0.996398,0.9489704,44.15577,-0.9990487,0.9466398,44.168064
0.01076566,0.015482498,0.84857595,-3.1411014,-0.002338984,-1.5714267,-0.010716738,0.009586189,-5.2495493e-06,9.814448e-05,-0.001829973,-0.00043439932,2.1434205e-05,-1.9171737e-05,9.999705e-09,-0.9990487,0.9466398,44.168064,-1.0016919,0.9443063,44.18034
0.010744225,0.015501671,0.84857595,-3.1411011,-0.002335324,-1.5714259,-0.010742312,0.009563979,-5.250749e-06,9.595516e-05,-0.0018375983,-0.00043433908,2.1485353e-05,-1.9127318e-05,9.999643e-09,-1.0016919,0.9443063,44.18034,-1.0043274,0.9419701,44.192604
0.01072274,0.015520798,0.84857595,-3.141101,-0.0023316487,-1.571425,-0.010767776,0.009541718,-5.252289e-06,9.377891e-05,-0.0018450723,-0.00043431044,2.1536282e-05,-1.9082796e-05,1.0000266e-08,-1.0043274,0.9419701,44.192604,-1.0069557,0.9396304,44.20485
0.010701204,0.015539881,0.84857595,-3.1411006,-0.0023279584,-1.5714241,-0.01079313,0.0095194075,-5.254134e-06,9.1614915e-05,-0.0018523945,-0.00043431303,2.158699e-05,-1.9038176e-05,1.00015045e-08,-1.0069557,0.9396304,44.20485,-1.0095763,0.93728805,44.217083
0.010679617,0.015558919,0.8485759,-3.1411006,-0.0023242536,-1.5714233,-0.010818373,0.009497046,-5.2563146e-06,8.9463836e-05,-0.0018595665,-0.00043434542,2.1637477e-05,-1.8993454e-05,1.0003421e-08,-1.0095763,0.93728805,44.217083,-1.0121896,0.9349424,44.229298
0.010657979,0.015577912,0.8485759,-3.1411004,-0.002320534,-1.5714225,-0.010843508,0.009474634,-5.2587743e-06,8.732557e-05,-0.001866588,-0.0004344065,2.1687747e-05,-1.8948633e-05,1.0005902e-08,-1.0121896,0.9349424,44.229298,-1.0147952,0.9325943,44.2415
0.0106362915,0.015596861,0.8485759,-3.1411002,-0.0023168009,-1.5714215,-0.010868533,0.0094521735,-5.2615665e-06,8.5200794e-05,-0.0018734612,-0.00043449498,2.1737796e-05,-1.8903711e-05,1.0009052e-08,-1.0147952,0.9325943,44.2415,-1.0173937,0.93024284,44.253685
0.0106145535,0.015615765,0.8485759,-3.1411,-0.0023130537,-1.5714207,-0.010893447,0.009429662,-5.2646233e-06,8.308938e-05,-0.001880185,-0.0004346097,2.1787628e-05,-1.885869e-05,1.001274e-08,-1.0173937,0.93024284,44.253685,-1.0199846,0.92788863,44.26586
0.010592766,0.015634622,0.8485759,-3.1411,-0.0023092933,-1.5714198,-0.010918253,0.0094071,-5.2680048e-06,8.0991376e-05,-0.0018867615,-0.00043475002,2.1837239e-05,-1.8813567e-05,1.0017082e-08,-1.0199846,0.92788863,44.26586,-1.0225683,0.925531,44.278015
0.010570928,0.015653437,0.8485759,-3.1410997,-0.0023055195,-1.571419,-0.01094295,0.009384489,-5.2716473e-06,7.890674e-05,-0.00189319,-0.00043491484,2.1886633e-05,-1.8768344e-05,1.0021953e-08,-1.0225683,0.925531,44.278015,-1.0251443,0.9231711,44.29016
0.010549042,0.015672205,0.84857583,-3.1410995,-0.0023017332,-1.571418,-0.010967537,0.009361827,-5.2756063e-06,7.683623e-05,-0.0018994734,-0.00043510285,2.1935808e-05,-1.8723022e-05,1.0027464e-08,-1.0251443,0.9231711,44.29016,-1.0277134,0.9208077,44.302284
0.010527106,0.015690928,0.84857583,-3.1410995,-0.0022979341,-1.5714172,-0.010992016,0.009339116,-5.2798073e-06,7.4779724e-05,-0.0019056101,-0.0004353129,2.1984766e-05,-1.86776e-05,1.0033465e-08,-1.0277134,0.9208077,44.302284,-1.0302749,0.91844165,44.3144
0.010505121,0.015709605,0.84857583,-3.1410992,-0.0022941227,-1.5714164,-0.011016385,0.009316354,-5.284313e-06,7.273736e-05,-0.0019116028,-0.0004355444,2.2033504e-05,-1.8632078e-05,1.0040081e-08,-1.0302749,0.91844165,44.3144,-1.0328293,0.91607225,44.326492
0.010483088,0.015728237,0.84857583,-3.141099,-0.0022902994,-1.5714154,-0.011040646,0.009293543,-5.289055e-06,7.07091e-05,-0.0019174502,-0.00043579625,2.2082027e-05,-1.8586457e-05,1.0047176e-08,-1.0328293,0.91607225,44.326492,-1.0353763,0.9137001,44.33858
0.010461006,0.015746824,0.84857583,-3.141099,-0.0022864644,-1.5714146,-0.011064798,0.009270682,-5.294096e-06,6.869512e-05,-0.0019231554,-0.0004360678,2.213033e-05,-1.8540735e-05,1.0054876e-08,-1.0353763,0.9137001,44.33858,-1.0379163,0.91132474,44.350643
0.010438875,0.015765365,0.8485758,-3.1410987,-0.0022826178,-1.5714138,-0.011088841,0.0092477705,-5.2993714e-06,6.669543e-05,-0.0019287174,-0.00043635798,2.217842e-05,-1.8494913e-05,1.0063052e-08,-1.0379163,0.91132474,44.350643,-1.0404488,0.9089469,44.3627
0.010416698,0.01578386,0.8485758,-3.1410987,-0.0022787603,-1.5714128,-0.011112776,0.00922481,-5.304928e-06,6.471083e-05,-0.0019341384,-0.00043666543,2.222629e-05,-1.8448993e-05,1.0071797e-08,-1.0404488,0.9089469,44.3627,-1.0429742,0.9065657,44.374737
0.010394471,0.015802309,0.8485758,-3.1410985,-0.0022748918,-1.571412,-0.011136604,0.0092017995,-5.3106983e-06,6.2741325e-05,-0.0019394177,-0.00043698915,2.2273945e-05,-1.8402974e-05,1.0080976e-08,-1.0429742,0.9065657,44.374737,-1.0454925,0.90418154,44.386765
0.010372197,0.015820712,0.8485758,-3.1410983,-0.0022710129,-1.5714111,-0.011160322,0.00917874,-5.3167496e-06,6.0786435e-05,-0.0019445574,-0.00043732914,2.2321383e-05,-1.8356854e-05,1.0090723e-08,-1.0454925,0.90418154,44.386765,-1.0480038,0.9017944,44.398773
0.010349875,0.015839068,0.8485758,-3.1410983,-0.0022671237,-1.5714102,-0.011183934,0.00915563,-5.323005e-06,5.8846883e-05,-0.001949557,-0.00043768366,2.2368607e-05,-1.8310637e-05,1.0100886e-08,-1.0480038,0.9017944,44.398773,-1.0505075,0.8994045,44.41077
0.010327507,0.01585738,0.8485758,-3.141098,-0.0022632245,-1.5714093,-0.011207437,0.009132471,-5.3295294e-06,5.692287e-05,-0.0019544193,-0.00043805214,2.2415614e-05,-1.826432e-05,1.01115925e-08,-1.0505075,0.8994045,44.41077,-1.0530046,0.89701104,44.42275
0.010305092,0.015875643,0.8485757,-3.141098,-0.0022593155,-1.5714085,-0.011230834,0.009109262,-5.336253e-06,5.501379e-05,-0.001959143,-0.00043843413,2.2462407e-05,-1.8217903e-05,1.0122706e-08,-1.0530046,0.89701104,44.42275,-1.0554943,0.89461523,44.43472
0.010282629,0.015893862,0.8485757,-3.1410978,-0.0022553972,-1.5714076,-0.0112541225,0.009086004,-5.3432386e-06,5.3120584e-05,-0.001963731,-0.0004388284,2.2508986e-05,-1.817139e-05,1.0134349e-08,-1.0554943,0.89461523,44.43472,-1.0579771,0.892216,44.446667
0.01026012,0.015912034,0.8485757,-3.1410978,-0.0022514695,-1.5714067,-0.011277304,0.009062698,-5.3504077e-06,5.1243285e-05,-0.001968182,-0.00043923385,2.255535e-05,-1.8124776e-05,1.0146367e-08,-1.0579771,0.892216,44.446667,-1.0604527,0.88981396,44.458603
0.010237564,0.015930157,0.8485757,-3.1410975,-0.002247533,-1.5714059,-0.011300379,0.0090393415,-5.357781e-06,4.938209e-05,-0.0019724981,-0.00043964983,2.26015e-05,-1.8078066e-05,1.01588e-08,-1.0604527,0.88981396,44.458603,-1.0629214,0.8874088,44.47053
0.010214963,0.015948236,0.8485757,-3.1410975,-0.002243588,-1.5714049,-0.011323347,0.009015936,-5.3654007e-06,4.753658e-05,-0.0019766807,-0.0004400762,2.2647435e-05,-1.8031256e-05,1.0171734e-08,-1.0629214,0.8874088,44.47053,-1.065383,0.88500077,44.482437
0.010192316,0.015966266,0.8485757,-3.1410975,-0.0022396345,-1.5714041,-0.011346208,0.008992482,-5.3732083e-06,4.5707555e-05,-0.0019807296,-0.0004405114,2.2693159e-05,-1.7984348e-05,1.0185049e-08,-1.065383,0.88500077,44.482437,-1.0678376,0.88258964,44.49434
0.0101696225,0.015984252,0.84857565,-3.1410973,-0.002235673,-1.5714033,-0.011368962,0.008968979,-5.381249e-06,4.389462e-05,-0.001984647,-0.00044095537,2.2738668e-05,-1.7937344e-05,1.0198839e-08,-1.0678376,0.88258964,44.49434,-1.0702852,0.8801756,44.506218
0.010146884,0.01600219,0.84857565,-3.1410973,-0.0022317036,-1.5714023,-0.011391611,0.008945428,-5.389464e-06,4.209857e-05,-0.0019884326,-0.0004414065,2.2783965e-05,-1.7890241e-05,1.0212984e-08,-1.0702852,0.8801756,44.506218,-1.0727259,0.87775844,44.518085
0.0101241,0.016020078,0.84857565,-3.141097,-0.0022277266,-1.5714015,-0.011414153,0.008921827,-5.397899e-06,4.0319017e-05,-0.001992088,-0.0004418648,2.282905e-05,-1.7843042e-05,1.0227575e-08,-1.0727259,0.87775844,44.518085,-1.0751598,0.8753381,44.529938
0.010101271,0.016037922,0.84857565,-3.141097,-0.0022237422,-1.5714005,-0.011436589,0.008898178,-5.4064876e-06,3.855612e-05,-0.0019956126,-0.0004423292,2.2873923e-05,-1.7795744e-05,1.0242482e-08,-1.0751598,0.8753381,44.529938,-1.0775867,0.8729147,44.54178
0.010078397,0.016055718,0.84857565,-3.141097,-0.002219751,-1.5713997,-0.011458919,0.00887448,-5.4152983e-06,3.6809593e-05,-0.0019990094,-0.00044279985,2.2918584e-05,-1.7748349e-05,1.0257842e-08,-1.0775867,0.8729147,44.54178,-1.0800066,0.8704884,44.553604
0.010055479,0.016073465,0.84857565,-3.1410968,-0.0022157528,-1.5713989,-0.011481144,0.008850734,-5.4242632e-06,3.50803e-05,-0.002002278,-0.00044327506,2.2963035e-05,-1.7700859e-05,1.0273515e-08,-1.0800066,0.8704884,44.553604,-1.0824196,0.8680591,44.56542
0.010032515,0.016091168,0.8485756,-3.1410968,-0.0022117482,-1.5713979,-0.011503264,0.008826938,-5.4334405e-06,3.336791e-05,-0.0020054206,-0.0004437548,2.3007275e-05,-1.765327e-05,1.0289622e-08,-1.0824196,0.8680591,44.56542,-1.0848259,0.86562675,44.577213
0.010009508,0.01610882,0.8485756,-3.1410968,-0.0022077372,-1.5713971,-0.011525279,0.008803096,-5.4427505e-06,3.1673244e-05,-0.0020084362,-0.00044423746,2.3051303e-05,-1.7605586e-05,1.03060005e-08,-1.0848259,0.86562675,44.577213,-1.0872252,0.8631912,44.589
0.0099864565,0.016126426,0.8485756,-3.1410968,-0.0022037202,-1.5713961,-0.011547188,0.008779204,-5.4522716e-06,2.9995383e-05,-0.0020113278,-0.00044472376,2.3095123e-05,-1.7557804e-05,1.0322809e-08,-1.0872252,0.8631912,44.589,-1.0896177,0.86075264,44.60077
0.009963362,0.016143983,0.8485756,-3.1410966,-0.0021996975,-1.5713953,-0.011568992,0.008755266,-5.4619263e-06,2.8335211e-05,-0.002014095,-0.0004452121,2.3138733e-05,-1.7509929e-05,1.03398925e-08,-1.0896177,0.86075264,44.60077,-1.0920035,0.85831106,44.61253
0.009940223,0.016161494,0.8485756,-3.1410966,-0.002195669,-1.5713943,-0.011590693,0.008731279,-5.4717707e-06,2.6692436e-05,-0.0020167392,-0.00044570238,2.3182134e-05,-1.7461954e-05,1.0357363e-08,-1.0920035,0.85831106,44.61253,-1.0943825,0.8558662,44.62427
0.00991704,0.016178956,0.8485756,-3.1410966,-0.0021916355,-1.5713935,-0.011612289,0.008707244,-5.4817415e-06,2.5067317e-05,-0.002019261,-0.0004461937,2.3225326e-05,-1.7413886e-05,1.0375093e-08,-1.0943825,0.8558662,44.62427,-1.0967546,0.85341865,44.636
