x_res,y_res,f_res
-0.00012650117347311104,0.003979209883676784,34.0
-0.0001284391971137765,0.004009544142363195,34.0
-0.00013039193815435915,0.004039877457471215,34.0
-0.00013235939615180678,0.004070209821877934,34.0
-0.00013434157066306737,0.004100541228460446,34.0
-0.00013633846124508876,0.004130871670095843,34.0
-0.00013835006745481889,0.004161201139661219,34.0
-0.00014037638884920563,0.004191529630033668,34.0
-0.00014241742498519698,0.004221857134090282,34.0
-0.00014447317541974072,0.004252183644708155,34.0
-0.00014654363970978477,0.004282509154764378,34.0
-0.0001486288174122772,0.004312833657136048,34.0
-0.0001507287080841657,0.004343157144700255,34.0
-0.00015284331128239827,0.004373479610334094,34.0
-0.00015497262656392275,0.004403801046914655,34.0
-0.00015711665348568717,0.004434121447319036,34.0
-0.00015927539160463935,0.004464440804424327,34.0
-0.0001614488404777272,0.0044947591111076214,34.0
-0.0001636369996618986,0.004525076360246013,34.0
-0.00016583986871410156,0.004555392544716597,34.0
-0.00016805744716427904,0.004585707657391367,34.0
-0.00017028973443435527,0.004616021691121952,34.0
-0.0001725367299192495,0.0046463346387548765,34.0
-0.000174798433013881,0.004676646493136675,34.0
-0.00017707484311316912,0.004706957247113872,34.0
-0.00017936595961203316,0.004737266893533,34.0
-0.00018167178190539243,0.004767575425240587,34.0
-0.0001839923093881662,0.004797882835083161,34.0
-0.00018632754145527379,0.004828189115907254,34.0
-0.00018867747750163447,0.004858494260559392,34.0
-0.00019104211692216766,0.00488879826188611,34.0
-0.00019342145911179263,0.004919101112733932,34.0
-0.00019581550346542856,0.004949402805949387,34.0
-0.0001982242493779949,0.004979703334379008,34.0
-0.00020064769624441087,0.005010002690869322,34.0
-0.0002030858434595958,0.005040300868266859,34.0
-0.000205538690418469,0.0050705978594181465,34.0
-0.00020800623651594978,0.005100893657169715,34.0
-0.00021048848114695748,0.005131188254368096,34.0
-0.0002129854237064113,0.005161481643859816,34.0
-0.0002154970635892306,0.005191773818491404,34.0
-0.00021802340019033472,0.005222064771109392,34.0
-0.00022056443290464298,0.005252354494560306,34.0
-0.00022312016112707462,0.005282642981690678,34.0
-0.00022569058425254894,0.005312930225347036,34.0
-0.00022827570167598528,0.005343216218375908,34.0
-0.000230875512792303,0.005373500953623827,34.0
-0.00023349001699642127,0.005403784423937318,34.0
-0.00023611921368325953,0.005434066622162915,34.0
-0.000238763102247737,0.005464347541147142,34.0
-0.0002414216820847731,0.005494627173736534,34.0
-0.0002440949525892869,0.005524905512777615,34.0
-0.0002467829131561979,0.0055551825511169165,34.0
-0.0002494855631804255,0.005585458281600969,34.0
-0.00025220290205688875,0.0056157326970762995,34.0
-0.0002549349291805071,0.0056460057903894405,34.0
-0.0002576816439461998,0.005676277554386918,34.0
-0.00026044304574888614,0.00570654798191526,34.0
-0.0002632191339834855,0.005736817065821,34.0
-0.0002660099080449172,0.005767084798950666,34.0
-0.0002688153673281005,0.005797351174150787,34.0
-0.00027163551122795455,0.005827616184267891,34.0
-0.000274470339139399,0.005857879822148509,34.0
-0.00027731985045735286,0.005888142080639169,34.0
-0.00028018404457673553,0.005918402952586401,34.0
-0.0002830629208924664,0.005948662430836734,34.0
-0.0002859564787994647,0.005978920508236699,34.0
-0.00028886471769264956,0.006009177177632823,34.0
-0.0002917876369669406,0.0060394324318716365,34.0
-0.000294725236017257,0.006069686263799667,34.0
-0.0002976775142094881,0.006099938666272305,34.0
-0.0003006444707934031,0.006130189632180366,34.0
-0.00030362610498974187,0.006160439154423527,34.0
-0.0003066224160192435,0.006190687225901465,34.0
-0.0003096334031026477,0.006220933839513858,34.0
-0.00031265906546069385,0.006251178988160381,34.0
-0.0003156994023141213,0.006281422664740711,34.0
-0.00031875441288366956,0.006311664862154525,34.0
-0.00032182409639007817,0.006341905573301499,34.0
-0.00032490845205408655,0.0063721447910813096,34.0
-0.0003280074790964341,0.006402382508393632,34.0
-0.0003311211767378603,0.006432618718138147,34.0
-0.0003342495441991047,0.006462853413214524,34.0
-0.0003373925807009066,0.006493086586522446,34.0
-0.0003405502854640055,0.0065233182309615894,34.0
-0.00034372265770914087,0.006553548339431626,34.0
-0.00034690969665705226,0.0065837769048322356,34.0
-0.000350111401528479,0.0066140039200630945,34.0
-0.00035332777154416055,0.006644229378023879,34.0
-0.0003565588059248364,0.006674453271614264,34.0
-0.00035980450389124603,0.006704675593733931,34.0
-0.00036306486466412884,0.006734896337282551,34.0
-0.0003663398874642243,0.006765115495159802,34.0
-0.000369629571512272,0.006795333060265363,34.0
-0.00037293391602901115,0.006825549025498908,34.0
-0.00037625292023518145,0.006855763383760115,34.0
-0.00037958658335152215,0.006885976127948659,34.0
-0.00038293490459877276,0.006916187250964217,34.0
-0.00038629788319767284,0.006946396745706467,34.0
-0.0003896755183689617,0.0069766046050750855,34.0
-0.000393067809333379,0.007006810821969747,34.0
-0.000396474755311664,0.00703701538929013,34.0
-0.00039989635552455615,0.007067218299935909,34.0
-0.00040333260919279507,0.007097419546806763,34.0
-0.00040678351553712,0.0071276191228023655,34.0
-0.0004102490737782706,0.007157817020822396,34.0
-0.00041372928313698624,0.0071880132337665305,34.0
-0.0004172241428340064,0.007218207754534444,34.0
-0.00042073365209007043,0.007248400576025816,34.0
-0.0004242578101259179,0.007278591691140319,34.0
-0.00042779661616228817,0.00730878109277763,34.0
-0.00043135006941992087,0.00733896877383743,34.0
-0.00043491816911955523,0.007369154727219392,34.0
-0.00043850091448193097,0.007399338945823194,34.0
-0.00044209830472778726,0.007429521422548511,34.0
-0.00044571033907786376,0.007459702150295021,34.0
-0.00044933701675289997,0.0074898811219624006,34.0
-0.000452978336973635,0.007520058330450325,34.0
-0.00045663429896080867,0.00755023376865847,34.0
-0.00046030490193516016,0.007580407429486513,34.0
-0.0004639901450884921,0.007610579305835463,34.0
-0.0004676900274968575,0.007640749390611624,34.0
-0.00047140454820737346,0.007670917676722646,34.0
-0.0004751337062671558,0.007701084157076165,34.0
-0.0004788775007233211,0.007731248824579826,34.0
-0.0004826359306229856,0.0077614116721412664,34.0
-0.00048640899501326587,0.007791572692668128,34.0
-0.0004901966929412784,0.007821731879068055,34.0
-0.000493999023454139,0.007851889224248686,34.0
-0.0004978159855989647,0.007882044721117662,34.0
-0.0005016475784228716,0.007912198362582624,34.0
-0.000505493800972976,0.007942350141551216,34.0
-0.0005093546522963944,0.007972500050931077,34.0
-0.0005132301314402432,0.008002648083629849,34.0
-0.0005171202374516387,0.008032794232555172,34.0
-0.0005210249693776972,0.008062938490614686,34.0
-0.0005249443262655353,0.008093080850716038,34.0
-0.0005288783071622691,0.008123221305766861,34.0
-0.0005328269111150154,0.008153359848674803,34.0
-0.0005367901371708903,0.008183496472347503,34.0
-0.0005407679843770101,0.008213631169692598,34.0
-0.0005447604517804913,0.008243763933617736,34.0
-0.0005487675384284502,0.008273894757030555,34.0
-0.0005527892433680032,0.008304023632838695,34.0
-0.0005568255656462669,0.008334150553949798,34.0
-0.0005608765043103574,0.008364275513271506,34.0
-0.0005649420584073913,0.008394398503711462,34.0
-0.0005690222269844848,0.008424519518177303,34.0
-0.0005731170090887543,0.008454638549576671,34.0
-0.0005772264037673163,0.008484755590817211,34.0
-0.0005813504100672869,0.008514870634806559,34.0
-0.0005854890270357829,0.00854498367445236,34.0
-0.0005896422537199204,0.008575094702662255,34.0
-0.0005938100891668156,0.00860520371234388,34.0
-0.0005979925324235855,0.008635310696404884,34.0
-0.0006021895825373459,0.008665415647752904,34.0
-0.0006064012385552134,0.00869551855929558,34.0
-0.0006106274995243043,0.008725619423940557,34.0
-0.000614868364491735,0.00875571823459547,34.0
-0.000619123832504622,0.008785814984167967,34.0
-0.0006233939026100815,0.008815909665565684,34.0
-0.0006276785738552303,0.008846002271696268,34.0
-0.0006319778452871841,0.008876092795467354,34.0
-0.0006362917159530598,0.008906181229786588,34.0
-0.0006406201848999735,0.008936267567561607,34.0
-0.0006449632511750419,0.008966351801700054,34.0
-0.0006493209138253809,0.00899643392510957,34.0
-0.0006536931718981074,0.009026513930697798,34.0
-0.0006580800244403374,0.009056591811372377,34.0
-0.0006624814704991875,0.009086667560040949,34.0
-0.0006668975090934431,0.009116741169615616,34.0
-0.0006713281391285658,0.009146812633026307,34.0
-0.0006757733594816874,0.009176881943207425,34.0
-0.0006802331690299384,0.009206949093093357,34.0
-0.0006847075666504498,0.009237014075618498,34.0
-0.0006891965512203528,0.009267076883717246,34.0
-0.0006937001216167784,0.009297137510323994,34.0
-0.0006982182767168575,0.00932719594837313,34.0
-0.0007027510153977214,0.009357252190799059,34.0
-0.0007072983365365007,0.009387306230536161,34.0
-0.0007118602390103269,0.009417358060518844,34.0
-0.0007164367216963308,0.009447407673681496,34.0
-0.0007210277834716435,0.00947745506295851,34.0
-0.0007256334232133961,0.009507500221284283,34.0
-0.0007302536397987194,0.009537543141593203,34.0
-0.0007348884321047445,0.009567583816819674,34.0
-0.0007395377990086027,0.009597622239898084,34.0
-0.0007442017393874247,0.009627658403762826,34.0
-0.0007488802521183416,0.009657692301348294,34.0
-0.0007535733360784846,0.009687723925588889,34.0
-0.0007582809901449843,0.009717753269418998,34.0
-0.0007630032131949725,0.009747780325773017,34.0
-0.0007677400041055796,0.009777805087585342,34.0
-0.0007724913617539367,0.009807827547790363,34.0
-0.0007772572850171751,0.009837847699322477,34.0
-0.0007820377727724256,0.00986786553511608,34.0
-0.0007868328238968193,0.009897881048105564,34.0
-0.0007916424372674873,0.00992789423122532,34.0
-0.0007964666117615604,0.009957905077409747,34.0
-0.0008013053462561702,0.009987913579593239,34.0
-0.0008061586396284468,0.010017919730710183,34.0
-0.000811026490755522,0.010047923523694983,34.0
-0.0008159088985145268,0.010077924951482027,34.0
-0.0008208058617825918,0.010107924007005711,34.0
-0.0008257173794368482,0.010137920683200428,34.0
-0.0008306434503544273,0.010167914973000576,34.0
-0.0008355840734124597,0.010197906869340542,34.0
-0.0008405392474880768,0.010227896365154723,34.0
-0.0008455089714584094,0.010257883453377518,34.0
-0.0008504932442005886,0.010287868126943316,34.0
-0.0008554920645917455,0.010317850378786513,34.0
-0.0008605054315090109,0.010347830201841499,34.0
-0.0008655333438295162,0.010377807589042675,34.0
-0.0008705758004303922,0.01040778253332443,34.0
-0.0008756328001887702,0.010437755027621162,34.0
-0.0008807043419817805,0.01046772506486726,34.0
-0.0008857904246865551,0.010497692637997127,34.0
-0.0008908910471802243,0.010527657739945144,34.0
-0.0008960062083399197,0.010557620363645718,34.0
-0.0009011359070427718,0.010587580502033234,34.0
-0.0009062801421372749,0.01061753814804528,34.0
-0.0009114389123573747,0.010647493294632188,34.0
-0.000916612216408382,0.010677445934747499,34.0
-0.0009218000529956049,0.010707396061344729,34.0
-0.0009270024208243534,0.010737343667377414,34.0
-0.0009322193185999364,0.010767288745799079,34.0
-0.0009374507450276635,0.010797231289563254,34.0
-0.0009426966988128442,0.010827171291623465,34.0
-0.0009479571786607873,0.010857108744933243,34.0
-0.0009532321832768026,0.010887043642446111,34.0
-0.0009585217113661993,0.010916975977115603,34.0
-0.0009638257616342864,0.01094690574189524,34.0
-0.0009691443327863741,0.010976832929738563,34.0
-0.0009744774235277712,0.011006757533599087,34.0
-0.0009798250325637869,0.011036679546430344,34.0
-0.000985187158599731,0.01106659896118587,34.0
-0.0009905638003409121,0.011096515770819184,34.0
-0.0009959549564926406,0.011126429968283814,34.0
-0.0010013606257602244,0.011156341546533293,34.0
-0.0010067808068489744,0.011186250498521148,34.0
-0.0010122154984641993,0.011216156817200907,34.0
-0.0010176646993112085,0.0112460604955261,34.0
-0.001023128408095311,0.01127596152645025,34.0
-0.0010286066235218163,0.01130585990292689,34.0
-0.0010340993442960339,0.011335755617909544,34.0
-0.001039606569123273,0.011365648664351745,34.0
-0.0010451282967088432,0.01139553903520702,34.0
-0.0010506645257580538,0.011425426723428894,34.0
-0.0010562152549762136,0.011455311721970896,34.0
-0.0010617804830686329,0.01148519402378656,34.0
-0.0010673602087406203,0.011515073621829406,34.0
-0.0010729544306974854,0.011544950509052966,34.0
-0.0010785631476445373,0.01157482467841077,34.0
-0.0010841863582870858,0.011604696122856346,34.0
-0.0010898240613304397,0.01163456483534322,34.0
-0.001095476255479909,0.01166443080882492,34.0
-0.0011011429394408021,0.011694294036254972,34.0
-0.0011068241119184296,0.011724154510586912,34.0
-0.0011125197716181,0.011754012224774263,34.0
-0.0011182299172451224,0.011783867171770553,34.0
-0.001123954547504807,0.011813719344529308,34.0
-0.0011296936611024625,0.01184356873600406,34.0
-0.0011354472567433986,0.011873415339148341,34.0
-0.0011412153331329244,0.01190325914691567,34.0
-0.0011469978889763496,0.011933100152259582,34.0
-0.001152794922978983,0.011962938348133605,34.0
-0.0011586064338461343,0.011992773727491263,34.0
-0.0011644324202831127,0.012022606283286082,34.0
-0.0011702728809952281,0.012052436008471603,34.0
-0.0011761278146877885,0.012082262896001339,34.0
-0.0011819972200376205,0.012112086938837693,34.0
-0.001187881095607608,0.012141908129978493,34.0
-0.0011937794399321541,0.012171726462430449,34.0
-0.001199692251545659,0.012201541929200255,34.0
-0.0012056195289825245,0.012231354523294618,34.0
-0.0012115612707771517,0.01226116423772023,34.0
-0.001217517475463942,0.012290971065483807,34.0
-0.0012234881415772968,0.012320774999592037,34.0
-0.0012294732676516175,0.012350576033051628,34.0
-0.001235472852221305,0.012380374158869278,34.0
-0.0012414868938207609,0.01241016937005169,34.0
-0.0012475153909843866,0.012439961659605559,34.0
-0.001253558342246583,0.01246975102053759,34.0
-0.0012596157461417525,0.012499537445854492,34.0
-0.001265687601204295,0.012529320928562954,34.0
-0.0012717739059686125,0.012559101461669683,34.0
-0.001277874658969106,0.012588879038181377,34.0
-0.0012839898587401776,0.012618653651104744,34.0
-0.0012901195038162276,0.012648425293446475,34.0
-0.0012962635927316582,0.012678193958213275,34.0
-0.0013024221240208703,0.012707959638411852,34.0
-0.0013085950962182652,0.0127377223270489,34.0
-0.0013147825078582444,0.012767482017131121,34.0
-0.0013209843574752088,0.012797238701665216,34.0
-0.0013272006436035602,0.012826992373657883,34.0
-0.0013334313647776995,0.01285674302611583,34.0
-0.0013396765195320287,0.012886490652045756,34.0
-0.0013459361064009482,0.01291623524445436,34.0
-0.0013522101239188597,0.01294597679634834,34.0
-0.001358498570620165,0.012975715300734403,34.0
-0.0013648014450392645,0.01300545075061925,34.0
-0.00137111874571056,0.013035183139009575,34.0
-0.0013774504711684531,0.013064912458912087,34.0
-0.0013837966199473448,0.013094638703333486,34.0
-0.0013901571905816366,0.01312436186528047,34.0
-0.0013965321816057296,0.01315408193775974,34.0
-0.0014029215915540246,0.013183798913777994,34.0
-0.0014093254189609242,0.013213512786341945,34.0
-0.0014157436623608289,0.01324322354845828,34.0
-0.0014221763202881398,0.01327293119313371,34.0
-0.0014286233912772588,0.013302635713374934,34.0
-0.0014350848738625866,0.013332337102188644,34.0
-0.0014415607665785254,0.013362035352581554,34.0
-0.0014480510679594756,0.013391730457560359,34.0
-0.0014545557765398393,0.013421422410131762,34.0
-0.0014610748908540168,0.01345111120330246,34.0
-0.001467608409436411,0.013480796830079161,34.0
-0.0014741563308214214,0.013510479283468557,34.0
-0.0014807186535434505,0.013540158556477356,34.0
-0.001487295376136899,0.013569834642112257,34.0
-0.0014938864971078471,0.013599507533386028,34.0
-0.0015004920148490844,0.013629177223335691,34.0
-0.001507111927725081,0.013658843705004359,34.0
-0.001513746234100305,0.013688506971435112,34.0
-0.0015203949323392262,0.01371816701567106,34.0
-0.0015270580208063137,0.013747823830755289,34.0
-0.0015337354978660356,0.013777477409730902,34.0
-0.001540427361882861,0.013807127745640992,34.0
-0.0015471336112212596,0.013836774831528663,34.0
-0.0015538542442456995,0.013866418660436999,34.0
-0.0015605892593206507,0.013896059225409105,34.0
-0.0015673386548105805,0.013925696519488072,34.0
-0.0015741024290799595,0.013955330535717002,34.0
-0.0015808805804932561,0.01398496126713899,34.0
-0.0015876731074149389,0.014014588706797127,34.0
-0.0015944800082094775,0.01404421284773452,34.0
-0.0016013012812413404,0.014073833682994258,34.0
-0.0016081369248749967,0.014103451205619438,34.0
-0.001614986937474915,0.014133065408653155,34.0
-0.0016218513174055655,0.014162676285138513,34.0
-0.0016287300630314155,0.014192283828118598,34.0
-0.001635623172716935,0.014221888030636514,34.0
-0.001642530644826593,0.014251488885735358,34.0
-0.0016494524777248582,0.014281086386458221,34.0
-0.0016563886697761993,0.014310680525848204,34.0
-0.0016633392193450857,0.014340271296948403,34.0
-0.001670304124795986,0.01436985869280191,34.0
-0.0016772833844933693,0.014399442706451828,34.0
-0.001684276996801705,0.014429023330941246,34.0
-0.0016912849600854614,0.01445860055931327,34.0
-0.0016983072727091075,0.014488174384610985,34.0
-0.0017053439330371133,0.014517744799877498,34.0
-0.0017123949394339465,0.0145473117981559,34.0
-0.0017194602902640766,0.014576875372489289,34.0
-0.001726539983891973,0.014606435515920762,34.0
-0.0017336340186821036,0.01463599222149341,34.0
-0.001740742392998938,0.014665545482250342,34.0
-0.0017478651052069453,0.01469509529123464,34.0
-0.0017550021536705946,0.014724641641489409,34.0
-0.0017621535367543539,0.014754184526057744,34.0
-0.0017693192528226928,0.014783723937982739,34.0
-0.0017764993002400812,0.014813259870307495,34.0
-0.0017836936773709864,0.014842792316075104,34.0
-0.0017909023825798782,0.014872321268328667,34.0
-0.0017981254142312257,0.014901846720111276,34.0
-0.0018053627706894975,0.01493136866446603,34.0
-0.001812614450319163,0.014960887094436026,34.0
-0.0018198804514846902,0.014990402003064356,34.0
-0.0018271607725505493,0.015019913383394121,34.0
-0.0018344554118812086,0.015049421228468418,34.0
-0.0018417643678138747,0.015078925531327014,34.0
-0.0018490876385767062,0.015108426284996392,34.0
-0.0018564252223705997,0.015137923482499713,34.0
-0.0018637771173964505,0.015167417116860128,34.0
-0.0018711433218551547,0.015196907181100791,34.0
-0.0018785238339476095,0.015226393668244863,34.0
-0.00188591865187471,0.015255876571315495,34.0
-0.001893327773837352,0.015285355883335846,34.0
-0.0019007511980364327,0.01531483159732907,34.0
-0.0019081889226728475,0.015344303706318327,34.0
-0.0019156409459474926,0.015373772203326764,34.0
-0.0019231072660612642,0.015403237081377544,34.0
-0.0019305878812150591,0.015432698333493824,34.0
-0.001938082789609772,0.015462155952698753,34.0
-0.0019455919894462996,0.015491609932015496,34.0
-0.0019531154789255382,0.0155210602644672,34.0
-0.0019606532562483846,0.015550506943077034,34.0
-0.0019682053196157334,0.015579949960868134,34.0
-0.0019757716672284815,0.015609389310863671,34.0
-0.0019833522972875256,0.015638824986086798,34.0
-0.0019909472079937605,0.015668256979560664,34.0
-0.0019985563975480837,0.01569768528430844,34.0
-0.0020061798641513905,0.015727109893353266,34.0
-0.002013817606004576,0.0157565307997183,34.0
-0.002021469621308539,0.01578594799642671,34.0
-0.0020291359082641736,0.015815361476501644,34.0
-0.002036816465072376,0.015844771232966254,34.0
-0.002044511289934043,0.015874177258843703,34.0
-0.0020522203810500704,0.015903579547157144,34.0
-0.0020599437366213545,0.01593297809092973,34.0
-0.00206768135484879,0.015962372883184618,34.0
-0.0020754332339332758,0.01599176391694497,34.0
-0.002083199372075706,0.016021151185233937,34.0
-0.0020909797674769767,0.016050534681074674,34.0
-0.0020987744183379848,0.016079914397490336,34.0
-0.002106583322859626,0.016109290327504085,34.0
-0.0021144064792427966,0.016138662464139072,34.0
-0.0021222438856883926,0.01616803080041845,34.0
-0.0021300955403973105,0.016197395329365382,34.0
-0.002137961441570445,0.01622675604400302,34.0
-0.002145841587408694,0.01625611293735452,34.0
-0.002153735976112952,0.016285466002443037,34.0
-0.002161644605884118,0.016314815232291734,34.0
-0.002169567474923084,0.016344160619923755,34.0
-0.0021775045814307493,0.016373502158362266,34.0
-0.002185455923608008,0.016402839840630415,34.0
-0.002193421499655758,0.016432173659751366,34.0
-0.002201401307774894,0.01646150360874827,34.0
-0.002209395346166313,0.016490829680644283,34.0
-0.0022174036130309105,0.016520151868462563,34.0
-0.0022254261065402466,0.016549470165255837,34.0
-0.002233462824748537,0.016578784564195176,34.0
-0.0022415137656806613,0.016608095058481195,34.0
-0.0022495789273614987,0.01663740164131454,34.0
-0.002257658307815929,0.016666704305895837,34.0
-0.0022657519050688305,0.01669600304542572,34.0
-0.002273859717145085,0.016725297853104833,34.0
-0.0022819817420695688,0.016754588722133788,34.0
-0.0022901179778671635,0.016783875645713237,34.0
-0.0022982684225627483,0.01681315861704381,34.0
-0.0023064330741812016,0.01684243762932613,34.0
-0.002314611930747404,0.01687171267576084,34.0
-0.0023228049902862345,0.01690098374954857,34.0
-0.002331012250822572,0.016930250843889955,34.0
-0.0023392337103812963,0.016959513951985625,34.0
-0.002347469366987288,0.01698877306703622,34.0
-0.0023557192186654244,0.017018028182242365,34.0
-0.0023639832634405862,0.017047279290804695,34.0
-0.002372261499337653,0.017076526385923843,34.0
-0.0023805539243815037,0.01710576946080045,34.0
-0.0023888605365970173,0.017135008508635134,34.0
-0.002397181334009075,0.01716424352262855,34.0
-0.002405516314642554,0.017193474495981315,34.0
