x,y,f
-0.012710033118416675,-0.20281753433352462,28.626943005181346
-0.012275132692074087,-0.2033360721559557,28.6286701208981
-0.011839358434487135,-0.2038498025738484,28.630397236614854
-0.011402701342209526,-0.2043586760545168,28.632124352331605
-0.010965152515757637,-0.20486264363722856,28.63385146804836
-0.010526703160658735,-0.20536165693897074,28.635578583765113
-0.010087344588486397,-0.20585566816014716,28.637305699481864
-0.009647068217883747,-0.20634463009020748,28.639032815198618
-0.00920586557557393,-0.20682849611320658,28.640759930915372
-0.008763728297358137,-0.2073072202132941,28.642487046632123
-0.008320648129100272,-0.20778075698013332,28.644214162348877
-0.00787661692769917,-0.20824906161424872,28.64594127806563
-0.007431626662047497,-0.20871208993230136,28.647668393782382
-0.006985669413977463,-0.20916979837229221,28.649395509499136
-0.0065387373791931935,-0.20962214399869183,28.65112262521589
-0.006090822868189905,-0.21006908450749648,28.65284974093264
-0.005641918307159405,-0.21051057823120986,28.654576856649395
-0.0051920162388818525,-0.21094658414374995,28.65630397236615
-0.004741109323604054,-0.2113770618652802,28.6580310880829
-0.00428919033990377,-0.21180197166696457,28.659758203799655
-0.0038362521855400122,-0.21222127447564615,28.66148531951641
-0.003382287878289564,-0.21263493187844842,28.66321243523316
-0.0029272905567690743,-0.21304290612729862,28.664939550949914
-0.0024712534812431353,-0.21344516014337306,28.666666666666668
-0.0020141700344179503,-0.2138416575214635,28.66839378238342
-0.0015560337222204346,-0.2142323625342643,28.670120898100173
-0.0010968381745632694,-0.21461724013657957,28.671848013816927
-0.0006365771460947467,-0.2149962559694502,28.673575129533678
-0.000175244516934292,-0.21536937636419987,28.675302245250432
0.00028716570660661245,-0.2157365683464,28.677029360967186
0.0007506593913190196,-0.21609779963975267,28.678756476683937
0.0012152422764053206,-0.21645303866989163,28.68048359240069
0.0016809199728035629,-0.21680225456810043,28.682210708117445
0.00214769796252659,-0.2171454171749475,28.683937823834196
0.002615581598016614,-0.21748249704383782,28.68566493955095
0.0030845761015147743,-0.21781346544448046,28.687392055267704
0.003554686564446241,-0.21813829436627197,28.689119170984455
0.004025917946820667,-0.2184569565215947,28.69084628670121
0.004498275076648045,-0.21876942534903043,28.692573402417963
0.004971762649370187,-0.21907567501648822,28.694300518134714
0.0054463852273076985,-0.21937568042424627,28.696027633851468
0.005922147239122932,-0.21966941720790772,28.697754749568222
0.006399052979298325,-0.21995686174126983,28.699481865284973
0.006877106607630551,-0.22023799113910617,28.701208981001727
0.007356312148740912,-0.22051278325986168,28.70293609671848
0.00783667349160136,-0.22078121670825998,28.704663212435232
0.008318194389076272,-0.22104327083782283,28.706390328151986
0.008800878457480843,-0.22129892575330157,28.70811744386874
0.009284729176155082,-0.22154816231302,28.70984455958549
0.009769749887054036,-0.2217909621311283,28.711571675302245
0.010255943794354266,-0.22202730757976852,28.713298791019
0.0107433139640766,-0.22225718179115,28.71502590673575
0.011231863323725111,-0.22248056865953614,28.716753022452504
0.011721594661942086,-0.22269745284314063,28.71848013816926
0.012212510628180018,-0.22290781976593446,28.72020725388601
0.012704613732389347,-0.22311165561936214,28.721934369602764
0.01319790634472301,-0.22330894736396784,28.723661485319518
0.013692390695257212,-0.2234996827309311,28.72538860103627
0.014188068873728976,-0.22368385022351134,28.727115716753023
0.014684942829289949,-0.22386143911840192,28.728842832469777
0.01518301437027686,-0.2240324394669928,28.730569948186528
0.015682285163998583,-0.22419684209654211,28.73229706390328
0.016182756736539905,-0.22435463861125654,28.734024179620036
0.016684430472581613,-0.22450582139327957,28.735751295336787
0.017187307615237596,-0.22465038360358902,28.73747841105354
0.01769138926590838,-0.22478831918280223,28.739205526770295
0.01819667638415151,-0.2249196228518895,28.740932642487046
0.018703169787568363,-0.22504429011279586,28.7426597582038
0.01921087015170811,-0.2251623172489709,28.744386873920554
0.01971977800998803,-0.22527370132580615,28.746113989637305
0.02022989375363063,-0.22537844019098086,28.74784110535406
0.020741217631617764,-0.22547653247471536,28.749568221070813
0.021253749750661105,-0.2255679775899324,28.751295336787564
0.0217674900751898,-0.2256527757323264,28.753022452504318
0.02228243842735439,-0.2257309278803401,28.754749568221072
0.02279859448704802,-0.22580243579504972,28.756476683937823
0.02331595779194398,-0.2258673020199572,28.758203799654577
0.023834527737550182,-0.22592552988069103,28.75993091537133
0.0243543035772803,-0.22597712348461435,28.761658031088082
0.024875284422541832,-0.22602208772034144,28.763385146804836
0.025397469242840587,-0.22606042825716188,28.76511226252159
0.025920856865902092,-0.22609215154437312,28.76683937823834
0.026445445977809623,-0.22611726481052088,28.768566493955095
0.02697123512315905,-0.2261357760625479,28.77029360967185
0.027498222705229974,-0.22614769408485114,28.7720207253886
0.028026406986174007,-0.22615302843824725,28.773747841105354
0.028555786087219343,-0.22615178945884667,28.77547495682211
0.02908635798889192,-0.22614398825683668,28.77720207253886
0.02961812053125329,-0.2261296367151726,28.778929188255614
0.030151071414155045,-0.22610874748817894,28.780656303972368
0.03068520819750961,-0.22608133400005886,28.78238341968912
0.03122052830157751,-0.22604741044331367,28.784110535405873
0.031757029007271315,-0.22600699177707112,28.785837651122627
0.032294707456475835,-0.2259600937253241,28.787564766839377
0.032833560652384436,-0.22590673277507906,28.78929188255613
0.033373585459852306,-0.22584692617441404,28.791018998272886
0.03391477860576547,-0.22578069193044814,28.792746113989637
0.03445713667942618,-0.22570804880722048,28.79447322970639
0.03500065613295458,-0.22562901632348087,28.796200345423145
0.0355453332817067,-0.22554361475039109,28.797927461139896
0.03609116430470813,-0.22545186510913795,28.79965457685665
0.03663814524510395,-0.22535378916845755,28.801381692573404
0.037186272010624966,-0.2252494094420721,28.803108808290155
0.03773554037406937,-0.2251387491860385,28.80483592400691
0.038285945973800584,-0.2250218323960097,28.806563039723663
0.038837484314260984,-0.2248986838044092,28.808290155440414
0.03939015076650115,-0.2247693288775181,28.810017271157168
0.03994394056872516,-0.2246337938124768,28.81174438687392
0.04049884882685109,-0.22449210553419946,28.813471502590673
0.04105487051508758,-0.22434429169220357,28.815198618307427
0.04161200047652558,-0.22419038065735405,28.81692573402418
0.04217023342374554,-0.22403040151852205,28.818652849740932
0.04272956393944019,-0.22386438407915948,28.820379965457686
0.04328998647705248,-0.22369235885378966,28.822107081174437
0.043851495361428655,-0.22351435706441347,28.82383419689119
0.044414084789486524,-0.22333041063683295,28.825561312607945
0.044977748830899056,-0.22314055219689158,28.8272884283247
0.0455424814287925,-0.22294481506663236,28.82901554404145
0.0461082764004597,-0.2227432332603737,28.830742659758204
0.046675127438088354,-0.22253584148070385,28.832469775474955
0.047243028109503454,-0.2223226751143946,28.83419689119171
0.047811971858925245,-0.22210377022823372,28.835924006908463
0.048381952007740675,-0.22187916356477805,28.837651122625218
0.048952961755290264,-0.22164889253802647,28.83937823834197
0.04952499417966891,-0.22141299522901428,28.841105354058723
0.05009804223854075,-0.22117151038132848,28.842832469775473
0.05067209876996889,-0.22092447739654558,28.844559585492227
0.051247156493258283,-0.2206719363295914,28.84628670120898
0.051823208009813576,-0.22041392788402447,28.848013816925732
0.05240024580401015,-0.22015049340724258,28.849740932642487
0.052978262244079144,-0.2198816748856137,28.85146804835924
0.05355724958300612,-0.21960751493953184,28.85319516407599
0.05413719995944369,-0.21932805681839793,28.854922279792746
0.05471810539863678,-0.21904334439552675,28.8566493955095
0.05529995781336208,-0.2187534221629804,28.85837651122625
0.055882749004880355,-0.21845833522632907,28.860103626943005
0.05646647066390184,-0.21815812929933917,28.86183074265976
0.057051114371564626,-0.21785285069859012,28.86355785837651
0.05763667160042654,-0.2175425463380204,28.865284974093264
0.058223133715468695,-0.21722726372340245,28.867012089810018
0.058810491975112844,-0.21690705094674875,28.86873920552677
0.059398737532250556,-0.2165819566806485,28.870466321243523
0.05998786143528517,-0.21625203017253564,28.872193436960277
0.06057785462918586,-0.2159173212388898,28.873920552677028
0.06116870795655405,-0.21557788025936964,28.875647668393782
0.06176041215870137,-0.21523375817088036,28.877374784110536
0.06235295787674089,-0.21488500646157518,28.879101899827287
0.06294633565268809,-0.21453167716479216,28.88082901554404
0.06354053593057557,-0.21417382285292674,28.882556131260795
0.06413554905757773,-0.21381149663124088,28.884283246977546
0.064731365285148,-0.21344475213160924,28.8860103626943
0.06532797477016616,-0.21307364350620356,28.887737478411054
0.06592536757609829,-0.2126982254211157,28.889464594127805
0.06652353367416641,-0.2123185530499201,28.89119170984456
0.06712246294452917,-0.21193468206717664,28.892918825561313
0.06772214517747449,-0.21154666864187416,28.894645941278064
0.06832257007462089,-0.21115456943081645,28.89637305699482
0.06892372725013074,-0.21075844157194973,28.898100172711572
0.06952560623193338,-0.21035834267763454,28.899827288428323
0.07012819646295787,-0.20995433082786114,28.901554404145077
0.0707314873023766,-0.20954646456340997,28.90328151986183
0.07133546802685836,-0.20913480287895797,28.905008635578582
0.07194012783183046,-0.20871940521613125,28.906735751295336
0.07254545583275229,-0.20830033145650534,28.90846286701209
0.07315144106639582,-0.2078776419145535,28.91018998272884
0.0737580724921375,-0.20745139733054385,28.911917098445596
0.07436533899325792,-0.20702165886338708,28.91364421416235
0.0749732293782513,-0.2065884880834339,28.9153713298791
0.07558173238214294,-0.20615194696522482,28.917098445595855
0.07619083666781634,-0.20571209788019174,28.91882556131261
0.07680053082734772,-0.20526900358931327,28.92055267702936
0.07741080338334982,-0.20482272723572403,28.922279792746114
0.07802164279032325,-0.20437333233727878,28.924006908462868
0.0786330374360163,-0.20392088277907244,28.92573402417962
0.07924497564279193,-0.20346544280591738,28.927461139896373
0.07985744566900371,-0.2030070770147775,28.929188255613127
0.08047043571037771,-0.20254585034716144,28.930915371329878
0.08108393390140323,-0.20208182808147526,28.932642487046632
0.08169792831672945,-0.2016150758253349,28.934369602763386
0.08231240697257042,-0.2011456595078404,28.936096718480137
0.08292735782811583,-0.20067364537181218,28.93782383419689
0.0835427687869491,-0.20019909996599003,28.939550949913645
0.08415862769847154,-0.19972209013719655,28.941278065630396
0.08477492235933409,-0.199242683022465,28.94300518134715
0.08539164051487314,-0.1987609460411336,28.944732297063904
0.08600876986055467,-0.19827694688690584,28.946459412780655
0.08662629804342276,-0.1977907535198791,28.94818652849741
0.08724421266355431,-0.1973024341585416,28.949913644214163
0.0878625012755192,-0.19681205727173892,28.951640759930914
0.08848115138984641,-0.1963196915706112,28.95336787564767
0.08910015047449382,-0.19582540600050163,28.955094991364422
0.0897194859563249,-0.19532926973283737,28.956822107081173
0.09033914522258868,-0.19483135215698422,28.958549222797927
0.09095911562240538,-0.19433172287207479,28.96027633851468
0.0915793844682562,-0.19383045167881308,28.962003454231432
0.0921999390374772,-0.1933276085712543,28.963730569948186
0.09282076657375743,-0.19282326372856265,28.96545768566494
0.09344185428864171,-0.19231748750674676,28.96718480138169
0.09406318936303576,-0.1918103504303747,28.968911917098445
0.09468475894871647,-0.19130192318426908,28.9706390328152
0.09530655016984457,-0.190792276605183,28.97236614853195
0.09592855012448098,-0.19028148167345837,28.974093264248705
0.09655074588610607,-0.1897696095046673,28.97582037996546
0.09717312450514215,-0.18925673134123758,28.97754749568221
0.09779567301047787,-0.18874291854406297,28.979274611398964
0.09841837841099627,-0.18822824258409987,28.981001727115718
0.09904122769710455,-0.18771277503395092,28.98272884283247
0.09966420784226548,-0.18719658755943647,28.984455958549223
0.10028730580453238,-0.18667975191115532,28.986183074265977
0.10091050852808386,-0.18616233991603517,28.987910189982728
0.10153380294476222,-0.18564442346887466,28.989637305699482
0.1021571759756118,-0.18512607452387658,28.991364421416236
0.10278061453241943,-0.18460736508617476,28.993091537132987
0.10340410551925538,-0.18408836720335475,28.99481865284974
0.10402763583401614,-0.18356915295696943,28.996545768566495
0.10465119236996645,-0.18304979445405067,28.998272884283246
0.10527476201728359,-0.18253036381861804,29.0
