x,y,f
-0.12141574643179719,0.025085743032008424,14.0
-0.122055079538086,0.02354940118957622,14.0
-0.12265380675063443,0.021996784429857703,14.0
-0.1232115142909441,0.020428965761424882,14.0
-0.12372781672908348,0.018847028698841115,14.0
-0.12420235725005721,0.017252066513847784,14.0
-0.12463480790039995,0.015645181479807403,14.0
-0.12502486981482383,0.014027484109926186,14.0
-0.1253722734227635,0.012400092389781488,14.0
-0.12567677863467525,0.01076413100468605,14.0
-0.12593817500796245,0.009120730562421006,14.0
-0.1261562818924115,0.00747102681187646,14.0
-0.12633094855503876,0.005816159858139278,14.0
-0.12646205428426166,0.004157273374569728,14.0
-0.12654950847332203,0.0024955138124126107,14.0
-0.1265932506829041,0.0008320296084883002,14.0
-0.1265932506829041,-0.0008320296084883129,14.0
-0.12654950847332203,-0.0024955138124125665,14.0
-0.12646205428426166,-0.004157273374569685,14.0
-0.12633094855503876,-0.0058161598581392355,14.0
-0.1261562818924115,-0.007471026811876443,14.0
-0.12593817500796245,-0.009120730562420963,14.0
-0.12567677863467525,-0.010764131004686064,14.0
-0.1253722734227635,-0.012400092389781446,14.0
-0.12502486981482386,-0.014027484109926089,14.0
-0.12463480790039994,-0.015645181479807417,14.0
-0.12420235725005721,-0.017252066513847742,14.0
-0.12372781672908348,-0.018847028698841098,14.0
-0.1232115142909441,-0.02042896576142484,14.0
-0.12265380675063443,-0.02199678442985769,14.0
-0.122055079538086,-0.023549401189576206,14.0
-0.1214157464317972,-0.025085743032008386,14.0
-0.12073624927287213,-0.02660474819612647,14.0
-0.12001705765966571,-0.02810536690222684,14.0
-0.11925866862324566,-0.02958656207742918,14.0
-0.11846160628389597,-0.031047310072394505,14.0
-0.11762642148889893,-0.032486601368765945,14.0
-0.11675369143184636,-0.03390344127684368,14.0
-0.11584401925374282,-0.035296850623011994,14.0
-0.11489803362617702,-0.03666586642644289,14.0
-0.11391638831684844,-0.03800954256460939,14.0
-0.1128997617377509,-0.03932695042714758,14.0
-0.11184885647632412,-0.04061717955761631,14.0
-0.11076439880989737,-0.041879338282711176,14.0
-0.10964713820376201,-0.04311255432849666,14.0
-0.10849784679321799,-0.04431597542323222,14.0
-0.10731731884995374,-0.04548876988637447,14.0
-0.1061063702331275,-0.04663012720334906,14.0
-0.10486583782552952,-0.047739258585694715,14.0
-0.10359657895521514,-0.048815397516192474,14.0
-0.10229947080300776,-0.04985780027860348,14.0
-0.10097540979628244,-0.050865746471648564,14.0
-0.09962531098944706,-0.05183853950687587,14.0
-0.09825010743155194,-0.05277550709007027,14.0
-0.09685074952146164,-0.05367600168587449,14.0
-0.09542820435103808,-0.054539400965298176,14.0
-0.0939834550367859,-0.0553651082358079,14.0
-0.09251750004042389,-0.0561525528536993,14.0
-0.09103135247885133,-0.05690119061846717,14.0
-0.08952603942398578,-0.05761050414890086,14.0
-0.0880026011929574,-0.05828000324064455,14.0
-0.08646209062914831,-0.058909225204976295,14.0
-0.08490557237457665,-0.059497735188570385,14.0
-0.08333412213412517,-0.06004512647402338,14.0
-0.0817488259321254,-0.060551020760935076,14.0
-0.08015077936180937,-0.061015068427350806,14.0
-0.07854108682814859,-0.06143694877138409,14.0
-0.07692086078460347,-0.06181637023285257,14.0
-0.07529122096430994,-0.06215307059477455,14.0
-0.07365329360623551,-0.06244681716458611,14.0
-0.07200821067683905,-0.06269740693495439,14.0
-0.07035710908777242,-0.06290466672407516,14.0
-0.06870112991016414,-0.06306845329535839,14.0
-0.06704141758602906,-0.06318865345641844,14.0
-0.06537911913734773,-0.06326518413730108,14.0
-0.06371538337336324,-0.06329799244789285,14.0
-0.062051360096642985,-0.06328705571447321,14.0
-0.06038819930845336,-0.06323238149538432,14.0
-0.05872705041399747,-0.06313400757580746,14.0
-0.057069061428065296,-0.06299200194164986,14.0
-0.055415378181643854,-0.06280646273255983,14.0
-0.053767143530036934,-0.06257751817410268,14.0
-0.05212549656304183,-0.06230532648914459,14.0
-0.05049157181772733,-0.06199007578850512,14.0
-0.04886649849435921,-0.06163198394095454,14.0
-0.047251399676013356,-0.061231298422645325,14.0
-0.045647391552416566,-0.060788296146082235,14.0
-0.044055582648551,-0.06030328326874884,14.0
-0.04247707305855669,-0.05977659498152319,14.0
-0.040912953685459275,-0.059208595277028306,14.0
-0.03936430548725091,-0.05859967669807814,14.0
-0.0378321987298431,-0.05795026006639238,14.0
-0.036317692247409605,-0.05726079419176794,14.0
-0.03482183271062929,-0.05653175556190785,14.0
-0.03334565390333552,-0.05576364801312222,14.0
-0.03189017600807112,-0.05495700238212838,14.0
-0.030456404901043538,-0.05411237613919141,14.0
-0.029045331456967124,-0.053230353002858215,14.0
-0.027657930864272408,-0.052311542536551334,14.0
-0.02629516195115661,-0.05135657972730163,14.0
-0.024957966522940585,-0.05036612454691087,14.0
-0.023647268711189877,-0.049340861495847085,14.0
-0.022363974335050406,-0.04828149913018851,14.0
-0.02110897027523985,-0.04718876957194286,14.0
-0.019883123861126915,-0.04606342800307987,14.0
-0.018687282271322728,-0.04490625214362742,14.0
-0.017522271948198664,-0.04371804171419193,14.0
-0.016388898026734385,-0.04249961788327373,14.0
-0.01528794377809145,-0.04125182269976003,14.0
-0.014220170068297469,-0.03997551851098787,14.0
-0.013186314832413476,-0.038671587366778115,14.0
-0.012187092564549827,-0.037340930409854145,14.0
-0.011223193824081164,-0.035984467253064464,14.0
-0.010295284758403252,-0.03460313534384147,14.0
-0.009404006642560532,-0.0331978893163344,14.0
-0.008549975436062791,-0.031769700331664395,14.0
-0.007733781357197697,-0.030319555406758448,14.0
-0.006955988475132756,-0.028848456732225077,14.0
-0.006217134320088788,-0.027357420979743335,14.0
-0.005517729511854419,-0.02584747859944409,14.0
-0.004858257406898651,-0.0243196731077698,14.0
-0.004239173764324401,-0.022775060366302953,14.0
-0.0036609064308949293,-0.021214707852063537,14.0
-0.0031238550453503502,-0.01963969391977938,14.0
-0.002628390762218401,-0.018051107056638035,14.0
-0.0021748559953108718,-0.016450045130037116,14.0
-0.001763564181082429,-0.014837614628851591,14.0
-0.0013947995620156375,-0.013214929898742548,14.0
-0.0010688169901818603,-0.011583112372036346,14.0
-0.0007858417511139026,-0.009943289792706754,14.0
-0.0005460694081117629,-0.008296595436994018,14.0
-0.0003496656670895215,-0.006644167330201715,14.0
-0.00019676626205646086,-0.004987147460210578,14.0
-8.747686131174714e-05,-0.003326680988254703,14.0
-2.187299441740176e-05,-0.001663915457503774,14.0
0.0,-1.5503871620490535e-17,14.0
