pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,vel_x,vel_y,vel_z,omg_x,omg_y,omg_z,delta_x,delta_y,delta_z,f_x,f_y,f_z,f_x_out,f_y_out,f_z_out
1.2925117,-0.7103106,-0.7778327,-0.7492313,-0.9118351,-0.70187175,-1.0298458,0.5228908,-0.014381077,-0.01012237,0.0888855,0.06824191,1.0222207,-0.53056926,0.002386058,-0.8428414,0.2889573,-0.8759706,-0.8429444,0.2890169,-0.8759597
1.3008609,-0.70105606,-0.7689678,-0.74036646,-0.9030789,-0.6932236,-1.0209886,0.5317526,-0.0055193948,-0.0012647617,0.09774972,0.07710161,1.0310932,-0.52170134,0.011250312,-0.83397114,0.297822,-0.8671061,-0.83407444,0.2978818,-0.86709523
1.2968473,-0.7041645,-0.7724658,-0.7438645,-0.90668553,-0.69683,-1.024494,0.5282516,-0.009020006,-0.0047697304,0.094251506,0.073598705,1.0276029,-0.52519625,0.0077509657,-0.8374641,0.29432395,-0.8706045,-0.8375675,0.29438373,-0.8705936
1.302553,-0.6975536,-0.7662445,-0.7376431,-0.90057284,-0.690717,-1.0182804,0.53446996,-0.0028003252,0.0014450306,0.10047321,0.07981552,1.0338318,-0.5189719,0.013970153,-0.83123785,0.3005453,-0.8643836,-0.83134115,0.30060476,-0.8643727
1.2915875,-0.70761377,-0.77669436,-0.74809307,-0.91113144,-0.70127517,-1.0287381,0.52401704,-0.013250961,-0.009011886,0.09002421,0.0693609,1.0233897,-0.5294187,0.0035171101,-0.8416827,0.29009506,-0.8748339,-0.8417856,0.290155,-0.874823
1.2967646,-0.7015315,-0.7710017,-0.7424004,-0.9055474,-0.6956909,-1.0230529,0.52970666,-0.007561053,-0.003325943,0.09571633,0.07504875,1.02909,-0.523723,0.009208609,-0.83598465,0.2957878,-0.8691416,-0.83608806,0.29584727,-0.86913073
1.2892103,-0.7081805,-0.77804023,-0.74943894,-0.91269463,-0.70283777,-1.0300992,0.5226651,-0.014601659,-0.010371565,0.08867786,0.0680053,1.022059,-0.5307585,0.0021682945,-0.84301823,0.28874895,-0.8761805,-0.8431215,0.28880873,-0.8761696
1.2916297,-0.70485604,-0.77510536,-0.7465042,-0.90986836,-0.70001125,-1.0271721,0.525597,-0.011667937,-0.007443472,0.09161328,0.07093554,1.0250016,-0.5278205,0.005100395,-0.84007835,0.29168376,-0.8732461,-0.8401813,0.29174337,-0.87323517
1.2925205,-0.7030599,-0.7736988,-0.74509764,-0.90857047,-0.69871306,-1.0257729,0.5270004,-0.010264709,-0.0060440707,0.09301904,0.07233696,1.0264158,-0.52641094,0.0065064183,-0.8386664,0.29309013,-0.87183994,-0.8387697,0.29314995,-0.87182903
1.2934109,-0.70126426,-0.7722928,-0.7436916,-0.9072732,-0.6974154,-1.0243745,0.52840346,-0.0088613825,-0.004644867,0.09442478,0.07373815,1.0278294,-0.5250019,0.007911247,-0.83725536,0.29449618,-0.8704343,-0.8373588,0.29455563,-0.8704234
1.2838272,-0.7099427,-0.7813608,-0.7527597,-0.9164498,-0.7065918,-1.0334504,0.51933235,-0.01793137,-0.013720139,0.08535699,0.06466513,1.018769,-0.5340668,-0.0011587801,-0.8463184,0.28542775,-0.8795027,-0.8464217,0.2854875,-0.8794918
1.2920771,-0.7007876,-0.7725953,-0.7439942,-0.907793,-0.6979346,-1.0246927,0.5280948,-0.009166706,-0.0049614646,0.094123304,0.07342602,1.0275424,-0.52529824,0.0076037557,-0.83754784,0.29419327,-0.8707376,-0.83765084,0.29425287,-0.8707267
1.294277,-0.6976826,-0.7698799,-0.74127877,-0.90518624,-0.6953276,-1.0219847,0.53080714,-0.006454288,-0.0022533378,0.096838094,0.07613624,1.0302655,-0.52257967,0.010318227,-0.83482707,0.29690844,-0.86802256,-0.83493036,0.29696822,-0.8680117
1.2877928,-0.7032615,-0.7758483,-0.7472473,-0.91126335,-0.7014044,-1.0279608,0.52483565,-0.012424988,-0.008228727,0.090869546,0.070162915,1.0243046,-0.5285451,0.0043481025,-0.8407905,0.29093996,-0.87399143,-0.8408939,0.29099938,-0.8739805
1.2847296,-0.7054194,-0.77839583,-0.7497948,-0.9139195,-0.70406026,-1.0305159,0.52228504,-0.014973847,-0.010783523,0.088322535,0.06761043,1.0217649,-0.5310894,0.0017980827,-0.84333307,0.2883921,-0.87653935,-0.8434365,0.28845185,-0.87652844
1.2762356,-0.71300805,-0.7863741,-0.75777304,-0.9220065,-0.71225524,-1.038502,0.51430374,-0.022952659,-0.018768787,0.080345176,0.059627447,1.0137943,-0.53906465,-0.0061836015,-0.8513064,0.28041375,-0.884518,-0.85140926,0.28047332,-0.8845071
1.2836895,-0.704649,-0.7784046,-0.74980366,-0.91414565,-0.7043941,-1.0305403,0.52227014,-0.014985878,-0.010806635,0.088314205,0.067591734,1.0217714,-0.53109205,0.0017847149,-0.8433314,0.28838304,-0.8765489,-0.8434348,0.2884428,-0.876538
1.2945644,-0.6928689,-0.7670141,-0.73841316,-0.90286374,-0.69311196,-1.0191574,0.5336576,-0.0035974616,0.000576844,0.0997047,0.07897732,1.0331696,-0.5196984,0.013173353,-0.83193594,0.29977345,-0.8651588,-0.83203924,0.29983288,-0.8651479
1.2911847,-0.69534326,-0.76987803,-0.7412771,-0.9058364,-0.69608426,-1.0220292,0.53079057,-0.006462679,-0.002294519,0.096841276,0.07610831,1.0303134,-0.5225592,0.010306699,-0.8347949,0.2969091,-0.86802316,-0.8348978,0.29696903,-0.86801267
1.2937491,-0.69187355,-0.7667979,-0.738197,-0.902865,-0.6931125,-1.0189567,0.5338676,-0.003385876,0.0007785878,0.09992054,0.07918336,1.0334011,-0.519476,0.01338627,-0.8317093,0.29998937,-0.8649438,-0.83181274,0.3000488,-0.86493254
1.2878889,-0.69682854,-0.77214247,-0.7435416,-0.90831816,-0.6985654,-1.0243088,0.5285199,-0.008733178,-0.004573389,0.09457566,0.07383357,1.0280641,-0.5248174,0.0080405185,-0.83704895,0.29464445,-0.8702884,-0.8371523,0.2947042,-0.87027746
1.286115,-0.6976971,-0.77340055,-0.7447997,-0.9096849,-0.69993186,-1.0255747,0.52725875,-0.009993174,-0.0058385385,0.093317725,0.07257057,1.0268137,-0.52607244,0.006780413,-0.838302,0.2933863,-0.87154686,-0.83840543,0.29344574,-0.87153596
1.2897679,-0.6931391,-0.7692321,-0.7406313,-0.90562516,-0.6958718,-1.0214139,0.5314241,-0.005825737,-0.0016775585,0.097486846,0.07673395,1.0309901,-0.5219008,0.0109458845,-0.8341286,0.29755434,-0.86737883,-0.8342315,0.29761425,-0.86736834
1.2862978,-0.6957038,-0.7721864,-0.7435856,-0.9086881,-0.69893444,-1.0243759,0.5284667,-0.0087831225,-0.0046389885,0.094531775,0.07377451,1.0280434,-0.52485204,0.007990675,-0.83707744,0.29460013,-0.8703339,-0.83718085,0.29465955,-0.870323
1.2876875,-0.69340885,-0.770281,-0.7416802,-0.9068914,-0.6971374,-1.0224781,0.530369,-0.0068801576,-0.0027410656,0.09643697,0.075674646,1.0299566,-0.52294344,0.00989455,-0.8351671,0.29650515,-0.86842895,-0.8352705,0.29656485,-0.86841804
1.2838874,-0.69630367,-0.77356535,-0.74496466,-0.9102844,-0.7005301,-1.0257703,0.52708155,-0.010166059,-0.0060325605,0.09315288,0.07238535,1.0266798,-0.5262247,0.006607752,-0.8384465,0.2932207,-0.87171364,-0.83854985,0.29328007,-0.8717028
1.28571,-0.6935758,-0.77122706,-0.74262637,-0.9080548,-0.6983002,-1.0234398,0.5294167,-0.007828518,-0.0037017725,0.09549196,0.07471855,1.0290258,-0.5238832,0.008942821,-0.8361032,0.29555857,-0.86937577,-0.83620614,0.29561844,-0.86936486
1.2845855,-0.6937951,-0.7718359,-0.74323523,-0.90877235,-0.6990174,-1.0240562,0.5288047,-0.00844025,-0.0043177786,0.09488242,0.074104555,1.0284247,-0.5244889,0.008332889,-0.83670664,0.29494983,-0.86998504,-0.83681005,0.29500923,-0.86997414
1.2785206,-0.6989548,-0.7773852,-0.74878454,-0.9144302,-0.704675,-1.0296131,0.5232523,-0.013991786,-0.009874538,0.08933303,0.06855004,1.0228832,-0.530035,0.002781974,-0.842251,0.2894002,-0.8755347,-0.8423543,0.28945956,-0.8755238
1.277162,-0.69940823,-0.77822816,-0.74962753,-0.9153819,-0.7057347,-1.0304639,0.52240616,-0.0148363095,-0.0107254125,0.0884904,0.06770162,1.0220478,-0.5308748,0.001936489,-0.8430889,0.28855675,-0.87637806,-0.8431919,0.2886166,-0.8763672
1.2772803,-0.6983847,-0.7775941,-0.74899346,-0.91485655,-0.705209,-1.0298375,0.5230371,-0.014205808,-0.010098765,0.08912343,0.06833031,1.0226896,-0.53023756,0.002570252,-0.8424495,0.28919095,-0.8757444,-0.8425529,0.28925034,-0.8757335
1.2840078,-0.6907519,-0.77035093,-0.7417503,-0.907722,-0.6980742,-1.022602,0.530277,-0.006965709,-0.0028634209,0.09636603,0.07556791,1.0299404,-0.5229912,0.009812442,-0.8352014,0.2964337,-0.86850166,-0.8353047,0.29649338,-0.86849076
1.2838234,-0.69003105,-0.77001965,-0.7414191,-0.9074994,-0.6978513,-1.0222784,0.5306052,-0.0066366517,-0.0025395784,0.096697226,0.075893976,1.0302794,-0.5226567,0.010141913,-0.8348651,0.29676488,-0.86817074,-0.8349685,0.29682425,-0.8681599
1.2823675,-0.6905816,-0.7709597,-0.7423591,-0.9085481,-0.6988997,-1.0232263,0.52966195,-0.007577975,-0.0034873707,0.09575766,0.0749486,1.0293472,-0.52359354,0.009199193,-0.8358002,0.29582444,-0.8691112,-0.835903,0.29588428,-0.8691003
1.2725276,-0.6995163,-0.780284,-0.7516834,-0.9179811,-0.70833236,-1.0325583,0.5203345,-0.016905587,-0.012819035,0.0864324,0.06561898,1.0200305,-0.53291464,-0.00012575305,-0.845119,0.28650022,-0.8784359,-0.8452224,0.28655958,-0.878425
1.2812989,-0.6898398,-0.7709969,-0.7423965,-0.9088027,-0.69915366,-1.0232788,0.5296184,-0.0076212496,-0.0035397275,0.09571898,0.07490052,1.0293252,-0.5236244,0.009160001,-0.835827,0.29578683,-0.86914927,-0.8359304,0.29584652,-0.86913836
1.2816722,-0.68856114,-0.7701078,-0.74150735,-0.9080222,-0.6983729,-1.0223975,0.53050435,-0.0067339195,-0.0026579683,0.096608125,0.07578449,1.0302222,-0.5227321,0.010046901,-0.8349329,0.29667586,-0.8682605,-0.83503634,0.2967352,-0.86824965
1.2785053,-0.6908228,-0.772759,-0.74415857,-0.91078216,-0.7011324,-1.0250565,0.5278499,-0.009386126,-0.0053168805,0.09395745,0.073128,1.0275788,-0.5253801,0.007392683,-0.8375792,0.29402423,-0.87091213,-0.83768207,0.29408407,-0.8709012
1.2763119,-0.69211096,-0.77443665,-0.74583626,-0.9125684,-0.7029184,-1.026742,0.5261691,-0.011066922,-0.0070018866,0.09227882,0.071444996,1.0259086,-0.5270545,0.005714167,-0.83925134,0.29234663,-0.8725902,-0.83935475,0.292406,-0.8725793
1.2772563,-0.69026124,-0.7729765,-0.7443761,-0.911217,-0.70156664,-1.0252894,0.52762604,-0.009609331,-0.0055494397,0.093738526,0.07289968,1.0273765,-0.5255912,0.0071728346,-0.83778626,0.29380634,-0.8711304,-0.8378897,0.29386604,-0.87111956
1.2744356,-0.6921767,-0.7752815,-0.7466811,-0.9136306,-0.70397997,-1.0276021,0.5253179,-0.011915945,-0.007861719,0.0914336,0.07058959,1.0250794,-0.52789295,0.004865522,-0.8400863,0.2915013,-0.8734358,-0.84018916,0.29156083,-0.8734249
1.2667546,-0.6989525,-0.7824468,-0.75384647,-0.9209045,-0.71125364,-1.0347751,0.51814944,-0.01908511,-0.015034729,0.08426692,0.063418634,1.0179218,-0.53505504,-0.0022999814,-0.8472461,0.2843357,-0.8806015,-0.8473495,0.2843954,-0.8805906
1.2700341,-0.6947677,-0.7786515,-0.75005114,-0.9172179,-0.7075667,-1.0309875,0.52194154,-0.0152929565,-0.011246716,0.08806137,0.06720865,1.0217248,-0.5312565,0.0014944867,-0.8434459,0.28813094,-0.8768066,-0.8435493,0.2881903,-0.8767957
1.2650461,-0.69885033,-0.7831237,-0.75452334,-0.92179877,-0.7122556,-1.0354675,0.5174662,-0.01976759,-0.015726607,0.0835888,0.06273099,1.0172602,-0.5357255,-0.0029793566,-0.84791315,0.28365833,-0.8812792,-0.84801644,0.283718,-0.8812683
1.2738391,-0.68915206,-0.7738149,-0.7452147,-0.91259867,-0.7030552,-1.0261664,0.5267718,-0.010460242,-0.0064251525,0.092897676,0.07203464,1.0265768,-0.5264135,0.006326785,-0.8385993,0.29296696,-0.87197083,-0.8387023,0.29302648,-0.8719599
1.2698689,-0.69221705,-0.77726936,-0.74866915,-0.9161618,-0.706618,-1.0296285,0.52331406,-0.013918205,-0.009887253,0.08944198,0.0685746,1.02313,-0.5298647,0.0028718717,-0.8420484,0.28951228,-0.8754257,-0.8421518,0.28957197,-0.8754148
1.2703875,-0.69079316,-0.776235,-0.74763477,-0.915236,-0.705692,-1.0286019,0.5243453,-0.01288666,-0.008860175,0.09047557,0.0696037,1.0241722,-0.52882713,0.0039050595,-0.8410091,0.29054657,-0.8743917,-0.8411125,0.2906059,-0.8743808
1.2707083,-0.689567,-0.7753984,-0.7467982,-0.9145081,-0.70496374,-1.0277731,0.5251787,-0.01205206,-0.008031247,0.0913119,0.07043487,1.0250164,-0.5279873,0.0047395886,-0.8401675,0.29138273,-0.8735555,-0.8402709,0.2914424,-0.8735446
1.2736763,-0.6856938,-0.7719147,-0.74331456,-0.91113305,-0.70158845,-1.0242972,0.52865916,-0.008569559,-0.004554918,0.0947957,0.0739134,1.0285078,-0.5245004,0.008220312,-0.83667886,0.29486623,-0.87007225,-0.8367818,0.29492572,-0.87006134
1.2730818,-0.6853831,-0.77199346,-0.7433933,-0.9113205,-0.70177555,-1.0243837,0.5285772,-0.008651622,-0.004641329,0.094715744,0.07382906,1.0284369,-0.5245759,0.008140878,-0.8367522,0.2947872,-0.8701514,-0.8368556,0.2948469,-0.8701405
1.268244,-0.6893154,-0.7763153,-0.7477152,-0.915751,-0.7062057,-1.0287133,0.5242522,-0.0129761305,-0.008970475,0.09039311,0.06950193,1.0241227,-0.5288945,0.003817654,-0.84106904,0.2904653,-0.8744736,-0.8411725,0.29052463,-0.8744627
1.2758524,-0.68080187,-0.7681912,-0.7395911,-0.9077356,-0.69819003,-1.020597,0.532373,-0.00485392,-0.0008540995,0.09851692,0.07762055,1.0322546,-0.5207672,0.011939488,-0.8329401,0.2985889,-0.86634994,-0.8330429,0.29864872,-0.866339
1.2808696,-0.6748794,-0.76265824,-0.73405814,-0.9023112,-0.6927654,-1.0150716,0.5379028,0.00067509053,0.004671549,0.10404817,0.08314804,1.0377952,-0.51523095,0.017472355,-0.8274016,0.3041219,-0.8608174,-0.82750505,0.30418128,-0.86080647
1.2580731,-0.69677067,-0.784939,-0.756339,-0.9247006,-0.7151545,-1.0373601,0.5156188,-0.021608982,-0.017616855,0.08176629,0.060861714,1.0155222,-0.5375085,-0.004809078,-0.84967744,0.28184077,-0.8830985,-0.84978086,0.2819001,-0.88308764
1.2687584,-0.68517995,-0.7737378,-0.7451378,-0.9136081,-0.7040617,-1.0261667,0.5268167,-0.010410425,-0.0064236885,0.092966825,0.07205715,1.0267311,-0.52630395,0.0063906247,-0.8384713,0.2930415,-0.8718977,-0.8385747,0.29310113,-0.8718868
1.2676954,-0.68533754,-0.7742849,-0.7456849,-0.91426384,-0.70471716,-1.0267217,0.5262664,-0.01095913,-0.006978406,0.09241954,0.071504675,1.0261917,-0.52684784,0.0058410377,-0.83901346,0.29249424,-0.8724452,-0.8391164,0.29255372,-0.8724343
1.2626357,-0.6894921,-0.7788289,-0.750229,-0.91891646,-0.70936954,-1.0312732,0.52171904,-0.015506909,-0.011530402,0.08787392,0.06695475,1.0216554,-0.5313885,0.0012966606,-0.8435521,0.2879499,-0.87698966,-0.8436554,0.28800955,-0.87697875
1.2641218,-0.68710095,-0.7768273,-0.74822736,-0.9170235,-0.70747626,-1.0292794,0.52371746,-0.013508231,-0.009536274,0.0898745,0.068950914,1.0236648,-0.5293836,0.0032972689,-0.8415454,0.28995147,-0.8749884,-0.8416488,0.2900108,-0.8749775
1.2666054,-0.683712,-0.7738278,-0.7452279,-0.9141326,-0.7046935,-1.0262877,0.52671367,-0.010510958,-0.006544729,0.09287338,0.071944706,1.026672,-0.52638084,0.006294781,-0.838541,0.29295045,-0.8719893,-0.83864397,0.29301026,-0.8719784
1.2643822,-0.68503,-0.77553517,-0.7469353,-0.9159486,-0.70650923,-1.0280026,0.5250031,-0.012222546,-0.008259584,0.09116404,0.0702317,1.0249724,-0.52808493,0.0045876205,-0.840243,0.29124317,-0.8736971,-0.8403464,0.29130253,-0.8736862
1.2720445,-0.67646235,-0.76735705,-0.7387572,-0.9078792,-0.6984395,-1.0198323,0.5331779,-0.004048084,-8.931953e-05,0.09934068,0.078404024,1.0331583,-0.51990354,0.012765306,-0.8320599,0.29942086,-0.86551934,-0.83216333,0.2994805,-0.8655085
1.2642722,-0.6833294,-0.77461356,-0.7460137,-0.9152443,-0.70580435,-1.0270965,0.5259181,-0.0113073895,-0.0073533123,0.09208316,0.071142055,1.0259095,-0.5271567,0.0055074566,-0.8393115,0.2921642,-0.87277627,-0.8394149,0.2922235,-0.87276536
1.2649843,-0.68171203,-0.7733857,-0.74478596,-0.914125,-0.70468485,-1.0258764,0.5271427,-0.010081366,-0.006133303,0.09331055,0.07236431,1.027145,-0.52592564,0.006733027,-0.8380787,0.29339156,-0.87154883,-0.83818156,0.29345137,-0.8715379
1.2628762,-0.68291485,-0.7749779,-0.7463782,-0.9158259,-0.70638543,-1.0274764,0.5255472,-0.0116774365,-0.0077330205,0.091716394,0.070766434,1.0255605,-0.5275145,0.0051404834,-0.8396654,0.29179934,-0.87314147,-0.8397688,0.29185867,-0.87313056
1.263632,-0.68125373,-0.77274716,-0.7451065,-0.91466284,-0.70522213,-1.0262123,0.52681565,-0.010408864,-0.0064691193,0.092986755,0.07203241,1.02684,-0.5262395,0.006411215,-0.8383888,0.2930706,-0.87187016,-0.8384923,0.29313028,-0.8718593
1.2526075,-0.69137293,-0.7832559,-0.7556153,-0.92528015,-0.7158392,-1.0367289,0.51630366,-0.0209198,-0.016985303,0.08247713,0.061518256,1.016339,-0.536745,-0.0040994426,-0.8488926,0.28256175,-0.8823793,-0.84899557,0.2826212,-0.8823684
1.2639979,-0.6790772,-0.7713496,-0.743709,-0.9134825,-0.7040413,-1.0248303,0.52820665,-0.009017884,-0.005086846,0.09438115,0.0734186,1.028253,-0.5248354,0.007807041,-0.83698094,0.2944677,-0.87047344,-0.83708435,0.29452738,-0.87046254
1.2650394,-0.67713034,-0.76979214,-0.74215156,-0.9120337,-0.7025922,-1.0232805,0.52976084,-0.0074640904,-0.0035368057,0.095936865,0.0749705,1.029818,-0.52327466,0.009364074,-0.8354185,0.29602507,-0.8689164,-0.83552194,0.29608437,-0.8689055
1.2707189,-0.6705455,-0.76359683,-0.7359563,-0.90594697,-0.69650525,-1.0170931,0.53595287,-0.001271662,0.0026507,0.10213095,0.08116008,1.0360211,-0.517076,0.01555809,-0.82921827,0.30221987,-0.86272144,-0.82932174,0.3022795,-0.86271054
1.2660538,-0.6743054,-0.7677461,-0.74010557,-0.91020477,-0.70076287,-1.0212501,0.5318003,-0.0054227207,-0.0015059825,0.097980954,0.07700545,1.0318795,-0.521222,0.011406501,-0.83336264,0.29807046,-0.8668711,-0.8334656,0.29812995,-0.8668602
1.26467,-0.67478395,-0.7686141,-0.7409736,-0.9111814,-0.7017392,-1.0221258,0.530929,-0.0062945816,-0.0023817858,0.097110845,0.07613156,1.0310193,-0.5220867,0.010538219,-0.83422524,0.29720217,-0.86773956,-0.8343286,0.2972618,-0.86772865
1.2544874,-0.68406117,-0.77828085,-0.75064045,-0.92095673,-0.7115143,-1.0318004,0.521259,-0.015964417,-0.012055955,0.08744249,0.06645927,1.0213603,-0.5317501,0.00087041734,-0.843887,0.28753528,-0.87740666,-0.8439904,0.2875946,-0.8773958
1.26395,-0.67369324,-0.7683023,-0.7406619,-0.91108674,-0.7016441,-1.0218296,0.5312342,-0.0059880805,-0.0020852166,0.09741997,0.076432124,1.0313464,-0.5217683,0.010847007,-0.8339035,0.29751334,-0.86742854,-0.8340064,0.29757315,-0.86741763
1.2578633,-0.67887473,-0.77387327,-0.74623287,-0.91676635,-0.70732343,-1.0274081,0.52566004,-0.011563314,-0.0076636127,0.09184652,0.07085544,1.0257833,-0.5273359,0.0052761706,-0.839469,0.2919424,-0.8729999,-0.8395725,0.29200172,-0.872989
1.2640415,-0.6717913,-0.76717925,-0.7395389,-0.91018087,-0.70084614,-1.0207218,0.5323507,-0.0048729386,-0.0009773656,0.09853863,0.077543624,1.0324851,-0.5206386,0.011969729,-0.8327701,0.298636,-0.8663063,-0.8328735,0.29869562,-0.8662954
1.2629501,-0.67197734,-0.7677547,-0.74011433,-0.9108649,-0.7015299,-1.0213051,0.531772,-0.005451152,-0.001560225,0.097961746,0.07696267,1.0319173,-0.5212107,0.011392907,-0.8333406,0.29806042,-0.8668821,-0.833444,0.29811972,-0.8668712
1.2631658,-0.67085636,-0.7670232,-0.73938286,-0.91024196,-0.7009068,-1.0205814,0.5325002,-0.004721437,-0.0008365317,0.09869236,0.07768851,1.0326567,-0.5204759,0.012122031,-0.83260417,0.29879144,-0.86615103,-0.8327071,0.29885122,-0.8661401
1.256753,-0.676364,-0.77292025,-0.74527997,-0.91624755,-0.7069122,-1.0264859,0.5265998,-0.0106222285,-0.006741018,0.092792995,0.07178577,1.0267673,-0.52636963,0.0062245913,-0.8384958,0.2928944,-0.8720485,-0.83859926,0.2929537,-0.8720376
1.2548969,-0.6773147,-0.7742604,-0.7466201,-0.9176963,-0.70836073,-1.0278339,0.5252564,-0.011965451,-0.008089005,0.091451064,0.07043975,1.0254349,-0.5277064,0.00488331,-0.83983105,0.29155374,-0.873389,-0.83993447,0.29161304,-0.87337816
1.2528478,-0.6784586,-0.7757937,-0.7481534,-0.9193381,-0.71000236,-1.029375,0.5237197,-0.013500894,-0.009630416,0.089916594,0.06890054,1.0239093,-0.5292363,0.0033480367,-0.8413594,0.29002,-0.8749227,-0.8414623,0.29007977,-0.8749118
1.256772,-0.67362887,-0.77135336,-0.7437132,-0.91500634,-0.7056704,-1.0249425,0.5281567,-0.009064848,-0.005197883,0.094354235,0.07333485,1.0283573,-0.5247926,0.007788395,-0.83691365,0.2944603,-0.8704828,-0.83701706,0.2945196,-0.8704719
1.251832,-0.6776638,-0.7757777,-0.74813753,-0.9195392,-0.7102031,-1.0293745,0.523729,-0.0134928385,-0.009630314,0.08992781,0.06890443,1.0239407,-0.52921355,0.0033635169,-0.84133303,0.29003546,-0.87490755,-0.8414365,0.2900951,-0.87489665
1.2507143,-0.67787606,-0.77637947,-0.7487393,-0.9202495,-0.71091324,-1.029984,0.5231239,-0.014097336,-0.01023976,0.08932445,0.06829694,1.0233465,-0.529812,0.0027603216,-0.8419299,0.28943357,-0.8755097,-0.8420333,0.28949285,-0.8754988
1.2608284,-0.6668568,-0.76574963,-0.7381095,-0.9097282,-0.70039177,-1.019362,0.5337504,-0.0034692541,0.00038202698,0.09995323,0.078920916,1.0339843,-0.51917875,0.013387696,-0.83129513,0.3000629,-0.86488026,-0.83139807,0.30012268,-0.86486936
1.2637393,-0.6630406,-0.7623228,-0.7346827,-0.9064099,-0.6970733,-1.0159427,0.5371739,-4.6095247e-05,0.0038012196,0.10337762,0.082341895,1.0374188,-0.5157486,0.016814081,-0.82786286,0.30348974,-0.86145383,-0.8279663,0.30354902,-0.8614429
1.2609853,-0.6648893,-0.7645608,-0.7369207,-0.9087565,-0.6994197,-1.0181886,0.53493255,-0.0022871534,0.0015551413,0.10113763,0.08009782,1.0351886,-0.5179832,0.014574817,-0.83009595,0.30125117,-0.8636922,-0.8301994,0.3013108,-0.8636814
1.2555946,-0.66937476,-0.7694357,-0.7417956,-0.91373986,-0.7044029,-1.0230713,0.53005433,-0.0071640518,-0.0033273771,0.09626133,0.07521727,1.0303215,-0.52285475,0.009697749,-0.83496594,0.29637614,-0.8685675,-0.8350689,0.2964356,-0.8685566
1.2592374,-0.6648265,-0.76527697,-0.7376369,-0.90968966,-0.70035255,-1.0189203,0.53420967,-0.0030094557,0.0008233758,0.1004173,0.079369865,1.0344878,-0.5186926,0.013856463,-0.8308018,0.30053455,-0.8644092,-0.8309052,0.30059424,-0.8643983
1.2476429,-0.6755157,-0.77635556,-0.7487155,-0.92087674,-0.7115395,-1.0300065,0.52312773,-0.014091532,-0.010262838,0.08933641,0.06828544,1.023417,-0.5297679,0.0027771262,-0.84187543,0.28945583,-0.8754882,-0.84197897,0.28951514,-0.8754773
1.2622361,-0.66001725,-0.7612465,-0.73360646,-0.9058762,-0.6965388,-1.0149052,0.53823346,0.0010148985,0.0048382836,0.10444377,0.08338859,1.0385338,-0.51465535,0.017884666,-0.82676154,0.30456442,-0.8603795,-0.8268645,0.30462423,-0.86036867
1.2482187,-0.6731293,-0.77474797,-0.74710804,-0.9194861,-0.710257,-1.0284145,0.52472866,-0.012491171,-0.008670848,0.09093914,0.0698811,1.0250399,-0.5281535,0.0043834983,-0.8402576,0.2910629,-0.8738814,-0.84036106,0.29112223,-0.8738705
1.2473911,-0.6730516,-0.77505964,-0.7474197,-0.9199063,-0.710677,-1.0287337,0.5244136,-0.01280663,-0.008990457,0.09062498,0.06956335,1.0247359,-0.52846175,0.0040714364,-0.84056437,0.29075077,-0.8741935,-0.8406678,0.2908104,-0.8741826
1.2514309,-0.6681065,-0.77050394,-0.742864,-0.9154591,-0.7062297,-1.0241858,0.52896595,-0.008253778,-0.0044423584,0.09517868,0.0741133,1.0292994,-0.52390265,0.00862575,-0.8360037,0.2953063,-0.86963814,-0.83610713,0.2953656,-0.8696273
1.2506818,-0.6679502,-0.77073705,-0.7430972,-0.9158007,-0.70657116,-1.0244268,0.5287295,-0.008488718,-0.0046834517,0.094944105,0.07387428,1.0290741,-0.52413243,0.0083901975,-0.8362319,0.29507264,-0.8698717,-0.8363348,0.29513243,-0.86986077
1.2496581,-0.66806865,-0.7712448,-0.74360496,-0.9164169,-0.7071873,-1.0249422,0.5282183,-0.00900023,-0.0051987944,0.09443353,0.07336063,1.0285741,-0.5246368,0.007882017,-0.83673424,0.29456487,-0.87037987,-0.8368377,0.2946242,-0.87036896
1.2486248,-0.66819674,-0.7717623,-0.74412245,-0.91704285,-0.70781314,-1.0254674,0.5276975,-0.009520851,-0.005724277,0.09391374,0.07283706,1.0280644,-0.5251509,0.0073633776,-0.83724684,0.2940469,-0.87089777,-0.83735025,0.29410654,-0.87088686
1.2553205,-0.66059566,-0.76455057,-0.73691076,-0.9099396,-0.70070976,-1.0182636,0.53490585,-0.0023112185,0.0014798689,0.10112372,0.08004309,1.0352838,-0.51793575,0.01457301,-0.83003014,0.30125847,-0.8636864,-0.8301332,0.30131793,-0.86367553
1.240105,-0.6749059,-0.7792502,-0.7516104,-0.9247477,-0.71551776,-1.0329709,0.5202028,-0.017015053,-0.013227734,0.08642098,0.06533724,1.0205919,-0.53263193,-0.00012665006,-0.8447245,0.28655848,-0.87838644,-0.8448279,0.28661814,-0.87837553
1.2517872,-0.6623184,-0.7670521,-0.7394123,-0.91265804,-0.70342803,-1.0207804,0.53239757,-0.004820431,-0.0010372511,0.09861649,0.07752945,1.0327977,-0.5204305,0.01207069,-0.83252144,0.29875642,-0.86618876,-0.83262485,0.29881573,-0.86617786
