pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,vel_x,vel_y,vel_z,omg_x,omg_y,omg_z,delta_x,delta_y,delta_z,f_x,f_y,f_z,f_x_out,f_y_out,f_z_out
0.018688766,0.026119132,0.84856784,-3.1413367,-0.0018251978,-1.5715588,-0.0052400967,0.01585938,1.8650803e-06,-2.0161378e-05,-0.00075332395,-8.864526e-05,1.0481176e-05,-3.171839e-05,-3.833361e-09,-0.44346756,1.6180567,52.56128,-0.44439587,1.6177486,52.560467
0.018678285,0.02615085,0.84856784,-3.1413367,-0.0018236912,-1.5715586,-0.0052489457,0.015858082,1.8597159e-06,-2.1241138e-05,-0.00075222325,-8.935096e-05,1.0498874e-05,-3.1715794e-05,-3.8229864e-09,-0.44439587,1.6177486,52.560467,-0.445322,1.6174407,52.55965
0.018667785,0.026182566,0.84856784,-3.141337,-0.0018221866,-1.5715585,-0.005257769,0.015856767,1.8543072e-06,-2.231021e-05,-0.00075108046,-9.004484e-05,1.0516522e-05,-3.1713163e-05,-3.812522e-09,-0.445322,1.6174407,52.55965,-0.44624615,1.6171329,52.558826
0.018657269,0.02621428,0.84856784,-3.141337,-0.0018206845,-1.5715582,-0.005266568,0.015855439,1.8488493e-06,-2.3368882e-05,-0.0007498962,-9.07272e-05,1.053412e-05,-3.1710508e-05,-3.8019587e-09,-0.44624615,1.6171329,52.558826,-0.44716814,1.6168251,52.558
0.018646736,0.026245989,0.84856784,-3.141337,-0.0018191846,-1.5715581,-0.005275342,0.015854096,1.8433361e-06,-2.441738e-05,-0.00074867124,-9.13983e-05,1.0551668e-05,-3.170782e-05,-3.7912846e-09,-0.44716814,1.6168251,52.558,-0.4480885,1.6165173,52.557163
0.018636184,0.026277697,0.84856784,-3.141337,-0.0018176873,-1.5715579,-0.0052840924,0.015852738,1.8378174e-06,-2.5455363e-05,-0.0007474047,-9.2057555e-05,1.0569169e-05,-3.1705105e-05,-3.7805976e-09,-0.4480885,1.6165173,52.557163,-0.44900638,1.6162099,52.556324
0.018625615,0.026309403,0.84856784,-3.141337,-0.0018161924,-1.5715578,-0.005292818,0.015851365,1.8322606e-06,-2.648231e-05,-0.0007460987,-9.2704744e-05,1.058662e-05,-3.170236e-05,-3.7698347e-09,-0.44900638,1.6162099,52.556324,-0.44992226,1.6159025,52.55548
0.018615028,0.026341105,0.84856784,-3.1413372,-0.0018147002,-1.5715575,-0.0053015198,0.01584998,1.8266608e-06,-2.7498518e-05,-0.00074475363,-9.334016e-05,1.0604023e-05,-3.1699587e-05,-3.7589842e-09,-0.44992226,1.6159025,52.55548,-0.45083624,1.6155952,52.55463
0.018604424,0.026372803,0.84856784,-3.1413372,-0.0018132107,-1.5715574,-0.0053101974,0.015848579,1.8210142e-06,-2.8504257e-05,-0.00074336975,-9.3964016e-05,1.0621379e-05,-3.1696785e-05,-3.7480405e-09,-0.45083624,1.6155952,52.55463,-0.4517481,1.615288,52.55378
0.018593803,0.026404502,0.84856784,-3.1413372,-0.0018117239,-1.5715572,-0.0053188507,0.015847165,1.8153286e-06,-2.9499068e-05,-0.000741948,-9.4575946e-05,1.0638687e-05,-3.1693955e-05,-3.737018e-09,-0.4517481,1.615288,52.55378,-0.45265788,1.6149812,52.55292
0.018583164,0.026436195,0.84856784,-3.1413372,-0.00181024,-1.571557,-0.005327481,0.015845736,1.8096139e-06,-3.0482553e-05,-0.0007404891,-9.517558e-05,1.0655947e-05,-3.16911e-05,-3.7259356e-09,-0.45265788,1.6149812,52.55292,-0.45356616,1.614674,52.55205
0.018572507,0.026467886,0.84856784,-3.1413374,-0.0018087589,-1.5715568,-0.0053360877,0.015844293,1.8039135e-06,-3.1455133e-05,-0.00073899183,-9.5763025e-05,1.0673161e-05,-3.1688214e-05,-3.7148822e-09,-0.45356616,1.614674,52.55205,-0.4544721,1.614367,52.551186
0.018561834,0.026499575,0.8485679,-3.1413374,-0.0018072809,-1.5715566,-0.0053446717,0.015842836,1.7981673e-06,-3.2416952e-05,-0.0007374583,-9.633875e-05,1.0690329e-05,-3.1685297e-05,-3.7037362e-09,-0.4544721,1.614367,52.551186,-0.45537603,1.6140603,52.550312
0.018551145,0.02653126,0.8485679,-3.1413374,-0.0018058061,-1.5715564,-0.005353232,0.015841365,1.7923854e-06,-3.3367578e-05,-0.0007358891,-9.6902346e-05,1.070745e-05,-3.1682357e-05,-3.6925174e-09,-0.45537603,1.6140603,52.550312,-0.45627806,1.6137536,52.549435
0.018540436,0.026562942,0.8485679,-3.1413374,-0.0018043342,-1.5715562,-0.0053617693,0.015839878,1.7865643e-06,-3.4307293e-05,-0.0007342847,-9.745409e-05,1.0724525e-05,-3.1679385e-05,-3.6812204e-09,-0.45627806,1.6137536,52.549435,-0.457178,1.6134471,52.548553
0.018529713,0.026594622,0.8485679,-3.1413376,-0.0018028656,-1.5715561,-0.0053702835,0.015838379,1.7807121e-06,-3.5235655e-05,-0.00073264603,-9.799364e-05,1.07415535e-05,-3.1676387e-05,-3.6698604e-09,-0.457178,1.6134471,52.548553,-0.45807645,1.6131403,52.547665
0.018518971,0.026626298,0.8485679,-3.1413376,-0.0018014003,-1.5715559,-0.0053787758,0.015836867,1.7748646e-06,-3.6153066e-05,-0.00073097204,-9.8521086e-05,1.0758538e-05,-3.1673357e-05,-3.658509e-09,-0.45807645,1.6131403,52.547665,-0.4589727,1.6128339,52.546772
0.018508213,0.02665797,0.8485679,-3.1413376,-0.0017999383,-1.5715556,-0.005387245,0.01583534,1.7689757e-06,-3.7059664e-05,-0.00072926463,-9.903686e-05,1.0775478e-05,-3.16703e-05,-3.6470746e-09,-0.4589727,1.6128339,52.546772,-0.45986703,1.6125276,52.545876
0.018497437,0.026689641,0.8485679,-3.1413379,-0.0017984797,-1.5715555,-0.0053956923,0.015833797,1.7630566e-06,-3.795503e-05,-0.0007275241,-9.954051e-05,1.07923715e-05,-3.166722e-05,-3.6355785e-09,-0.45986703,1.6125276,52.545876,-0.4607593,1.6122215,52.544975
0.018486645,0.026721308,0.8485679,-3.1413379,-0.0017970246,-1.5715553,-0.005404117,0.015832242,1.7571152e-06,-3.8838738e-05,-0.0007257514,-0.00010003173,1.0809222e-05,-3.166411e-05,-3.6240375e-09,-0.4607593,1.6122215,52.544975,-0.46164975,1.6119153,52.544067
0.018475834,0.026752973,0.8485679,-3.1413379,-0.0017955732,-1.571555,-0.0054125194,0.015830671,1.7511471e-06,-3.9711096e-05,-0.00072394696,-0.0001005108,1.0826027e-05,-3.166097e-05,-3.6124423e-09,-0.46164975,1.6119153,52.544067,-0.46253836,1.6116092,52.54316
0.018465009,0.026784634,0.8485679,-3.1413379,-0.0017941252,-1.5715549,-0.0054209004,0.015829088,1.7451478e-06,-4.057238e-05,-0.00072211126,-0.000100978,1.08427885e-05,-3.16578e-05,-3.600784e-09,-0.46253836,1.6116092,52.54316,-0.46342546,1.611303,52.542236
0.018454166,0.026816292,0.8485679,-3.141338,-0.0017926809,-1.5715547,-0.00542926,0.015827492,1.7391753e-06,-4.1422274e-05,-0.00072024326,-0.000101432764,1.0859508e-05,-3.1654607e-05,-3.5891792e-09,-0.46342546,1.611303,52.542236,-0.46431026,1.6109971,52.541317
0.018443307,0.026847946,0.8485679,-3.141338,-0.0017912404,-1.5715544,-0.0054375976,0.01582588,1.7331689e-06,-4.2260926e-05,-0.0007183454,-0.0001018756,1.0876184e-05,-3.1651387e-05,-3.577505e-09,-0.46431026,1.6109971,52.541317,-0.46519336,1.6106911,52.540394
0.01843243,0.026879597,0.8485679,-3.1413383,-0.0017898036,-1.5715542,-0.005445914,0.015824256,1.7271269e-06,-4.308861e-05,-0.0007164177,-0.000102306716,1.0892817e-05,-3.164814e-05,-3.5657601e-09,-0.46519336,1.6106911,52.540394,-0.46607447,1.6103854,52.539467
0.018421538,0.026911246,0.8485679,-3.1413383,-0.0017883708,-1.5715541,-0.0054542087,0.015822617,1.721058e-06,-4.3904864e-05,-0.00071446114,-0.00010272576,1.0909407e-05,-3.164486e-05,-3.55396e-09,-0.46607447,1.6103854,52.539467,-0.46695367,1.6100798,52.538536
0.018410629,0.02694289,0.8485679,-3.1413383,-0.0017869419,-1.5715538,-0.0054624826,0.015820967,1.7149731e-06,-4.470929e-05,-0.00071247626,-0.00010313235,1.09259545e-05,-3.1641557e-05,-3.5421275e-09,-0.46695367,1.6100798,52.538536,-0.4678311,1.6097742,52.537598
0.018399702,0.026974533,0.8485679,-3.1413386,-0.0017855169,-1.5715536,-0.005470735,0.015819302,1.708869e-06,-4.5502202e-05,-0.00071046344,-0.0001035268,1.0942459e-05,-3.1638225e-05,-3.5302559e-09,-0.4678311,1.6097742,52.537598,-0.46870723,1.6094683,52.536648
0.01838876,0.02700617,0.8485679,-3.1413386,-0.0017840959,-1.5715535,-0.0054789674,0.015817622,1.7027932e-06,-4.6284e-05,-0.00070842146,-0.00010390919,1.0958925e-05,-3.1634867e-05,-3.5184406e-09,-0.46870723,1.6094683,52.536648,-0.46958113,1.6091628,52.5357
0.018377801,0.027037805,0.84856796,-3.1413386,-0.001782679,-1.5715532,-0.005487179,0.01581593,1.6966989e-06,-4.7054138e-05,-0.00070635247,-0.00010427932,1.0975348e-05,-3.163148e-05,-3.506587e-09,-0.46958113,1.6091628,52.5357,-0.47045317,1.6088574,52.53475
0.018366827,0.027069436,0.84856796,-3.1413388,-0.0017812663,-1.571553,-0.00549537,0.015814224,1.6905807e-06,-4.7812893e-05,-0.0007042573,-0.00010463755,1.099173e-05,-3.162807e-05,-3.4946859e-09,-0.47045317,1.6088574,52.53475,-0.47132355,1.6085519,52.5338
0.018355833,0.027101064,0.84856796,-3.1413388,-0.0017798577,-1.5715528,-0.0055035404,0.015812505,1.6844365e-06,-4.8560538e-05,-0.0007021359,-0.00010498407,1.1008072e-05,-3.162463e-05,-3.482731e-09,-0.47132355,1.6085519,52.5338,-0.47219202,1.6082466,52.532837
0.018344825,0.02713269,0.84856796,-3.141339,-0.0017784534,-1.5715526,-0.005511691,0.01581077,1.6782742e-06,-4.9296617e-05,-0.0006999894,-0.000105318555,1.1024372e-05,-3.1621163e-05,-3.470741e-09,-0.47219202,1.6082466,52.532837,-0.47305912,1.607941,52.53187
0.018333802,0.02716431,0.84856796,-3.141339,-0.0017770533,-1.5715524,-0.0055198213,0.015809026,1.6721295e-06,-5.0021514e-05,-0.0006978167,-0.00010564111,1.1040634e-05,-3.161767e-05,-3.4587844e-09,-0.47305912,1.607941,52.53187,-0.47392413,1.6076359,52.530903
0.01832276,0.027195929,0.84856796,-3.141339,-0.0017756578,-1.5715522,-0.005527932,0.015807265,1.6659736e-06,-5.073471e-05,-0.0006956197,-0.00010595151,1.1056855e-05,-3.1614152e-05,-3.4468046e-09,-0.47392413,1.6076359,52.530903,-0.47478735,1.6073307,52.52993
0.018311704,0.027227541,0.84856796,-3.1413393,-0.0017742665,-1.5715519,-0.0055360226,0.015805494,1.6598007e-06,-5.143649e-05,-0.000693399,-0.00010625008,1.1073037e-05,-3.161061e-05,-3.4347911e-09,-0.47478735,1.6073307,52.52993,-0.4756489,1.6070256,52.528954
0.01830063,0.027259152,0.84856796,-3.1413393,-0.0017728796,-1.5715517,-0.005544094,0.015803708,1.653623e-06,-5.2126463e-05,-0.0006911548,-0.00010653641,1.108918e-05,-3.1607036e-05,-3.4227672e-09,-0.4756489,1.6070256,52.528954,-0.47650868,1.6067206,52.527973
0.018289542,0.02729076,0.84856796,-3.1413395,-0.0017714973,-1.5715516,-0.0055521457,0.01580191,1.647435e-06,-5.2804924e-05,-0.00068888784,-0.00010681084,1.1105283e-05,-3.160344e-05,-3.410722e-09,-0.47650868,1.6067206,52.527973,-0.47736675,1.6064154,52.526985
0.018278437,0.027322363,0.84856796,-3.1413395,-0.0017701194,-1.5715513,-0.005560178,0.015800098,1.6412322e-06,-5.347214e-05,-0.0006865985,-0.00010707365,1.1121348e-05,-3.1599815e-05,-3.3986465e-09,-0.47736675,1.6064154,52.526985,-0.47822353,1.6061102,52.525993
0.018267315,0.027353963,0.84856796,-3.1413398,-0.0017687462,-1.5715511,-0.0055681914,0.015798274,1.6350733e-06,-5.4127817e-05,-0.0006842857,-0.000107324275,1.1137375e-05,-3.1596166e-05,-3.3866578e-09,-0.47822353,1.6061102,52.525993,-0.47907826,1.6058052,52.524998
0.018256178,0.027385559,0.84856796,-3.1413398,-0.0017673776,-1.5715508,-0.005576186,0.015796436,1.6288992e-06,-5.477212e-05,-0.0006819515,-0.0001075632,1.11533645e-05,-3.159249e-05,-3.3746388e-09,-0.47907826,1.6058052,52.524998,-0.47993127,1.6055001,52.524002
0.018245025,0.027417151,0.84856796,-3.1413398,-0.0017660137,-1.5715507,-0.0055841617,0.015794586,1.6227054e-06,-5.54053e-05,-0.0006795966,-0.00010779074,1.1169315e-05,-3.1588792e-05,-3.36258e-09,-0.47993127,1.6055001,52.524002,-0.48078257,1.6051953,52.523
0.018233854,0.02744874,0.84856796,-3.14134,-0.0017646544,-1.5715505,-0.0055921185,0.015792724,1.6165031e-06,-5.6026925e-05,-0.00067722145,-0.00010800648,1.118523e-05,-3.1585067e-05,-3.350503e-09,-0.48078257,1.6051953,52.523,-0.48163223,1.6048903,52.521996
0.01822267,0.027480325,0.84856796,-3.14134,-0.0017632999,-1.5715503,-0.005600056,0.015790848,1.6102898e-06,-5.6637287e-05,-0.0006748263,-0.00010821073,1.1201106e-05,-3.1581312e-05,-3.3384036e-09,-0.48163223,1.6048903,52.521996,-0.48248053,1.6045853,52.52098
0.018211469,0.027511908,0.84856796,-3.1413403,-0.0017619502,-1.57155,-0.0056079766,0.01578896,1.6041157e-06,-5.723607e-05,-0.0006724106,-0.00010840294,1.1216946e-05,-3.1577536e-05,-3.3263827e-09,-0.48248053,1.6045853,52.52098,-0.48332697,1.6042804,52.519966
0.018200252,0.027543485,0.84856796,-3.1413403,-0.0017606054,-1.5715498,-0.0056158784,0.015787058,1.5979211e-06,-5.7824134e-05,-0.0006699759,-0.00010858424,1.123275e-05,-3.1573734e-05,-3.314319e-09,-0.48332697,1.6042804,52.519966,-0.48417172,1.6039757,52.518948
0.018189019,0.027575059,0.848568,-3.1413405,-0.0017592654,-1.5715495,-0.005623762,0.015785145,1.591732e-06,-5.840037e-05,-0.00066752254,-0.00010875352,1.1248517e-05,-3.1569907e-05,-3.3022667e-09,-0.48417172,1.6039757,52.518948,-0.4850149,1.6036707,52.517925
0.01817777,0.027606629,0.848568,-3.1413405,-0.0017579303,-1.5715494,-0.0056316275,0.015783217,1.5855294e-06,-5.896574e-05,-0.0006650511,-0.00010891179,1.1264248e-05,-3.156605e-05,-3.290187e-09,-0.4850149,1.6036707,52.517925,-0.48585638,1.6033659,52.5169
0.018166507,0.027638195,0.848568,-3.1413407,-0.0017566001,-1.5715492,-0.005639475,0.015781278,1.5793235e-06,-5.9519807e-05,-0.00066256215,-0.00010905863,1.1279944e-05,-3.1562173e-05,-3.2780996e-09,-0.48585638,1.6033659,52.5169,-0.48669612,1.6030612,52.515873
0.018155226,0.027669756,0.848568,-3.1413407,-0.001755275,-1.5715489,-0.005647305,0.015779328,1.5731233e-06,-6.0062157e-05,-0.0006600563,-0.00010919373,1.1295604e-05,-3.1558273e-05,-3.2660232e-09,-0.48669612,1.6030612,52.515873,-0.48753482,1.6027561,52.51483
0.018143931,0.027701315,0.848568,-3.141341,-0.0017539548,-1.5715487,-0.005655118,0.015777364,1.5669606e-06,-6.0593895e-05,-0.00065753236,-0.000109317836,1.1311229e-05,-3.1554344e-05,-3.2540213e-09,-0.48753482,1.6027561,52.51483,-0.48837143,1.6024514,52.513794
0.01813262,0.02773287,0.848568,-3.141341,-0.0017526398,-1.5715485,-0.005662913,0.015775388,1.5608052e-06,-6.111377e-05,-0.0006549924,-0.00010943011,1.132682e-05,-3.1550393e-05,-3.2420333e-09,-0.48837143,1.6024514,52.513794,-0.4892066,1.6021466,52.512753
0.018121293,0.02776442,0.848568,-3.1413412,-0.0017513297,-1.5715483,-0.005670691,0.0157734,1.5546407e-06,-6.1622806e-05,-0.00065243663,-0.000109531495,1.1342376e-05,-3.154642e-05,-3.2300271e-09,-0.4892066,1.6021466,52.512753,-0.49004015,1.6018419,52.511707
0.018109951,0.027795965,0.848568,-3.1413412,-0.0017500249,-1.5715481,-0.0056784516,0.015771402,1.5484791e-06,-6.212056e-05,-0.0006498654,-0.00010962161,1.1357898e-05,-3.154242e-05,-3.2180256e-09,-0.49004015,1.6018419,52.511707,-0.49087209,1.6015372,52.51066
0.018098593,0.027827509,0.848568,-3.1413414,-0.0017487251,-1.5715479,-0.005686195,0.01576939,1.5423157e-06,-6.26073e-05,-0.00064727955,-0.000109700755,1.1373385e-05,-3.1538395e-05,-3.2060201e-09,-0.49087209,1.6015372,52.51066,-0.49170288,1.6012322,52.5096
0.01808722,0.027859047,0.848568,-3.1413414,-0.0017474304,-1.5715476,-0.0056939223,0.015767366,1.536186e-06,-6.308338e-05,-0.00064467796,-0.00010976906,1.138884e-05,-3.1534346e-05,-3.194082e-09,-0.49170288,1.6012322,52.5096,-0.4925317,1.6009275,52.508545
0.018075831,0.027890582,0.848568,-3.1413417,-0.001746141,-1.5715474,-0.0057016327,0.01576533,1.5300593e-06,-6.354826e-05,-0.00064206263,-0.00010982631,1.14042605e-05,-3.1530275e-05,-3.1821492e-09,-0.4925317,1.6009275,52.508545,-0.49335912,1.6006227,52.507484
0.018064426,0.02792211,0.848568,-3.1413417,-0.0017448568,-1.5715472,-0.0057093264,0.015763283,1.523934e-06,-6.400224e-05,-0.00063943357,-0.00010987273,1.1419648e-05,-3.152618e-05,-3.1702183e-09,-0.49335912,1.6006227,52.507484,-0.49418488,1.600318,52.50642
0.018053006,0.027953638,0.848568,-3.141342,-0.001743578,-1.571547,-0.0057170037,0.015761223,1.5178193e-06,-6.44449e-05,-0.0006367916,-0.00010990799,1.1435003e-05,-3.152206e-05,-3.1583085e-09,-0.49418488,1.600318,52.50642,-0.49500918,1.6000133,52.505352
0.018041572,0.02798516,0.848568,-3.141342,-0.0017423043,-1.5715468,-0.005724665,0.015759153,1.5117125e-06,-6.4876534e-05,-0.00063413684,-0.00010993239,1.14503255e-05,-3.151792e-05,-3.1464138e-09,-0.49500918,1.6000133,52.505352,-0.4958319,1.5997084,52.504284
0.018030122,0.028016677,0.848568,-3.1413422,-0.0017410361,-1.5715466,-0.0057323095,0.01575707,1.5056087e-06,-6.529742e-05,-0.00063147,-0.00010994625,1.1465615e-05,-3.1513755e-05,-3.1345246e-09,-0.4958319,1.5997084,52.504284,-0.4966537,1.5994033,52.5032
0.018018655,0.028048191,0.848568,-3.1413424,-0.0017397731,-1.5715463,-0.0057399385,0.015754975,1.499556e-06,-6.570793e-05,-0.0006287894,-0.00010994959,1.1480874e-05,-3.1509564e-05,-3.1227372e-09,-0.4966537,1.5994033,52.5032,-0.49747342,1.5990984,52.502125
0.018007174,0.028079702,0.848568,-3.1413424,-0.0017385154,-1.5715461,-0.005747552,0.01575287,1.4935057e-06,-6.610748e-05,-0.00062609784,-0.00010994229,1.14961e-05,-3.1505355e-05,-3.1109542e-09,-0.49747342,1.5990984,52.502125,-0.4982918,1.5987936,52.50104
0.017995678,0.028111206,0.848568,-3.1413426,-0.0017372632,-1.5715458,-0.0057551493,0.015750753,1.4874583e-06,-6.6496366e-05,-0.0006233952,-0.00010992457,1.1511295e-05,-3.150112e-05,-3.0991765e-09,-0.4982918,1.5987936,52.50104,-0.49910855,1.5984889,52.499954
0.017984167,0.028142707,0.848568,-3.1413426,-0.0017360164,-1.5715456,-0.0057627307,0.015748624,1.4814237e-06,-6.687416e-05,-0.00062068214,-0.00010989611,1.1526458e-05,-3.1496864e-05,-3.0874239e-09,-0.49910855,1.5984889,52.499954,-0.49992388,1.5981841,52.498867
0.01797264,0.028174205,0.8485681,-3.1413429,-0.0017347749,-1.5715455,-0.005770297,0.015746485,1.4754e-06,-6.724118e-05,-0.000617959,-0.00010985718,1.15415905e-05,-3.1492582e-05,-3.0756926e-09,-0.49992388,1.5981841,52.498867,-0.50073785,1.5978792,52.497772
0.0179611,0.028205696,0.8485681,-3.1413429,-0.001733539,-1.5715452,-0.0057778475,0.015744334,1.4693852e-06,-6.75977e-05,-0.00061522593,-0.00010980807,1.1556692e-05,-3.1488282e-05,-3.0639784e-09,-0.50073785,1.5978792,52.497772,-0.50155073,1.5975739,52.49667
0.017949542,0.028237185,0.8485681,-3.141343,-0.0017323085,-1.571545,-0.0057853837,0.015742173,1.4634269e-06,-6.794407e-05,-0.00061248185,-0.000109748864,1.1571764e-05,-3.1483956e-05,-3.052377e-09,-0.50155073,1.5975739,52.49667,-0.5023618,1.5972689,52.49557
0.017937971,0.028268669,0.8485681,-3.141343,-0.0017310835,-1.5715448,-0.0057929046,0.01574,1.4574787e-06,-6.8279754e-05,-0.00060972886,-0.00010967937,1.1586806e-05,-3.1479613e-05,-3.0407954e-09,-0.5023618,1.5972689,52.49557,-0.50317144,1.596964,52.49447
0.017926384,0.02830015,0.8485681,-3.1413434,-0.001729864,-1.5715445,-0.00580041,0.015737817,1.4515385e-06,-6.860502e-05,-0.00060696714,-0.00010959985,1.1601818e-05,-3.1475243e-05,-3.0292293e-09,-0.50317144,1.596964,52.49447,-0.5039796,1.5966588,52.493362
0.017914781,0.028331624,0.8485681,-3.1413436,-0.0017286501,-1.5715443,-0.0058079013,0.01573562,1.4456019e-06,-6.8920104e-05,-0.0006041973,-0.00010951062,1.1616799e-05,-3.1470852e-05,-3.0176694e-09,-0.5039796,1.5966588,52.493362,-0.5047863,1.5963539,52.492252
0.017903166,0.028363094,0.8485681,-3.1413436,-0.0017274416,-1.5715442,-0.005815377,0.015733415,1.4396805e-06,-6.9224596e-05,-0.0006014198,-0.00010941127,1.1631752e-05,-3.1466443e-05,-3.0061402e-09,-0.5047863,1.5963539,52.492252,-0.50559205,1.5960486,52.491135
0.017891534,0.028394561,0.8485681,-3.1413438,-0.0017262388,-1.5715439,-0.005822839,0.015731199,1.4338119e-06,-6.9518865e-05,-0.0005986335,-0.000109301924,1.1646676e-05,-3.146201e-05,-2.994716e-09,-0.50559205,1.5960486,52.491135,-0.50639606,1.5957434,52.490017
0.017879887,0.028426023,0.8485681,-3.1413438,-0.0017250414,-1.5715437,-0.0058302865,0.015728971,1.4279524e-06,-6.980308e-05,-0.0005958401,-0.000109183035,1.1661571e-05,-3.1457555e-05,-2.9833092e-09,-0.50639606,1.5957434,52.490017,-0.50719875,1.5954381,52.488895
0.017868225,0.028457481,0.8485681,-3.141344,-0.0017238497,-1.5715435,-0.00583772,0.015726734,1.422099e-06,-7.0077476e-05,-0.00059303985,-0.000109054825,1.1676438e-05,-3.1453077e-05,-2.971915e-09,-0.50719875,1.5954381,52.488895,-0.5079999,1.595133,52.487774
0.01785655,0.028488934,0.8485681,-3.141344,-0.0017226635,-1.5715432,-0.005845139,0.015724486,1.4162613e-06,-7.034159e-05,-0.0005902335,-0.00010891693,1.1691275e-05,-3.144858e-05,-2.9605507e-09,-0.5079999,1.595133,52.487774,-0.50879985,1.5948275,52.486645
0.017844858,0.028520383,0.8485681,-3.1413443,-0.0017214831,-1.571543,-0.0058525433,0.015722226,1.410439e-06,-7.059573e-05,-0.00058742083,-0.00010876958,1.1706085e-05,-3.1444062e-05,-2.9492173e-09,-0.50879985,1.5948275,52.486645,-0.5095982,1.5945224,52.485516
0.01783315,0.028551826,0.8485681,-3.1413445,-0.0017203082,-1.5715429,-0.005859934,0.015719958,1.4046396e-06,-7.083943e-05,-0.00058460294,-0.00010861246,1.17208665e-05,-3.1439526e-05,-2.9379295e-09,-0.5095982,1.5945224,52.485516,-0.5103958,1.5942166,52.48438
0.017821431,0.028583266,0.8485681,-3.1413445,-0.0017191389,-1.5715426,-0.0058673113,0.015717678,1.3988981e-06,-7.10738e-05,-0.00058177795,-0.00010844628,1.1735621e-05,-3.1434967e-05,-2.9267566e-09,-0.5103958,1.5942166,52.48438,-0.51119167,1.5939112,52.483242
0.017809695,0.028614702,0.8485681,-3.1413448,-0.0017179754,-1.5715424,-0.0058746752,0.015715389,1.3931688e-06,-7.1298244e-05,-0.0005789481,-0.000108270826,1.1750349e-05,-3.1430387e-05,-2.9156078e-09,-0.51119167,1.5939112,52.483242,-0.51198596,1.5936059,52.4821
0.017797945,0.028646132,0.8485681,-3.1413448,-0.0017168174,-1.5715421,-0.005882025,0.015713088,1.3874632e-06,-7.151234e-05,-0.00057611417,-0.00010808577,1.1765049e-05,-3.1425785e-05,-2.9045064e-09,-0.51198596,1.5936059,52.4821,-0.5127792,1.5933001,52.480957
0.017786179,0.028677557,0.8485681,-3.141345,-0.0017156651,-1.5715419,-0.0058893617,0.015710779,1.3817677e-06,-7.1717084e-05,-0.0005732756,-0.00010789199,1.1779723e-05,-3.1421165e-05,-2.8934246e-09,-0.5127792,1.5933001,52.480957,-0.51357096,1.5929946,52.479813
0.0177744,0.028708978,0.8485681,-3.1413453,-0.0017145185,-1.5715418,-0.0058966847,0.015708458,1.3760928e-06,-7.191201e-05,-0.0005704332,-0.000107689106,1.1794368e-05,-3.1416526e-05,-2.8823832e-09,-0.51357096,1.5929946,52.479813,-0.51436174,1.5926887,52.478657
0.017762605,0.028740395,0.8485681,-3.1413453,-0.0017133777,-1.5715415,-0.005903995,0.01570613,1.3704735e-06,-7.209746e-05,-0.0005675863,-0.00010747727,1.1808989e-05,-3.1411866e-05,-2.8714533e-09,-0.51436174,1.5926887,52.478657,-0.515151,1.5923829,52.477505
0.017750796,0.028771807,0.8485681,-3.1413455,-0.0017122424,-1.5715413,-0.0059112925,0.015703788,1.3648677e-06,-7.227359e-05,-0.000564736,-0.000107256856,1.1823584e-05,-3.1407188e-05,-2.8605491e-09,-0.515151,1.5923829,52.477505,-0.51593894,1.5920771,52.47635
0.017738974,0.028803214,0.84856814,-3.1413455,-0.0017111129,-1.5715411,-0.005918577,0.01570144,1.3592867e-06,-7.243998e-05,-0.0005618828,-0.00010702746,1.1838152e-05,-3.1402487e-05,-2.849695e-09,-0.51593894,1.5920771,52.47635,-0.5167255,1.5917712,52.475193
0.017727135,0.028834617,0.84856814,-3.1413457,-0.0017099892,-1.5715408,-0.005925848,0.015699081,1.3537261e-06,-7.259688e-05,-0.00055902713,-0.00010678938,1.1852695e-05,-3.139777e-05,-2.8388807e-09,-0.5167255,1.5917712,52.475193,-0.51751083,1.5914652,52.47403
0.017715283,0.028866014,0.84856814,-3.141346,-0.001708871,-1.5715407,-0.0059331064,0.015696712,1.3481847e-06,-7.2744544e-05,-0.0005561692,-0.00010654288,1.1867212e-05,-3.1393032e-05,-2.828105e-09,-0.51751083,1.5914652,52.47403,-0.5182949,1.5911592,52.472866
0.017703414,0.028897407,0.84856814,-3.141346,-0.0017077586,-1.5715405,-0.005940352,0.015694333,1.3426584e-06,-7.288321e-05,-0.00055330934,-0.000106288215,1.1881704e-05,-3.1388274e-05,-2.8173583e-09,-0.5182949,1.5911592,52.472866,-0.519078,1.5908529,52.47169
0.017691534,0.028928796,0.84856814,-3.1413462,-0.001706652,-1.5715402,-0.005947586,0.015691945,1.3372082e-06,-7.301255e-05,-0.00055044645,-0.00010602478,1.18961725e-05,-3.1383497e-05,-2.8067642e-09,-0.519078,1.5908529,52.47169,-0.5198596,1.5905467,52.470524
0.017679637,0.02896018,0.84856814,-3.1413462,-0.001705551,-1.57154,-0.0059548076,0.015689548,1.3317774e-06,-7.3132695e-05,-0.0005475822,-0.00010575303,1.1910615e-05,-3.1378706e-05,-2.796208e-09,-0.5198596,1.5905467,52.470524,-0.5206399,1.5902404,52.46935
