x_res,y_res,f_res
0.0,0.0,72.0
2.9749488724901084e-07,0.00011488117462506563,72.0
-2.1698875681843264e-07,0.00022974105564966445,72.0
-1.541384477385179e-06,0.0003445750982239923,72.0
-3.6736258196340753e-06,0.0004593787574982454,72.0
-6.611646328747967e-06,0.0005741474886226198,72.0
-1.0353379549909704e-05,0.0006888767467473117,72.0
-1.4896759028302133e-05,0.0008035619870225169,72.0
-2.0239718309108097e-05,0.0009181986645984319,72.0
-2.6380190937510457e-05,0.0010327822346252523,72.0
-3.3316110458692036e-05,0.0011473081522531748,72.0
-4.1045410417835694e-05,0.0012617718726323946,72.0
-4.9566024360124296e-05,0.0013761688509131085,72.0
-5.887588583074068e-05,0.0014904945422455126,72.0
-6.897292837486768e-05,0.0016047444017798025,72.0
-7.985508553768813e-05,0.001718913884666174,72.0
-9.152029086438492e-05,0.0018329984460548245,72.0
-0.00010396647790014089,0.0019469935410959492,72.0
-0.00011719158019013885,0.002060894624939744,72.0
-0.0001311935312795616,0.002174697152736405,72.0
-0.00014597026471359218,0.0022883965796361293,72.0
-0.00016151971403741326,0.0024019883607891116,72.0
-0.0001778398127962077,0.002515467951345548,72.0
-0.00019492849453515846,0.002628830806455636,72.0
-0.00021278369279944826,0.00274207238126957,72.0
-0.00023140334113426006,0.002855188130937548,72.0
-0.0002507853730847767,0.002968173510609765,72.0
-0.00027092772219618086,0.0030810239754364165,72.0
-0.00029182832201365554,0.003193734980567699,72.0
-0.0003134851060823836,0.003306301981153809,72.0
-0.00033589600794754765,0.0034187204323449408,72.0
-0.000359058961154331,0.003530985789291294,72.0
-0.000382971899247916,0.003643093507143062,72.0
-0.000407632755773486,0.003755039041050442,72.0
-0.00043303946427622334,0.003866817846163629,72.0
-0.0004591899583013111,0.00397842537763282,72.0
-0.00048608217139393224,0.004089857090608211,72.0
-0.0005137140370992693,0.004201108440239997,72.0
-0.0005420834889625054,0.0043121748816783755,72.0
-0.0005711884605288233,0.004423051870073541,72.0
-0.0006010268853434061,0.004533734860575692,72.0
-0.0006315966969514361,0.004644219308335023,72.0
-0.0006628958288980966,0.004754500668501731,72.0
-0.0006949222147285704,0.0048645743962260094,72.0
-0.0007276737879880398,0.004974435946658057,72.0
-0.0007611484822216884,0.005084080774948069,72.0
-0.0007953442309746987,0.005193504336246241,72.0
-0.0008302589677922538,0.005302702085702772,72.0
-0.000865890626219536,0.005411669478467853,72.0
-0.0009022371398017287,0.005520401969691684,72.0
-0.0009392964420840144,0.00562889501452446,72.0
-0.0009770664666115762,0.005737144068116378,72.0
-0.0010155451469295966,0.005845144585617631,72.0
-0.0010547304165832588,0.005952892022178418,72.0
-0.0010946202091177456,0.006060381832948935,72.0
-0.0011352124580782396,0.006167609473079376,72.0
-0.001176505097009924,0.006274570397719939,72.0
-0.0012184960594579816,0.0063812600620208205,72.0
-0.001261183278967595,0.006487673921132215,72.0
-0.0013045646890839468,0.006593807430204317,72.0
-0.0013486382233522198,0.0066996560443873246,72.0
-0.001393401815317598,0.0068052152188314355,72.0
-0.0014388533985252637,0.006910480408686845,72.0
-0.001484990906520399,0.007015447069103746,72.0
-0.0015318122728481876,0.0071201106552323395,72.0
-0.001579315431053812,0.007224466622222819,72.0
-0.0016274983146824552,0.007328510425225381,72.0
-0.0016763588572792996,0.00743223751939022,72.0
-0.0017258949923895286,0.007535643359867532,72.0
-0.0017761046535583248,0.007638723401807517,72.0
-0.0018269857743308708,0.007741473100360366,72.0
-0.00187853628825235,0.00784388791067628,72.0
-0.0019307541288679452,0.007945963287905452,72.0
-0.0019836372297228383,0.008047694687198077,72.0
-0.002037183524362213,0.008149077563704352,72.0
-0.0020913909463312523,0.008250107372574478,72.0
-0.002146257429175139,0.008350779568958645,72.0
-0.0022017809064390553,0.008451089608007051,72.0
-0.0022579593116681847,0.00855103294486989,72.0
-0.00231479057840771,0.008650605034697363,72.0
-0.0023722726402028134,0.008749801332639664,72.0
-0.0024304034305986785,0.008848617293846986,72.0
-0.0024891808831404875,0.008947048373469529,72.0
-0.002548602931373424,0.009045090026657486,72.0
-0.0026086675088426705,0.009142737708561055,72.0
-0.0026693725490934093,0.009239986874330433,72.0
-0.0027307159856708244,0.009336832979115814,72.0
-0.0027926957521200975,0.009433271478067395,72.0
-0.002855309781986411,0.00952929782633537,72.0
-0.002918556008814949,0.009624907479069937,72.0
-0.0029824323661508945,0.009720095891421292,72.0
-0.0030469367875394305,0.009814858518539636,72.0
-0.0031120672065257393,0.009909190815575154,72.0
-0.0031778215566550024,0.010003088237678051,72.0
-0.003244197771472405,0.010096546239998522,72.0
-0.0033111937845231284,0.01018956027768676,72.0
-0.0033788075293523564,0.010282125805892963,72.0
-0.003447036939505271,0.010374238279767327,72.0
-0.0035158799485270546,0.010465893154460046,72.0
-0.0035853344899628914,0.010557085885121317,72.0
-0.0036553984973579645,0.01064781192690134,72.0
-0.0037260696160596515,0.010738066928780253,72.0
-0.0037973443386241173,0.010827847315057969,72.0
-0.003869218869409723,0.010917149703864364,72.0
-0.003941689412774829,0.01100597071332929,72.0
-0.004014752173077796,0.011094306961582617,72.0
-0.004088403354676984,0.011182155066754209,72.0
-0.004162639161930755,0.011269511646973929,72.0
-0.004237455799197469,0.011356373320371638,72.0
-0.004312849470835486,0.011442736705077202,72.0
-0.004388816381203168,0.011528598419220487,72.0
-0.004465352734658874,0.01161395508093135,72.0
-0.004542454735560966,0.011698803308339662,72.0
-0.004620118588267804,0.011783139719575281,72.0
-0.004698340497137748,0.011866960932768077,72.0
-0.0047771166665291605,0.011950263566047906,72.0
-0.004856443300800402,0.01203304423754464,72.0
-0.00493631660430983,0.012115299565388133,72.0
-0.005016732781415809,0.012197026167708258,72.0
-0.005097688036476699,0.012278220662634875,72.0
-0.005179178573850855,0.012358879668297844,72.0
-0.005261200597896647,0.012438999802827033,72.0
-0.00534375031297243,0.01251857768435231,72.0
-0.005426823923436565,0.012597609931003532,72.0
-0.005510417633647414,0.012676093160910562,72.0
-0.005594527647963337,0.012754023992203267,72.0
-0.005679150170742693,0.012831399043011508,72.0
-0.005764281406343845,0.012908214931465154,72.0
-0.005849917559125155,0.012984468275694064,72.0
-0.0059360548334449785,0.013060155693828103,72.0
-0.006022689433661681,0.013135273803997136,72.0
-0.006109817564133623,0.013209819224331025,72.0
-0.0061974354292191605,0.013283788572959632,72.0
-0.006285539233276659,0.013357178468012827,72.0
-0.006374125180664478,0.013429985527620468,72.0
-0.006463189475740976,0.013502206369912421,72.0
-0.006552728322864515,0.01357383761301855,72.0
-0.006642737926393456,0.013644875875068713,72.0
-0.006733214490686159,0.013715317774192779,72.0
-0.006824154220100987,0.013785159928520616,72.0
-0.006915553318996296,0.01385439895618208,72.0
-0.007007407991730451,0.013923031475307037,72.0
-0.007099714442661812,0.013991054104025357,72.0
-0.0071924688761487365,0.01405846346046689,72.0
-0.007285667496549588,0.014125256162761514,72.0
-0.007379306508222724,0.014191428829039081,72.0
-0.007473382115526513,0.014256978077429466,72.0
-0.007567890522819306,0.014321900526062522,72.0
-0.00766282793445947,0.014386192793068122,72.0
