x,y,f
0.0,0.0,50.0
0.02705352258255077,-0.004544637140287473,50.0
0.048307728394487805,-0.0016299466876940648,50.0
0.06067686543439412,0.012713096668760275,50.0
0.06523260412582606,0.0371060649043443,50.0
0.06670259081584103,0.06546805845090833,50.0
0.07125832950727293,0.08986102668649239,50.0
0.08362746654717933,0.10420407004294664,50.0
0.10488167235911638,0.10711876049554,50.0
0.13193519494166714,0.10257412335525253,50.0
0.1319351949416671,0.10257412335525262,66.0
0.13217968206313965,0.10496910489856481,66.0
0.1324241691846122,0.10736408644187723,66.0
0.13266865630608476,0.10975906798518964,66.0
0.1329131434275573,0.11215404952850205,66.0
0.13315763054902985,0.11454903107181424,66.0
0.1334021176705024,0.11694401261512644,66.0
0.13364660479197493,0.11933899415843885,66.0
0.13389109191344747,0.12173397570175104,66.0
0.13413557903492004,0.12412895724506345,66.0
0.13438006615639259,0.12652393878837587,66.0
0.13462455327786513,0.12891892033168806,66.0
0.13486904039933767,0.13131390187500025,66.0
0.1351135275208102,0.13370888341831266,66.0
0.13535801464228275,0.13610386496162485,66.0
0.13560250176375532,0.1384988465049375,66.0
0.13584698888522787,0.14089382804824968,66.0
0.1360914760067004,0.14328880959156187,66.0
0.13633596312817295,0.14568379113487429,66.0
0.1365804502496455,0.14807877267818648,66.0
0.13682493737111803,0.15047375422149867,66.0
0.1370694244925906,0.1528687357648113,66.0
0.13731391161406314,0.1552637173081235,66.0
0.1375583987355357,0.1576586988514359,66.0
0.13780288585700823,0.1600536803947481,66.0
0.13804737297848077,0.1624486619380603,66.0
0.1382918600999533,0.1648436434813727,66.0
0.13853634722142588,0.16723862502468512,66.0
0.13878083434289842,0.1696336065679973,66.0
0.13902532146437097,0.17202858811130972,66.0
0.13902532146437097,0.1720285881113096,65.0
0.1288868407000348,0.16668139217918182,65.63157894736842
0.11874835993569867,0.16133419624705408,66.26315789473684
0.10860987917136251,0.15598700031492632,66.89473684210526
0.09847139840702637,0.15063980438279856,67.52631578947368
0.08833291764269022,0.1452926084506708,68.15789473684211
0.07819443687835406,0.13994541251854303,68.78947368421052
0.06805595611401792,0.13459821658641527,69.42105263157895
0.057917475349681766,0.1292510206542875,70.05263157894737
0.04777899458534561,0.12390382472215973,70.6842105263158
0.03764051382100947,0.11855662879003197,71.3157894736842
0.027502033056673314,0.1132094328579042,71.94736842105263
0.01736355229233716,0.10786223692577644,72.57894736842105
0.007225071528001004,0.10251504099364868,73.21052631578948
-0.002913409236335124,0.09716784506152092,73.84210526315789
-0.013051890000671279,0.09182064912939315,74.47368421052632
-0.023190370765007434,0.08647345319726539,75.10526315789474
-0.03332885152934359,0.08112625726513763,75.73684210526315
-0.043467332293679745,0.07577906133300985,76.36842105263158
-0.0536058130580159,0.07043186540088209,77.0
-0.0536058130580159,0.07043186540088209,72.0
-0.048194608524440255,0.06267190144023485,72.20689655172414
-0.0427834039908646,0.05491193747958759,72.41379310344827
-0.03737219945728896,0.04715197351894034,72.62068965517241
-0.03196099492371331,0.039392009558293084,72.82758620689656
-0.026549790390137662,0.03163204559764584,73.03448275862068
-0.021138585856562017,0.023872081636998593,73.24137931034483
-0.015727381322986365,0.016112117676351338,73.44827586206897
-0.01031617678941072,0.00835215371570409,73.65517241379311
-0.004904972255835076,0.0005921897550568451,73.86206896551724
0.0005062322777405759,-0.007167774205590411,74.06896551724138
0.005917436811316221,-0.014927738166237658,74.27586206896552
0.011328641344891865,-0.022687702126884906,74.48275862068965
0.01673984587846751,-0.03044766608753215,74.6896551724138
0.02215105041204317,-0.03820763004817942,74.89655172413794
0.027562254945618814,-0.04596759400882666,75.10344827586206
0.03297345947919446,-0.05372755796947391,75.3103448275862
0.0383846640127701,-0.06148752193012116,75.51724137931035
0.04379586854634575,-0.0692474858907684,75.72413793103448
0.04920707307992141,-0.07700744985141567,75.93103448275862
0.05461827761349705,-0.08476741381206292,76.13793103448276
0.060029482147072696,-0.09252737777271017,76.34482758620689
0.06544068668064834,-0.1002873417333574,76.55172413793103
0.07085189121422399,-0.10804730569400466,76.75862068965517
0.07626309574779963,-0.1158072696546519,76.96551724137932
0.08167430028137529,-0.12356723361529917,77.17241379310344
0.08708550481495092,-0.13132719757594638,77.37931034482759
0.09249670934852658,-0.13908716153659365,77.58620689655173
0.09790791388210224,-0.1468471254972409,77.79310344827586
0.10331911841567787,-0.15460708945788815,78.0
