x_res,y_res,f_res
0.0,0.0,50.0
0.0005722632484791634,-0.00013098233182245843,50.0
0.001143760739456853,-0.0002609816491067767,50.0
0.0017144607592831402,-0.00038995712090316196,50.0
0.002284331594308098,-0.0005178679162618216,50.0
0.002853341530881799,-0.0006446732042329627,50.0
0.0034214588553543165,-0.0007703321538667929,50.0
0.003988651854075721,-0.0008948039342135188,50.0
0.004554888813396086,-0.0010180477143233485,50.0
0.005120138019665483,-0.0011400226632464886,50.0
0.005684367759233989,-0.0012606879500331471,50.0
0.00624754631845167,-0.0013800027437335302,50.0
0.006809641983668604,-0.0014979262133978464,50.0
0.007370623041234859,-0.0016144175280763022,50.0
0.007930457777500509,-0.0017294358568191047,50.0
0.008489114478815625,-0.0018429403686764613,50.0
0.009046561431530285,-0.0019548902326985804,50.0
0.00960276692199456,-0.0020652446179356674,50.0
0.010157699236558513,-0.002173962693437931,50.0
0.010711326661572228,-0.0022810036282555775,50.0
0.011263617483385774,-0.002386326591438816,50.0
0.01181453998834922,-0.002489890752037851,50.0
0.012364062462812641,-0.0025916552791028914,50.0
0.012912153193126113,-0.002691579341684145,50.0
0.0134587804656397,-0.002789622108831817,50.0
0.014003912566703483,-0.002885742749596117,50.0
0.014547517782667534,-0.002979900433027252,50.0
0.015089564399881917,-0.003072054328175427,50.0
0.015630020704696712,-0.0031621636040908506,50.0
0.016168854983461992,-0.0032501874298237316,50.0
0.016706035522527817,-0.0033360849744242744,50.0
0.01724153060824428,-0.0034198154069426897,50.0
0.017775308526961433,-0.003501337896429181,50.0
0.018307337565029367,-0.0035806116119339593,50.0
0.018837586008798146,-0.0036575957225072294,50.0
0.01936602214461784,-0.003732249397199199,50.0
0.01989261425883852,-0.0038045318050600753,50.0
0.020417330637810264,-0.0038744021151400658,50.0
0.020940139567883147,-0.003941819496489378,50.0
0.02146100933540723,-0.0040067431181582186,50.0
0.0219799082267326,-0.004069132149196797,50.0
0.022496804528209315,-0.004128945758655318,50.0
0.023011666526187458,-0.004186143115583988,50.0
0.0235244625070171,-0.004240683389033017,50.0
0.024035160757048306,-0.004292525748052611,50.0
0.024543729562631157,-0.004341629361692977,50.0
