x_res,y_res,f_res
-0.013673434033989906,-0.0023754516150802374,39.0
-0.013765537945065407,-0.002371177641538697,39.0
-0.013857655689865418,-0.002366610118355303,39.0
-0.013949787149549453,-0.002361751566816456,39.0
-0.014041932205277035,-0.002356604508208561,39.0
-0.014134090738207681,-0.0023511714638180213,39.0
-0.014226262629500906,-0.002345454954931239,39.0
-0.014318447760316233,-0.002339457502834618,39.0
-0.014410646011813176,-0.0023331816288145613,39.0
-0.014502857265151263,-0.0023266298541574724,39.0
-0.01459508140149,-0.0023198047001497537,39.0
-0.014687318301988921,-0.00231270868807781,39.0
-0.014779567847807535,-0.0023053443392280436,39.0
-0.014871829920105358,-0.0022977141748868573,39.0
-0.014964104400041919,-0.002289820716340655,39.0
-0.015056391168776726,-0.002281666484875839,39.0
-0.015148690107469304,-0.002273254001778814,39.0
-0.015241001097279168,-0.0022645857883359815,39.0
-0.015333324019365843,-0.0022556643658337458,39.0
-0.015425658754888844,-0.0022464922555585107,39.0
-0.015518005185007688,-0.0022370719787966785,39.0
-0.015610363190881892,-0.0022274060568346515,39.0
-0.015702732653670982,-0.0022174970109588347,39.0
-0.015795113454534476,-0.002207347362455631,39.0
-0.015887505474631886,-0.0021969596326114425,39.0
-0.015979908595122737,-0.002186336342712674,39.0
-0.01607232269716654,-0.0021754800140457273,39.0
-0.016164747661922822,-0.0021643931678970068,39.0
-0.016257183370551098,-0.002153078325552914,39.0
-0.016349629704210895,-0.002141538008299854,39.0
-0.016442086544061714,-0.0021297747374242294,39.0
-0.016534553771263096,-0.0021177910342124436,39.0
-0.016627031266974537,-0.002105589419950898,39.0
-0.016719518912355572,-0.002093172415925999,39.0
-0.016812016588565716,-0.0020805425434241476,39.0
-0.016904524176764482,-0.0020677023237317474,39.0
-0.016997041558111402,-0.0020546542781352023,39.0
-0.01708956861376598,-0.0020414009279209147,39.0
-0.017182105224887737,-0.0020279447943752876,39.0
-0.0172746512726362,-0.002014288398784725,39.0
-0.017367206638170877,-0.0020004342624356302,39.0
-0.017459771202651304,-0.0019863849066144063,39.0
-0.01755234484723698,-0.0019721428526074556,39.0
-0.017644927453087437,-0.001957710621701183,39.0
-0.017737518901362187,-0.0019430907351819893,39.0
-0.01783011907322075,-0.0019282857143362803,39.0
-0.01792272784982265,-0.001913298080450458,39.0
-0.0180153451123274,-0.001898130354810926,39.0
-0.01810797074189452,-0.0018827850587040864,39.0
-0.01820060461968353,-0.0018672647134163438,39.0
-0.018293246626853943,-0.0018515718402341008,39.0
-0.01838589663364921,-0.0018357091923320082,39.0
-0.018478554466648398,-0.0018196804504377036,39.0
-0.01857121994151455,-0.0018034895271670742,39.0
-0.018663892873910657,-0.0017871403351360047,39.0
-0.01875657307949974,-0.0017706367869603813,39.0
-0.018849260373944805,-0.0017539827952560904,39.0
-0.018941954572908867,-0.0017371822726390167,39.0
-0.019034655492054936,-0.0017202391317250472,39.0
-0.019127362947046023,-0.0017031572851300676,39.0
-0.019220076753545146,-0.0016859406454699626,39.0
-0.01931279672721531,-0.0016685931253606183,39.0
-0.019405522683719527,-0.0016511186374179216,39.0
-0.01949825443872081,-0.001633521094257757,39.0
-0.019590991807882166,-0.001615804408496011,39.0
-0.019683734606866617,-0.0015979724927485698,39.0
-0.019776482651337163,-0.0015800292596313186,39.0
-0.01986923575695683,-0.001561978621760143,39.0
-0.019961993739388614,-0.0015438244917509295,39.0
-0.020054756414295532,-0.0015255707822195638,39.0
-0.020147523597340594,-0.0015072214057819308,39.0
-0.02024029510418682,-0.0014887802750539179,39.0
-0.020333070750497215,-0.001470251302651409,39.0
-0.02042585035193479,-0.0014516384011902918,39.0
-0.020518633724162558,-0.0014329454832864511,39.0
-0.020611420682843527,-0.0014141764615557728,39.0
-0.020704211043640716,-0.0013953352486141429,39.0
-0.020797004622217133,-0.001376425757077447,39.0
-0.02088980123423579,-0.001357451899561571,39.0
-0.02098260069535969,-0.001338417588682401,39.0
-0.021075402821251858,-0.0013193267370558224,39.0
-0.02116820742757531,-0.0013001832572977214,39.0
-0.021261014329993035,-0.0012809910620239836,39.0
-0.021353823344168056,-0.0012617540638504943,39.0
-0.02144663428576339,-0.0012424761753931403,39.0
-0.02153944697044204,-0.0012231613092678066,39.0
-0.021632261213867028,-0.00120381337809038,39.0
-0.021725076831701357,-0.0011844362944767452,39.0
-0.021817893639608038,-0.0011650339710427885,39.0
-0.02191071145325009,-0.001145610320404396,39.0
-0.022003530088290514,-0.0011261692551774536,39.0
-0.02209634936039233,-0.0011067146879778459,39.0
-0.02218916908521855,-0.0010872505314214601,39.0
-0.02228198907843218,-0.001067780698124181,39.0
-0.022374809155696236,-0.0010483091007018953,39.0
-0.022467629132673726,-0.0010288396517704884,39.0
-0.02256044882502766,-0.0010093762639458458,39.0
-0.022653268048421066,-0.000989922849843854,39.0
-0.02274608661851693,-0.0009704833220803982,39.0
-0.022838904350978285,-0.0009510615932713646,39.0
-0.022931721061468124,-0.0009316615760326385,39.0
-0.023024536567304698,-0.0009122871474916331,39.0
-0.02311735069242709,-0.0008929420428218646,39.0
-0.023210163262429646,-0.0008736299617083781,39.0
-0.02330297410290668,-0.0008543546038362164,39.0
-0.02339578303945251,-0.0008351196688904236,39.0
-0.023488589897661474,-0.000815928856556044,39.0
-0.023581394503127885,-0.0007967858665181209,39.0
-0.023674196681446075,-0.0007776943984616985,39.0
-0.023766996258210365,-0.0007586581520718204,39.0
-0.02385979305901508,-0.0007396808270335305,39.0
-0.023952586909454548,-0.0007207661230318724,39.0
-0.02404537763512309,-0.0007019177397518905,39.0
-0.024138165061615025,-0.0006831393768786281,39.0
-0.024230949014524692,-0.0006644347340971293,39.0
-0.0243237293194464,-0.0006458075110924377,39.0
-0.02441650580197448,-0.0006272614075495975,39.0
-0.024509278287703263,-0.0006088001231536523,39.0
-0.02460204660222706,-0.0005904273575896459,39.0
-0.024694810571140206,-0.0005721468105426221,39.0
-0.02478757002003702,-0.000553962181697625,39.0
-0.024880324774511832,-0.000535877170739698,39.0
-0.02497307466015896,-0.0005178954773538854,39.0
-0.025065819502572733,-0.0005000208012252307,39.0
-0.02515855912734747,-0.0004822568420387778,39.0
-0.025251293360077497,-0.00046460729947957066,39.0
-0.025344022026357146,-0.00044707587323265303,39.0
-0.02543674495178074,-0.00042966626298306885,39.0
-0.025529461961942595,-0.00041238216841586175,39.0
-0.025622172882437035,-0.00039522728921607557,39.0
-0.025714877538858396,-0.00037820532506875436,39.0
-0.025807575756800993,-0.0003613199756589417,39.0
-0.025900267361859155,-0.00034457494067168166,39.0
-0.025992952179627205,-0.00032797391979201795,39.0
-0.026085630035699463,-0.00031152061270499424,39.0
-0.02617830075567026,-0.0002952187190956548,39.0
-0.026270964165133925,-0.00027907193864904297,39.0
-0.026363620089684764,-0.00026308397105020287,39.0
-0.02645626835491712,-0.00024725851598417833,39.0
-0.026548908786425306,-0.00023159927313601392,39.0
-0.02664154120980365,-0.00021610994219075177,39.0
-0.02673416545064648,-0.00020079422283343664,39.0
-0.026826781334548126,-0.00018565581474911237,39.0
-0.026919388687102894,-0.00017069841762282274,39.0
-0.027011987333905127,-0.00015592573113961167,39.0
-0.027104577100549136,-0.00014134145498452286,39.0
-0.027197157812629255,-0.00012694928884260024,39.0
-0.027289729295739796,-0.00011275293239888752,39.0
-0.0273822913754751,-9.875608533842863e-05,39.0
-0.02747484387742947,-8.496244734626743e-05,39.0
-0.02756738662719726,-7.137571810744776e-05,39.0
-0.027659919463653385,-5.7999316042216857e-05,39.0
-0.027752442278795204,-4.483553451163604e-05,39.0
-0.027844954977900734,-3.188638561197008e-05,39.0
-0.02793745746624792,-1.915388143948369e-05,39.0
-0.028029949649114767,-6.640034090441723e-06,39.0
-0.028122431431779248,5.6531443388911335e-06,39.0
-0.02821490271951935,1.772364175225003e-05,39.0
-0.02830736341761304,2.9569446053370287e-05,39.0
-0.028399813431338315,4.118854514598712e-05,39.0
-0.028492252665973144,5.257892693383569e-05,39.0
-0.028584681026795514,6.373857932065132e-05,39.0
-0.028677098419083412,7.466549021016923e-05,39.0
-0.02876950474811481,8.53576475061246e-05,39.0
-0.028861899919167704,9.581303911225277e-05,39.0
-0.028954283837520047,0.00010602965293228885,39.0
-0.029046656408449847,0.00011600547686996814,39.0
-0.029139017537235083,0.00012573849882902588,39.0
-0.02923136712915372,0.0001352267067131973,39.0
-0.029323705089483742,0.00014446808842621755,39.0
-0.029416031323503157,0.00015346063187182202,39.0
-0.029508345736489906,0.00016220232495374573,39.0
-0.029600648233722,0.00017069115557572417,39.0
-0.02969293872047742,0.00017892511164149244,39.0
-0.029785217102034127,0.00018690218105478577,39.0
-0.029877483283670115,0.00019462035171933942,39.0
-0.02996973717066337,0.00020207761153888856,39.0
-0.030061978668291855,0.00020927194841716853,39.0
-0.030154207681833575,0.0002162013502579145,39.0
-0.030246424116566493,0.00022286380496486173,39.0
-0.03033862787776861,0.00022925730044174547,39.0
-0.03043081887071788,0.00023537982459230085,39.0
-0.030522997000692307,0.00024122936532026325,39.0
-0.03061516217296987,0.0002468039105293678,39.0
-0.03070731429282853,0.0002521014481233498,39.0
-0.03079945326554629,0.0002571199660059444,39.0
-0.030891578996401128,0.00026185745208088694,39.0
-0.030983691390671017,0.00026631189425191257,39.0
-0.031075790353633947,0.00027048128042275656,39.0
-0.031167875790567894,0.00027436359849715425,39.0
-0.03125994760675084,0.00027795683637884064,39.0
-0.031352005707460766,0.0002812589819715511,39.0
-0.03144404999797565,0.0002842680231790209,39.0
-0.03153608038357348,0.00028698194790498515,39.0
-0.03162809676953224,0.00028939874405317927,39.0
-0.0317200990611299,0.0002915163995273383,39.0
-0.031812087163644455,0.0002933329022311975,39.0
-0.03190406098235388,0.0002948462400684924,39.0
-0.031996020422536145,0.0002960544009429579,39.0
-0.03208796538946926,0.00029695537275832936,39.0
-0.03217989578843117,0.0002975471434183419,39.0
-0.032271811544279015,0.0002978281170219561,39.0
-0.03236371266018645,0.0002977983624490333,39.0
-0.03245559915890631,0.0002974583647746602,39.0
-0.03254747106319138,0.0002968086090739232,39.0
-0.032639328395794476,0.0002958495804219091,39.0
-0.0327311711794684,0.00029458176389370424,39.0
-0.03282299943696597,0.0002930056445643955,39.0
-0.03291481319103997,0.0002911217075090694,39.0
-0.03300661246444323,0.00028893043780281246,39.0
-0.03309839727992855,0.00028643232052071125,39.0
-0.033190167660248716,0.00028362784073785244,39.0
-0.033281923628156566,0.0002805174835293227,39.0
-0.033373665206404904,0.00027710173397020853,39.0
-0.03346539241774653,0.00027338107713559647,39.0
-0.033557105284934226,0.0002693559981005733,39.0
-0.033648803830720844,0.0002650269819402255,39.0
-0.03374048807785916,0.0002603945137296396,39.0
-0.033832158049102,0.0002554590785439025,39.0
-0.03392381376720216,0.0002502211614581004,39.0
-0.03401545525491244,0.00024468124754732006,39.0
-0.03410708253498567,0.00023883982188664825,39.0
-0.034198695630174636,0.00023269736955117132,39.0
-0.034290294563232154,0.00022625437561597607,39.0
-0.034381879356911026,0.00021951132515614892,39.0
-0.03447345003396406,0.0002124687032467765,39.0
-0.034565006617144074,0.00020512699496294553,39.0
-0.034656549129203865,0.00019748668537974252,39.0
-0.034748077592896234,0.00018954825957225412,39.0
-0.03483959203097401,0.00018131220261556684,39.0
-0.03493109246618998,0.0001727789995847674,39.0
-0.035022578921296954,0.00016394913555494228,39.0
-0.035114051419047734,0.00015482309560117813,39.0
-0.03520550998219515,0.00014540136479856156,39.0
-0.035296954633491986,0.0001356844282221792,39.0
-0.035388385395691065,0.00012567277094711757,39.0
-0.03547980229154519,0.00011536687804846334,39.0
-0.035571205343807144,0.00010476723460130299,39.0
-0.03566259457522977,9.387432568072332e-05,39.0
-0.03575397000856587,8.268863636181075e-05,39.0
-0.035845331666568225,7.121065171965195e-05,39.0
-0.035936679571989656,5.944085682933349e-05,39.0
-0.036028013747582986,4.737973676594203e-05,39.0
-0.036119334216101,3.502777660456412e-05,39.0
-0.036210641000296515,2.2385461420286362e-05,39.0
-0.03630193412292235,9.453276288195399e-06,39.0
-0.03639321360673127,-3.768293716622308e-06,39.0
-0.03648447947447614,-1.7278763519079957e-05,39.0
-0.03657573174890971,-3.1077648044091114e-05,39.0
-0.036666970452784844,-4.5164462216569046e-05,39.0
-0.036758195608854294,-5.95387209614273e-05,39.0
-0.036849407257976106,-7.419955554876662e-05,39.0
-0.036940605513428974,-8.914456262943731e-05,39.0
-0.0370317905065969,-0.00010437095519947741,39.0
-0.03712296236886378,-0.00011987594625492449,39.0
-0.03721412123161358,-0.00013565674879181661,39.0
-0.037305267226230204,-0.0001517105758061914,39.0
-0.03739640048409763,-0.00016803464029408678,39.0
-0.037487521136599776,-0.00018462615525154056,39.0
-0.037578629315120585,-0.00020148233367459057,39.0
-0.037669725151044005,-0.0002186003885592747,39.0
-0.03776080877575396,-0.0002359775329016305,39.0
-0.0378518803206344,-0.00025361097969769605,39.0
-0.03794293991706925,-0.00027149794194350897,39.0
-0.03803398769644249,-0.0002896356326351075,39.0
-0.03812502379013801,-0.0003080212647685289,39.0
-0.03821604832953977,-0.0003266520513398113,39.0
-0.038307061446031715,-0.00034552520534499145,39.0
-0.038398063270997776,-0.0003646379397801092,39.0
-0.038489053935821894,-0.00038398746764120134,39.0
-0.038580033571888,-0.00040357100192430574,39.0
-0.038671002310580065,-0.00042338575562546023,39.0
-0.03876196028328199,-0.00044342894174070256,39.0
-0.03885290762137774,-0.0004636977732660707,39.0
-0.03894384445625124,-0.0004841894631976021,39.0
-0.03903477091928644,-0.000504901224531335,39.0
-0.03912568714186727,-0.000525830270263307,39.0
-0.03921659325537767,-0.0005469738133895561,39.0
-0.039307489391201586,-0.0005683290669061198,39.0
-0.03939837568072296,-0.0005898932438090362,39.0
-0.039489252255325714,-0.000611663557094343,39.0
-0.039580119246393805,-0.0006336372197580781,39.0
-0.03967097678531116,-0.0006558114447962793,39.0
-0.03976182500346173,-0.0006781834452049843,39.0
-0.03985266403222945,-0.000700750433980231,39.0
-0.039943494002998264,-0.0007235096241180574,39.0
-0.040034315047152096,-0.000746458228614501,39.0
-0.04012512729607489,-0.0007695934604655997,39.0
-0.0402159308811506,-0.0007929125326673915,39.0
-0.04030672593376316,-0.0008164126582159144,39.0
-0.040397512585296495,-0.0008400910501072056,39.0
-0.04048829096713456,-0.0008639449213373033,39.0
-0.04057906121066128,-0.0008879714849022451,39.0
-0.04066982344726062,-0.0009121679537980691,39.0
-0.04076057780831649,-0.0009365315410208132,39.0
-0.04085132442521285,-0.000961059459566515,39.0
-0.040942063429333625,-0.0009857489224312124,39.0
-0.04103279495206277,-0.001010597142610943,39.0
-0.04112351912478421,-0.001035601333101745,39.0
-0.041214236078881895,-0.0010607587068996558,39.0
-0.041304945945739746,-0.0010860664770007133,39.0
-0.04139564886603993,-0.0011115216590333586,39.0
-0.04148634501765737,-0.0011371204791556404,39.0
-0.04157703458776523,-0.0011628589661580124,39.0
-0.04166771776353664,-0.001188733148830927,39.0
-0.04175839473214476,-0.001214739055964837,39.0
-0.041849065680762736,-0.0012408727163501947,39.0
-0.041939730796563726,-0.0012671301587774534,39.0
-0.04203039026672085,-0.001293507412037065,39.0
-0.04212104427840728,-0.0013200005049194832,39.0
-0.04221169301879615,-0.001346605466215159,39.0
-0.042302336675060614,-0.0013733183247145464,39.0
-0.04239297543437381,-0.0014001351092080973,39.0
-0.0424836094839089,-0.0014270518484862651,39.0
-0.04257423901083902,-0.001454064571339502,39.0
-0.0426648642023373,-0.0014811693065582608,39.0
-0.042755485245576944,-0.001508362082932994,39.0
-0.04284610232773104,-0.001535638929254154,39.0
-0.042936715635972754,-0.001562995874312194,39.0
-0.04302732535747524,-0.0015904289468975665,39.0
-0.04311793167941166,-0.0016179341758007241,39.0
-0.043208534788955116,-0.0016455075898121193,39.0
-0.043299134873278786,-0.0016731452177222049,39.0
-0.04338973211955583,-0.0017008430883214338,39.0
-0.04348032671495937,-0.0017285972304002582,39.0
-0.04357091884666257,-0.0017564036727491308,39.0
-0.04366150870183857,-0.0017842584441585048,39.0
-0.043752096467660505,-0.0018121575734188322,39.0
-0.043842682331301536,-0.0018400970893205659,39.0
-0.04393326647993481,-0.0018680730206541583,39.0
-0.04402384910073348,-0.0018960813962100617,39.0
-0.04411443038087067,-0.0019241182447787299,39.0
-0.04420501050751956,-0.0019521795951506155,39.0
-0.04429558966785326,-0.0019802614761161704,39.0
-0.04438616804904496,-0.0020083599164658484,39.0
-0.04447674583826777,-0.002036470944990101,39.0
-0.04456732322269487,-0.0020645905904793805,39.0
-0.04465790038949937,-0.0020927148817241406,39.0
-0.04474847752585444,-0.0021208398475148333,39.0
-0.04483905481893323,-0.002148961516641912,39.0
-0.04492963245590888,-0.0021770759178958285,39.0
-0.045020210623954525,-0.0022051790800670353,39.0
-0.04511078951024334,-0.0022332670319459864,39.0
-0.04520136930194846,-0.0022613358023231334,39.0
-0.04529195018624302,-0.0022893814199889295,39.0
-0.04538253235030019,-0.002317399913733827,39.0
-0.04547311598129309,-0.0023453873123482783,39.0
-0.04556370126639489,-0.0023733396446227366,39.0
-0.04565428839277873,-0.002401252939347654,39.0
-0.045744877547617746,-0.002429123225313483,39.0
-0.045835468918085105,-0.0024569465313106775,39.0
-0.045926062688120606,-0.0024847189542561406,39.0
-0.0460166590287307,-0.0025124368635725796,39.0
-0.04610725810768855,-0.0025400966968091563,39.0
-0.046197860092767246,-0.0025676948915150286,39.0
-0.046288465151739934,-0.0025952278852393574,39.0
-0.04637907345237975,-0.0026226921155313022,39.0
-0.0464696851624598,-0.0026500840199400215,39.0
-0.046560300449753206,-0.002677400036014675,39.0
-0.04665091948203312,-0.002704636601304424,39.0
-0.046741542427072645,-0.0027317901533584267,39.0
-0.04683216945264493,-0.0027588571297258438,39.0
-0.04692280072652307,-0.002785833967955833,39.0
-0.04701343641648023,-0.002812717105597556,39.0
-0.047104076690289515,-0.0028395029802001713,39.0
-0.04719472171572405,-0.002866188029312839,39.0
-0.04728537166055698,-0.0028927686904847184,39.0
-0.04737602669256142,-0.002919241401264971,39.0
-0.047466686979510474,-0.002945602599202753,39.0
-0.04755735268917731,-0.002971848721847226,39.0
-0.047648023989335035,-0.0029979762067475504,39.0
-0.047738701047756765,-0.003023981491452884,39.0
-0.047829384032215656,-0.0030498610135123888,39.0
-0.0479200731104848,-0.003075611210475221,39.0
-0.048010768450337346,-0.003101228519890543,39.0
-0.04810147021954643,-0.0031267093793075143,39.0
-0.04819217858588515,-0.0031520502262752936,39.0
-0.04828289371712666,-0.0031772474983430402,39.0
-0.04837361578104406,-0.003202297633059915,39.0
-0.04846434494541049,-0.003227197067975077,39.0
-0.04855508137799908,-0.0032519422406376863,39.0
-0.04864582524658296,-0.0032765295885969015,39.0
-0.04873657671893525,-0.003300955549401883,39.0
-0.04882733596282907,-0.00332521656060179,39.0
-0.04891810314603757,-0.003349309059745783,39.0
-0.04900887843633386,-0.003373229484383021,39.0
-0.04909966200149105,-0.0033969742720626633,39.0
-0.049190454009282306,-0.0034205398603338703,39.0
-0.049281254627480724,-0.003443922686745801,39.0
-0.04937206402385944,-0.0034671191888476158,39.0
-0.049462882366191584,-0.003490125804188473,39.0
-0.049553709822250276,-0.0035129389703175327,39.0
-0.04964454655980865,-0.003535555124783956,39.0
-0.049735392746639843,-0.003557970705136902,39.0
-0.049826248550516955,-0.0035801821489255285,39.0
-0.049917114139213126,-0.003602185893698997,39.0
-0.050007989680501484,-0.0036239783770064668,39.0
-0.05009887534215515,-0.0036455560363970966,39.0
-0.05018977129194727,-0.0036669153094200475,39.0
-0.05028067769765096,-0.003688052633624478,39.0
-0.05037159472703934,-0.003708964446559548,39.0
-0.05046252253349027,-0.003729647492055384,39.0
-0.05055346121280059,-0.003750099739065975,39.0
-0.050644410846371876,-0.003770319462826277,39.0
-0.0507353715156057,-0.0037903049385712467,39.0
-0.05082634330190362,-0.0038100544415358407,39.0
-0.05091732628666721,-0.0038295662469550133,39.0
-0.051008320551298066,-0.0038488386300637245,39.0
-0.0510993261771977,-0.0038678698660969263,39.0
-0.05119034324576773,-0.003886658230289576,39.0
-0.05128137183840974,-0.0039052019978766304,39.0
-0.05137241203652525,-0.003923499444093045,39.0
-0.05146346392151586,-0.0039415488441737765,39.0
-0.051554527574783134,-0.003959348473353782,39.0
-0.05164560307772865,-0.003976896606868014,39.0
