x_res,y_res,f_res
0.0,0.0,57.0
1.4940613234553353e-06,0.0005769471338621719,57.01263160705567
-1.0897319549596917e-06,0.001153787329368051,57.02526321411133
-7.741001840977565e-06,0.0017304977617131235,57.037894821166994
-1.8449370340330765e-05,0.0023070556060928783,57.05052642822265
-3.320445945875177e-05,0.002883438037702802,57.06315803527832
-5.199589120197306e-05,0.0034596222317383823,57.07578964233399
-7.481328757572715e-05,0.004035585363395106,57.08842124938965
-0.00010164627058574643,0.004611304607868462,57.101052856445314
-0.00013248446223776351,0.005186757140353935,57.113684463500974
-0.00016731748453751078,0.005761920136047018,57.12631607055664
-0.00020613495949072067,0.006336770770143192,57.13894767761231
-0.0002489265091031259,0.006911286217837948,57.15157928466797
-0.0002956817553804587,0.007485443654326771,57.164210891723634
-0.00034639032032845167,0.008059220254805153,57.176842498779294
-0.0004010418259528371,0.008632593194468574,57.18947410583496
-0.00045962589425934785,0.009205539648512532,57.20210571289063
-0.0005221321472537164,0.009778036792132506,57.21473731994629
-0.0005885502069416746,0.010350061800523985,57.227368927001955
-0.0006588696953289551,0.010921591848882455,57.240000534057614
-0.0007330802344212913,0.01149260411240341,57.25263214111328
-0.0008111714462244147,0.012063075766282332,57.26526374816895
-0.000893132952744058,0.012632983985714708,57.27789535522461
-0.000978954375985954,0.01320230594589603,57.290526962280275
-0.0010686253379558347,0.013771018822021775,57.303158569335935
-0.001162135460659433,0.014339099789287447,57.3157901763916
-0.0012594743661024817,0.014906526022888522,57.32842178344727
-0.001360631676290712,0.015473274698020487,57.34105339050293
-0.0014655970132298572,0.01603932298987883,57.353684997558595
-0.0015743599989256505,0.01660464807365905,57.366316604614255
-0.0016869102553838224,0.017169227124556614,57.37894821166992
-0.0018032374046101079,0.017733037317767028,57.39157981872559
-0.0019233310686102376,0.018296055828485768,57.40421142578125
-0.002047180869389945,0.01885825983190833,57.416843032836915
-0.0021747764289549616,0.019419626503230196,57.429474639892575
-0.002306107369311021,0.01998013301764685,57.44210624694824
-0.002441163312463855,0.020539756550353786,57.45473785400391
-0.0025799338804191954,0.021098474276546486,57.46736946105957
-0.0027224086951827763,0.02165626337142045,57.480001068115236
-0.002868577378760329,0.022213101010171148,57.492632675170896
-0.003018429553157587,0.02276896436799408,57.50526428222656
-0.003171954840380282,0.02332383062008473,57.51789588928223
-0.003329142862434146,0.023877676941638577,57.53052749633789
-0.0034899832413249135,0.024430480507851127,57.543159103393556
-0.003654465599058313,0.02498221849391784,57.555790710449216
-0.0038225795576400804,0.025532868075034233,57.56842231750488
-0.0039943147390759486,0.026082406426395775,57.58105392456055
-0.00416966076537165,0.02663081072319796,57.59368553161621
-0.004348607258532913,0.02717805814063627,57.606317138671876
-0.0045311438405654745,0.027724125853906205,57.618948745727536
-0.004717260133475065,0.02826899103820324,57.6315803527832
-0.004906945759267418,0.02881263086872287,57.64421188354492
-0.005100190339948265,0.02935502252066057,57.65684341430664
-0.005296983497523338,0.02989614316921184,57.66947494506836
-0.0054973148539983726,0.03043596998957217,57.682106475830075
-0.005701174031379099,0.030974480156937035,57.6947380065918
-0.005908550651671248,0.031511650846501926,57.707369537353514
-0.006119434336880555,0.03204745923346235,57.72000106811524
-0.006333814709012751,0.03258188249301376,57.732632598876954
-0.006551681390073568,0.033114897800351664,57.74526412963867
-0.006773024002068738,0.03364648233067154,57.75789566040039
-0.006997832167003996,0.03417661325916888,57.77052719116211
-0.007226095506885076,0.034705267761039195,57.783158721923826
-0.007457803643717704,0.03523242301147793,57.79579025268555
-0.007692946199507619,0.035758056185680606,57.808421783447265
-0.007931512796260549,0.0362821444588427,57.82105331420898
-0.00817349305598223,0.03680466500615969,57.833684844970705
-0.008418876600678391,0.03732559500282706,57.84631637573242
-0.008667653052354767,0.03784491162404033,57.85894790649414
-0.00891981203301709,0.038362592044994946,57.87157943725586
-0.00917534316467109,0.038878613440886424,57.88421096801758
-0.009434236069322503,0.03939295298691024,57.8968424987793
-0.009696480368977061,0.039905587858261884,57.909474029541016
-0.009962065685640491,0.040416495230136844,57.92210556030273
-0.010230981641318533,0.0409256522777306,57.934737091064456
-0.01050321785801692,0.041433036176238655,57.94736862182617
-0.010778763957741376,0.04193862410085649,57.96000015258789
-0.011057609562497642,0.04244239322677959,57.97263168334961
-0.011339744294291444,0.042944320729203435,57.98526321411133
-0.01162515777512852,0.04344438378332352,57.997894744873044
-0.011913839627014599,0.043942559564335334,58.01052627563477
-0.012205779471955416,0.04443882524743436,58.02315780639648
-0.012500966931956698,0.04493315800781609,58.03578933715821
-0.012799391629024184,0.04542553502067601,58.04842086791992
-0.013101043185163603,0.04591593346120961,58.06105239868164
-0.01340591122238069,0.04640433050461237,58.07368392944336
-0.013713985362681176,0.046890703326079794,58.08631546020508
-0.014025255228070792,0.04737502910080734,58.098946990966795
-0.014339710440555264,0.047857285003990516,58.11157852172852
-0.01465734062214034,0.04833744821082479,58.124210052490234
-0.014978135394831744,0.04881549589650569,58.13684158325195
-0.015302084380635211,0.049291405236228686,58.149473114013674
-0.01562917720155647,0.04976515340518925,58.16210464477539
-0.01595940347960126,0.05023671757858286,58.174736175537106
-0.016292752836775302,0.05070607493160505,58.18736770629883
-0.016629214895084336,0.05117320263945126,58.199999237060545
-0.016968779276534098,0.051638077877317,58.21263076782227
-0.017311435603130313,0.05210067782039776,58.225262298583985
-0.01765717349687871,0.052560979643889005,58.2378938293457
-0.018005982579785036,0.053018960522986255,58.250525360107424
-0.01835785247385502,0.05347459763288498,58.26315689086914
-0.01871277135373947,0.053927869122239284,58.27578849792481
-0.01907072160466955,0.05437875703353772,58.28842010498047
-0.019431684164521512,0.0548272443827275,58.301051712036134
-0.019795639971171595,0.055273314185755776,58.313683319091794
-0.02016256996249605,0.05571694945856975,58.32631492614746
-0.02053245507637112,0.0561581332171166,58.33894653320313
-0.020905276250673063,0.05659684847734353,58.35157814025879
-0.021281014423278108,0.05703307825519767,58.364209747314455
-0.021659650532062508,0.05746680556662625,58.376841354370114
-0.02204116551490252,0.057898013427576445,58.38947296142578
-0.02242554030967437,0.058326684853995406,58.40210456848145
-0.02281275585425432,0.05875280286183035,58.41473617553711
-0.02320279308651861,0.05917635046702844,58.427367782592775
-0.02359563294434349,0.05959731068553687,58.439999389648435
-0.023991256365605198,0.06001566653330282,58.4526309967041
-0.024389644288179996,0.06043140102627348,58.46526260375977
-0.024790777649944105,0.060844497180395994,58.47789421081543
-0.025194637388773793,0.0612549380116176,58.490525817871095
-0.0256012044425453,0.061662706535885445,58.503157424926755
-0.026010459749134865,0.0620677857691467,58.51578903198242
-0.02642238424641875,0.062470158727348596,58.52842063903809
-0.026836958872273192,0.06286980842643827,58.54105224609375
-0.027254164564574433,0.06326671788236293,58.553683853149415
-0.027673982261198733,0.06366087011106977,58.566315460205075
-0.028096392900022322,0.06405224812850592,58.57894706726074
-0.02852137741892145,0.0644408349506186,58.59157867431641
-0.02894891675577237,0.06482661359335501,58.60421028137207
-0.029378991848451327,0.0652095670726623,58.616841888427736
-0.029811583634834556,0.06558967840448765,58.629473495483396
-0.030246673052798323,0.06596693060477826,58.64210510253906
-0.030684241040218867,0.06634130668948134,58.65473670959473
-0.031124268534972417,0.06671278967454398,58.66736831665039
-0.03156673647493525,0.06708136257591348,58.679999923706056
-0.032011625797983584,0.06744700840953693,58.692631530761716
-0.03245891744199368,0.06780971019136156,58.70526313781738
-0.032908592344841774,0.06816945093733454,58.71789474487305
-0.03336063144440412,0.06852621366340304,58.73052635192871
-0.033815015678556964,0.06887998138551425,58.743157958984376
-0.034271725985176554,0.06923073711961539,58.755789566040036
-0.03473074330213914,0.06957846388165358,58.7684211730957
-0.035192048567320944,0.06992314468757603,58.78105278015137
-0.035655622718598255,0.07026476255332995,58.79368438720703
-0.03612144669384727,0.07060330049486248,58.8063159942627
-0.03658950143094428,0.07093874152812082,58.81894760131836
-0.03705976786776548,0.07127106866905214,58.83157920837402
-0.03753222694218718,0.07160026493360366,58.84421081542969
-0.03800685959208558,0.07192631333772254,58.85684242248535
-0.03848364675533694,0.07224919689735593,58.86947402954102
-0.03896256936981751,0.07256889862845106,58.88210563659668
-0.039443608373403535,0.07288540154695511,58.894737243652344
-0.039926744038967836,0.07319868979863903,58.90736885070801
-0.04041195397936962,0.0735087520485691,58.92000045776367
-0.04089921514246463,0.07381557809163536,58.93263206481934
-0.041388504476108666,0.0741191577227279,58.945263671875
-0.041879798928157484,0.07441948073673674,58.957895278930664
-0.042373075446466846,0.07471653692855193,58.97052688598633
-0.04286831097889256,0.07501031609306358,58.98315849304199
-0.04336548247329035,0.07530080802516166,58.99579010009766
-0.04386456687751602,0.07558800251973631,59.00842170715332
-0.04436554113942533,0.07587188937167753,59.021053314208984
-0.04486838220687405,0.07615245837587543,59.03368492126465
-0.045373067027717956,0.07642969932722002,59.04631652832031
-0.04587957254981282,0.07670360202060135,59.05894813537598
-0.04638787572101441,0.07697415625090952,59.07157974243164
