x,y,f
0.0,0.0,57.0
-0.004717260167235601,0.028268990366622507,57.63157894736842
-0.01835785233398929,0.05347459698844143,58.26315789473684
-0.03944360668339818,0.07288540128269898,58.89473684210526
-0.0656895545525147,0.08439794141445105,59.526315789473685
-0.09425154024187864,0.08676465502495674,60.1578947368421
-0.12203442941717654,0.07972907197117235,60.78947368421053
-0.14602751494032198,0.0640536068452945,61.421052631578945
-0.16363077370380175,0.041436939523614304,62.05263157894737
-0.17293661947789024,0.014329936844187287,62.68421052631579
-0.17293661947789024,-0.014329936844187227,63.31578947368421
-0.1636307737038018,-0.041436939523614255,63.94736842105263
-0.146027514940322,-0.06405360684529444,64.57894736842105
-0.1220344294171766,-0.07972907197117234,65.21052631578948
-0.09425154024187869,-0.08676465502495674,65.84210526315789
-0.06568955455251474,-0.08439794141445106,66.47368421052632
-0.03944360668339822,-0.07288540128269899,67.10526315789474
-0.018357852333989344,-0.05347459698844152,67.73684210526315
-0.004717260167235601,-0.02826899036662253,68.36842105263158
0.0,-2.1324043831921525e-17,69.0
-0.1364321355610511,0.17350979046683707,48.0
-0.06144314387496752,0.13619000615778656,48.0
-0.11472807033285795,0.1098490615806671,48.0
-0.21256206104654457,0.08732102802824186,48.0
-0.19759386126582917,0.0551383648459742,48.0
-0.09890080759693587,0.015789772956469716,48.0
-0.08393260781622036,-0.016392890225797957,48.0
-0.18176659852990695,-0.038920923778223204,48.0
-0.23505152498779747,-0.06526186835534264,48.0
-0.16006253330171394,-0.10258165266439312,48.0
-0.1600625333017138,-0.10258165266439301,77.0
-0.15884255218015042,-0.09255567973998557,77.0
-0.15762257105858704,-0.08252970681557836,77.0
-0.15640258993702366,-0.07250373389117093,77.0
-0.15518260881546025,-0.062477760966763274,77.0
-0.15396262769389688,-0.05245178804235606,77.0
-0.1527426465723335,-0.04242581511794863,77.0
-0.15152266545077012,-0.03239984219354142,77.0
-0.15030268432920674,-0.022373869269133984,77.0
-0.14908270320764336,-0.012347896344726772,77.0
-0.14786272208607998,-0.0023219234203193384,77.0
-0.14664274096451657,0.007704049504088095,77.0
-0.1454227598429532,0.01773002242849553,77.0
-0.1442027787213898,0.02775599535290274,77.0
-0.14298279759982643,0.037781968277310174,77.0
-0.14176281647826305,0.04780794120171761,77.0
-0.14054283535669967,0.05783391412612482,77.0
-0.1393228542351363,0.06785988705053225,77.0
-0.1381028731135729,0.07788585997493969,77.0
-0.1368828919920095,0.08791183289934712,77.0
-0.13566291087044613,0.09793780582375433,77.0
-0.13444292974888275,0.10796377874816177,77.0
-0.13322294862731937,0.11798975167256898,77.0
-0.132002967505756,0.1280157245969764,77.0
-0.1307829863841926,0.13804169752138362,77.0
-0.1295630052626292,0.14806767044579128,77.0
-0.12834302414106583,0.1580936433701987,77.0
-0.12712304301950245,0.16811961629460592,77.0
-0.12590306189793907,0.17814558921901336,77.0
-0.12468308077637569,0.18817156214342057,77.0
