x,y,f
-0.0915463882917223,-0.05892150121922224,19.0
-0.08691968877262235,-0.07448666426649925,19.0
-0.0822929892535224,-0.09005182731377631,19.0
-0.07766628973442244,-0.10561699036105332,19.0
-0.07303959021532248,-0.12118215340833036,19.0
-0.06841289069622253,-0.1367473164556074,19.0
-0.06841289069622253,-0.1367473164556074,46.0
-0.1248050232008279,-0.11718310468510103,46.0
-0.05607164768632754,-0.11044673448418402,46.0
-0.008003837280048803,-0.10159173476198809,46.0
-0.0816484372119702,-0.08025880354853394,46.0
-0.11452560967249295,-0.06310534068715215,46.0
-0.03242346674917338,-0.05773953379515562,46.0
-0.010078584511761475,-0.046247424721877026,46.0
-0.09284358670886844,-0.02397947172780515,46.0
-0.09849151730151755,-0.009617545190797577,46.0
-0.011766118055326034,-0.004725713594360692,46.0
-0.01741404864797512,0.009636212942646882,46.0
-0.10017905084508197,0.03190416593671877,46.0
-0.07783416860767023,0.043396275009997376,46.0
0.004267974315649348,0.04876208190199391,46.0
-0.028609198144873234,0.06591554476337569,46.0
-0.10225379807679472,0.08724847597682983,46.0
-0.0541859876705164,0.09610347569902583,46.0
0.01454738784398435,0.1028398458999428,46.0
-0.04184474466062094,0.12240405767044915,46.0
