x_res,y_res,f_res
0.0,0.0,41.0
0.00018373264662462625,8.13363233477979e-05,41.0
0.0003674650275618266,0.0001626727391398645,41.0
0.0005511971482337932,0.00024400924548958206,41.0
0.0007349290140627185,0.0003253458405103328,41.0
0.0009186606304707948,0.0004066825223154992,41.0
0.001102392002880215,0.00048801928901846315,41.0
0.0012861231367131702,0.0005693561387326072,41.0
0.0014698540373918542,0.0006506930695713137,41.0
0.0016535847103384582,0.0007320300796479646,41.0
0.001837315160975176,0.0008133671670759427,41.0
0.002021045394724198,0.0008947043299686295,41.0
0.0022047754170077187,0.000976041566439408,41.0
0.002388505233247929,0.00105737887460166,41.0
0.002572234848867022,0.0011387162525687683,41.0
0.0027559642692871885,0.0012200536984541142,41.0
0.002939693499930624,0.0013013912103710813,41.0
0.0031234225462195182,0.0013827287864330508,41.0
0.003307151413576064,0.0014640664247534052,41.0
0.0034908801074224533,0.001545404123445527,41.0
0.0036746086331808808,0.001626741880622799,41.0
0.0038583369962735363,0.001708079694398602,41.0
0.004042065202122614,0.001789417562886319,41.0
0.004225793256150304,0.0018707554841993332,41.0
0.004409521163778801,0.0019520934564510254,41.0
0.004593248930430296,0.002033431477754779,41.0
0.0047769765615269825,0.002114769546223976,41.0
0.004960704062491051,0.0021961076599719977,41.0
0.0051444314387446965,0.0022774458171122276,41.0
0.00532815869571011,0.0023587840157580477,41.0
0.0055118858388094796,0.002440122254022839,41.0
0.005695612873465007,0.002521460530019986,41.0
0.0058793398050988755,0.0026027988418628693,41.0
0.006063066639133286,0.0026841371876648724,41.0
0.006246793380990423,0.0027654755655393765,41.0
0.006430520036092483,0.002846813973599764,41.0
0.006614246609861657,0.0029281524099594174,41.0
0.006797973107720136,0.003009490872731719,41.0
0.006981699535090117,0.0030908293600300516,41.0
0.007165425897393789,0.003172167869967796,41.0
0.007349152200053346,0.0032535064006583366,41.0
0.0075328784484909785,0.003334844950215054,41.0
0.007716604648128879,0.0034161835167513307,41.0
0.00790033080438924,0.0034975220983805497,41.0
0.008084056922694255,0.003578860693216092,41.0
0.008267783008466116,0.003660199299371341,41.0
0.008451509067127015,0.003741537914959679,41.0
0.008635235104099146,0.0038228765380944876,41.0
0.008818961124804698,0.0039042151668891496,41.0
0.009002687134665868,0.003985553799457047,41.0
0.009186413139104843,0.004066892433911562,41.0
0.009370139143543819,0.004148231068366077,41.0
0.009553865153404985,0.004229569700933974,41.0
0.009737591174110539,0.004310908329728636,41.0
0.00992131721108267,0.004392246952863446,41.0
0.010105043269743569,0.0044735855684517834,41.0
0.01028876935551543,0.004554924174607032,41.0
0.010472495473820446,0.004636262769442575,41.0
0.010656221630080807,0.004717601351071795,41.0
0.01083994782971871,0.0047989399176080715,41.0
0.011023674078156338,0.004880278467164787,41.0
0.011207400380815892,0.0049616169978553264,41.0
0.011391126743119567,0.005042955507793073,41.0
0.011574853170489547,0.005124293995091405,41.0
0.01175857966834803,0.005205632457863707,41.0
0.011942306242117203,0.005286970894223361,41.0
0.012126032897219263,0.005368309302283749,41.0
0.012309759639076401,0.005449647680158253,41.0
0.012493486473110809,0.005530986025960255,41.0
0.01267721340474468,0.005612324337803138,41.0
0.012860940439400205,0.005693662613800284,41.0
0.013044667582499577,0.005775000852065077,41.0
0.013228394839464992,0.005856339050710898,41.0
0.013412122215718632,0.005937677207851126,41.0
0.013595849716682701,0.0060190153215991474,41.0
0.013779577347779388,0.006100353390068346,41.0
0.013963305114430885,0.006181691411372098,41.0
0.014147033022059382,0.006263029383623791,41.0
0.014330761076087072,0.006344367304936805,41.0
0.014514489281936148,0.006425705173424523,41.0
0.014698217645028804,0.006507042987200325,41.0
0.014881946170787233,0.006588380744377597,41.0
0.01506567486463362,0.006669718443069718,41.0
0.015249403731990168,0.006751056081390074,41.0
0.015433132778279063,0.006832393657452043,41.0
0.015616862008922497,0.0069137311693690095,41.0
0.015800591429342665,0.006995068615254356,41.0
0.01598432104496176,0.007076405993221464,41.0
0.016168050861201967,0.007157743301383715,41.0
0.016351780883485482,0.007239080537854494,41.0
0.016535511117234506,0.00732041770074718,41.0
0.016719241567871225,0.00740175478817516,41.0
0.01690297224081783,0.00748309179825181,41.0
0.01708670314149651,0.007564428729090515,41.0
0.017270434275329472,0.007645765578804661,41.0
0.01745416564773889,0.007727102345507625,41.0
0.017637897264146968,0.00780843902731279,41.0
0.017821629129975893,0.007889775622333542,41.0
0.018005361250647854,0.007971112128683257,41.0
0.01818909363158506,0.008052448544475324,41.0
0.018372826278209686,0.008133784867823124,41.0
0.018556559190521738,0.008215121098730379,41.0
0.018740292346832447,0.008296457244762186,41.0
0.01892402572003085,0.00837779331537399,41.0
0.019107759283005985,0.008459129320021226,41.0
0.019291493008646896,0.008540465268159337,41.0
0.01947522686984261,0.008621801169243765,41.0
